Epoch 1, Training Loss: 0.24943743646144867, Validation Loss: 0.2342834621667862
Epoch 31, Training Loss: 0.2209269106388092, Validation Loss: 0.2054768055677414
Epoch 32, Training Loss: 0.21953769028186798, Validation Loss: 0.2040473073720932
Epoch 33, Training Loss: 0.21808931231498718, Validation Loss: 0.2025255560874939
Epoch 34, Training Loss: 0.21655747294425964, Validation Loss: 0.20092330873012543
Epoch 35, Training Loss: 0.21494878828525543, Validation Loss: 0.1992398053407669
Epoch 36, Training Loss: 0.21325081586837769, Validation Loss: 0.19746428728103638
Epoch 37, Training Loss: 0.21145151555538177, Validation Loss: 0.19559012353420258
Epoch 38, Training Loss: 0.209541916847229, Validation Loss: 0.19361203908920288
Epoch 39, Training Loss: 0.2075175642967224, Validation Loss: 0.1915178745985031
Epoch 40, Training Loss: 0.20536933839321136, Validation Loss: 0.1892833113670349
Epoch 41, Training Loss: 0.20307251811027527, Validation Loss: 0.1868801862001419
Epoch 42, Training Loss: 0.2006167769432068, Validation Loss: 0.18428319692611694
Epoch 43, Training Loss: 0.19795385003089905, Validation Loss: 0.18145319819450378
Epoch 44, Training Loss: 0.19505052268505096, Validation Loss: 0.17840011417865753
Epoch 45, Training Loss: 0.19193066656589508, Validation Loss: 0.17514978349208832
Epoch 46, Training Loss: 0.18860319256782532, Validation Loss: 0.17172960937023163
Epoch 47, Training Loss: 0.18508614599704742, Validation Loss: 0.16812409460544586
Epoch 48, Training Loss: 0.18137286603450775, Validation Loss: 0.164326012134552
Epoch 49, Training Loss: 0.1774636059999466, Validation Loss: 0.16035546362400055
Epoch 50, Training Loss: 0.17337065935134888, Validation Loss: 0.15623946487903595
Epoch 51, Training Loss: 0.1691145896911621, Validation Loss: 0.1520046442747116
Epoch 52, Training Loss: 0.16471819579601288, Validation Loss: 0.14769694209098816
Epoch 53, Training Loss: 0.16022470593452454, Validation Loss: 0.14336781203746796
Epoch 54, Training Loss: 0.15568119287490845, Validation Loss: 0.1390855312347412
Epoch 55, Training Loss: 0.15115931630134583, Validation Loss: 0.13494957983493805
Epoch 56, Training Loss: 0.14675948023796082, Validation Loss: 0.13106009364128113
Epoch 57, Training Loss: 0.14257915318012238, Validation Loss: 0.12754663825035095
Epoch 58, Training Loss: 0.13873648643493652, Validation Loss: 0.12451189011335373
Epoch 59, Training Loss: 0.13534030318260193, Validation Loss: 0.12205792963504791
Epoch 60, Training Loss: 0.13250121474266052, Validation Loss: 0.12031358480453491
Epoch 61, Training Loss: 0.13033729791641235, Validation Loss: 0.11926324665546417
Epoch 62, Training Loss: 0.1288721263408661, Validation Loss: 0.11883235722780228
Epoch 63, Training Loss: 0.1280239373445511, Validation Loss: 0.11883845925331116
Epoch 64, Training Loss: 0.12762200832366943, Validation Loss: 0.11901621520519257
Epoch 65, Training Loss: 0.12743136286735535, Validation Loss: 0.11910811066627502
Epoch 66, Training Loss: 0.12720608711242676, Validation Loss: 0.11893299221992493
Epoch 67, Training Loss: 0.12676170468330383, Validation Loss: 0.11840497702360153
Epoch 68, Training Loss: 0.12601211667060852, Validation Loss: 0.1175442710518837
Epoch 69, Training Loss: 0.12497137486934662, Validation Loss: 0.11646713316440582
Epoch 70, Training Loss: 0.12374572455883026, Validation Loss: 0.11532802879810333
Epoch 71, Training Loss: 0.1224718987941742, Validation Loss: 0.11424404382705688
Epoch 72, Training Loss: 0.12125056236982346, Validation Loss: 0.11331422626972198
Epoch 73, Training Loss: 0.12017795443534851, Validation Loss: 0.11260128766298294
Epoch 74, Training Loss: 0.11930923163890839, Validation Loss: 0.11210520565509796
Epoch 75, Training Loss: 0.11865241080522537, Validation Loss: 0.1118113100528717
Epoch 76, Training Loss: 0.11819376796483994, Validation Loss: 0.11168502271175385
Epoch 77, Training Loss: 0.11789628863334656, Validation Loss: 0.11169236898422241
Epoch 78, Training Loss: 0.1177200973033905, Validation Loss: 0.11178193241357803
Epoch 79, Training Loss: 0.11760340631008148, Validation Loss: 0.1119021400809288
Epoch 80, Training Loss: 0.11749721318483353, Validation Loss: 0.11201818287372589
Epoch 81, Training Loss: 0.11737042665481567, Validation Loss: 0.11211306601762772
Epoch 82, Training Loss: 0.11720702052116394, Validation Loss: 0.11216860264539719
Epoch 83, Training Loss: 0.11699436604976654, Validation Loss: 0.11219661682844162
Epoch 84, Training Loss: 0.11673803627490997, Validation Loss: 0.11219547688961029
Epoch 85, Training Loss: 0.11644028127193451, Validation Loss: 0.11216756701469421
Epoch 86, Training Loss: 0.11610995978116989, Validation Loss: 0.11211953312158585
Epoch 87, Training Loss: 0.11576027423143387, Validation Loss: 0.1120637059211731
Epoch 88, Training Loss: 0.11540672183036804, Validation Loss: 0.1120276227593422
Epoch 89, Training Loss: 0.1150672510266304, Validation Loss: 0.11199904978275299
Epoch 90, Training Loss: 0.114747054874897, Validation Loss: 0.11194295436143875
Epoch 91, Training Loss: 0.11444655060768127, Validation Loss: 0.11189022660255432
Epoch 92, Training Loss: 0.11416694521903992, Validation Loss: 0.11183616518974304
Epoch 93, Training Loss: 0.11390361189842224, Validation Loss: 0.11177360266447067
Epoch 94, Training Loss: 0.11364711821079254, Validation Loss: 0.11169345676898956
Epoch 95, Training Loss: 0.11338801681995392, Validation Loss: 0.11159288138151169
Epoch 96, Training Loss: 0.1131204292178154, Validation Loss: 0.11146548390388489
Epoch 97, Training Loss: 0.11283919215202332, Validation Loss: 0.11131352931261063
Epoch 98, Training Loss: 0.11254515498876572, Validation Loss: 0.11113176494836807
Epoch 99, Training Loss: 0.11223553121089935, Validation Loss: 0.11092949658632278
Epoch 100, Training Loss: 0.11191466450691223, Validation Loss: 0.1107126995921135
Epoch 101, Training Loss: 0.11158734560012817, Validation Loss: 0.11049406975507736
Epoch 102, Training Loss: 0.11126740276813507, Validation Loss: 0.11023636162281036
Epoch 103, Training Loss: 0.11093530058860779, Validation Loss: 0.10998346656560898
Epoch 104, Training Loss: 0.11061090975999832, Validation Loss: 0.10973356664180756
Epoch 105, Training Loss: 0.11028575152158737, Validation Loss: 0.10948514193296432
Epoch 106, Training Loss: 0.10995784401893616, Validation Loss: 0.10923484712839127
Epoch 107, Training Loss: 0.10962825268507004, Validation Loss: 0.10898379236459732
Epoch 108, Training Loss: 0.10930151492357254, Validation Loss: 0.10870049148797989
Epoch 109, Training Loss: 0.10896327346563339, Validation Loss: 0.10841061919927597
Epoch 110, Training Loss: 0.10861141234636307, Validation Loss: 0.10810747742652893
Epoch 111, Training Loss: 0.10824219137430191, Validation Loss: 0.10779102146625519
Epoch 112, Training Loss: 0.10785829275846481, Validation Loss: 0.10745033621788025
Epoch 113, Training Loss: 0.10745347291231155, Validation Loss: 0.10708445310592651
Epoch 114, Training Loss: 0.1070290356874466, Validation Loss: 0.10671133548021317
Epoch 115, Training Loss: 0.10659061372280121, Validation Loss: 0.10630352795124054
Epoch 116, Training Loss: 0.10613507032394409, Validation Loss: 0.10587925463914871
Epoch 117, Training Loss: 0.10566936433315277, Validation Loss: 0.10544047504663467
Epoch 118, Training Loss: 0.10518445074558258, Validation Loss: 0.10498923063278198
Epoch 119, Training Loss: 0.10468412190675735, Validation Loss: 0.10448822379112244
Epoch 120, Training Loss: 0.10416200011968613, Validation Loss: 0.10396887362003326
Epoch 121, Training Loss: 0.10361509770154953, Validation Loss: 0.1034199595451355
Epoch 122, Training Loss: 0.10305362939834595, Validation Loss: 0.10280145704746246
Epoch 123, Training Loss: 0.10247291624546051, Validation Loss: 0.10214938223361969
Epoch 124, Training Loss: 0.10186902433633804, Validation Loss: 0.10148318111896515
Epoch 125, Training Loss: 0.10125119984149933, Validation Loss: 0.10079862922430038
Epoch 126, Training Loss: 0.10061512887477875, Validation Loss: 0.10011404752731323
Epoch 127, Training Loss: 0.09996616840362549, Validation Loss: 0.09941495954990387
Epoch 128, Training Loss: 0.09929994493722916, Validation Loss: 0.09868688881397247
Epoch 129, Training Loss: 0.09861940890550613, Validation Loss: 0.09793511778116226
Epoch 130, Training Loss: 0.09790944308042526, Validation Loss: 0.09718523174524307
Epoch 131, Training Loss: 0.09717602282762527, Validation Loss: 0.09644554555416107
Epoch 132, Training Loss: 0.09642105549573898, Validation Loss: 0.09568733721971512
Epoch 133, Training Loss: 0.09563954174518585, Validation Loss: 0.09493314474821091
Epoch 134, Training Loss: 0.09482774138450623, Validation Loss: 0.09413386881351471
Epoch 135, Training Loss: 0.0939861387014389, Validation Loss: 0.09331001341342926
Epoch 136, Training Loss: 0.09312903136014938, Validation Loss: 0.0924869179725647
Epoch 137, Training Loss: 0.09224691241979599, Validation Loss: 0.09166949987411499
Epoch 138, Training Loss: 0.09133119881153107, Validation Loss: 0.09083155542612076
Epoch 139, Training Loss: 0.09039759635925293, Validation Loss: 0.09002231061458588
Epoch 140, Training Loss: 0.0894644632935524, Validation Loss: 0.08920092135667801
Epoch 141, Training Loss: 0.08853109180927277, Validation Loss: 0.08835839480161667
Epoch 142, Training Loss: 0.0875902771949768, Validation Loss: 0.08748935163021088
Epoch 143, Training Loss: 0.0866311565041542, Validation Loss: 0.08666438609361649
Epoch 144, Training Loss: 0.08567885309457779, Validation Loss: 0.08586698770523071
Epoch 145, Training Loss: 0.08473116159439087, Validation Loss: 0.08503251522779465
Epoch 146, Training Loss: 0.08378338813781738, Validation Loss: 0.08419253677129745
Epoch 147, Training Loss: 0.0828404352068901, Validation Loss: 0.08338350802659988
Epoch 148, Training Loss: 0.08190055936574936, Validation Loss: 0.08262696862220764
Epoch 149, Training Loss: 0.08099626004695892, Validation Loss: 0.08191312849521637
Epoch 150, Training Loss: 0.08012671023607254, Validation Loss: 0.08122149109840393
Epoch 151, Training Loss: 0.07926245033740997, Validation Loss: 0.08057035505771637
Epoch 152, Training Loss: 0.0784359946846962, Validation Loss: 0.07993736863136292
Epoch 153, Training Loss: 0.0776463970541954, Validation Loss: 0.07932726293802261
Epoch 154, Training Loss: 0.07686656713485718, Validation Loss: 0.07875619828701019
Epoch 155, Training Loss: 0.07611630856990814, Validation Loss: 0.07818684726953506
Epoch 156, Training Loss: 0.07538965344429016, Validation Loss: 0.07760468870401382
Epoch 157, Training Loss: 0.07465524226427078, Validation Loss: 0.07700752466917038
Epoch 158, Training Loss: 0.07391074299812317, Validation Loss: 0.07640627771615982
Epoch 159, Training Loss: 0.07316748052835464, Validation Loss: 0.07586386054754257
Epoch 160, Training Loss: 0.07246491312980652, Validation Loss: 0.07535550743341446
Epoch 161, Training Loss: 0.07177045196294785, Validation Loss: 0.07485934346914291
Epoch 162, Training Loss: 0.0710689052939415, Validation Loss: 0.07435651123523712
Epoch 163, Training Loss: 0.07035195827484131, Validation Loss: 0.07384593784809113
Epoch 164, Training Loss: 0.06962410360574722, Validation Loss: 0.07332295924425125
Epoch 165, Training Loss: 0.06887568533420563, Validation Loss: 0.07281135767698288
Epoch 166, Training Loss: 0.06814044713973999, Validation Loss: 0.0722847580909729
Epoch 167, Training Loss: 0.06737269461154938, Validation Loss: 0.07173013687133789
Epoch 168, Training Loss: 0.06658146530389786, Validation Loss: 0.07114801555871964
Epoch 169, Training Loss: 0.06579877436161041, Validation Loss: 0.07058130204677582
Epoch 170, Training Loss: 0.06501861661672592, Validation Loss: 0.07001002132892609
Epoch 171, Training Loss: 0.06423228979110718, Validation Loss: 0.06942480057477951
Epoch 172, Training Loss: 0.06343638151884079, Validation Loss: 0.06882787495851517
Epoch 173, Training Loss: 0.06262698024511337, Validation Loss: 0.06818948686122894
Epoch 174, Training Loss: 0.06177997961640358, Validation Loss: 0.06754599511623383
Epoch 175, Training Loss: 0.06092812865972519, Validation Loss: 0.0668630450963974
Epoch 176, Training Loss: 0.060050107538700104, Validation Loss: 0.06612195074558258
Epoch 177, Training Loss: 0.05913697928190231, Validation Loss: 0.0653558149933815
Epoch 178, Training Loss: 0.05820055305957794, Validation Loss: 0.06457547843456268
Epoch 179, Training Loss: 0.05724918469786644, Validation Loss: 0.06379897892475128
Epoch 180, Training Loss: 0.056302089244127274, Validation Loss: 0.06304718554019928
Epoch 181, Training Loss: 0.05538390576839447, Validation Loss: 0.06227590888738632
Epoch 182, Training Loss: 0.054440535604953766, Validation Loss: 0.061482083052396774
Epoch 183, Training Loss: 0.05350010469555855, Validation Loss: 0.06067229434847832
Epoch 184, Training Loss: 0.05257333442568779, Validation Loss: 0.05986775457859039
Epoch 185, Training Loss: 0.05167047679424286, Validation Loss: 0.05911010131239891
Epoch 186, Training Loss: 0.05077686905860901, Validation Loss: 0.058372803032398224
Epoch 187, Training Loss: 0.04987991973757744, Validation Loss: 0.057652510702610016
Epoch 188, Training Loss: 0.04899393022060394, Validation Loss: 0.056976743042469025
Epoch 189, Training Loss: 0.048154234886169434, Validation Loss: 0.0563175342977047
Epoch 190, Training Loss: 0.047342292964458466, Validation Loss: 0.0556907020509243
Epoch 191, Training Loss: 0.04657802730798721, Validation Loss: 0.05506826564669609
Epoch 192, Training Loss: 0.045833002775907516, Validation Loss: 0.05446522682905197
Epoch 193, Training Loss: 0.04512370750308037, Validation Loss: 0.053902849555015564
Epoch 194, Training Loss: 0.044464875012636185, Validation Loss: 0.05336154252290726
Epoch 195, Training Loss: 0.04384056478738785, Validation Loss: 0.05285266786813736
Epoch 196, Training Loss: 0.04326328635215759, Validation Loss: 0.052388884127140045
Epoch 197, Training Loss: 0.04273955896496773, Validation Loss: 0.05198398232460022
Epoch 198, Training Loss: 0.04225132241845131, Validation Loss: 0.051611579954624176
Epoch 199, Training Loss: 0.0417940616607666, Validation Loss: 0.05126820504665375
Epoch 200, Training Loss: 0.04136257618665695, Validation Loss: 0.050951022654771805
Epoch 201, Training Loss: 0.04095568135380745, Validation Loss: 0.05063212662935257
Epoch 202, Training Loss: 0.04056409001350403, Validation Loss: 0.0502963624894619
Epoch 203, Training Loss: 0.04018115624785423, Validation Loss: 0.04995453357696533
Epoch 204, Training Loss: 0.039803992956876755, Validation Loss: 0.049616552889347076
Epoch 205, Training Loss: 0.03943535313010216, Validation Loss: 0.049290504306554794
Epoch 206, Training Loss: 0.039081331342458725, Validation Loss: 0.048952873796224594
Epoch 207, Training Loss: 0.03871944546699524, Validation Loss: 0.04861721768975258
Epoch 208, Training Loss: 0.038359079509973526, Validation Loss: 0.04829481616616249
Epoch 209, Training Loss: 0.038004130125045776, Validation Loss: 0.04799105226993561
Epoch 210, Training Loss: 0.037661004811525345, Validation Loss: 0.04769432172179222
Epoch 211, Training Loss: 0.03733409568667412, Validation Loss: 0.04740264639258385
Epoch 212, Training Loss: 0.03701034188270569, Validation Loss: 0.04711030423641205
Epoch 213, Training Loss: 0.03668609634041786, Validation Loss: 0.04683515056967735
Epoch 214, Training Loss: 0.03637099266052246, Validation Loss: 0.04656790941953659
Epoch 215, Training Loss: 0.03605441004037857, Validation Loss: 0.046303022652864456
Epoch 216, Training Loss: 0.03573330119252205, Validation Loss: 0.04604678228497505
Epoch 217, Training Loss: 0.03542101010680199, Validation Loss: 0.04577510431408882
Epoch 218, Training Loss: 0.035104308277368546, Validation Loss: 0.045499660074710846
Epoch 219, Training Loss: 0.03479602932929993, Validation Loss: 0.045210111886262894
Epoch 220, Training Loss: 0.03449589014053345, Validation Loss: 0.04492590203881264
Epoch 221, Training Loss: 0.034209758043289185, Validation Loss: 0.04464895278215408
Epoch 222, Training Loss: 0.03392978385090828, Validation Loss: 0.04436567798256874
Epoch 223, Training Loss: 0.033635806292295456, Validation Loss: 0.044083885848522186
Epoch 224, Training Loss: 0.03334035724401474, Validation Loss: 0.04380151256918907
Epoch 225, Training Loss: 0.03304905444383621, Validation Loss: 0.043528150767087936
Epoch 226, Training Loss: 0.032778482884168625, Validation Loss: 0.043305087834596634
Epoch 227, Training Loss: 0.032514870166778564, Validation Loss: 0.043068427592515945
Epoch 228, Training Loss: 0.0322432667016983, Validation Loss: 0.04280884936451912
Epoch 229, Training Loss: 0.03196427971124649, Validation Loss: 0.042548853904008865
Epoch 230, Training Loss: 0.031689923256635666, Validation Loss: 0.04231151565909386
Epoch 231, Training Loss: 0.03142707422375679, Validation Loss: 0.04205729439854622
Epoch 232, Training Loss: 0.031150424852967262, Validation Loss: 0.04180179163813591
Epoch 233, Training Loss: 0.03087715618312359, Validation Loss: 0.041544359177351
Epoch 234, Training Loss: 0.03060692735016346, Validation Loss: 0.041288912296295166
Epoch 235, Training Loss: 0.0303411353379488, Validation Loss: 0.04103079438209534
Epoch 236, Training Loss: 0.03008723445236683, Validation Loss: 0.04075147211551666
Epoch 237, Training Loss: 0.029829109087586403, Validation Loss: 0.04044977203011513
Epoch 238, Training Loss: 0.02956668846309185, Validation Loss: 0.04014487564563751
Epoch 239, Training Loss: 0.029321318492293358, Validation Loss: 0.039809662848711014
Epoch 240, Training Loss: 0.029060130938887596, Validation Loss: 0.03948936611413956
Epoch 241, Training Loss: 0.028811277821660042, Validation Loss: 0.039190489798784256
Epoch 242, Training Loss: 0.028565384447574615, Validation Loss: 0.038906414061784744
Epoch 243, Training Loss: 0.02832396700978279, Validation Loss: 0.038619160652160645
Epoch 244, Training Loss: 0.0280729029327631, Validation Loss: 0.03836475685238838
Epoch 245, Training Loss: 0.02784106694161892, Validation Loss: 0.038108766078948975
Epoch 246, Training Loss: 0.027610860764980316, Validation Loss: 0.03781258687376976
Epoch 247, Training Loss: 0.02736261673271656, Validation Loss: 0.03751049563288689
Epoch 248, Training Loss: 0.027124248445034027, Validation Loss: 0.03722277656197548
Epoch 249, Training Loss: 0.02689276821911335, Validation Loss: 0.03691243752837181
Epoch 250, Training Loss: 0.02665424905717373, Validation Loss: 0.0366060733795166
Epoch 251, Training Loss: 0.026417843997478485, Validation Loss: 0.03631813824176788
Epoch 252, Training Loss: 0.026191886514425278, Validation Loss: 0.03604554012417793
Epoch 253, Training Loss: 0.025969229638576508, Validation Loss: 0.03576008602976799
Epoch 254, Training Loss: 0.025739748030900955, Validation Loss: 0.03547590970993042
Epoch 255, Training Loss: 0.025506770238280296, Validation Loss: 0.03515816479921341
Epoch 256, Training Loss: 0.025253191590309143, Validation Loss: 0.034831877797842026
Epoch 257, Training Loss: 0.025006193667650223, Validation Loss: 0.034496668726205826
Epoch 258, Training Loss: 0.02476244606077671, Validation Loss: 0.034157611429691315
Epoch 259, Training Loss: 0.024523291736841202, Validation Loss: 0.033792875707149506
Epoch 260, Training Loss: 0.024280525743961334, Validation Loss: 0.03344922512769699
Epoch 261, Training Loss: 0.02404913678765297, Validation Loss: 0.03312528878450394
Epoch 262, Training Loss: 0.02381194569170475, Validation Loss: 0.03276414796710014
Epoch 263, Training Loss: 0.02356376126408577, Validation Loss: 0.03241540864109993
Epoch 264, Training Loss: 0.02331952564418316, Validation Loss: 0.03206305578351021
Epoch 265, Training Loss: 0.023071035742759705, Validation Loss: 0.031702954322099686
Epoch 266, Training Loss: 0.022818850353360176, Validation Loss: 0.03133922070264816
Epoch 267, Training Loss: 0.022574380040168762, Validation Loss: 0.030959103256464005
Epoch 268, Training Loss: 0.022321952506899834, Validation Loss: 0.03056563064455986
Epoch 269, Training Loss: 0.02205517515540123, Validation Loss: 0.030174247920513153
Epoch 270, Training Loss: 0.021792082116007805, Validation Loss: 0.02980486862361431
Epoch 271, Training Loss: 0.021535677835345268, Validation Loss: 0.02943923883140087
Epoch 272, Training Loss: 0.021280908957123756, Validation Loss: 0.02905738167464733
Epoch 273, Training Loss: 0.021015247330069542, Validation Loss: 0.0286802276968956
Epoch 274, Training Loss: 0.02073839120566845, Validation Loss: 0.02833382785320282
Epoch 275, Training Loss: 0.020473545417189598, Validation Loss: 0.027951624244451523
Epoch 276, Training Loss: 0.020192334428429604, Validation Loss: 0.027586784213781357
Epoch 277, Training Loss: 0.019917232915759087, Validation Loss: 0.027226215228438377
Epoch 278, Training Loss: 0.019650880247354507, Validation Loss: 0.026837075129151344
Epoch 279, Training Loss: 0.019362255930900574, Validation Loss: 0.02644561044871807
Epoch 280, Training Loss: 0.019077550619840622, Validation Loss: 0.026066496968269348
Epoch 281, Training Loss: 0.018795497715473175, Validation Loss: 0.025678755715489388
Epoch 282, Training Loss: 0.01849774457514286, Validation Loss: 0.025297531858086586
Epoch 283, Training Loss: 0.018209261819720268, Validation Loss: 0.024887189269065857
Epoch 284, Training Loss: 0.01791452243924141, Validation Loss: 0.024455247446894646
Epoch 285, Training Loss: 0.01761653460562229, Validation Loss: 0.023998094722628593
Epoch 286, Training Loss: 0.017315734177827835, Validation Loss: 0.02352587692439556
Epoch 287, Training Loss: 0.01700640842318535, Validation Loss: 0.0230803731828928
Epoch 288, Training Loss: 0.01670771650969982, Validation Loss: 0.022642342373728752
Epoch 289, Training Loss: 0.016401266679167747, Validation Loss: 0.022235028445720673
Epoch 290, Training Loss: 0.016095822677016258, Validation Loss: 0.021855780854821205
Epoch 291, Training Loss: 0.015782605856657028, Validation Loss: 0.021491272374987602
Epoch 292, Training Loss: 0.015487032942473888, Validation Loss: 0.021108543500304222
Epoch 293, Training Loss: 0.015198538079857826, Validation Loss: 0.02065112628042698
Epoch 294, Training Loss: 0.01488635502755642, Validation Loss: 0.020229309797286987
Epoch 295, Training Loss: 0.014615519903600216, Validation Loss: 0.0197765976190567
Epoch 296, Training Loss: 0.014302092604339123, Validation Loss: 0.019394613802433014
Epoch 297, Training Loss: 0.01403543446213007, Validation Loss: 0.018961306661367416
Epoch 298, Training Loss: 0.013726331293582916, Validation Loss: 0.018574317917227745
Epoch 299, Training Loss: 0.013450663536787033, Validation Loss: 0.018170999363064766
Epoch 300, Training Loss: 0.013149313628673553, Validation Loss: 0.017823824658989906
Epoch 301, Training Loss: 0.012898329645395279, Validation Loss: 0.017441490665078163
Epoch 302, Training Loss: 0.012628876604139805, Validation Loss: 0.017113912850618362
Epoch 303, Training Loss: 0.012382966466248035, Validation Loss: 0.01677646115422249
Epoch 304, Training Loss: 0.012125730514526367, Validation Loss: 0.01647273823618889
Epoch 305, Training Loss: 0.01188794244080782, Validation Loss: 0.016150569543242455
Epoch 306, Training Loss: 0.011639546602964401, Validation Loss: 0.01581590436398983
Epoch 307, Training Loss: 0.01140294224023819, Validation Loss: 0.015451707877218723
Epoch 308, Training Loss: 0.011163335293531418, Validation Loss: 0.01511030737310648
Epoch 309, Training Loss: 0.010956027545034885, Validation Loss: 0.014775835908949375
Epoch 310, Training Loss: 0.010748028755187988, Validation Loss: 0.014450984075665474
Epoch 311, Training Loss: 0.010544700548052788, Validation Loss: 0.014173847623169422
Epoch 312, Training Loss: 0.010349088348448277, Validation Loss: 0.013889072462916374
Epoch 313, Training Loss: 0.010150210931897163, Validation Loss: 0.013626066036522388
Epoch 314, Training Loss: 0.009966511279344559, Validation Loss: 0.013350926339626312
Epoch 315, Training Loss: 0.009782213717699051, Validation Loss: 0.013090686872601509
Epoch 316, Training Loss: 0.009605667553842068, Validation Loss: 0.012819705531001091
Epoch 317, Training Loss: 0.009431896731257439, Validation Loss: 0.012569540180265903
Epoch 318, Training Loss: 0.009261338040232658, Validation Loss: 0.012349534779787064
Epoch 319, Training Loss: 0.009098048321902752, Validation Loss: 0.012130063958466053
Epoch 320, Training Loss: 0.008932194672524929, Validation Loss: 0.011924766935408115
Epoch 321, Training Loss: 0.008770528249442577, Validation Loss: 0.01171822752803564
Epoch 322, Training Loss: 0.008612677454948425, Validation Loss: 0.011493828147649765
Epoch 323, Training Loss: 0.008464353159070015, Validation Loss: 0.01126340962946415
Epoch 324, Training Loss: 0.008316844701766968, Validation Loss: 0.01103497389703989
Epoch 325, Training Loss: 0.008167583495378494, Validation Loss: 0.010808422230184078
Epoch 326, Training Loss: 0.0080253379419446, Validation Loss: 0.010579637251794338
Epoch 327, Training Loss: 0.007883148267865181, Validation Loss: 0.010350369848310947
Epoch 328, Training Loss: 0.007740745320916176, Validation Loss: 0.01013511698693037
Epoch 329, Training Loss: 0.007595212198793888, Validation Loss: 0.00993114709854126
Epoch 330, Training Loss: 0.007456417661160231, Validation Loss: 0.009744776412844658
Epoch 331, Training Loss: 0.007325556129217148, Validation Loss: 0.009547226130962372
Epoch 332, Training Loss: 0.007190760690718889, Validation Loss: 0.00933342706412077
Epoch 333, Training Loss: 0.007054121233522892, Validation Loss: 0.009102629497647285
Epoch 334, Training Loss: 0.006919047795236111, Validation Loss: 0.008881053887307644
Epoch 335, Training Loss: 0.006789486855268478, Validation Loss: 0.008681878447532654
Epoch 336, Training Loss: 0.006663573905825615, Validation Loss: 0.008481760509312153
Epoch 337, Training Loss: 0.0065335496328771114, Validation Loss: 0.008295548148453236
Epoch 338, Training Loss: 0.0064028664492070675, Validation Loss: 0.00811601709574461
Epoch 339, Training Loss: 0.006290961056947708, Validation Loss: 0.00791923888027668
Epoch 340, Training Loss: 0.0061671058647334576, Validation Loss: 0.007727475371211767
Epoch 341, Training Loss: 0.006050311028957367, Validation Loss: 0.007509650196880102
Epoch 342, Training Loss: 0.0059305899776518345, Validation Loss: 0.007307644002139568
Epoch 343, Training Loss: 0.005811369512230158, Validation Loss: 0.007151878904551268
Epoch 344, Training Loss: 0.0057054501958191395, Validation Loss: 0.00696963956579566
Epoch 345, Training Loss: 0.005588274449110031, Validation Loss: 0.006790109910070896
Epoch 346, Training Loss: 0.005484430585056543, Validation Loss: 0.006597221363335848
Epoch 347, Training Loss: 0.005365957506000996, Validation Loss: 0.006402948405593634
Epoch 348, Training Loss: 0.00526042515411973, Validation Loss: 0.006196680013090372
Epoch 349, Training Loss: 0.0051565165631473064, Validation Loss: 0.006026353221386671
