Epoch 1, Training Loss: 0.25518590211868286, Validation Loss: 0.23166316747665405
Epoch 79, Training Loss: 0.11917874217033386, Validation Loss: 0.10302705317735672
Epoch 80, Training Loss: 0.11902466416358948, Validation Loss: 0.1031990796327591
Epoch 81, Training Loss: 0.11884003132581711, Validation Loss: 0.10340994596481323
Epoch 82, Training Loss: 0.11860007792711258, Validation Loss: 0.1036541685461998
Epoch 83, Training Loss: 0.11831862479448318, Validation Loss: 0.10393594205379486
Epoch 84, Training Loss: 0.11800859868526459, Validation Loss: 0.10424696654081345
Epoch 85, Training Loss: 0.11768101155757904, Validation Loss: 0.10461030155420303
Epoch 86, Training Loss: 0.11738265305757523, Validation Loss: 0.10501590371131897
Epoch 87, Training Loss: 0.11710609495639801, Validation Loss: 0.10544577240943909
Epoch 88, Training Loss: 0.11685298383235931, Validation Loss: 0.10588015615940094
Epoch 89, Training Loss: 0.11661545932292938, Validation Loss: 0.10631099343299866
Epoch 90, Training Loss: 0.11640651524066925, Validation Loss: 0.10667333006858826
Epoch 91, Training Loss: 0.11620184779167175, Validation Loss: 0.10696683079004288
Epoch 92, Training Loss: 0.11600558459758759, Validation Loss: 0.10715693235397339
Epoch 93, Training Loss: 0.1157999187707901, Validation Loss: 0.10722872614860535
Epoch 94, Training Loss: 0.11557157337665558, Validation Loss: 0.10719449818134308
Epoch 95, Training Loss: 0.11532582342624664, Validation Loss: 0.10707543045282364
Epoch 96, Training Loss: 0.11507319658994675, Validation Loss: 0.10688688606023788
Epoch 97, Training Loss: 0.11481190472841263, Validation Loss: 0.10665348917245865
Epoch 98, Training Loss: 0.11454762518405914, Validation Loss: 0.10639291256666183
Epoch 99, Training Loss: 0.11428234726190567, Validation Loss: 0.10611438006162643
Epoch 100, Training Loss: 0.11401296406984329, Validation Loss: 0.10584602504968643
Epoch 101, Training Loss: 0.1137576773762703, Validation Loss: 0.10560981184244156
Epoch 102, Training Loss: 0.11350714415311813, Validation Loss: 0.10539683699607849
Epoch 103, Training Loss: 0.11325345188379288, Validation Loss: 0.10520906746387482
Epoch 104, Training Loss: 0.11299347132444382, Validation Loss: 0.10504864156246185
Epoch 105, Training Loss: 0.11272335797548294, Validation Loss: 0.10491461306810379
Epoch 106, Training Loss: 0.11244279146194458, Validation Loss: 0.10480338335037231
Epoch 107, Training Loss: 0.1121518537402153, Validation Loss: 0.10470892488956451
Epoch 108, Training Loss: 0.11184840649366379, Validation Loss: 0.10463166981935501
Epoch 109, Training Loss: 0.11153732985258102, Validation Loss: 0.10456380993127823
Epoch 110, Training Loss: 0.11121816188097, Validation Loss: 0.1044960618019104
Epoch 111, Training Loss: 0.11089195311069489, Validation Loss: 0.10442494601011276
Epoch 112, Training Loss: 0.11056063324213028, Validation Loss: 0.10433167964220047
Epoch 113, Training Loss: 0.1102205291390419, Validation Loss: 0.10420796275138855
Epoch 114, Training Loss: 0.10986581444740295, Validation Loss: 0.10405300557613373
Epoch 115, Training Loss: 0.10949978977441788, Validation Loss: 0.10385870188474655
Epoch 116, Training Loss: 0.10912062227725983, Validation Loss: 0.10363183170557022
Epoch 117, Training Loss: 0.10872841626405716, Validation Loss: 0.10337890684604645
Epoch 118, Training Loss: 0.10832066833972931, Validation Loss: 0.1030963584780693
Epoch 119, Training Loss: 0.10789670795202255, Validation Loss: 0.10278445482254028
Epoch 120, Training Loss: 0.10746541619300842, Validation Loss: 0.1024073138833046
Epoch 121, Training Loss: 0.10701058804988861, Validation Loss: 0.10198809951543808
Epoch 122, Training Loss: 0.10653024166822433, Validation Loss: 0.1015377789735794
Epoch 123, Training Loss: 0.10603965818881989, Validation Loss: 0.10108736157417297
Epoch 124, Training Loss: 0.10554216802120209, Validation Loss: 0.1006661206483841
Epoch 125, Training Loss: 0.10502861440181732, Validation Loss: 0.10026954114437103
Epoch 126, Training Loss: 0.10448691248893738, Validation Loss: 0.09990302473306656
Epoch 127, Training Loss: 0.1039259135723114, Validation Loss: 0.09951648116111755
Epoch 128, Training Loss: 0.10333456099033356, Validation Loss: 0.09912192076444626
Epoch 129, Training Loss: 0.10272587090730667, Validation Loss: 0.09867412596940994
Epoch 130, Training Loss: 0.10208182781934738, Validation Loss: 0.0981871485710144
Epoch 131, Training Loss: 0.10140135884284973, Validation Loss: 0.09767967462539673
Epoch 132, Training Loss: 0.10068704932928085, Validation Loss: 0.09717293083667755
Epoch 133, Training Loss: 0.09993850439786911, Validation Loss: 0.0967048704624176
Epoch 134, Training Loss: 0.099180668592453, Validation Loss: 0.09624885767698288
Epoch 135, Training Loss: 0.09839660674333572, Validation Loss: 0.09578081965446472
Epoch 136, Training Loss: 0.09759114682674408, Validation Loss: 0.09523441642522812
Epoch 137, Training Loss: 0.09674225002527237, Validation Loss: 0.09462252259254456
Epoch 138, Training Loss: 0.09586209803819656, Validation Loss: 0.09400901943445206
Epoch 139, Training Loss: 0.09496579319238663, Validation Loss: 0.09341782331466675
Epoch 140, Training Loss: 0.09404276311397552, Validation Loss: 0.0928068533539772
Epoch 141, Training Loss: 0.09310349822044373, Validation Loss: 0.09217376261949539
Epoch 142, Training Loss: 0.09214244037866592, Validation Loss: 0.09152510017156601
Epoch 143, Training Loss: 0.091158427298069, Validation Loss: 0.09088209271430969
Epoch 144, Training Loss: 0.09015940129756927, Validation Loss: 0.09025810658931732
Epoch 145, Training Loss: 0.08914385735988617, Validation Loss: 0.08962497860193253
Epoch 146, Training Loss: 0.08811451494693756, Validation Loss: 0.08897656947374344
Epoch 147, Training Loss: 0.08707593381404877, Validation Loss: 0.0883331298828125
Epoch 148, Training Loss: 0.08604571968317032, Validation Loss: 0.0876690074801445
Epoch 149, Training Loss: 0.08502611517906189, Validation Loss: 0.08699129521846771
Epoch 150, Training Loss: 0.08401425927877426, Validation Loss: 0.08634957671165466
Epoch 151, Training Loss: 0.08302389085292816, Validation Loss: 0.08573811501264572
Epoch 152, Training Loss: 0.08205012232065201, Validation Loss: 0.08512891829013824
Epoch 153, Training Loss: 0.0811125859618187, Validation Loss: 0.08453971147537231
Epoch 154, Training Loss: 0.08020168542861938, Validation Loss: 0.08398695290088654
Epoch 155, Training Loss: 0.07931933552026749, Validation Loss: 0.0834277793765068
Epoch 156, Training Loss: 0.07845540344715118, Validation Loss: 0.08286283165216446
Epoch 157, Training Loss: 0.0776059627532959, Validation Loss: 0.08230374753475189
Epoch 158, Training Loss: 0.07679351419210434, Validation Loss: 0.08176186680793762
Epoch 159, Training Loss: 0.07603361457586288, Validation Loss: 0.0812353566288948
Epoch 160, Training Loss: 0.07532194256782532, Validation Loss: 0.08070860058069229
Epoch 161, Training Loss: 0.07464238256216049, Validation Loss: 0.08019283413887024
Epoch 162, Training Loss: 0.0739898607134819, Validation Loss: 0.0796624943614006
Epoch 163, Training Loss: 0.07333588600158691, Validation Loss: 0.07913623750209808
Epoch 164, Training Loss: 0.07269135117530823, Validation Loss: 0.07860853523015976
Epoch 165, Training Loss: 0.07205445319414139, Validation Loss: 0.07807238399982452
Epoch 166, Training Loss: 0.07142124325037003, Validation Loss: 0.07752420753240585
Epoch 167, Training Loss: 0.0707792267203331, Validation Loss: 0.07697243988513947
Epoch 168, Training Loss: 0.07014068961143494, Validation Loss: 0.07640250027179718
Epoch 169, Training Loss: 0.06949503719806671, Validation Loss: 0.07581360638141632
Epoch 170, Training Loss: 0.06884626299142838, Validation Loss: 0.07520046085119247
Epoch 171, Training Loss: 0.06817911565303802, Validation Loss: 0.07457762211561203
Epoch 172, Training Loss: 0.0675068348646164, Validation Loss: 0.07395445555448532
Epoch 173, Training Loss: 0.06684105843305588, Validation Loss: 0.07332722097635269
Epoch 174, Training Loss: 0.06617914885282516, Validation Loss: 0.07266465574502945
Epoch 175, Training Loss: 0.06550072878599167, Validation Loss: 0.07198283076286316
Epoch 176, Training Loss: 0.06481250375509262, Validation Loss: 0.07128854095935822
Epoch 177, Training Loss: 0.06410970538854599, Validation Loss: 0.07059964537620544
Epoch 178, Training Loss: 0.06340227276086807, Validation Loss: 0.06990335881710052
Epoch 179, Training Loss: 0.06268591433763504, Validation Loss: 0.06919070333242416
Epoch 180, Training Loss: 0.061958085745573044, Validation Loss: 0.06845121830701828
Epoch 181, Training Loss: 0.061206310987472534, Validation Loss: 0.0676979273557663
Epoch 182, Training Loss: 0.060439854860305786, Validation Loss: 0.06695008277893066
Epoch 183, Training Loss: 0.059677254408597946, Validation Loss: 0.06616739928722382
Epoch 184, Training Loss: 0.05889282003045082, Validation Loss: 0.06539036333560944
Epoch 185, Training Loss: 0.05810674652457237, Validation Loss: 0.06459365040063858
Epoch 186, Training Loss: 0.05730292573571205, Validation Loss: 0.06379397958517075
Epoch 187, Training Loss: 0.05648844316601753, Validation Loss: 0.06300149112939835
Epoch 188, Training Loss: 0.0556669756770134, Validation Loss: 0.06218603998422623
Epoch 189, Training Loss: 0.05483504757285118, Validation Loss: 0.06134466826915741
Epoch 190, Training Loss: 0.05398869886994362, Validation Loss: 0.060498274862766266
Epoch 191, Training Loss: 0.05314548313617706, Validation Loss: 0.05965180695056915
Epoch 192, Training Loss: 0.05230645090341568, Validation Loss: 0.058797892183065414
Epoch 193, Training Loss: 0.051459092646837234, Validation Loss: 0.0579560361802578
Epoch 194, Training Loss: 0.0506170317530632, Validation Loss: 0.057131025940179825
Epoch 195, Training Loss: 0.04978977143764496, Validation Loss: 0.05633062869310379
Epoch 196, Training Loss: 0.048989590257406235, Validation Loss: 0.05555499717593193
Epoch 197, Training Loss: 0.048203617334365845, Validation Loss: 0.054785460233688354
Epoch 198, Training Loss: 0.04741267114877701, Validation Loss: 0.054037343710660934
Epoch 199, Training Loss: 0.046631649136543274, Validation Loss: 0.05331875756382942
Epoch 200, Training Loss: 0.0458647683262825, Validation Loss: 0.0526040680706501
Epoch 201, Training Loss: 0.045099664479494095, Validation Loss: 0.05190085619688034
Epoch 202, Training Loss: 0.04434656724333763, Validation Loss: 0.05121590569615364
Epoch 203, Training Loss: 0.043606948107481, Validation Loss: 0.05055674538016319
Epoch 204, Training Loss: 0.04289448261260986, Validation Loss: 0.04994017630815506
Epoch 205, Training Loss: 0.04222983866930008, Validation Loss: 0.04935132712125778
Epoch 206, Training Loss: 0.04159053787589073, Validation Loss: 0.04881453141570091
Epoch 207, Training Loss: 0.040993429720401764, Validation Loss: 0.048343367874622345
Epoch 208, Training Loss: 0.040433622896671295, Validation Loss: 0.047897350043058395
Epoch 209, Training Loss: 0.039884161204099655, Validation Loss: 0.047462258487939835
Epoch 210, Training Loss: 0.03934059664607048, Validation Loss: 0.04705633223056793
Epoch 211, Training Loss: 0.0388147309422493, Validation Loss: 0.04669693484902382
Epoch 212, Training Loss: 0.03830823302268982, Validation Loss: 0.04635300859808922
Epoch 213, Training Loss: 0.03779882937669754, Validation Loss: 0.04601678624749184
Epoch 214, Training Loss: 0.03729405999183655, Validation Loss: 0.04568202421069145
Epoch 215, Training Loss: 0.03679203242063522, Validation Loss: 0.04534866288304329
Epoch 216, Training Loss: 0.03629946708679199, Validation Loss: 0.04504846781492233
Epoch 217, Training Loss: 0.03583405539393425, Validation Loss: 0.044757403433322906
Epoch 218, Training Loss: 0.03536766767501831, Validation Loss: 0.0444779098033905
Epoch 219, Training Loss: 0.03490599989891052, Validation Loss: 0.04418914392590523
Epoch 220, Training Loss: 0.03446432203054428, Validation Loss: 0.043879855424165726
Epoch 221, Training Loss: 0.03403468802571297, Validation Loss: 0.043565064668655396
Epoch 222, Training Loss: 0.03361884877085686, Validation Loss: 0.04324518144130707
Epoch 223, Training Loss: 0.03322618454694748, Validation Loss: 0.04289672523736954
Epoch 224, Training Loss: 0.03284618631005287, Validation Loss: 0.04253741726279259
Epoch 225, Training Loss: 0.03246774896979332, Validation Loss: 0.04214554652571678
Epoch 226, Training Loss: 0.03209239989519119, Validation Loss: 0.041747309267520905
Epoch 227, Training Loss: 0.031716812402009964, Validation Loss: 0.0413377620279789
Epoch 228, Training Loss: 0.031349074095487595, Validation Loss: 0.040934380143880844
Epoch 229, Training Loss: 0.030983027070760727, Validation Loss: 0.04054737836122513
Epoch 230, Training Loss: 0.030624503269791603, Validation Loss: 0.040169134736061096
Epoch 231, Training Loss: 0.03026902861893177, Validation Loss: 0.039790619164705276
Epoch 232, Training Loss: 0.0299314446747303, Validation Loss: 0.039470501244068146
Epoch 233, Training Loss: 0.029645022004842758, Validation Loss: 0.03919672966003418
Epoch 234, Training Loss: 0.029366793110966682, Validation Loss: 0.038961783051490784
Epoch 235, Training Loss: 0.02908712811768055, Validation Loss: 0.03875642269849777
Epoch 236, Training Loss: 0.02880883775651455, Validation Loss: 0.03852240368723869
Epoch 237, Training Loss: 0.02853427082300186, Validation Loss: 0.03826592117547989
Epoch 238, Training Loss: 0.028277475386857986, Validation Loss: 0.03797730803489685
Epoch 239, Training Loss: 0.028033211827278137, Validation Loss: 0.037689000368118286
Epoch 240, Training Loss: 0.027789566665887833, Validation Loss: 0.03738653287291527
Epoch 241, Training Loss: 0.027543798089027405, Validation Loss: 0.03708232194185257
Epoch 242, Training Loss: 0.027314618229866028, Validation Loss: 0.03674844652414322
Epoch 243, Training Loss: 0.027096079662442207, Validation Loss: 0.036401115357875824
Epoch 244, Training Loss: 0.026874231174588203, Validation Loss: 0.03606892004609108
Epoch 245, Training Loss: 0.02665555290877819, Validation Loss: 0.035758402198553085
Epoch 246, Training Loss: 0.026438407599925995, Validation Loss: 0.035461973398923874
Epoch 247, Training Loss: 0.026228297501802444, Validation Loss: 0.03518543392419815
Epoch 248, Training Loss: 0.026038601994514465, Validation Loss: 0.034861475229263306
Epoch 249, Training Loss: 0.02583981491625309, Validation Loss: 0.03451317176222801
Epoch 250, Training Loss: 0.02565186470746994, Validation Loss: 0.034178923815488815
Epoch 251, Training Loss: 0.025462884455919266, Validation Loss: 0.03385642170906067
Epoch 252, Training Loss: 0.02528335340321064, Validation Loss: 0.03350653126835823
Epoch 253, Training Loss: 0.02509973756968975, Validation Loss: 0.03315512090921402
Epoch 254, Training Loss: 0.0249173641204834, Validation Loss: 0.032837431877851486
Epoch 255, Training Loss: 0.024740202352404594, Validation Loss: 0.032530974596738815
Epoch 256, Training Loss: 0.024558471515774727, Validation Loss: 0.032237984240055084
Epoch 257, Training Loss: 0.024381721392273903, Validation Loss: 0.031942952424287796
Epoch 258, Training Loss: 0.02420220524072647, Validation Loss: 0.03163698688149452
Epoch 259, Training Loss: 0.02402065135538578, Validation Loss: 0.03130503371357918
Epoch 260, Training Loss: 0.023839043453335762, Validation Loss: 0.03099159151315689
Epoch 261, Training Loss: 0.0236677099019289, Validation Loss: 0.030646570026874542
Epoch 262, Training Loss: 0.023483769968152046, Validation Loss: 0.030314859002828598
Epoch 263, Training Loss: 0.023298529908061028, Validation Loss: 0.02998168021440506
Epoch 264, Training Loss: 0.023109205067157745, Validation Loss: 0.029654216021299362
Epoch 265, Training Loss: 0.022924616932868958, Validation Loss: 0.02930481731891632
Epoch 266, Training Loss: 0.022734707221388817, Validation Loss: 0.028974071145057678
Epoch 267, Training Loss: 0.02254556119441986, Validation Loss: 0.028646038845181465
Epoch 268, Training Loss: 0.022346284240484238, Validation Loss: 0.028345925733447075
Epoch 269, Training Loss: 0.02215399779379368, Validation Loss: 0.028012331575155258
Epoch 270, Training Loss: 0.021954664960503578, Validation Loss: 0.027664942666888237
Epoch 271, Training Loss: 0.021752893924713135, Validation Loss: 0.02732936292886734
Epoch 272, Training Loss: 0.02155647985637188, Validation Loss: 0.02698313444852829
Epoch 273, Training Loss: 0.0213480181992054, Validation Loss: 0.02667131833732128
Epoch 274, Training Loss: 0.02114913798868656, Validation Loss: 0.026350146159529686
Epoch 275, Training Loss: 0.020944101735949516, Validation Loss: 0.02603035420179367
Epoch 276, Training Loss: 0.020745916292071342, Validation Loss: 0.02568577229976654
Epoch 277, Training Loss: 0.020528068765997887, Validation Loss: 0.025343215093016624
Epoch 278, Training Loss: 0.020318422466516495, Validation Loss: 0.024990687146782875
Epoch 279, Training Loss: 0.02010134793817997, Validation Loss: 0.02466384880244732
Epoch 280, Training Loss: 0.019888002425432205, Validation Loss: 0.02432466484606266
Epoch 281, Training Loss: 0.019659437239170074, Validation Loss: 0.023999914526939392
Epoch 282, Training Loss: 0.019438941031694412, Validation Loss: 0.02358628809452057
Epoch 283, Training Loss: 0.019198723137378693, Validation Loss: 0.02319743111729622
Epoch 284, Training Loss: 0.018971392884850502, Validation Loss: 0.02285848744213581
Epoch 285, Training Loss: 0.0187264122068882, Validation Loss: 0.022522294893860817
Epoch 286, Training Loss: 0.018483156338334084, Validation Loss: 0.022120554000139236
Epoch 287, Training Loss: 0.01823302172124386, Validation Loss: 0.02174091339111328
Epoch 288, Training Loss: 0.01797291450202465, Validation Loss: 0.021377183496952057
Epoch 289, Training Loss: 0.017717601731419563, Validation Loss: 0.021011805161833763
Epoch 290, Training Loss: 0.01746390573680401, Validation Loss: 0.020607564598321915
Epoch 291, Training Loss: 0.017211996018886566, Validation Loss: 0.02017321065068245
Epoch 292, Training Loss: 0.016944214701652527, Validation Loss: 0.019754257053136826
Epoch 293, Training Loss: 0.01668391190469265, Validation Loss: 0.01935986429452896
Epoch 294, Training Loss: 0.016429821029305458, Validation Loss: 0.01895018480718136
Epoch 295, Training Loss: 0.016173111274838448, Validation Loss: 0.018549852073192596
Epoch 296, Training Loss: 0.015906596556305885, Validation Loss: 0.01814141497015953
Epoch 297, Training Loss: 0.015632476657629013, Validation Loss: 0.017708396539092064
Epoch 298, Training Loss: 0.015352467074990273, Validation Loss: 0.01729244738817215
Epoch 299, Training Loss: 0.015074514783918858, Validation Loss: 0.016913175582885742
Epoch 300, Training Loss: 0.014801262877881527, Validation Loss: 0.016509026288986206
Epoch 301, Training Loss: 0.014518559910356998, Validation Loss: 0.01609022729098797
Epoch 302, Training Loss: 0.014232893474400043, Validation Loss: 0.01562439277768135
Epoch 303, Training Loss: 0.013950623571872711, Validation Loss: 0.015142606571316719
Epoch 304, Training Loss: 0.013669084757566452, Validation Loss: 0.014685740694403648
Epoch 305, Training Loss: 0.013386506587266922, Validation Loss: 0.014243470504879951
Epoch 306, Training Loss: 0.013093318790197372, Validation Loss: 0.013826281763613224
Epoch 307, Training Loss: 0.012800962664186954, Validation Loss: 0.013435841538012028
Epoch 308, Training Loss: 0.012511166743934155, Validation Loss: 0.013027793727815151
Epoch 309, Training Loss: 0.012222466990351677, Validation Loss: 0.012669953517615795
Epoch 310, Training Loss: 0.011961296200752258, Validation Loss: 0.012257558293640614
Epoch 311, Training Loss: 0.011681473813951015, Validation Loss: 0.011850917711853981
Epoch 312, Training Loss: 0.011410665698349476, Validation Loss: 0.011401009745895863
Epoch 313, Training Loss: 0.011136953718960285, Validation Loss: 0.010941850021481514
Epoch 314, Training Loss: 0.010862667113542557, Validation Loss: 0.01053046528249979
Epoch 315, Training Loss: 0.01058749109506607, Validation Loss: 0.010136621072888374
Epoch 316, Training Loss: 0.010314570739865303, Validation Loss: 0.00970980804413557
Epoch 317, Training Loss: 0.010040934197604656, Validation Loss: 0.009300380013883114
Epoch 318, Training Loss: 0.009775400161743164, Validation Loss: 0.00890582799911499
Epoch 319, Training Loss: 0.009527320973575115, Validation Loss: 0.008514100685715675
Epoch 320, Training Loss: 0.009287136606872082, Validation Loss: 0.008169182576239109
Epoch 321, Training Loss: 0.009058387950062752, Validation Loss: 0.007856091484427452
Epoch 322, Training Loss: 0.008838579058647156, Validation Loss: 0.007577715441584587
Epoch 323, Training Loss: 0.008620524778962135, Validation Loss: 0.007297747302800417
Epoch 324, Training Loss: 0.00840363185852766, Validation Loss: 0.007028825115412474
Epoch 325, Training Loss: 0.00819964800029993, Validation Loss: 0.006778327748179436
Epoch 326, Training Loss: 0.008001156151294708, Validation Loss: 0.0065287756733596325
Epoch 327, Training Loss: 0.007812549360096455, Validation Loss: 0.006270409096032381
Epoch 328, Training Loss: 0.007628875784575939, Validation Loss: 0.00603376142680645
Epoch 329, Training Loss: 0.007447113282978535, Validation Loss: 0.005829648580402136
Epoch 330, Training Loss: 0.007273524068295956, Validation Loss: 0.005635103676468134
Epoch 331, Training Loss: 0.007109180558472872, Validation Loss: 0.0054470691829919815
Epoch 332, Training Loss: 0.006950426381081343, Validation Loss: 0.005234129726886749
Epoch 333, Training Loss: 0.006792656145989895, Validation Loss: 0.005009660497307777
Epoch 334, Training Loss: 0.006634800229221582, Validation Loss: 0.004808943253010511
Epoch 335, Training Loss: 0.006499658804386854, Validation Loss: 0.0046303365379571915
Epoch 336, Training Loss: 0.0063608367927372456, Validation Loss: 0.004479399882256985
Epoch 337, Training Loss: 0.006226523779332638, Validation Loss: 0.004351119045168161
Epoch 338, Training Loss: 0.006094838958233595, Validation Loss: 0.004229672718793154
Epoch 339, Training Loss: 0.005972503684461117, Validation Loss: 0.004110349807888269
Epoch 340, Training Loss: 0.005853599403053522, Validation Loss: 0.003994943108409643
Epoch 341, Training Loss: 0.005739041604101658, Validation Loss: 0.0038756176363676786
Epoch 342, Training Loss: 0.005627310369163752, Validation Loss: 0.0037402368616312742
Epoch 343, Training Loss: 0.005518641322851181, Validation Loss: 0.0036228960379958153
Epoch 344, Training Loss: 0.005414946470409632, Validation Loss: 0.0035203122533857822
Epoch 345, Training Loss: 0.0053154584020376205, Validation Loss: 0.0034291085321456194
Epoch 346, Training Loss: 0.005216481629759073, Validation Loss: 0.003351108869537711
Epoch 347, Training Loss: 0.005122384987771511, Validation Loss: 0.0032726863864809275
Epoch 348, Training Loss: 0.005024688318371773, Validation Loss: 0.003193414304405451
