Epoch 1, Training Loss: 0.4972359836101532, Validation Loss: 0.4957582354545593
Epoch 37, Training Loss: 0.42539066076278687, Validation Loss: 0.4212722182273865
Epoch 38, Training Loss: 0.4212722182273865, Validation Loss: 0.41687625646591187
Epoch 39, Training Loss: 0.41687625646591187, Validation Loss: 0.4121762812137604
Epoch 40, Training Loss: 0.4121762812137604, Validation Loss: 0.4071556031703949
Epoch 41, Training Loss: 0.4071556329727173, Validation Loss: 0.40179863572120667
Epoch 42, Training Loss: 0.4017986059188843, Validation Loss: 0.39614254236221313
Epoch 43, Training Loss: 0.39614254236221313, Validation Loss: 0.3901480436325073
Epoch 44, Training Loss: 0.39014798402786255, Validation Loss: 0.3837621510028839
Epoch 45, Training Loss: 0.3837621510028839, Validation Loss: 0.3769395053386688
Epoch 46, Training Loss: 0.3769395053386688, Validation Loss: 0.36964139342308044
Epoch 47, Training Loss: 0.3696414530277252, Validation Loss: 0.36189472675323486
Epoch 48, Training Loss: 0.36189472675323486, Validation Loss: 0.35361748933792114
Epoch 49, Training Loss: 0.3536175489425659, Validation Loss: 0.34480535984039307
Epoch 50, Training Loss: 0.3448053300380707, Validation Loss: 0.3354758620262146
Epoch 51, Training Loss: 0.335475891828537, Validation Loss: 0.3256378769874573
Epoch 52, Training Loss: 0.3256378769874573, Validation Loss: 0.31531980633735657
Epoch 53, Training Loss: 0.31531980633735657, Validation Loss: 0.30458447337150574
Epoch 54, Training Loss: 0.30458447337150574, Validation Loss: 0.2934521734714508
Epoch 55, Training Loss: 0.2934522032737732, Validation Loss: 0.28195253014564514
Epoch 56, Training Loss: 0.28195250034332275, Validation Loss: 0.27018818259239197
Epoch 57, Training Loss: 0.27018818259239197, Validation Loss: 0.25835078954696655
Epoch 58, Training Loss: 0.25835075974464417, Validation Loss: 0.24657048285007477
Epoch 59, Training Loss: 0.24657048285007477, Validation Loss: 0.2349623292684555
Epoch 60, Training Loss: 0.2349623292684555, Validation Loss: 0.22365589439868927
Epoch 61, Training Loss: 0.22365589439868927, Validation Loss: 0.21293549239635468
Epoch 62, Training Loss: 0.21293547749519348, Validation Loss: 0.20315004885196686
Epoch 63, Training Loss: 0.20315004885196686, Validation Loss: 0.19436044991016388
Epoch 64, Training Loss: 0.19436046481132507, Validation Loss: 0.18668073415756226
Epoch 65, Training Loss: 0.18668073415756226, Validation Loss: 0.18007098138332367
Epoch 66, Training Loss: 0.18007095158100128, Validation Loss: 0.17468006908893585
Epoch 67, Training Loss: 0.17468009889125824, Validation Loss: 0.17006701231002808
Epoch 68, Training Loss: 0.17006702721118927, Validation Loss: 0.16562792658805847
Epoch 69, Training Loss: 0.16562792658805847, Validation Loss: 0.16112051904201508
Epoch 70, Training Loss: 0.16112051904201508, Validation Loss: 0.15608762204647064
Epoch 71, Training Loss: 0.15608766674995422, Validation Loss: 0.1503235399723053
Epoch 72, Training Loss: 0.1503235399723053, Validation Loss: 0.14389467239379883
Epoch 73, Training Loss: 0.14389467239379883, Validation Loss: 0.13689708709716797
Epoch 74, Training Loss: 0.13689707219600677, Validation Loss: 0.12961745262145996
Epoch 75, Training Loss: 0.12961745262145996, Validation Loss: 0.12216265499591827
Epoch 76, Training Loss: 0.12216265499591827, Validation Loss: 0.11448615044355392
Epoch 77, Training Loss: 0.11448615044355392, Validation Loss: 0.1069120392203331
Epoch 78, Training Loss: 0.1069120317697525, Validation Loss: 0.09974120557308197
Epoch 79, Training Loss: 0.09974120557308197, Validation Loss: 0.0927971825003624
Epoch 80, Training Loss: 0.0927971825003624, Validation Loss: 0.08605308085680008
Epoch 81, Training Loss: 0.08605308085680008, Validation Loss: 0.07954957336187363
Epoch 82, Training Loss: 0.07954957336187363, Validation Loss: 0.07328366488218307
Epoch 83, Training Loss: 0.07328366488218307, Validation Loss: 0.06724974513053894
Epoch 84, Training Loss: 0.06724973767995834, Validation Loss: 0.06164845451712608
Epoch 85, Training Loss: 0.06164845451712608, Validation Loss: 0.05629502981901169
Epoch 86, Training Loss: 0.05629502609372139, Validation Loss: 0.05123212933540344
Epoch 87, Training Loss: 0.05123212933540344, Validation Loss: 0.04633207246661186
Epoch 88, Training Loss: 0.04633207246661186, Validation Loss: 0.041594963520765305
Epoch 89, Training Loss: 0.041594963520765305, Validation Loss: 0.037132151424884796
Epoch 90, Training Loss: 0.037132155150175095, Validation Loss: 0.033008426427841187
Epoch 91, Training Loss: 0.033008430153131485, Validation Loss: 0.02921302616596222
Epoch 92, Training Loss: 0.02921302616596222, Validation Loss: 0.025776708498597145
Epoch 93, Training Loss: 0.025776701048016548, Validation Loss: 0.022757280617952347
Epoch 94, Training Loss: 0.022757280617952347, Validation Loss: 0.020126529037952423
Epoch 95, Training Loss: 0.020126530900597572, Validation Loss: 0.01794961653649807
Epoch 96, Training Loss: 0.01794961281120777, Validation Loss: 0.016097957268357277
Epoch 97, Training Loss: 0.016097957268357277, Validation Loss: 0.014441323466598988
Epoch 98, Training Loss: 0.01444132812321186, Validation Loss: 0.01292764488607645
Epoch 99, Training Loss: 0.012927641160786152, Validation Loss: 0.011527898721396923
Epoch 100, Training Loss: 0.011527903378009796, Validation Loss: 0.010214759968221188
Epoch 101, Training Loss: 0.010214762762188911, Validation Loss: 0.008937690407037735
Epoch 102, Training Loss: 0.00893768947571516, Validation Loss: 0.007741469889879227
Epoch 103, Training Loss: 0.007741464767605066, Validation Loss: 0.006662970874458551
Epoch 104, Training Loss: 0.006662968546152115, Validation Loss: 0.005680630449205637
Epoch 105, Training Loss: 0.005680629517883062, Validation Loss: 0.00481184059754014
Epoch 106, Training Loss: 0.004811839200556278, Validation Loss: 0.0040796492248773575
Epoch 107, Training Loss: 0.00407964875921607, Validation Loss: 0.0035066690761595964
Epoch 108, Training Loss: 0.0035066697746515274, Validation Loss: 0.0030267853289842606
Epoch 109, Training Loss: 0.003026783000677824, Validation Loss: 0.0026226085610687733
Epoch 110, Training Loss: 0.002622609958052635, Validation Loss: 0.0022857312578707933
Epoch 111, Training Loss: 0.0022857326548546553, Validation Loss: 0.002003658562898636
Epoch 112, Training Loss: 0.0020036601927131414, Validation Loss: 0.0017633665120229125
Epoch 113, Training Loss: 0.0017633669776841998, Validation Loss: 0.0015454301610589027
Epoch 114, Training Loss: 0.0015454288804903626, Validation Loss: 0.0013481257483363152
Epoch 115, Training Loss: 0.001348125864751637, Validation Loss: 0.0011669294908642769
Epoch 116, Training Loss: 0.0011669285595417023, Validation Loss: 0.0009993689600378275
Epoch 117, Training Loss: 0.0009993696585297585, Validation Loss: 0.0008440947276540101
Epoch 118, Training Loss: 0.0008440933306701481, Validation Loss: 0.0007030860870145261
Epoch 119, Training Loss: 0.0007030865526758134, Validation Loss: 0.0005784397362731397
Epoch 120, Training Loss: 0.0005784393288195133, Validation Loss: 0.0004722672456409782
Epoch 121, Training Loss: 0.0004722672456409782, Validation Loss: 0.0003857423726003617
Epoch 122, Training Loss: 0.00038574193604290485, Validation Loss: 0.0003187273978255689
Epoch 123, Training Loss: 0.0003187276015523821, Validation Loss: 0.0002698061289265752
Epoch 124, Training Loss: 0.0002698054595384747, Validation Loss: 0.00023993258946575224
Epoch 125, Training Loss: 0.0002399320073891431, Validation Loss: 0.00022400917077902704
Epoch 126, Training Loss: 0.00022400963644031435, Validation Loss: 0.00021556516003329307
Epoch 127, Training Loss: 0.00021556536376010627, Validation Loss: 0.00021125983039382845
Epoch 128, Training Loss: 0.00021125993225723505, Validation Loss: 0.00020845375547651201
Epoch 129, Training Loss: 0.00020845378458034247, Validation Loss: 0.0002053724747383967
Epoch 130, Training Loss: 0.00020537280943244696, Validation Loss: 0.00020090554608032107
Epoch 131, Training Loss: 0.00020090512407477945, Validation Loss: 0.0001947318232851103
Epoch 132, Training Loss: 0.0001947318232851103, Validation Loss: 0.00018703751266002655
Epoch 133, Training Loss: 0.00018703792011365294, Validation Loss: 0.0001782379549695179
Epoch 134, Training Loss: 0.0001782378094503656, Validation Loss: 0.00016873070853762329
Epoch 135, Training Loss: 0.000168730563018471, Validation Loss: 0.00015877617988735437
Epoch 136, Training Loss: 0.0001587759325047955, Validation Loss: 0.0001484772947151214
Epoch 137, Training Loss: 0.00014847726561129093, Validation Loss: 0.00013781788584310561
Epoch 138, Training Loss: 0.00013781779853161424, Validation Loss: 0.0001267316984012723
Epoch 139, Training Loss: 0.00012673212040681392, Validation Loss: 0.00011518879182403907
Epoch 140, Training Loss: 0.00011518927931319922, Validation Loss: 0.0001032757354550995
Epoch 141, Training Loss: 0.0001032759464578703, Validation Loss: 9.12052346393466e-05
Epoch 142, Training Loss: 9.120514005189762e-05, Validation Loss: 7.930486026452854e-05
Epoch 143, Training Loss: 7.930484571261331e-05, Validation Loss: 6.797015521442518e-05
Epoch 144, Training Loss: 6.796992238378152e-05, Validation Loss: 5.7595872931415215e-05
Epoch 145, Training Loss: 5.7595771068008617e-05, Validation Loss: 4.8511679779039696e-05
Epoch 146, Training Loss: 4.851157427765429e-05, Validation Loss: 4.0924991481006145e-05
Epoch 147, Training Loss: 4.09250205848366e-05, Validation Loss: 3.489186201477423e-05
Epoch 148, Training Loss: 3.489181472104974e-05, Validation Loss: 3.031668165931478e-05
Epoch 149, Training Loss: 3.0316672564367764e-05, Validation Loss: 2.6977830202667974e-05
Epoch 150, Training Loss: 2.6977671950589865e-05, Validation Loss: 2.4573471819167025e-05
Epoch 151, Training Loss: 2.4573580958531238e-05, Validation Loss: 2.277725434396416e-05
Epoch 152, Training Loss: 2.277721796417609e-05, Validation Loss: 2.1288984498823993e-05
Epoch 153, Training Loss: 2.1288979041855782e-05, Validation Loss: 1.9876877558999695e-05
Epoch 154, Training Loss: 1.987691030080896e-05, Validation Loss: 1.8397684470983222e-05
Epoch 155, Training Loss: 1.8397751773591153e-05, Validation Loss: 1.6800984667497687e-05
Epoch 156, Training Loss: 1.680101195233874e-05, Validation Loss: 1.5111450011318084e-05
Epoch 157, Training Loss: 1.5111454558791593e-05, Validation Loss: 1.3404554010776337e-05
Epoch 158, Training Loss: 1.3404476703726687e-05, Validation Loss: 1.1773733604059089e-05
Epoch 159, Training Loss: 1.1773886399168987e-05, Validation Loss: 1.0303579983883537e-05
Epoch 160, Training Loss: 1.0303498129360378e-05, Validation Loss: 9.048655556398444e-06
Epoch 161, Training Loss: 9.048586434801109e-06, Validation Loss: 8.025572242331691e-06
Epoch 162, Training Loss: 8.025604984140955e-06, Validation Loss: 7.214265679067466e-06
Epoch 163, Training Loss: 7.214205652417149e-06, Validation Loss: 6.56846441415837e-06
Epoch 164, Training Loss: 6.568320259248139e-06, Validation Loss: 6.0295601542748045e-06
Epoch 165, Training Loss: 6.029531505191699e-06, Validation Loss: 5.541509835893521e-06
Epoch 166, Training Loss: 5.541533482755767e-06, Validation Loss: 5.064895958639681e-06
Epoch 167, Training Loss: 5.064934157417156e-06, Validation Loss: 4.581218036037171e-06
Epoch 168, Training Loss: 4.581247139867628e-06, Validation Loss: 4.092878498340724e-06
Epoch 169, Training Loss: 4.092889867024496e-06, Validation Loss: 3.617582251536078e-06
Epoch 170, Training Loss: 3.6175799777993234e-06, Validation Loss: 3.179943178110989e-06
Epoch 171, Training Loss: 3.1800400392967276e-06, Validation Loss: 2.8031954570906237e-06
Epoch 172, Training Loss: 2.8031799956806935e-06, Validation Loss: 2.5010292574734194e-06
Epoch 173, Training Loss: 2.5010283479787176e-06, Validation Loss: 2.2754127257940127e-06
Epoch 174, Training Loss: 2.2754086330678547e-06, Validation Loss: 2.1153759917069692e-06
Epoch 175, Training Loss: 2.1153978195798118e-06, Validation Loss: 2.001057509914972e-06
Epoch 176, Training Loss: 2.001049324462656e-06, Validation Loss: 1.908471631395514e-06
Epoch 177, Training Loss: 1.908472086142865e-06, Validation Loss: 1.8155459429181064e-06
Epoch 178, Training Loss: 1.8155419638787862e-06, Validation Loss: 1.7065361817003577e-06
Epoch 179, Training Loss: 1.7065060546883615e-06, Validation Loss: 1.574219709254976e-06
Epoch 180, Training Loss: 1.5742260757178883e-06, Validation Loss: 1.420611511093739e-06
Epoch 181, Training Loss: 1.4206111700332258e-06, Validation Loss: 1.2543342791104806e-06
Epoch 182, Training Loss: 1.2543471257231431e-06, Validation Loss: 1.087649934561341e-06
Epoch 183, Training Loss: 1.0876962051042938e-06, Validation Loss: 9.330699413112598e-07
Epoch 184, Training Loss: 9.330378247796034e-07, Validation Loss: 8.00005295786832e-07
Epoch 185, Training Loss: 7.999977356121235e-07, Validation Loss: 6.933208283044223e-07
Epoch 186, Training Loss: 6.933787517482415e-07, Validation Loss: 6.128666427684948e-07
Epoch 187, Training Loss: 6.12876760897052e-07, Validation Loss: 5.543327006307663e-07
Epoch 188, Training Loss: 5.543357701753848e-07, Validation Loss: 5.110233587402035e-07
Epoch 189, Training Loss: 5.110373422212433e-07, Validation Loss: 4.758487079925544e-07
Epoch 190, Training Loss: 4.7584296680724947e-07, Validation Loss: 4.428822535373911e-07
Epoch 191, Training Loss: 4.4288316303209285e-07, Validation Loss: 4.0847359628060076e-07
Epoch 192, Training Loss: 4.084838280959957e-07, Validation Loss: 3.7147731291042874e-07
Epoch 193, Training Loss: 3.7149095533095533e-07, Validation Loss: 3.328274260638864e-07
Epoch 194, Training Loss: 3.3281759215242346e-07, Validation Loss: 2.946553081528691e-07
Epoch 195, Training Loss: 2.9465127227013e-07, Validation Loss: 2.5942546244550613e-07
Epoch 196, Training Loss: 2.59436546912184e-07, Validation Loss: 2.2901416230070026e-07
Epoch 197, Training Loss: 2.2900313467744127e-07, Validation Loss: 2.0421249757873738e-07
Epoch 198, Training Loss: 2.0421397550762777e-07, Validation Loss: 1.8471820339982514e-07
Epoch 199, Training Loss: 1.847147075295652e-07, Validation Loss: 1.692901037131378e-07
Epoch 200, Training Loss: 1.692740170256002e-07, Validation Loss: 1.5626390847955918e-07
Epoch 201, Training Loss: 1.5625008131792129e-07, Validation Loss: 1.4399701342426852e-07
Epoch 202, Training Loss: 1.4400362147171109e-07, Validation Loss: 1.313395898705494e-07
Epoch 203, Training Loss: 1.3133562504208385e-07, Validation Loss: 1.1777574115967582e-07
Epoch 204, Training Loss: 1.1778602271306227e-07, Validation Loss: 1.0346558099172398e-07
Epoch 205, Training Loss: 1.0345745948825424e-07, Validation Loss: 8.90324542979215e-08
Epoch 206, Training Loss: 8.902350145945093e-08, Validation Loss: 7.536857538070763e-08
Epoch 207, Training Loss: 7.536677770758615e-08, Validation Loss: 6.333492308385757e-08
Epoch 208, Training Loss: 6.33343333333869e-08, Validation Loss: 5.348659115611554e-08
Epoch 209, Training Loss: 5.3491870488642235e-08, Validation Loss: 4.6074024595554874e-08
Epoch 210, Training Loss: 4.608055093058283e-08, Validation Loss: 4.09145535229527e-08
Epoch 211, Training Loss: 4.0915697496757275e-08, Validation Loss: 3.7569837019191255e-08
Epoch 212, Training Loss: 3.756739630489392e-08, Validation Loss: 3.544417737089134e-08
Epoch 213, Training Loss: 3.5445964385871775e-08, Validation Loss: 3.396118231080436e-08
Epoch 214, Training Loss: 3.395896541746879e-08, Validation Loss: 3.262586645291776e-08
Epoch 215, Training Loss: 3.2618931555816744e-08, Validation Loss: 3.1135883205024584e-08
Epoch 216, Training Loss: 3.1127704858135985e-08, Validation Loss: 2.9345541108227735e-08
Epoch 217, Training Loss: 2.934993759140525e-08, Validation Loss: 2.731474246786547e-08
Epoch 218, Training Loss: 2.7314623451957232e-08, Validation Loss: 2.513297303607942e-08
Epoch 219, Training Loss: 2.5135145520494007e-08, Validation Loss: 2.294859058338261e-08
Epoch 220, Training Loss: 2.2942060695640976e-08, Validation Loss: 2.0869396877287727e-08
Epoch 221, Training Loss: 2.086965800174312e-08, Validation Loss: 1.896288281955094e-08
Epoch 222, Training Loss: 1.896116863520092e-08, Validation Loss: 1.7231981175314104e-08
Epoch 223, Training Loss: 1.7229195847789924e-08, Validation Loss: 1.5652943829991273e-08
Epoch 224, Training Loss: 1.5652290130674373e-08, Validation Loss: 1.416590755809466e-08
Epoch 225, Training Loss: 1.41678029308423e-08, Validation Loss: 1.2745309696526874e-08
Epoch 226, Training Loss: 1.2746108168926185e-08, Validation Loss: 1.136155614034351e-08
Epoch 227, Training Loss: 1.1359230889240735e-08, Validation Loss: 1.0031344643834927e-08
Epoch 228, Training Loss: 1.0029527430788221e-08, Validation Loss: 8.782618188263314e-09
Epoch 229, Training Loss: 8.781891658315999e-09, Validation Loss: 7.666183243770774e-09
Epoch 230, Training Loss: 7.666004719908415e-09, Validation Loss: 6.709214073197245e-09
Epoch 231, Training Loss: 6.7112382318157415e-09, Validation Loss: 5.933035396310515e-09
Epoch 232, Training Loss: 5.930041346857706e-09, Validation Loss: 5.319196194619735e-09
Epoch 233, Training Loss: 5.32063371139202e-09, Validation Loss: 4.840761125279869e-09
Epoch 234, Training Loss: 4.8411736841558195e-09, Validation Loss: 4.4455590320069405e-09
Epoch 235, Training Loss: 4.444235646161587e-09, Validation Loss: 4.085665583630771e-09
Epoch 236, Training Loss: 4.088839933302779e-09, Validation Loss: 3.72319908237273e-09
Epoch 237, Training Loss: 3.722144592543941e-09, Validation Loss: 3.3361491347250194e-09
Epoch 238, Training Loss: 3.334942100252647e-09, Validation Loss: 2.920178321375033e-09
Epoch 239, Training Loss: 2.919509745069604e-09, Validation Loss: 2.4986408497795765e-09
Epoch 240, Training Loss: 2.500057494358998e-09, Validation Loss: 2.0955854829196596e-09
Epoch 241, Training Loss: 2.097483520202559e-09, Validation Loss: 1.7412346009493262e-09
Epoch 242, Training Loss: 1.7410715091870088e-09, Validation Loss: 1.453448805754931e-09
Epoch 243, Training Loss: 1.4549853544210123e-09, Validation Loss: 1.2441502272864113e-09
Epoch 244, Training Loss: 1.2439403951347572e-09, Validation Loss: 1.1055822923822234e-09
Epoch 245, Training Loss: 1.1052181392301463e-09, Validation Loss: 1.0235607916797562e-09
Epoch 246, Training Loss: 1.0222009905191953e-09, Validation Loss: 9.72966263113051e-10
Epoch 247, Training Loss: 9.742031625847858e-10, Validation Loss: 9.389262700665313e-10
Epoch 248, Training Loss: 9.394133249074343e-10, Validation Loss: 9.012087742732433e-10
Epoch 249, Training Loss: 9.031494441202881e-10, Validation Loss: 8.572027532238735e-10
Epoch 250, Training Loss: 8.587354161093685e-10, Validation Loss: 8.026065367872093e-10
Epoch 251, Training Loss: 8.026895259583e-10, Validation Loss: 7.421669945273379e-10
Epoch 252, Training Loss: 7.418554104354769e-10, Validation Loss: 6.85880241491077e-10
Epoch 253, Training Loss: 6.847389877329135e-10, Validation Loss: 6.35828778516867e-10
Epoch 254, Training Loss: 6.35613450761241e-10, Validation Loss: 5.958391002813812e-10
Epoch 255, Training Loss: 5.961677818078215e-10, Validation Loss: 5.651974999132392e-10
Epoch 256, Training Loss: 5.656607959814153e-10, Validation Loss: 5.390695112517108e-10
Epoch 257, Training Loss: 5.380295653445444e-10, Validation Loss: 5.116396195603556e-10
Epoch 258, Training Loss: 5.115204926298134e-10, Validation Loss: 4.773600958962732e-10
Epoch 259, Training Loss: 4.779432960511087e-10, Validation Loss: 4.3510284264414167e-10
Epoch 260, Training Loss: 4.3514503111907743e-10, Validation Loss: 3.8697542392718276e-10
Epoch 261, Training Loss: 3.8681080560820646e-10, Validation Loss: 3.321847241721798e-10
Epoch 262, Training Loss: 3.3209476835160956e-10, Validation Loss: 2.7808638725090873e-10
Epoch 263, Training Loss: 2.7810687086571306e-10, Validation Loss: 2.279327976362211e-10
Epoch 264, Training Loss: 2.2757715156807024e-10, Validation Loss: 1.8565486648025598e-10
Epoch 265, Training Loss: 1.8639643994955435e-10, Validation Loss: 1.5428028299346863e-10
Epoch 266, Training Loss: 1.539871979927554e-10, Validation Loss: 1.316827896724604e-10
Epoch 267, Training Loss: 1.3197434811651476e-10, Validation Loss: 1.1666681509758803e-10
Epoch 268, Training Loss: 1.1725412307761474e-10, Validation Loss: 1.0765041635885098e-10
Epoch 269, Training Loss: 1.0731923683060529e-10, Validation Loss: 9.920892579673435e-11
Epoch 270, Training Loss: 9.940662182295057e-11, Validation Loss: 9.12175820988459e-11
Epoch 271, Training Loss: 9.120073446444721e-11, Validation Loss: 8.293147418791946e-11
Epoch 272, Training Loss: 8.264184475637038e-11, Validation Loss: 7.315803518537223e-11
Epoch 273, Training Loss: 7.333600393621964e-11, Validation Loss: 6.320814704974254e-11
Epoch 274, Training Loss: 6.371305566466035e-11, Validation Loss: 5.384256582252611e-11
Epoch 275, Training Loss: 5.4045184993967155e-11, Validation Loss: 4.646795101481693e-11
Epoch 276, Training Loss: 4.615052090484184e-11, Validation Loss: 4.0136401147083944e-11
Epoch 277, Training Loss: 3.9890757363991725e-11, Validation Loss: 3.627092029501178e-11
Epoch 278, Training Loss: 3.5998044822793673e-11, Validation Loss: 3.3791865139409794e-11
Epoch 279, Training Loss: 3.382361057902017e-11, Validation Loss: 3.223059666379591e-11
Epoch 280, Training Loss: 3.248456018067891e-11, Validation Loss: 3.125538022841212e-11
Epoch 281, Training Loss: 3.136871665199159e-11, Validation Loss: 3.01029548510634e-11
Epoch 282, Training Loss: 3.006080454004412e-11, Validation Loss: 2.8754741643322035e-11
Epoch 283, Training Loss: 2.8696335238609372e-11, Validation Loss: 2.7058787502309833e-11
Epoch 284, Training Loss: 2.7026698587451214e-11, Validation Loss: 2.5565534064742046e-11
Epoch 285, Training Loss: 2.5468065156797337e-11, Validation Loss: 2.3894721271067176e-11
Epoch 286, Training Loss: 2.3744187171992337e-11, Validation Loss: 2.235765045321969e-11
Epoch 287, Training Loss: 2.20473691386891e-11, Validation Loss: 2.039623504812571e-11
Epoch 288, Training Loss: 2.079849660552302e-11, Validation Loss: 1.9432315132017486e-11
Epoch 289, Training Loss: 1.94122252994422e-11, Validation Loss: 1.8085897363073755e-11
Epoch 290, Training Loss: 1.8192187339893806e-11, Validation Loss: 1.6779203027006417e-11
Epoch 291, Training Loss: 1.6932776361611168e-11, Validation Loss: 1.5341996770223965e-11
Epoch 292, Training Loss: 1.538393544497918e-11, Validation Loss: 1.3765663955944696e-11
Epoch 293, Training Loss: 1.3716980676314883e-11, Validation Loss: 1.1970958946339039e-11
Epoch 294, Training Loss: 1.2018574503669388e-11, Validation Loss: 1.0094741882682445e-11
Epoch 295, Training Loss: 1.0103476215383989e-11, Validation Loss: 8.51049959671446e-12
Epoch 296, Training Loss: 8.342686784457154e-12, Validation Loss: 6.827505574791282e-12
Epoch 297, Training Loss: 6.740023469897771e-12, Validation Loss: 5.462067863976072e-12
Epoch 298, Training Loss: 5.358502704055912e-12, Validation Loss: 4.394776209615259e-12
Epoch 299, Training Loss: 4.326441115087842e-12, Validation Loss: 3.611286183285989e-12
Epoch 300, Training Loss: 3.619760957987439e-12, Validation Loss: 2.958220907817166e-12
Epoch 301, Training Loss: 3.091517493392093e-12, Validation Loss: 2.618396601969386e-12
Epoch 302, Training Loss: 2.663995760099347e-12, Validation Loss: 2.4327037780047522e-12
Epoch 303, Training Loss: 2.434073775869905e-12, Validation Loss: 2.2761842324164894e-12
Epoch 304, Training Loss: 2.2327190010024145e-12, Validation Loss: 2.0717774284334523e-12
Epoch 305, Training Loss: 2.1561964453492566e-12, Validation Loss: 1.9894481027848965e-12
Epoch 306, Training Loss: 1.972836173938508e-12, Validation Loss: 1.8856270711520295e-12
Epoch 307, Training Loss: 1.8928070916190975e-12, Validation Loss: 1.6825658704852642e-12
Epoch 308, Training Loss: 1.7487463300353001e-12, Validation Loss: 1.6079929271786697e-12
Epoch 309, Training Loss: 1.6029316545970729e-12, Validation Loss: 1.4986874588562848e-12
Epoch 310, Training Loss: 1.4961836023591468e-12, Validation Loss: 1.4110111733536823e-12
Epoch 311, Training Loss: 1.379526267525355e-12, Validation Loss: 1.2626199998727605e-12
Epoch 312, Training Loss: 1.2724023223942282e-12, Validation Loss: 1.174945449093634e-12
Epoch 313, Training Loss: 1.1900690936178515e-12, Validation Loss: 1.1005866357161054e-12
Epoch 314, Training Loss: 1.1382006448457105e-12, Validation Loss: 1.0240410949768908e-12
Epoch 315, Training Loss: 1.043097899722234e-12, Validation Loss: 9.841117721079429e-13
Epoch 316, Training Loss: 9.766114783191227e-13, Validation Loss: 9.087017163039723e-13
Epoch 317, Training Loss: 8.788018598417102e-13, Validation Loss: 8.181177632050896e-13
Epoch 318, Training Loss: 8.123044337865482e-13, Validation Loss: 7.604256850937685e-13
Epoch 319, Training Loss: 7.401518091997017e-13, Validation Loss: 6.933694070287988e-13
Epoch 320, Training Loss: 6.687125896423507e-13, Validation Loss: 6.130697078471359e-13
Epoch 321, Training Loss: 6.06693026979771e-13, Validation Loss: 5.727399349057805e-13
Epoch 322, Training Loss: 5.344564309346655e-13, Validation Loss: 5.110139741915098e-13
Epoch 323, Training Loss: 4.699479737649281e-13, Validation Loss: 4.540557383206356e-13
Epoch 324, Training Loss: 4.3502476469205187e-13, Validation Loss: 3.9485710708053734e-13
