Epoch 1, Training Loss: 0.46594610810279846, Validation Loss: 0.464612752199173
Epoch 304, Training Loss: 6.0189028240620335e-12, Validation Loss: 5.459544274999395e-12
Epoch 305, Training Loss: 5.40720116251614e-12, Validation Loss: 4.787010631640554e-12
Epoch 306, Training Loss: 4.794225346577141e-12, Validation Loss: 4.219726998377915e-12
Epoch 307, Training Loss: 4.2442334369230394e-12, Validation Loss: 3.725583643671149e-12
Epoch 308, Training Loss: 3.753380418969332e-12, Validation Loss: 3.3150374806334426e-12
Epoch 309, Training Loss: 3.2558658460274392e-12, Validation Loss: 2.859103362048976e-12
Epoch 310, Training Loss: 2.787664413542168e-12, Validation Loss: 2.407202909227024e-12
Epoch 311, Training Loss: 2.434024119410405e-12, Validation Loss: 2.0792863958396524e-12
Epoch 312, Training Loss: 2.048486380523684e-12, Validation Loss: 1.762821008957638e-12
Epoch 313, Training Loss: 1.722232165907167e-12, Validation Loss: 1.4299937102502103e-12
Epoch 314, Training Loss: 1.4257583828836129e-12, Validation Loss: 1.174731319164568e-12
Epoch 315, Training Loss: 1.1811256183172358e-12, Validation Loss: 9.530915553307429e-13
Epoch 316, Training Loss: 9.56355762811445e-13, Validation Loss: 7.627605686823247e-13
Epoch 317, Training Loss: 7.636833331513271e-13, Validation Loss: 6.124078566309421e-13
Epoch 318, Training Loss: 5.804631948713723e-13, Validation Loss: 4.772486659337938e-13
Epoch 319, Training Loss: 4.965114148818006e-13, Validation Loss: 3.8854851410960456e-13
Epoch 320, Training Loss: 4.008066122919429e-13, Validation Loss: 3.450745819730955e-13
Epoch 321, Training Loss: 3.341025373027051e-13, Validation Loss: 2.9299200327188857e-13
Epoch 322, Training Loss: 2.866287123013539e-13, Validation Loss: 2.5522861818796927e-13
Epoch 323, Training Loss: 2.627365013919969e-13, Validation Loss: 2.404066529182458e-13
Epoch 324, Training Loss: 2.402480612454655e-13, Validation Loss: 2.3265056873188195e-13
Epoch 325, Training Loss: 2.3913409772334526e-13, Validation Loss: 2.4101971503667774e-13
