Epoch 1, Training Loss: 0.45107290148735046, Validation Loss: 0.44974419474601746
Epoch 56, Training Loss: 0.2791401445865631, Validation Loss: 0.2689089775085449
Epoch 57, Training Loss: 0.2689089775085449, Validation Loss: 0.2582314908504486
Epoch 58, Training Loss: 0.2582314610481262, Validation Loss: 0.2472020387649536
Epoch 59, Training Loss: 0.2472020387649536, Validation Loss: 0.23582300543785095
Epoch 60, Training Loss: 0.23582297563552856, Validation Loss: 0.2242184430360794
Epoch 61, Training Loss: 0.2242184430360794, Validation Loss: 0.21251459419727325
Epoch 62, Training Loss: 0.21251459419727325, Validation Loss: 0.20072472095489502
Epoch 63, Training Loss: 0.20072472095489502, Validation Loss: 0.18902871012687683
Epoch 64, Training Loss: 0.18902871012687683, Validation Loss: 0.17764469981193542
Epoch 65, Training Loss: 0.17764469981193542, Validation Loss: 0.166708841919899
Epoch 66, Training Loss: 0.166708841919899, Validation Loss: 0.15625371038913727
Epoch 67, Training Loss: 0.15625371038913727, Validation Loss: 0.14652076363563538
Epoch 68, Training Loss: 0.14652079343795776, Validation Loss: 0.13765539228916168
Epoch 69, Training Loss: 0.13765539228916168, Validation Loss: 0.12964265048503876
Epoch 70, Training Loss: 0.12964265048503876, Validation Loss: 0.12251810729503632
Epoch 71, Training Loss: 0.12251812219619751, Validation Loss: 0.11603431403636932
Epoch 72, Training Loss: 0.11603431403636932, Validation Loss: 0.11006799340248108
Epoch 73, Training Loss: 0.11006797850131989, Validation Loss: 0.10436995327472687
Epoch 74, Training Loss: 0.10436995327472687, Validation Loss: 0.09883679449558258
Epoch 75, Training Loss: 0.09883677959442139, Validation Loss: 0.09341631084680557
Epoch 76, Training Loss: 0.09341632574796677, Validation Loss: 0.08804221451282501
Epoch 77, Training Loss: 0.08804220706224442, Validation Loss: 0.08266249299049377
Epoch 78, Training Loss: 0.08266249299049377, Validation Loss: 0.07713188976049423
Epoch 79, Training Loss: 0.07713188976049423, Validation Loss: 0.0716395303606987
Epoch 80, Training Loss: 0.0716395303606987, Validation Loss: 0.06612947583198547
Epoch 81, Training Loss: 0.06612947583198547, Validation Loss: 0.06060158461332321
Epoch 82, Training Loss: 0.06060158088803291, Validation Loss: 0.055198702961206436
Epoch 83, Training Loss: 0.05519869923591614, Validation Loss: 0.05005297064781189
Epoch 84, Training Loss: 0.05005296692252159, Validation Loss: 0.04522364214062691
Epoch 85, Training Loss: 0.04522363096475601, Validation Loss: 0.04067564755678177
Epoch 86, Training Loss: 0.04067564755678177, Validation Loss: 0.03643815964460373
Epoch 87, Training Loss: 0.03643816336989403, Validation Loss: 0.032545238733291626
Epoch 88, Training Loss: 0.032545238733291626, Validation Loss: 0.02895962819457054
Epoch 89, Training Loss: 0.028959624469280243, Validation Loss: 0.025689028203487396
Epoch 90, Training Loss: 0.025689030066132545, Validation Loss: 0.022721117362380028
Epoch 91, Training Loss: 0.022721121087670326, Validation Loss: 0.02004246972501278
Epoch 92, Training Loss: 0.02004246599972248, Validation Loss: 0.017641158774495125
Epoch 93, Training Loss: 0.017641158774495125, Validation Loss: 0.015508866868913174
Epoch 94, Training Loss: 0.015508866868913174, Validation Loss: 0.013657310977578163
Epoch 95, Training Loss: 0.013657309114933014, Validation Loss: 0.012013472616672516
Epoch 96, Training Loss: 0.012013469822704792, Validation Loss: 0.010541602969169617
Epoch 97, Training Loss: 0.010541604831814766, Validation Loss: 0.009226785972714424
Epoch 98, Training Loss: 0.009226786904036999, Validation Loss: 0.008055363781750202
Epoch 99, Training Loss: 0.008055363781750202, Validation Loss: 0.0070084473118186
Epoch 100, Training Loss: 0.0070084473118186, Validation Loss: 0.006081716623157263
Epoch 101, Training Loss: 0.006081716623157263, Validation Loss: 0.005239858292043209
Epoch 102, Training Loss: 0.005239856895059347, Validation Loss: 0.004513675346970558
Epoch 103, Training Loss: 0.004513672553002834, Validation Loss: 0.003875585738569498
Epoch 104, Training Loss: 0.003875585738569498, Validation Loss: 0.0033040111884474754
Epoch 105, Training Loss: 0.00330400955863297, Validation Loss: 0.002808407647535205
Epoch 106, Training Loss: 0.0028084067162126303, Validation Loss: 0.0023887173738330603
Epoch 107, Training Loss: 0.002388716908171773, Validation Loss: 0.0020348408725112677
Epoch 108, Training Loss: 0.002034839941188693, Validation Loss: 0.0017377149779349566
Epoch 109, Training Loss: 0.0017377155600115657, Validation Loss: 0.0014906792202964425
Epoch 110, Training Loss: 0.0014906798023730516, Validation Loss: 0.0012853422667831182
Epoch 111, Training Loss: 0.0012853421503677964, Validation Loss: 0.0011133666848763824
Epoch 112, Training Loss: 0.0011133657535538077, Validation Loss: 0.0009684307151474059
Epoch 113, Training Loss: 0.0009684300748631358, Validation Loss: 0.000845039205159992
Epoch 114, Training Loss: 0.0008450387394987047, Validation Loss: 0.0007392200059257448
Epoch 115, Training Loss: 0.0007392194238491356, Validation Loss: 0.0006475815898738801
Epoch 116, Training Loss: 0.0006475827540270984, Validation Loss: 0.000568337389267981
Epoch 117, Training Loss: 0.0005683375056833029, Validation Loss: 0.000500727619510144
Epoch 118, Training Loss: 0.0005007275613024831, Validation Loss: 0.0004444354271981865
Epoch 119, Training Loss: 0.00044443580554798245, Validation Loss: 0.0003982334164902568
Epoch 120, Training Loss: 0.0003982333291787654, Validation Loss: 0.0003605608071666211
Epoch 121, Training Loss: 0.0003605607198551297, Validation Loss: 0.00032999139511957765
Epoch 122, Training Loss: 0.000329991162288934, Validation Loss: 0.0003039331641048193
Epoch 123, Training Loss: 0.0003039333096239716, Validation Loss: 0.0002816616033669561
Epoch 124, Training Loss: 0.0002816621563397348, Validation Loss: 0.0002616241981741041
Epoch 125, Training Loss: 0.0002616246056277305, Validation Loss: 0.0002424611011520028
Epoch 126, Training Loss: 0.00024246107204817235, Validation Loss: 0.0002236012660432607
Epoch 127, Training Loss: 0.00022360107686836272, Validation Loss: 0.00020492490148171782
Epoch 128, Training Loss: 0.0002049248432740569, Validation Loss: 0.0001868137187557295
Epoch 129, Training Loss: 0.00018681328219827265, Validation Loss: 0.0001694869133643806
Epoch 130, Training Loss: 0.00016948695702012628, Validation Loss: 0.00015335161879193038
Epoch 131, Training Loss: 0.00015335172065533698, Validation Loss: 0.00013871747069060802
Epoch 132, Training Loss: 0.00013871749979443848, Validation Loss: 0.00012550433166325092
Epoch 133, Training Loss: 0.00012550392420962453, Validation Loss: 0.00011386688856873661
Epoch 134, Training Loss: 0.00011386663391022012, Validation Loss: 0.00010369281517341733
Epoch 135, Training Loss: 0.00010369272786192596, Validation Loss: 9.468558710068464e-05
Epoch 136, Training Loss: 9.468550706515089e-05, Validation Loss: 8.651147072669119e-05
Epoch 137, Training Loss: 8.651116513647139e-05, Validation Loss: 7.888157415436581e-05
Epoch 138, Training Loss: 7.888163963798434e-05, Validation Loss: 7.161193207139149e-05
Epoch 139, Training Loss: 7.161180110415444e-05, Validation Loss: 6.464379112003371e-05
Epoch 140, Training Loss: 6.464387115556747e-05, Validation Loss: 5.803096792078577e-05
Epoch 141, Training Loss: 5.803106614621356e-05, Validation Loss: 5.1898896344937384e-05
Epoch 142, Training Loss: 5.189879084355198e-05, Validation Loss: 4.6389479393837973e-05
Epoch 143, Training Loss: 4.638944665202871e-05, Validation Loss: 4.160931712249294e-05
Epoch 144, Training Loss: 4.160936441621743e-05, Validation Loss: 3.7591355066979304e-05
Epoch 145, Training Loss: 3.759163882932626e-05, Validation Loss: 3.4281219996046275e-05
Epoch 146, Training Loss: 3.428131094551645e-05, Validation Loss: 3.1546511308988556e-05
Epoch 147, Training Loss: 3.154660589643754e-05, Validation Loss: 2.9207234547357075e-05
Epoch 148, Training Loss: 2.9207219995441847e-05, Validation Loss: 2.7073831006418914e-05
Epoch 149, Training Loss: 2.707398743950762e-05, Validation Loss: 2.4987228243844584e-05
Epoch 150, Training Loss: 2.498710819054395e-05, Validation Loss: 2.2844562408863567e-05
Epoch 151, Training Loss: 2.2844662453280762e-05, Validation Loss: 2.0612567823263817e-05
Epoch 152, Training Loss: 2.0612587832147256e-05, Validation Loss: 1.8321346942684613e-05
Epoch 153, Training Loss: 1.8321296010981314e-05, Validation Loss: 1.6042733477661386e-05
Epoch 154, Training Loss: 1.6042753486544825e-05, Validation Loss: 1.3863073945685755e-05
Epoch 155, Training Loss: 1.38630966830533e-05, Validation Loss: 1.1883774277521297e-05
Epoch 156, Training Loss: 1.1883676052093506e-05, Validation Loss: 1.0162759281229228e-05
Epoch 157, Training Loss: 1.016282749333186e-05, Validation Loss: 8.721233825781383e-06
Epoch 158, Training Loss: 8.721210178919137e-06, Validation Loss: 7.543086667283205e-06
Epoch 159, Training Loss: 7.543151241407031e-06, Validation Loss: 6.586638846783899e-06
Epoch 160, Training Loss: 6.586577455891529e-06, Validation Loss: 5.796237928734627e-06
Epoch 161, Training Loss: 5.796317964268383e-06, Validation Loss: 5.118898116052151e-06
Epoch 162, Training Loss: 5.118842182127992e-06, Validation Loss: 4.512880423135357e-06
Epoch 163, Training Loss: 4.512897703534691e-06, Validation Loss: 3.9546330299344845e-06
Epoch 164, Training Loss: 3.9546494008391164e-06, Validation Loss: 3.4382539979560534e-06
Epoch 165, Training Loss: 3.4383401725790463e-06, Validation Loss: 2.970736659335671e-06
Epoch 166, Training Loss: 2.970760760945268e-06, Validation Loss: 2.5648307655501412e-06
Epoch 167, Training Loss: 2.5648187147453427e-06, Validation Loss: 2.2321430606098147e-06
Epoch 168, Training Loss: 2.2321721644402714e-06, Validation Loss: 1.9777260149567155e-06
Epoch 169, Training Loss: 1.9777614852500847e-06, Validation Loss: 1.7972953401113045e-06
Epoch 170, Training Loss: 1.7973154626815813e-06, Validation Loss: 1.678321837061958e-06
Epoch 171, Training Loss: 1.6783660612418316e-06, Validation Loss: 1.602761017238663e-06
Epoch 172, Training Loss: 1.6027639730964438e-06, Validation Loss: 1.5511782294197474e-06
Epoch 173, Training Loss: 1.5512031268372084e-06, Validation Loss: 1.5068396805872908e-06
Epoch 174, Training Loss: 1.5068019365571672e-06, Validation Loss: 1.4581273717340082e-06
Epoch 175, Training Loss: 1.4581030427507358e-06, Validation Loss: 1.4000032706462662e-06
Epoch 176, Training Loss: 1.399966549797682e-06, Validation Loss: 1.3327309034139034e-06
Epoch 177, Training Loss: 1.3327422720976756e-06, Validation Loss: 1.2602206425071927e-06
Epoch 178, Training Loss: 1.2602367860381491e-06, Validation Loss: 1.1874253686983138e-06
Epoch 179, Training Loss: 1.1874276424350683e-06, Validation Loss: 1.1183327615071903e-06
Epoch 180, Training Loss: 1.1182665957676363e-06, Validation Loss: 1.0542973996052751e-06
Epoch 181, Training Loss: 1.0542805739532923e-06, Validation Loss: 9.944427574737347e-07
Epoch 182, Training Loss: 9.944553767127218e-07, Validation Loss: 9.356179475616955e-07
Epoch 183, Training Loss: 9.356341479360708e-07, Validation Loss: 8.741099577491696e-07
Epoch 184, Training Loss: 8.741249075683299e-07, Validation Loss: 8.066577379395312e-07
Epoch 185, Training Loss: 8.066579084697878e-07, Validation Loss: 7.31689624444698e-07
Epoch 186, Training Loss: 7.316676828850177e-07, Validation Loss: 6.497855906673067e-07
Epoch 187, Training Loss: 6.497537583527446e-07, Validation Loss: 5.634665285469964e-07
Epoch 188, Training Loss: 5.63426681310375e-07, Validation Loss: 4.765916798987746e-07
Epoch 189, Training Loss: 4.765941241657856e-07, Validation Loss: 3.935537336019479e-07
Epoch 190, Training Loss: 3.935611232463998e-07, Validation Loss: 3.1822011692383967e-07
Epoch 191, Training Loss: 3.18238363661294e-07, Validation Loss: 2.5324391117464984e-07
Epoch 192, Training Loss: 2.532621863338136e-07, Validation Loss: 1.9990508803857665e-07
Epoch 193, Training Loss: 1.9989938948583585e-07, Validation Loss: 1.5797672858752776e-07
Epoch 194, Training Loss: 1.579841608645438e-07, Validation Loss: 1.263060624978607e-07
Epoch 195, Training Loss: 1.2628404988390685e-07, Validation Loss: 1.0299893205001354e-07
Epoch 196, Training Loss: 1.0298754915538666e-07, Validation Loss: 8.613444890670507e-08
Epoch 197, Training Loss: 8.613194069084784e-08, Validation Loss: 7.409933289181936e-08
Epoch 198, Training Loss: 7.409165903027315e-08, Validation Loss: 6.558403242706845e-08
Epoch 199, Training Loss: 6.557523590799974e-08, Validation Loss: 5.981109296726572e-08
Epoch 200, Training Loss: 5.979814687862017e-08, Validation Loss: 5.623845922286819e-08
Epoch 201, Training Loss: 5.6238668832975236e-08, Validation Loss: 5.4526914539110294e-08
Epoch 202, Training Loss: 5.4517251157903956e-08, Validation Loss: 5.426446847422994e-08
Epoch 203, Training Loss: 5.42529292602012e-08, Validation Loss: 5.497274813137665e-08
Epoch 204, Training Loss: 5.497185640024327e-08, Validation Loss: 5.611333619981451e-08
Epoch 205, Training Loss: 5.612304931901235e-08, Validation Loss: 5.7099295958096263e-08
Epoch 206, Training Loss: 5.710648309786848e-08, Validation Loss: 5.742181130585777e-08
Epoch 207, Training Loss: 5.7427168798085404e-08, Validation Loss: 5.672880831752991e-08
Epoch 208, Training Loss: 5.6744696053101507e-08, Validation Loss: 5.491993704254128e-08
Epoch 209, Training Loss: 5.4921724057521715e-08, Validation Loss: 5.203573039125331e-08
Epoch 210, Training Loss: 5.2028870101139546e-08, Validation Loss: 4.832705258195347e-08
Epoch 211, Training Loss: 4.831946043282187e-08, Validation Loss: 4.411005249949085e-08
Epoch 212, Training Loss: 4.410307852253936e-08, Validation Loss: 3.971438999883503e-08
Epoch 213, Training Loss: 3.971676321157247e-08, Validation Loss: 3.542169579873189e-08
Epoch 214, Training Loss: 3.541861204325869e-08, Validation Loss: 3.1401171440847975e-08
Epoch 215, Training Loss: 3.139114213013272e-08, Validation Loss: 2.7723402240553696e-08
Epoch 216, Training Loss: 2.7732314222816967e-08, Validation Loss: 2.4406871190763013e-08
Epoch 217, Training Loss: 2.441140800613084e-08, Validation Loss: 2.1416775908278396e-08
Epoch 218, Training Loss: 2.141151789203377e-08, Validation Loss: 1.867472931849079e-08
Epoch 219, Training Loss: 1.8676026058983553e-08, Validation Loss: 1.6154842796822777e-08
Epoch 220, Training Loss: 1.6155892623714863e-08, Validation Loss: 1.384851699981482e-08
Epoch 221, Training Loss: 1.3848111102277016e-08, Validation Loss: 1.176619868203943e-08
Epoch 222, Training Loss: 1.1765628471493983e-08, Validation Loss: 9.927379807095349e-09
Epoch 223, Training Loss: 9.92927340348615e-09, Validation Loss: 8.361065617634722e-09
Epoch 224, Training Loss: 8.358385095164067e-09, Validation Loss: 7.067043394926031e-09
Epoch 225, Training Loss: 7.0683756625555816e-09, Validation Loss: 6.042955025264973e-09
Epoch 226, Training Loss: 6.042112588033888e-09, Validation Loss: 5.258741886393636e-09
Epoch 227, Training Loss: 5.261264313105585e-09, Validation Loss: 4.673744946614988e-09
Epoch 228, Training Loss: 4.675344555948868e-09, Validation Loss: 4.2386809617767085e-09
Epoch 229, Training Loss: 4.238988271509925e-09, Validation Loss: 3.909693901960054e-09
Epoch 230, Training Loss: 3.90813514883348e-09, Validation Loss: 3.643511270468025e-09
Epoch 231, Training Loss: 3.6425975569187585e-09, Validation Loss: 3.4131890647159935e-09
Epoch 232, Training Loss: 3.4132632276140384e-09, Validation Loss: 3.2042855035996354e-09
Epoch 233, Training Loss: 3.2022862139768904e-09, Validation Loss: 3.0008877605069983e-09
Epoch 234, Training Loss: 2.999153370097929e-09, Validation Loss: 2.7988755757490935e-09
Epoch 235, Training Loss: 2.8026456710961156e-09, Validation Loss: 2.604116033921855e-09
Epoch 236, Training Loss: 2.6043485146232115e-09, Validation Loss: 2.4114268359909374e-09
Epoch 237, Training Loss: 2.41121145272416e-09, Validation Loss: 2.2188573201020745e-09
Epoch 238, Training Loss: 2.2178769931713305e-09, Validation Loss: 2.0333050798626573e-09
Epoch 239, Training Loss: 2.033836654646848e-09, Validation Loss: 1.8542369861762609e-09
Epoch 240, Training Loss: 1.853081466052231e-09, Validation Loss: 1.6790644430386692e-09
Epoch 241, Training Loss: 1.6808436864579335e-09, Validation Loss: 1.5169918654578396e-09
Epoch 242, Training Loss: 1.5171350842280162e-09, Validation Loss: 1.3628213002547795e-09
Epoch 243, Training Loss: 1.3626358930096671e-09, Validation Loss: 1.2190101150721944e-09
Epoch 244, Training Loss: 1.2182604924859675e-09, Validation Loss: 1.0850397247352817e-09
Epoch 245, Training Loss: 1.0862276633716306e-09, Validation Loss: 9.63720436786275e-10
Epoch 246, Training Loss: 9.642384668495652e-10, Validation Loss: 8.568051823587552e-10
Epoch 247, Training Loss: 8.564006725997331e-10, Validation Loss: 7.616129393817062e-10
Epoch 248, Training Loss: 7.619334607689154e-10, Validation Loss: 6.793957063599976e-10
Epoch 249, Training Loss: 6.788177242533777e-10, Validation Loss: 6.086552373218979e-10
Epoch 250, Training Loss: 6.085031922786754e-10, Validation Loss: 5.496607613508786e-10
Epoch 251, Training Loss: 5.493508981047057e-10, Validation Loss: 5.007352865682435e-10
Epoch 252, Training Loss: 5.006178804833894e-10, Validation Loss: 4.5787038049915907e-10
Epoch 253, Training Loss: 4.5910136803328783e-10, Validation Loss: 4.222480975979437e-10
Epoch 254, Training Loss: 4.224756655624162e-10, Validation Loss: 3.8877551178373437e-10
Epoch 255, Training Loss: 3.888566968424101e-10, Validation Loss: 3.5799302411376743e-10
Epoch 256, Training Loss: 3.566988926451131e-10, Validation Loss: 3.2624031254258057e-10
Epoch 257, Training Loss: 3.259704728364454e-10, Validation Loss: 2.965139245247883e-10
Epoch 258, Training Loss: 2.968429668737116e-10, Validation Loss: 2.6920096707350183e-10
Epoch 259, Training Loss: 2.690995482002023e-10, Validation Loss: 2.4323898450973047e-10
Epoch 260, Training Loss: 2.436057189303398e-10, Validation Loss: 2.196334364379382e-10
Epoch 261, Training Loss: 2.193430853614231e-10, Validation Loss: 1.9796848882425166e-10
Epoch 262, Training Loss: 1.982138064793304e-10, Validation Loss: 1.7852973266396788e-10
Epoch 263, Training Loss: 1.7858436951456724e-10, Validation Loss: 1.5964388144773523e-10
Epoch 264, Training Loss: 1.6003554037524736e-10, Validation Loss: 1.4238540901878594e-10
Epoch 265, Training Loss: 1.4222127642238291e-10, Validation Loss: 1.249114561785447e-10
Epoch 266, Training Loss: 1.2469292265393506e-10, Validation Loss: 1.0757469914857154e-10
Epoch 267, Training Loss: 1.0735082961454978e-10, Validation Loss: 9.021226821115391e-11
Epoch 268, Training Loss: 9.057713606930307e-11, Validation Loss: 7.489285580586369e-11
Epoch 269, Training Loss: 7.466979118353478e-11, Validation Loss: 6.057584295282581e-11
Epoch 270, Training Loss: 6.059990009799066e-11, Validation Loss: 4.888396631930192e-11
Epoch 271, Training Loss: 4.8755100651165506e-11, Validation Loss: 3.950981902756112e-11
Epoch 272, Training Loss: 3.9624192815779224e-11, Validation Loss: 3.291262054561095e-11
Epoch 273, Training Loss: 3.295414288673193e-11, Validation Loss: 2.8601006979434018e-11
Epoch 274, Training Loss: 2.8544248562023533e-11, Validation Loss: 2.6180587212043527e-11
Epoch 275, Training Loss: 2.6229088345708362e-11, Validation Loss: 2.5277915177701615e-11
Epoch 276, Training Loss: 2.5233804629154477e-11, Validation Loss: 2.5054576469063505e-11
Epoch 277, Training Loss: 2.5117132332330705e-11, Validation Loss: 2.5547826007499275e-11
Epoch 278, Training Loss: 2.5642194964592413e-11, Validation Loss: 2.5944982273706785e-11
Epoch 279, Training Loss: 2.6012150766696607e-11, Validation Loss: 2.6390022112021683e-11
Epoch 280, Training Loss: 2.6392730015367682e-11, Validation Loss: 2.6911948364238825e-11
Epoch 281, Training Loss: 2.673603352598697e-11, Validation Loss: 2.6935771321734414e-11
Epoch 282, Training Loss: 2.6963568530713466e-11, Validation Loss: 2.6527537111409316e-11
Epoch 283, Training Loss: 2.6591088705951726e-11, Validation Loss: 2.600076230707682e-11
Epoch 284, Training Loss: 2.5977957632261628e-11, Validation Loss: 2.4944249790714856e-11
Epoch 285, Training Loss: 2.4765942768789628e-11, Validation Loss: 2.3339162200097796e-11
Epoch 286, Training Loss: 2.3226158843425715e-11, Validation Loss: 2.1173538616858778e-11
Epoch 287, Training Loss: 2.1414474360437197e-11, Validation Loss: 1.8874492246911956e-11
Epoch 288, Training Loss: 1.9003461998456928e-11, Validation Loss: 1.6233084321193303e-11
Epoch 289, Training Loss: 1.6436912594897102e-11, Validation Loss: 1.3634284673491592e-11
Epoch 290, Training Loss: 1.368109878857604e-11, Validation Loss: 1.0936171239428472e-11
Epoch 291, Training Loss: 1.0914846283738289e-11, Validation Loss: 8.349678587427078e-12
Epoch 292, Training Loss: 8.438776587238461e-12, Validation Loss: 6.228562804411197e-12
Epoch 293, Training Loss: 6.193488864131291e-12, Validation Loss: 4.428608955248103e-12
Epoch 294, Training Loss: 4.420985712932923e-12, Validation Loss: 2.9708191202210132e-12
Epoch 295, Training Loss: 2.9658445838132153e-12, Validation Loss: 2.0294638365669915e-12
Epoch 296, Training Loss: 2.0082488189770986e-12, Validation Loss: 1.4137513859244222e-12
Epoch 297, Training Loss: 1.4237521751836457e-12, Validation Loss: 1.1529795130790776e-12
Epoch 298, Training Loss: 1.133298749983469e-12, Validation Loss: 1.0623983246957347e-12
Epoch 299, Training Loss: 1.0819724022975707e-12, Validation Loss: 1.1497908744897978e-12
Epoch 300, Training Loss: 1.1533440218494673e-12, Validation Loss: 1.3058222038397904e-12
Epoch 301, Training Loss: 1.270099043299e-12, Validation Loss: 1.504851581887734e-12
Epoch 302, Training Loss: 1.4998376889410747e-12, Validation Loss: 1.641261454000953e-12
Epoch 303, Training Loss: 1.6870118583339755e-12, Validation Loss: 1.7380065485753105e-12
Epoch 304, Training Loss: 1.7755419530474104e-12, Validation Loss: 1.8080060018577093e-12
Epoch 305, Training Loss: 1.7843808028383812e-12, Validation Loss: 1.831103628099906e-12
Epoch 306, Training Loss: 1.820196987925571e-12, Validation Loss: 1.8306705977522153e-12
Epoch 307, Training Loss: 1.8206488833910628e-12, Validation Loss: 1.755022884832036e-12
Epoch 308, Training Loss: 1.7672204845331496e-12, Validation Loss: 1.6456227656599931e-12
Epoch 309, Training Loss: 1.657604934389434e-12, Validation Loss: 1.519077290172699e-12
Epoch 310, Training Loss: 1.5745011631290717e-12, Validation Loss: 1.406755354566025e-12
Epoch 311, Training Loss: 1.4077417617025523e-12, Validation Loss: 1.315954289982102e-12
Epoch 312, Training Loss: 1.3326165258092937e-12, Validation Loss: 1.194928270914497e-12
Epoch 313, Training Loss: 1.1820581406057906e-12, Validation Loss: 1.0191650041263545e-12
Epoch 314, Training Loss: 1.0373975983801742e-12, Validation Loss: 8.757196899057684e-13
Epoch 315, Training Loss: 8.754814906884734e-13, Validation Loss: 7.853565887894209e-13
Epoch 316, Training Loss: 7.787172599457715e-13, Validation Loss: 6.664121836828796e-13
Epoch 317, Training Loss: 6.514951880927378e-13, Validation Loss: 5.719278132684802e-13
Epoch 318, Training Loss: 5.527781466070636e-13, Validation Loss: 4.731085315179406e-13
Epoch 319, Training Loss: 4.665692745348116e-13, Validation Loss: 3.8065652518091964e-13
Epoch 320, Training Loss: 3.932254641261096e-13, Validation Loss: 3.2019143738314104e-13
Epoch 321, Training Loss: 3.3319866505655826e-13, Validation Loss: 2.691203922038088e-13
Epoch 322, Training Loss: 2.64406904574091e-13, Validation Loss: 2.1326394968566864e-13
Epoch 323, Training Loss: 2.2774775229779387e-13, Validation Loss: 1.834765114361661e-13
Epoch 324, Training Loss: 1.9532652947330809e-13, Validation Loss: 1.7342297574125115e-13
