Epoch 1, Training Loss: 0.4422585964202881, Validation Loss: 0.44100987911224365
Epoch 46, Training Loss: 0.3405533730983734, Validation Loss: 0.3343023955821991
Epoch 47, Training Loss: 0.3343024253845215, Validation Loss: 0.3276754319667816
Epoch 48, Training Loss: 0.3276754319667816, Validation Loss: 0.32064324617385864
Epoch 49, Training Loss: 0.32064321637153625, Validation Loss: 0.31320545077323914
Epoch 50, Training Loss: 0.31320545077323914, Validation Loss: 0.305364191532135
Epoch 51, Training Loss: 0.3053642213344574, Validation Loss: 0.2971402108669281
Epoch 52, Training Loss: 0.2971402406692505, Validation Loss: 0.2885594069957733
Epoch 53, Training Loss: 0.2885593771934509, Validation Loss: 0.27964454889297485
Epoch 54, Training Loss: 0.27964451909065247, Validation Loss: 0.27047058939933777
Epoch 55, Training Loss: 0.2704705595970154, Validation Loss: 0.26111388206481934
Epoch 56, Training Loss: 0.26111388206481934, Validation Loss: 0.25163084268569946
Epoch 57, Training Loss: 0.25163084268569946, Validation Loss: 0.24212470650672913
Epoch 58, Training Loss: 0.24212470650672913, Validation Loss: 0.23273590207099915
Epoch 59, Training Loss: 0.23273590207099915, Validation Loss: 0.22358064353466034
Epoch 60, Training Loss: 0.22358062863349915, Validation Loss: 0.21480931341648102
Epoch 61, Training Loss: 0.21480931341648102, Validation Loss: 0.2065768539905548
Epoch 62, Training Loss: 0.20657683908939362, Validation Loss: 0.1988716572523117
Epoch 63, Training Loss: 0.1988716572523117, Validation Loss: 0.19163835048675537
Epoch 64, Training Loss: 0.19163835048675537, Validation Loss: 0.18483462929725647
Epoch 65, Training Loss: 0.18483465909957886, Validation Loss: 0.1783684641122818
Epoch 66, Training Loss: 0.1783684492111206, Validation Loss: 0.17221218347549438
Epoch 67, Training Loss: 0.1722121685743332, Validation Loss: 0.16617584228515625
Epoch 68, Training Loss: 0.16617584228515625, Validation Loss: 0.16012294590473175
Epoch 69, Training Loss: 0.16012293100357056, Validation Loss: 0.153806671500206
Epoch 70, Training Loss: 0.153806671500206, Validation Loss: 0.14722448587417603
Epoch 71, Training Loss: 0.14722450077533722, Validation Loss: 0.1403137892484665
Epoch 72, Training Loss: 0.1403137892484665, Validation Loss: 0.13314251601696014
Epoch 73, Training Loss: 0.13314251601696014, Validation Loss: 0.12576863169670105
Epoch 74, Training Loss: 0.12576864659786224, Validation Loss: 0.11825491487979889
Epoch 75, Training Loss: 0.11825490742921829, Validation Loss: 0.11071006208658218
Epoch 76, Training Loss: 0.11071005463600159, Validation Loss: 0.10325752943754196
Epoch 77, Training Loss: 0.10325754433870316, Validation Loss: 0.09599530696868896
Epoch 78, Training Loss: 0.09599532186985016, Validation Loss: 0.08907021582126617
Epoch 79, Training Loss: 0.08907022327184677, Validation Loss: 0.08243487775325775
Epoch 80, Training Loss: 0.08243487775325775, Validation Loss: 0.07596712559461594
Epoch 81, Training Loss: 0.07596712559461594, Validation Loss: 0.06966804713010788
Epoch 82, Training Loss: 0.06966804713010788, Validation Loss: 0.06356903165578842
Epoch 83, Training Loss: 0.06356903165578842, Validation Loss: 0.05778121203184128
Epoch 84, Training Loss: 0.05778121575713158, Validation Loss: 0.05219670757651329
Epoch 85, Training Loss: 0.052196696400642395, Validation Loss: 0.046836450695991516
Epoch 86, Training Loss: 0.046836454421281815, Validation Loss: 0.041873831301927567
Epoch 87, Training Loss: 0.041873831301927567, Validation Loss: 0.037205830216407776
Epoch 88, Training Loss: 0.037205830216407776, Validation Loss: 0.03291737288236618
Epoch 89, Training Loss: 0.03291737288236618, Validation Loss: 0.028987538069486618
Epoch 90, Training Loss: 0.028987538069486618, Validation Loss: 0.0253907423466444
Epoch 91, Training Loss: 0.0253907423466444, Validation Loss: 0.022118065506219864
Epoch 92, Training Loss: 0.022118059918284416, Validation Loss: 0.019127169623970985
Epoch 93, Training Loss: 0.019127169623970985, Validation Loss: 0.016429085284471512
Epoch 94, Training Loss: 0.016429085284471512, Validation Loss: 0.01400645263493061
Epoch 95, Training Loss: 0.01400645263493061, Validation Loss: 0.011872949078679085
Epoch 96, Training Loss: 0.01187295001000166, Validation Loss: 0.010034059174358845
Epoch 97, Training Loss: 0.010034057311713696, Validation Loss: 0.008410691283643246
Epoch 98, Training Loss: 0.008410691283643246, Validation Loss: 0.007029226515442133
Epoch 99, Training Loss: 0.007029226049780846, Validation Loss: 0.005845041014254093
Epoch 100, Training Loss: 0.0058450400829315186, Validation Loss: 0.004849132150411606
Epoch 101, Training Loss: 0.004849132616072893, Validation Loss: 0.00403356971219182
Epoch 102, Training Loss: 0.004033569246530533, Validation Loss: 0.0033619932364672422
Epoch 103, Training Loss: 0.0033619916066527367, Validation Loss: 0.002801429247483611
Epoch 104, Training Loss: 0.00280142854899168, Validation Loss: 0.002339186379685998
Epoch 105, Training Loss: 0.002339187078177929, Validation Loss: 0.001959757646545768
Epoch 106, Training Loss: 0.0019597585778683424, Validation Loss: 0.001649939687922597
Epoch 107, Training Loss: 0.0016499400371685624, Validation Loss: 0.0013962330995127559
Epoch 108, Training Loss: 0.0013962334487587214, Validation Loss: 0.0011877529323101044
Epoch 109, Training Loss: 0.0011877530487254262, Validation Loss: 0.0010249005863443017
Epoch 110, Training Loss: 0.0010248994221910834, Validation Loss: 0.0008995990501716733
Epoch 111, Training Loss: 0.0008995987591333687, Validation Loss: 0.0008035075152292848
Epoch 112, Training Loss: 0.0008035083301365376, Validation Loss: 0.0007283453014679253
Epoch 113, Training Loss: 0.0007283445447683334, Validation Loss: 0.000667074229568243
Epoch 114, Training Loss: 0.0006670755101367831, Validation Loss: 0.0006153365247882903
Epoch 115, Training Loss: 0.0006153378635644913, Validation Loss: 0.0005665449425578117
Epoch 116, Training Loss: 0.0005665452335961163, Validation Loss: 0.0005239492165856063
Epoch 117, Training Loss: 0.0005239486927166581, Validation Loss: 0.0004879767948295921
Epoch 118, Training Loss: 0.0004879770567640662, Validation Loss: 0.0004583488334901631
Epoch 119, Training Loss: 0.000458348571555689, Validation Loss: 0.00043355918023735285
Epoch 120, Training Loss: 0.0004335598205216229, Validation Loss: 0.0004111521993763745
Epoch 121, Training Loss: 0.000411151850130409, Validation Loss: 0.00038833182770758867
Epoch 122, Training Loss: 0.00038833165308460593, Validation Loss: 0.0003628171980381012
Epoch 123, Training Loss: 0.00036281728534959257, Validation Loss: 0.00033478709519840777
Epoch 124, Training Loss: 0.0003347874153405428, Validation Loss: 0.0003047391364816576
Epoch 125, Training Loss: 0.0003047393693123013, Validation Loss: 0.0002746864629443735
Epoch 126, Training Loss: 0.00027468655025586486, Validation Loss: 0.00024646142264828086
Epoch 127, Training Loss: 0.00024646130623295903, Validation Loss: 0.00022184164845384657
Epoch 128, Training Loss: 0.00022184161935001612, Validation Loss: 0.00020083336858078837
Epoch 129, Training Loss: 0.00020083363051526248, Validation Loss: 0.00018302496755495667
Epoch 130, Training Loss: 0.0001830247783800587, Validation Loss: 0.0001672710059210658
Epoch 131, Training Loss: 0.00016727134061511606, Validation Loss: 0.00015221744251903147
Epoch 132, Training Loss: 0.0001522171514807269, Validation Loss: 0.0001371884427499026
Epoch 133, Training Loss: 0.00013718847185373306, Validation Loss: 0.0001221322308992967
Epoch 134, Training Loss: 0.0001221321726916358, Validation Loss: 0.00010741093865362927
Epoch 135, Training Loss: 0.00010741082223830745, Validation Loss: 9.332099580205977e-05
Epoch 136, Training Loss: 9.332082117907703e-05, Validation Loss: 8.019608503673226e-05
Epoch 137, Training Loss: 8.019607048481703e-05, Validation Loss: 6.853508966742083e-05
Epoch 138, Training Loss: 6.853525701444596e-05, Validation Loss: 5.832023816765286e-05
Epoch 139, Training Loss: 5.832026727148332e-05, Validation Loss: 4.9408325139665976e-05
Epoch 140, Training Loss: 4.9408463382860646e-05, Validation Loss: 4.1684324969537556e-05
Epoch 141, Training Loss: 4.16841940023005e-05, Validation Loss: 3.513945921440609e-05
Epoch 142, Training Loss: 3.513940828270279e-05, Validation Loss: 2.9917830033809878e-05
Epoch 143, Training Loss: 2.9917704523541033e-05, Validation Loss: 2.589847645140253e-05
Epoch 144, Training Loss: 2.589838913991116e-05, Validation Loss: 2.3016675186227076e-05
Epoch 145, Training Loss: 2.3016782506601885e-05, Validation Loss: 2.1086558263050392e-05
Epoch 146, Training Loss: 2.1086470951559022e-05, Validation Loss: 1.9836155843222514e-05
Epoch 147, Training Loss: 1.9836070350720547e-05, Validation Loss: 1.897920446936041e-05
Epoch 148, Training Loss: 1.8979158994625323e-05, Validation Loss: 1.828422500693705e-05
Epoch 149, Training Loss: 1.8284283214597963e-05, Validation Loss: 1.7604732420295477e-05
Epoch 150, Training Loss: 1.7604766981094144e-05, Validation Loss: 1.687854455667548e-05
Epoch 151, Training Loss: 1.6878464521141723e-05, Validation Loss: 1.608674028830137e-05
Epoch 152, Training Loss: 1.608680213394109e-05, Validation Loss: 1.5224048183881678e-05
Epoch 153, Training Loss: 1.5224070921249222e-05, Validation Loss: 1.4278284652391449e-05
Epoch 154, Training Loss: 1.4278292837843765e-05, Validation Loss: 1.323359083471587e-05
Epoch 155, Training Loss: 1.3233559911896009e-05, Validation Loss: 1.2102798791602254e-05
Epoch 156, Training Loss: 1.2102778782718815e-05, Validation Loss: 1.0924821253865957e-05
Epoch 157, Training Loss: 1.0924770322162658e-05, Validation Loss: 9.764024071046151e-06
Epoch 158, Training Loss: 9.764045898918994e-06, Validation Loss: 8.690308277436998e-06
Epoch 159, Training Loss: 8.690328286320437e-06, Validation Loss: 7.753642421448603e-06
Epoch 160, Training Loss: 7.75355329096783e-06, Validation Loss: 6.965491593291517e-06
Epoch 161, Training Loss: 6.965437933104113e-06, Validation Loss: 6.298535026871832e-06
Epoch 162, Training Loss: 6.298440439422848e-06, Validation Loss: 5.7019051382667385e-06
Epoch 163, Training Loss: 5.701889676856808e-06, Validation Loss: 5.126000814925646e-06
Epoch 164, Training Loss: 5.1260767577332444e-06, Validation Loss: 4.542623628367437e-06
Epoch 165, Training Loss: 4.542647729977034e-06, Validation Loss: 3.953115992771927e-06
Epoch 166, Training Loss: 3.953088253183523e-06, Validation Loss: 3.3815235838119406e-06
Epoch 167, Training Loss: 3.381456053830334e-06, Validation Loss: 2.8587994620465906e-06
Epoch 168, Training Loss: 2.8587910492205992e-06, Validation Loss: 2.4073156055237632e-06
Epoch 169, Training Loss: 2.4073253825918073e-06, Validation Loss: 2.0319798750279006e-06
Epoch 170, Training Loss: 2.0320137537055416e-06, Validation Loss: 1.7219707615367952e-06
Epoch 171, Training Loss: 1.7219609844687511e-06, Validation Loss: 1.4591959143217537e-06
Epoch 172, Training Loss: 1.4591804529118235e-06, Validation Loss: 1.2286641322134528e-06
Epoch 173, Training Loss: 1.2287184745218838e-06, Validation Loss: 1.0248166972814943e-06
Epoch 174, Training Loss: 1.0248193120787619e-06, Validation Loss: 8.495674705955025e-07
Epoch 175, Training Loss: 8.495318297718768e-07, Validation Loss: 7.097804655131768e-07
Epoch 176, Training Loss: 7.097965522007144e-07, Validation Loss: 6.100939913267212e-07
Epoch 177, Training Loss: 6.100861469349184e-07, Validation Loss: 5.486442660185276e-07
Epoch 178, Training Loss: 5.486486998051987e-07, Validation Loss: 5.17331443461444e-07
Epoch 179, Training Loss: 5.173016006665421e-07, Validation Loss: 5.048618731962051e-07
Epoch 180, Training Loss: 5.0484067060097e-07, Validation Loss: 5.009783308196347e-07
Epoch 181, Training Loss: 5.009778760722838e-07, Validation Loss: 4.99298153044947e-07
Epoch 182, Training Loss: 4.993027005184558e-07, Validation Loss: 4.975794354322716e-07
Epoch 183, Training Loss: 4.975826755071466e-07, Validation Loss: 4.960544970344927e-07
Epoch 184, Training Loss: 4.960790533914405e-07, Validation Loss: 4.953193979417847e-07
Epoch 185, Training Loss: 4.953005259267229e-07, Validation Loss: 4.944312763655034e-07
Epoch 186, Training Loss: 4.944300826537074e-07, Validation Loss: 4.912686790703447e-07
Epoch 187, Training Loss: 4.912516260446864e-07, Validation Loss: 4.83240569337795e-07
Epoch 188, Training Loss: 4.832463673665188e-07, Validation Loss: 4.684697501033952e-07
Epoch 189, Training Loss: 4.684786176767375e-07, Validation Loss: 4.464569656192907e-07
Epoch 190, Training Loss: 4.464362746148254e-07, Validation Loss: 4.1789442661865905e-07
Epoch 191, Training Loss: 4.179051416031143e-07, Validation Loss: 3.8411621972045396e-07
Epoch 192, Training Loss: 3.841171860585746e-07, Validation Loss: 3.46303750120569e-07
Epoch 193, Training Loss: 3.4630386380740674e-07, Validation Loss: 3.05569756164914e-07
Epoch 194, Training Loss: 3.055708646115818e-07, Validation Loss: 2.629918185448332e-07
Epoch 195, Training Loss: 2.629919606533804e-07, Validation Loss: 2.20189761535039e-07
Epoch 196, Training Loss: 2.2018926415512396e-07, Validation Loss: 1.7925913198268972e-07
Epoch 197, Training Loss: 1.7923915152096015e-07, Validation Loss: 1.4248321633658634e-07
Epoch 198, Training Loss: 1.4248753643641976e-07, Validation Loss: 1.1174520153645062e-07
Epoch 199, Training Loss: 1.1175131220397816e-07, Validation Loss: 8.783961646940952e-08
Epoch 200, Training Loss: 8.784000016248683e-08, Validation Loss: 7.034065419020408e-08
Epoch 201, Training Loss: 7.033921889387784e-08, Validation Loss: 5.788705692566509e-08
Epoch 202, Training Loss: 5.787854107097701e-08, Validation Loss: 4.8762089477349946e-08
Epoch 203, Training Loss: 4.876006087783935e-08, Validation Loss: 4.158114208507868e-08
Epoch 204, Training Loss: 4.157424626782813e-08, Validation Loss: 3.553326877181462e-08
Epoch 205, Training Loss: 3.5527978781146885e-08, Validation Loss: 3.043357565957194e-08
Epoch 206, Training Loss: 3.0431884567860834e-08, Validation Loss: 2.6375882811180418e-08
Epoch 207, Training Loss: 2.6374534556339313e-08, Validation Loss: 2.3419032046945176e-08
Epoch 208, Training Loss: 2.341209359713048e-08, Validation Loss: 2.137408117164341e-08
Epoch 209, Training Loss: 2.137553956060856e-08, Validation Loss: 1.9915601612296996e-08
Epoch 210, Training Loss: 1.9913114712721836e-08, Validation Loss: 1.8682385416468605e-08
Epoch 211, Training Loss: 1.8683042668499183e-08, Validation Loss: 1.7498814841587773e-08
Epoch 212, Training Loss: 1.74940595343287e-08, Validation Loss: 1.6402792013536782e-08
Epoch 213, Training Loss: 1.6407216918423728e-08, Validation Loss: 1.5593757396459296e-08
Epoch 214, Training Loss: 1.559027751341091e-08, Validation Loss: 1.5224912885969388e-08
Epoch 215, Training Loss: 1.5220269489191196e-08, Validation Loss: 1.5308328826790785e-08
Epoch 216, Training Loss: 1.5314338241978476e-08, Validation Loss: 1.5707501077599773e-08
Epoch 217, Training Loss: 1.5709185063883524e-08, Validation Loss: 1.6151139092812627e-08
Epoch 218, Training Loss: 1.6147390979881493e-08, Validation Loss: 1.6392780466389922e-08
Epoch 219, Training Loss: 1.6390931278920107e-08, Validation Loss: 1.6283236092817788e-08
Epoch 220, Training Loss: 1.6279281922493283e-08, Validation Loss: 1.579965491771418e-08
Epoch 221, Training Loss: 1.5808405251505064e-08, Validation Loss: 1.50282168931426e-08
Epoch 222, Training Loss: 1.5029090860707583e-08, Validation Loss: 1.4045732577017134e-08
Epoch 223, Training Loss: 1.4041870777248278e-08, Validation Loss: 1.293529283685757e-08
Epoch 224, Training Loss: 1.2938902393955232e-08, Validation Loss: 1.1759930806931607e-08
Epoch 225, Training Loss: 1.1764705654115915e-08, Validation Loss: 1.0547177353714687e-08
Epoch 226, Training Loss: 1.0549394247050259e-08, Validation Loss: 9.33201693698038e-09
Epoch 227, Training Loss: 9.333868788985455e-09, Validation Loss: 8.153255848242225e-09
Epoch 228, Training Loss: 8.155033981438464e-09, Validation Loss: 7.045228400670567e-09
Epoch 229, Training Loss: 7.0444978739203634e-09, Validation Loss: 6.0260187950689215e-09
Epoch 230, Training Loss: 6.0268536827834396e-09, Validation Loss: 5.087326115926771e-09
Epoch 231, Training Loss: 5.089990651185872e-09, Validation Loss: 4.218143168088773e-09
Epoch 232, Training Loss: 4.221346383559421e-09, Validation Loss: 3.4035638751817032e-09
Epoch 233, Training Loss: 3.4070699594934695e-09, Validation Loss: 2.6546544962258167e-09
Epoch 234, Training Loss: 2.6546604914301497e-09, Validation Loss: 1.9992525412959594e-09
Epoch 235, Training Loss: 1.99683736212819e-09, Validation Loss: 1.4650493040946344e-09
Epoch 236, Training Loss: 1.4629528699572347e-09, Validation Loss: 1.077151368100715e-09
Epoch 237, Training Loss: 1.076604805305692e-09, Validation Loss: 8.288172925752235e-10
Epoch 238, Training Loss: 8.302337151100403e-10, Validation Loss: 6.927987072913311e-10
Epoch 239, Training Loss: 6.935793606110963e-10, Validation Loss: 6.290520881968575e-10
Epoch 240, Training Loss: 6.289036513784652e-10, Validation Loss: 6.04452654595633e-10
Epoch 241, Training Loss: 6.048056500063126e-10, Validation Loss: 5.991210305644756e-10
Epoch 242, Training Loss: 5.991613316602695e-10, Validation Loss: 6.046181888486046e-10
Epoch 243, Training Loss: 6.046980138840752e-10, Validation Loss: 6.224071813498711e-10
Epoch 244, Training Loss: 6.225815973870397e-10, Validation Loss: 6.482306358357448e-10
Epoch 245, Training Loss: 6.488479753485876e-10, Validation Loss: 6.730768720153435e-10
Epoch 246, Training Loss: 6.739481195339181e-10, Validation Loss: 6.886766157343516e-10
Epoch 247, Training Loss: 6.889928072517648e-10, Validation Loss: 6.865276680478871e-10
Epoch 248, Training Loss: 6.853668743644903e-10, Validation Loss: 6.648468442449484e-10
Epoch 249, Training Loss: 6.636569072071552e-10, Validation Loss: 6.291531184920984e-10
Epoch 250, Training Loss: 6.29795604556449e-10, Validation Loss: 5.914145839724938e-10
Epoch 251, Training Loss: 5.909786549018747e-10, Validation Loss: 5.54911006034331e-10
Epoch 252, Training Loss: 5.54690182674733e-10, Validation Loss: 5.242372647096261e-10
Epoch 253, Training Loss: 5.26106436193885e-10, Validation Loss: 4.972542377856826e-10
Epoch 254, Training Loss: 4.966506095271939e-10, Validation Loss: 4.667142228242938e-10
Epoch 255, Training Loss: 4.655562324540341e-10, Validation Loss: 4.3170461649921776e-10
Epoch 256, Training Loss: 4.308188250590206e-10, Validation Loss: 3.8839795268863497e-10
Epoch 257, Training Loss: 3.893299849178078e-10, Validation Loss: 3.4358135780898635e-10
Epoch 258, Training Loss: 3.442549023624508e-10, Validation Loss: 2.972810608792287e-10
Epoch 259, Training Loss: 2.976099922058495e-10, Validation Loss: 2.521807762612127e-10
Epoch 260, Training Loss: 2.520778863424056e-10, Validation Loss: 2.095881523889176e-10
Epoch 261, Training Loss: 2.0952570234378243e-10, Validation Loss: 1.723844261780627e-10
Epoch 262, Training Loss: 1.7200672830508523e-10, Validation Loss: 1.3956362454603521e-10
Epoch 263, Training Loss: 1.3949676136437716e-10, Validation Loss: 1.127009874313245e-10
Epoch 264, Training Loss: 1.1270585159595115e-10, Validation Loss: 9.243938947633978e-11
Epoch 265, Training Loss: 9.201855249996171e-11, Validation Loss: 7.792887168900364e-11
Epoch 266, Training Loss: 7.769843102245488e-11, Validation Loss: 6.815129016679577e-11
Epoch 267, Training Loss: 6.76999081794527e-11, Validation Loss: 6.062916835247734e-11
Epoch 268, Training Loss: 6.05186317725881e-11, Validation Loss: 5.427725630058333e-11
Epoch 269, Training Loss: 5.424517432461862e-11, Validation Loss: 4.869770559023934e-11
Epoch 270, Training Loss: 4.8741174291100364e-11, Validation Loss: 4.361203412295289e-11
Epoch 271, Training Loss: 4.3715128739130193e-11, Validation Loss: 3.94926487345959e-11
Epoch 272, Training Loss: 3.955261812516042e-11, Validation Loss: 3.6453961377302946e-11
Epoch 273, Training Loss: 3.631778905388572e-11, Validation Loss: 3.441499515921542e-11
Epoch 274, Training Loss: 3.437633164238285e-11, Validation Loss: 3.303306239654802e-11
Epoch 275, Training Loss: 3.2927514881375686e-11, Validation Loss: 3.1452351140215384e-11
Epoch 276, Training Loss: 3.1593273136509836e-11, Validation Loss: 3.000259415908424e-11
Epoch 277, Training Loss: 3.009373306106511e-11, Validation Loss: 2.8243874253264245e-11
Epoch 278, Training Loss: 2.828635242702049e-11, Validation Loss: 2.6566150321261084e-11
Epoch 279, Training Loss: 2.6677566405952646e-11, Validation Loss: 2.5220494095923307e-11
Epoch 280, Training Loss: 2.518624024616667e-11, Validation Loss: 2.4221400926616177e-11
Epoch 281, Training Loss: 2.408219283711599e-11, Validation Loss: 2.2996618498360988e-11
Epoch 282, Training Loss: 2.315426149424038e-11, Validation Loss: 2.19160401632168e-11
Epoch 283, Training Loss: 2.186594134923059e-11, Validation Loss: 2.020069875263708e-11
Epoch 284, Training Loss: 2.0199980577118026e-11, Validation Loss: 1.8381303423797846e-11
Epoch 285, Training Loss: 1.8481815036719418e-11, Validation Loss: 1.6086323245678713e-11
Epoch 286, Training Loss: 1.620259308665606e-11, Validation Loss: 1.3916008102798916e-11
Epoch 287, Training Loss: 1.3913366986306741e-11, Validation Loss: 1.198074191938181e-11
Epoch 288, Training Loss: 1.196381362034149e-11, Validation Loss: 1.0308487570498404e-11
Epoch 289, Training Loss: 1.0233165009809753e-11, Validation Loss: 8.76014018269533e-12
Epoch 290, Training Loss: 8.795174658016158e-12, Validation Loss: 7.53169315109714e-12
Epoch 291, Training Loss: 7.572920589227206e-12, Validation Loss: 6.373546655724649e-12
Epoch 292, Training Loss: 6.420954913599619e-12, Validation Loss: 5.460435922866047e-12
Epoch 293, Training Loss: 5.4595828725967355e-12, Validation Loss: 4.618570716846682e-12
Epoch 294, Training Loss: 4.58440880743427e-12, Validation Loss: 4.01772972530301e-12
Epoch 295, Training Loss: 3.955347768064277e-12, Validation Loss: 3.4894036445021204e-12
Epoch 296, Training Loss: 3.4302925083773417e-12, Validation Loss: 3.0480921606179656e-12
Epoch 297, Training Loss: 2.984789932575227e-12, Validation Loss: 2.660180235813936e-12
Epoch 298, Training Loss: 2.642851866171969e-12, Validation Loss: 2.3763460817172177e-12
Epoch 299, Training Loss: 2.3854919775634364e-12, Validation Loss: 2.166781294318798e-12
Epoch 300, Training Loss: 2.221123025086813e-12, Validation Loss: 2.0438609572154265e-12
Epoch 301, Training Loss: 2.0228094373131444e-12, Validation Loss: 1.990119657610534e-12
Epoch 302, Training Loss: 1.9398885709592806e-12, Validation Loss: 1.9259756550010776e-12
Epoch 303, Training Loss: 1.939065227829495e-12, Validation Loss: 1.8920537879496546e-12
Epoch 304, Training Loss: 1.9054545268015755e-12, Validation Loss: 1.830020076448724e-12
Epoch 305, Training Loss: 1.8395352515548913e-12, Validation Loss: 1.7773379339461326e-12
Epoch 306, Training Loss: 1.8031419456512876e-12, Validation Loss: 1.6958134115702128e-12
Epoch 307, Training Loss: 1.7359501423147572e-12, Validation Loss: 1.564147357642487e-12
Epoch 308, Training Loss: 1.5767891549736679e-12, Validation Loss: 1.4303945397933782e-12
Epoch 309, Training Loss: 1.4257890658050942e-12, Validation Loss: 1.2911290959982669e-12
Epoch 310, Training Loss: 1.297345585994647e-12, Validation Loss: 1.1418165675111669e-12
Epoch 311, Training Loss: 1.155342640134227e-12, Validation Loss: 1.0369528586490206e-12
Epoch 312, Training Loss: 1.014078578054356e-12, Validation Loss: 9.184682094737218e-13
Epoch 313, Training Loss: 9.02172596611156e-13, Validation Loss: 7.718673790402253e-13
Epoch 314, Training Loss: 7.745695361147109e-13, Validation Loss: 6.691521252030763e-13
Epoch 315, Training Loss: 6.920247252843736e-13, Validation Loss: 5.66660704904437e-13
Epoch 316, Training Loss: 5.886430665819065e-13, Validation Loss: 4.875344919441638e-13
Epoch 317, Training Loss: 4.720594574958437e-13, Validation Loss: 4.162318276504373e-13
Epoch 318, Training Loss: 4.286886871960466e-13, Validation Loss: 3.7252788202303544e-13
Epoch 319, Training Loss: 3.5285384098089623e-13, Validation Loss: 2.79429772506376e-13
Epoch 320, Training Loss: 3.154431739687408e-13, Validation Loss: 2.8138000826918863e-13
Epoch 321, Training Loss: 2.7954510451247416e-13, Validation Loss: 2.3340113479083935e-13
Epoch 322, Training Loss: 2.4292750428443755e-13, Validation Loss: 2.0050480102184326e-13
Epoch 323, Training Loss: 2.1237212563616353e-13, Validation Loss: 1.726282826538736e-13
Epoch 324, Training Loss: 1.7294631980864505e-13, Validation Loss: 1.6120088662356646e-13
