Epoch 1, Training Loss: 0.5251807570457458, Validation Loss: 0.5237392783164978
Epoch 35, Training Loss: 0.4598466455936432, Validation Loss: 0.4558062255382538
Epoch 36, Training Loss: 0.4558062255382538, Validation Loss: 0.45150649547576904
Epoch 37, Training Loss: 0.4515064060688019, Validation Loss: 0.4468900263309479
Epoch 38, Training Loss: 0.4468900263309479, Validation Loss: 0.44194886088371277
Epoch 39, Training Loss: 0.44194886088371277, Validation Loss: 0.43662935495376587
Epoch 40, Training Loss: 0.43662938475608826, Validation Loss: 0.4308936297893524
Epoch 41, Training Loss: 0.4308936297893524, Validation Loss: 0.42476439476013184
Epoch 42, Training Loss: 0.42476436495780945, Validation Loss: 0.41817718744277954
Epoch 43, Training Loss: 0.41817718744277954, Validation Loss: 0.4110925793647766
Epoch 44, Training Loss: 0.4110925495624542, Validation Loss: 0.403495728969574
Epoch 45, Training Loss: 0.40349575877189636, Validation Loss: 0.3953246474266052
Epoch 46, Training Loss: 0.3953246474266052, Validation Loss: 0.386581152677536
Epoch 47, Training Loss: 0.38658109307289124, Validation Loss: 0.3772292733192444
Epoch 48, Training Loss: 0.3772292733192444, Validation Loss: 0.3672577142715454
Epoch 49, Training Loss: 0.367257684469223, Validation Loss: 0.3566919267177582
Epoch 50, Training Loss: 0.3566918969154358, Validation Loss: 0.34554362297058105
Epoch 51, Training Loss: 0.34554365277290344, Validation Loss: 0.3338167369365692
Epoch 52, Training Loss: 0.3338167667388916, Validation Loss: 0.321556955575943
Epoch 53, Training Loss: 0.3215568959712982, Validation Loss: 0.3088306486606598
Epoch 54, Training Loss: 0.3088306486606598, Validation Loss: 0.2957432270050049
Epoch 55, Training Loss: 0.29574325680732727, Validation Loss: 0.2823905944824219
Epoch 56, Training Loss: 0.2823905944824219, Validation Loss: 0.2689369320869446
Epoch 57, Training Loss: 0.2689369320869446, Validation Loss: 0.25549831986427307
Epoch 58, Training Loss: 0.25549834966659546, Validation Loss: 0.2422468513250351
Epoch 59, Training Loss: 0.2422468513250351, Validation Loss: 0.22949014604091644
Epoch 60, Training Loss: 0.22949014604091644, Validation Loss: 0.2175702452659607
Epoch 61, Training Loss: 0.2175702452659607, Validation Loss: 0.20663203299045563
Epoch 62, Training Loss: 0.20663201808929443, Validation Loss: 0.19688327610492706
Epoch 63, Training Loss: 0.19688330590724945, Validation Loss: 0.18844099342823029
Epoch 64, Training Loss: 0.18844102323055267, Validation Loss: 0.18138164281845093
Epoch 65, Training Loss: 0.18138161301612854, Validation Loss: 0.17553547024726868
Epoch 66, Training Loss: 0.17553547024726868, Validation Loss: 0.1706836074590683
Epoch 67, Training Loss: 0.17068365216255188, Validation Loss: 0.16636106371879578
Epoch 68, Training Loss: 0.16636104881763458, Validation Loss: 0.16208559274673462
Epoch 69, Training Loss: 0.16208559274673462, Validation Loss: 0.1575741469860077
Epoch 70, Training Loss: 0.1575741320848465, Validation Loss: 0.1525096446275711
Epoch 71, Training Loss: 0.1525096595287323, Validation Loss: 0.1468406319618225
Epoch 72, Training Loss: 0.1468406468629837, Validation Loss: 0.14075465500354767
Epoch 73, Training Loss: 0.14075465500354767, Validation Loss: 0.1344645768404007
Epoch 74, Training Loss: 0.1344645619392395, Validation Loss: 0.1281370371580124
Epoch 75, Training Loss: 0.1281370371580124, Validation Loss: 0.12220008671283722
Epoch 76, Training Loss: 0.12220010906457901, Validation Loss: 0.11662397533655167
Epoch 77, Training Loss: 0.11662397533655167, Validation Loss: 0.11150381714105606
Epoch 78, Training Loss: 0.11150382459163666, Validation Loss: 0.10677233338356018
Epoch 79, Training Loss: 0.10677233338356018, Validation Loss: 0.10236560553312302
Epoch 80, Training Loss: 0.10236560553312302, Validation Loss: 0.09824640303850174
Epoch 81, Training Loss: 0.09824640303850174, Validation Loss: 0.09436430037021637
Epoch 82, Training Loss: 0.09436430037021637, Validation Loss: 0.09063529968261719
Epoch 83, Training Loss: 0.09063529968261719, Validation Loss: 0.08693196624517441
Epoch 84, Training Loss: 0.086931973695755, Validation Loss: 0.0831340104341507
Epoch 85, Training Loss: 0.0831340104341507, Validation Loss: 0.07931975275278091
Epoch 86, Training Loss: 0.07931975275278091, Validation Loss: 0.07563330978155136
Epoch 87, Training Loss: 0.07563330233097076, Validation Loss: 0.07203836739063263
Epoch 88, Training Loss: 0.07203836739063263, Validation Loss: 0.06845327466726303
Epoch 89, Training Loss: 0.06845326721668243, Validation Loss: 0.0648273229598999
Epoch 90, Training Loss: 0.0648273155093193, Validation Loss: 0.0611966997385025
Epoch 91, Training Loss: 0.061196696013212204, Validation Loss: 0.05760980024933815
Epoch 92, Training Loss: 0.05760980024933815, Validation Loss: 0.054047778248786926
Epoch 93, Training Loss: 0.054047781974077225, Validation Loss: 0.050506189465522766
Epoch 94, Training Loss: 0.050506189465522766, Validation Loss: 0.04706064611673355
Epoch 95, Training Loss: 0.04706065356731415, Validation Loss: 0.043659936636686325
Epoch 96, Training Loss: 0.043659936636686325, Validation Loss: 0.04029623419046402
Epoch 97, Training Loss: 0.04029623419046402, Validation Loss: 0.036967236548662186
Epoch 98, Training Loss: 0.036967236548662186, Validation Loss: 0.03368566930294037
Epoch 99, Training Loss: 0.03368566930294037, Validation Loss: 0.03060849756002426
Epoch 100, Training Loss: 0.03060849942266941, Validation Loss: 0.027634378522634506
Epoch 101, Training Loss: 0.027634384110569954, Validation Loss: 0.024794207885861397
Epoch 102, Training Loss: 0.024794206023216248, Validation Loss: 0.022134410217404366
Epoch 103, Training Loss: 0.022134410217404366, Validation Loss: 0.019670400768518448
Epoch 104, Training Loss: 0.019670402631163597, Validation Loss: 0.017412889748811722
Epoch 105, Training Loss: 0.017412887886166573, Validation Loss: 0.01536819152534008
Epoch 106, Training Loss: 0.015368194319307804, Validation Loss: 0.013536169193685055
Epoch 107, Training Loss: 0.01353616826236248, Validation Loss: 0.01191037055104971
Epoch 108, Training Loss: 0.011910372413694859, Validation Loss: 0.010500249452888966
Epoch 109, Training Loss: 0.01050025224685669, Validation Loss: 0.00927694234997034
Epoch 110, Training Loss: 0.009276940487325191, Validation Loss: 0.008259238675236702
Epoch 111, Training Loss: 0.008259234949946404, Validation Loss: 0.007377204019576311
Epoch 112, Training Loss: 0.007377204019576311, Validation Loss: 0.006604655645787716
Epoch 113, Training Loss: 0.006604653317481279, Validation Loss: 0.005935213062912226
Epoch 114, Training Loss: 0.005935213062912226, Validation Loss: 0.005316032562404871
Epoch 115, Training Loss: 0.005316031165421009, Validation Loss: 0.004730502609163523
Epoch 116, Training Loss: 0.004730503540486097, Validation Loss: 0.004202815238386393
Epoch 117, Training Loss: 0.004202818963676691, Validation Loss: 0.0036949021741747856
Epoch 118, Training Loss: 0.003694902639836073, Validation Loss: 0.0031902489718049765
Epoch 119, Training Loss: 0.003190248738974333, Validation Loss: 0.0027030296623706818
Epoch 120, Training Loss: 0.00270302826538682, Validation Loss: 0.002253251615911722
Epoch 121, Training Loss: 0.0022532527800649405, Validation Loss: 0.0018548831576481462
Epoch 122, Training Loss: 0.0018548830412328243, Validation Loss: 0.0015140873147174716
Epoch 123, Training Loss: 0.001514085684902966, Validation Loss: 0.0012341758701950312
Epoch 124, Training Loss: 0.0012341768015176058, Validation Loss: 0.0010123664978891611
Epoch 125, Training Loss: 0.001012367312796414, Validation Loss: 0.0008427072898484766
Epoch 126, Training Loss: 0.0008427074062637985, Validation Loss: 0.0007188012241385877
Epoch 127, Training Loss: 0.0007188015151768923, Validation Loss: 0.0006324985297396779
Epoch 128, Training Loss: 0.0006324981222860515, Validation Loss: 0.000569260970223695
Epoch 129, Training Loss: 0.0005692599806934595, Validation Loss: 0.0005205123452469707
Epoch 130, Training Loss: 0.0005205118213780224, Validation Loss: 0.0004794221022166312
Epoch 131, Training Loss: 0.0004794231499545276, Validation Loss: 0.00044063033419661224
Epoch 132, Training Loss: 0.0004406306834425777, Validation Loss: 0.0004004514485131949
Epoch 133, Training Loss: 0.00040045089554041624, Validation Loss: 0.0003577195748221129
Epoch 134, Training Loss: 0.00035771995317190886, Validation Loss: 0.00031298017711378634
Epoch 135, Training Loss: 0.00031298049725592136, Validation Loss: 0.0002680534962564707
Epoch 136, Training Loss: 0.0002680532052181661, Validation Loss: 0.00022513513977173716
Epoch 137, Training Loss: 0.0002251349505968392, Validation Loss: 0.0001863584475358948
Epoch 138, Training Loss: 0.0001863585493993014, Validation Loss: 0.00015334272757172585
Epoch 139, Training Loss: 0.00015334284398704767, Validation Loss: 0.00012727065768558532
Epoch 140, Training Loss: 0.00012727004650514573, Validation Loss: 0.00010759677388705313
Epoch 141, Training Loss: 0.00010759683209471405, Validation Loss: 9.4304108642973e-05
Epoch 142, Training Loss: 9.430412319488823e-05, Validation Loss: 8.612532110419124e-05
Epoch 143, Training Loss: 8.612530655227602e-05, Validation Loss: 8.15356252132915e-05
Epoch 144, Training Loss: 8.153548697009683e-05, Validation Loss: 7.959038339322433e-05
Epoch 145, Training Loss: 7.959039066918194e-05, Validation Loss: 7.893314614193514e-05
Epoch 146, Training Loss: 7.893319707363844e-05, Validation Loss: 7.832852861611173e-05
Epoch 147, Training Loss: 7.832836854504421e-05, Validation Loss: 7.687089964747429e-05
Epoch 148, Training Loss: 7.687074685236439e-05, Validation Loss: 7.410384569084272e-05
Epoch 149, Training Loss: 7.410370017169043e-05, Validation Loss: 6.99460506439209e-05
Epoch 150, Training Loss: 6.994645809754729e-05, Validation Loss: 6.46205953671597e-05
Epoch 151, Training Loss: 6.462030432885513e-05, Validation Loss: 5.851635069120675e-05
Epoch 152, Training Loss: 5.851625246577896e-05, Validation Loss: 5.209425580687821e-05
Epoch 153, Training Loss: 5.209423034102656e-05, Validation Loss: 4.5796776248607785e-05
Epoch 154, Training Loss: 4.579681626637466e-05, Validation Loss: 3.997635212726891e-05
Epoch 155, Training Loss: 3.997612657258287e-05, Validation Loss: 3.4861539461417124e-05
Epoch 156, Training Loss: 3.486167770461179e-05, Validation Loss: 3.056910281884484e-05
Epoch 157, Training Loss: 3.0569022783311084e-05, Validation Loss: 2.710945045691915e-05
Epoch 158, Training Loss: 2.710952321649529e-05, Validation Loss: 2.440105345158372e-05
Epoch 159, Training Loss: 2.44008897425374e-05, Validation Loss: 2.2296735551208258e-05
Epoch 160, Training Loss: 2.229667552455794e-05, Validation Loss: 2.0613717424566858e-05
Epoch 161, Training Loss: 2.06136883207364e-05, Validation Loss: 1.9153489120071754e-05
Epoch 162, Training Loss: 1.9153621906298213e-05, Validation Loss: 1.777251236489974e-05
Epoch 163, Training Loss: 1.7772541468730196e-05, Validation Loss: 1.63848017109558e-05
Epoch 164, Training Loss: 1.6384892660425976e-05, Validation Loss: 1.4954039215808734e-05
Epoch 165, Training Loss: 1.4953962818253785e-05, Validation Loss: 1.3494119230017532e-05
Epoch 166, Training Loss: 1.3494404811353888e-05, Validation Loss: 1.2053752470819745e-05
Epoch 167, Training Loss: 1.2053752470819745e-05, Validation Loss: 1.0693524927773979e-05
Epoch 168, Training Loss: 1.0693425792851485e-05, Validation Loss: 9.468745702179149e-06
Epoch 169, Training Loss: 9.468712960369885e-06, Validation Loss: 8.416176569880918e-06
Epoch 170, Training Loss: 8.41612654767232e-06, Validation Loss: 7.54916800360661e-06
Epoch 171, Training Loss: 7.5490938797884155e-06, Validation Loss: 6.858050710434327e-06
Epoch 172, Training Loss: 6.858028882561484e-06, Validation Loss: 6.314389793260489e-06
Epoch 173, Training Loss: 6.314381153060822e-06, Validation Loss: 5.876887371414341e-06
Epoch 174, Training Loss: 5.876866907783551e-06, Validation Loss: 5.498829978023423e-06
Epoch 175, Training Loss: 5.498801783687668e-06, Validation Loss: 5.135772880748846e-06
Epoch 176, Training Loss: 5.135795163369039e-06, Validation Loss: 4.7524481487926096e-06
Epoch 177, Training Loss: 4.7524722504022066e-06, Validation Loss: 4.328291197452927e-06
Epoch 178, Training Loss: 4.328332579461858e-06, Validation Loss: 3.85935800295556e-06
Epoch 179, Training Loss: 3.859252956317505e-06, Validation Loss: 3.357096147738048e-06
Epoch 180, Training Loss: 3.3571227504580747e-06, Validation Loss: 2.8440438200050266e-06
Epoch 181, Training Loss: 2.844033133442281e-06, Validation Loss: 2.3471977783628972e-06
Epoch 182, Training Loss: 2.3471845906897215e-06, Validation Loss: 1.8930529677163577e-06
Epoch 183, Training Loss: 1.8930743408418493e-06, Validation Loss: 1.5024371577965212e-06
Epoch 184, Training Loss: 1.502420104770863e-06, Validation Loss: 1.188153419207083e-06
Epoch 185, Training Loss: 1.188167289001285e-06, Validation Loss: 9.53911580836575e-07
Epoch 186, Training Loss: 9.539209031572682e-07, Validation Loss: 7.950011990942585e-07
Epoch 187, Training Loss: 7.950135341161513e-07, Validation Loss: 6.996262982283952e-07
Epoch 188, Training Loss: 6.996106094447896e-07, Validation Loss: 6.513553785225668e-07
Epoch 189, Training Loss: 6.513245125461253e-07, Validation Loss: 6.31892248748045e-07
Epoch 190, Training Loss: 6.318955456663389e-07, Validation Loss: 6.241543246687797e-07
Epoch 191, Training Loss: 6.24123174475244e-07, Validation Loss: 6.146400437501143e-07
Epoch 192, Training Loss: 6.146124746919668e-07, Validation Loss: 5.95202436670661e-07
Epoch 193, Training Loss: 5.951866910436365e-07, Validation Loss: 5.631142130368971e-07
Epoch 194, Training Loss: 5.631316639664874e-07, Validation Loss: 5.20271782988857e-07
Epoch 195, Training Loss: 5.202770125833922e-07, Validation Loss: 4.712223642400204e-07
Epoch 196, Training Loss: 4.7125644186962745e-07, Validation Loss: 4.2142889356000524e-07
Epoch 197, Training Loss: 4.214397222312982e-07, Validation Loss: 3.756756541406503e-07
Epoch 198, Training Loss: 3.756718456315866e-07, Validation Loss: 3.372093431153189e-07
Epoch 199, Training Loss: 3.3719589964675833e-07, Validation Loss: 3.0742901913072274e-07
Epoch 200, Training Loss: 3.074421499604796e-07, Validation Loss: 2.860702750240307e-07
Epoch 201, Training Loss: 2.8606740443137824e-07, Validation Loss: 2.7147461878485046e-07
Epoch 202, Training Loss: 2.7145458147970203e-07, Validation Loss: 2.6112215323337296e-07
Epoch 203, Training Loss: 2.6111820261576213e-07, Validation Loss: 2.5232426992261026e-07
Epoch 204, Training Loss: 2.52326628924493e-07, Validation Loss: 2.426081664452795e-07
Epoch 205, Training Loss: 2.4258690700662555e-07, Validation Loss: 2.301983954566822e-07
Epoch 206, Training Loss: 2.3017778971734515e-07, Validation Loss: 2.1436311214984016e-07
Epoch 207, Training Loss: 2.1435428720906202e-07, Validation Loss: 1.9525295158473455e-07
Epoch 208, Training Loss: 1.9522875049915456e-07, Validation Loss: 1.7375896277371794e-07
Epoch 209, Training Loss: 1.7375739957969927e-07, Validation Loss: 1.5129374730804557e-07
Epoch 210, Training Loss: 1.5128934194308385e-07, Validation Loss: 1.29255468550582e-07
Epoch 211, Training Loss: 1.2926024339776632e-07, Validation Loss: 1.0896160773654628e-07
Epoch 212, Training Loss: 1.0895885083073154e-07, Validation Loss: 9.134792833265237e-08
Epoch 213, Training Loss: 9.134265610555303e-08, Validation Loss: 7.700879223193624e-08
Epoch 214, Training Loss: 7.700364790252934e-08, Validation Loss: 6.610786584815287e-08
Epoch 215, Training Loss: 6.610736846823784e-08, Validation Loss: 5.842392170052335e-08
Epoch 216, Training Loss: 5.8426607552064524e-08, Validation Loss: 5.341902564737211e-08
Epoch 217, Training Loss: 5.34190611745089e-08, Validation Loss: 5.033155403566525e-08
Epoch 218, Training Loss: 5.0332864987012726e-08, Validation Loss: 4.834114974983095e-08
Epoch 219, Training Loss: 4.8341306069232814e-08, Validation Loss: 4.669880127039505e-08
Epoch 220, Training Loss: 4.6694886179921014e-08, Validation Loss: 4.482089011048629e-08
Epoch 221, Training Loss: 4.4821764078051274e-08, Validation Loss: 4.236236605947852e-08
Epoch 222, Training Loss: 4.2356184337677405e-08, Validation Loss: 3.916410662441194e-08
Epoch 223, Training Loss: 3.9171123233927574e-08, Validation Loss: 3.53033122735269e-08
Epoch 224, Training Loss: 3.5298558742624664e-08, Validation Loss: 3.094186595831161e-08
Epoch 225, Training Loss: 3.0938466011321e-08, Validation Loss: 2.635839990716704e-08
Epoch 226, Training Loss: 2.6360604366004736e-08, Validation Loss: 2.1869084321224364e-08
Epoch 227, Training Loss: 2.186230751988205e-08, Validation Loss: 1.7758951642576903e-08
Epoch 228, Training Loss: 1.7755681369635568e-08, Validation Loss: 1.4281690496886768e-08
Epoch 229, Training Loss: 1.428224472022066e-08, Validation Loss: 1.1551398948483893e-08
Epoch 230, Training Loss: 1.1550274514604553e-08, Validation Loss: 9.58854151633659e-09
Epoch 231, Training Loss: 9.587318494652664e-09, Validation Loss: 8.286336061757993e-09
Epoch 232, Training Loss: 8.295003794955846e-09, Validation Loss: 7.496116616323434e-09
Epoch 233, Training Loss: 7.49707584901671e-09, Validation Loss: 7.0059198442606885e-09
Epoch 234, Training Loss: 7.0029817500483205e-09, Validation Loss: 6.637228544548179e-09
Epoch 235, Training Loss: 6.63636789965949e-09, Validation Loss: 6.263448870669208e-09
Epoch 236, Training Loss: 6.2650324927915335e-09, Validation Loss: 5.814775327905863e-09
Epoch 237, Training Loss: 5.815658621344255e-09, Validation Loss: 5.274929382181881e-09
Epoch 238, Training Loss: 5.274156666956742e-09, Validation Loss: 4.682718213189219e-09
Epoch 239, Training Loss: 4.68215066717903e-09, Validation Loss: 4.092740368832892e-09
Epoch 240, Training Loss: 4.0944221346705945e-09, Validation Loss: 3.5748342064323424e-09
Epoch 241, Training Loss: 3.577694140943777e-09, Validation Loss: 3.177618390637349e-09
Epoch 242, Training Loss: 3.1767066754895268e-09, Validation Loss: 2.922065922561501e-09
Epoch 243, Training Loss: 2.921725528182151e-09, Validation Loss: 2.797046594338326e-09
Epoch 244, Training Loss: 2.797354348160752e-09, Validation Loss: 2.769540152769423e-09
Epoch 245, Training Loss: 2.7699911253620257e-09, Validation Loss: 2.7870936669671664e-09
Epoch 246, Training Loss: 2.7855331374837533e-09, Validation Loss: 2.799759313276695e-09
Epoch 247, Training Loss: 2.7991802209470507e-09, Validation Loss: 2.769019014081664e-09
Epoch 248, Training Loss: 2.769207974040455e-09, Validation Loss: 2.6755422322111144e-09
Epoch 249, Training Loss: 2.6764186422667535e-09, Validation Loss: 2.517790420597521e-09
Epoch 250, Training Loss: 2.5189319519114406e-09, Validation Loss: 2.3052220132768753e-09
Epoch 251, Training Loss: 2.3057784570568174e-09, Validation Loss: 2.0587489490964117e-09
Epoch 252, Training Loss: 2.057805925659295e-09, Validation Loss: 1.80081582978886e-09
Epoch 253, Training Loss: 1.8012824565261099e-09, Validation Loss: 1.556813677972002e-09
Epoch 254, Training Loss: 1.5582239942801834e-09, Validation Loss: 1.3402857712563332e-09
Epoch 255, Training Loss: 1.3398465670277915e-09, Validation Loss: 1.159436879838438e-09
Epoch 256, Training Loss: 1.1581789971515377e-09, Validation Loss: 1.0147296336526779e-09
Epoch 257, Training Loss: 1.0141606443525575e-09, Validation Loss: 8.982410371061178e-10
Epoch 258, Training Loss: 8.989524680202976e-10, Validation Loss: 8.046605604050683e-10
Epoch 259, Training Loss: 8.042577714917343e-10, Validation Loss: 7.214859265580742e-10
Epoch 260, Training Loss: 7.217691999628073e-10, Validation Loss: 6.452288703329145e-10
Epoch 261, Training Loss: 6.446393974179898e-10, Validation Loss: 5.70598346349982e-10
Epoch 262, Training Loss: 5.702324723522167e-10, Validation Loss: 4.996827951408989e-10
Epoch 263, Training Loss: 4.999377023473528e-10, Validation Loss: 4.3163819740676956e-10
Epoch 264, Training Loss: 4.3220252377018653e-10, Validation Loss: 3.706774054368367e-10
Epoch 265, Training Loss: 3.701221273910704e-10, Validation Loss: 3.1718774828881635e-10
Epoch 266, Training Loss: 3.1667912736565995e-10, Validation Loss: 2.71848765720506e-10
Epoch 267, Training Loss: 2.7146815351208886e-10, Validation Loss: 2.352229244717563e-10
Epoch 268, Training Loss: 2.3478063937432125e-10, Validation Loss: 2.0680125667471572e-10
Epoch 269, Training Loss: 2.0687219992598926e-10, Validation Loss: 1.8503505672118337e-10
Epoch 270, Training Loss: 1.8510612487254718e-10, Validation Loss: 1.6819393100497848e-10
Epoch 271, Training Loss: 1.681890043903067e-10, Validation Loss: 1.5457959912090757e-10
Epoch 272, Training Loss: 1.5469342473650727e-10, Validation Loss: 1.424151907514215e-10
Epoch 273, Training Loss: 1.424800138982718e-10, Validation Loss: 1.3134056342511968e-10
Epoch 274, Training Loss: 1.3124383524409922e-10, Validation Loss: 1.1958431467284925e-10
Epoch 275, Training Loss: 1.1970396895932822e-10, Validation Loss: 1.0758047230829959e-10
Epoch 276, Training Loss: 1.0775970393783751e-10, Validation Loss: 9.58411822127303e-11
Epoch 277, Training Loss: 9.592877187047932e-11, Validation Loss: 8.377238486234617e-11
Epoch 278, Training Loss: 8.407063240012391e-11, Validation Loss: 7.224653514326107e-11
Epoch 279, Training Loss: 7.223084630414434e-11, Validation Loss: 6.150872866594881e-11
Epoch 280, Training Loss: 6.14953851729716e-11, Validation Loss: 5.28025713431024e-11
Epoch 281, Training Loss: 5.2488281082618826e-11, Validation Loss: 4.5965693057370416e-11
Epoch 282, Training Loss: 4.596970026859992e-11, Validation Loss: 4.151796267892749e-11
Epoch 283, Training Loss: 4.1600001221553384e-11, Validation Loss: 3.957172436952483e-11
Epoch 284, Training Loss: 3.954796559679785e-11, Validation Loss: 3.902050210724539e-11
Epoch 285, Training Loss: 3.912606350020553e-11, Validation Loss: 3.9688304726004375e-11
Epoch 286, Training Loss: 3.9630070058915834e-11, Validation Loss: 4.0564718251090426e-11
Epoch 287, Training Loss: 4.026193267669953e-11, Validation Loss: 4.060022110174977e-11
Epoch 288, Training Loss: 4.047187585065615e-11, Validation Loss: 4.0006477297627185e-11
Epoch 289, Training Loss: 3.995137554113626e-11, Validation Loss: 3.8363739268687524e-11
Epoch 290, Training Loss: 3.8131626328707924e-11, Validation Loss: 3.594611067136988e-11
Epoch 291, Training Loss: 3.5855107077820136e-11, Validation Loss: 3.248171176473136e-11
Epoch 292, Training Loss: 3.258487923929465e-11, Validation Loss: 2.872550114441097e-11
Epoch 293, Training Loss: 2.8807303764644132e-11, Validation Loss: 2.489605917255222e-11
Epoch 294, Training Loss: 2.4875450657657616e-11, Validation Loss: 2.1446140002767677e-11
Epoch 295, Training Loss: 2.149356387315393e-11, Validation Loss: 1.8367191448320774e-11
Epoch 296, Training Loss: 1.861911493039603e-11, Validation Loss: 1.6186352605473964e-11
Epoch 297, Training Loss: 1.6175704872778418e-11, Validation Loss: 1.4347813735715587e-11
Epoch 298, Training Loss: 1.4314962409889276e-11, Validation Loss: 1.2877562731439252e-11
Epoch 299, Training Loss: 1.2963585933889465e-11, Validation Loss: 1.1904310003030272e-11
Epoch 300, Training Loss: 1.1758675630413329e-11, Validation Loss: 1.0667276957587735e-11
Epoch 301, Training Loss: 1.0606765465936974e-11, Validation Loss: 9.589022284539617e-12
Epoch 302, Training Loss: 9.609577023006466e-12, Validation Loss: 8.529841763471602e-12
Epoch 303, Training Loss: 8.423774698618214e-12, Validation Loss: 7.053761654635116e-12
Epoch 304, Training Loss: 7.138613485058176e-12, Validation Loss: 5.981536880389493e-12
Epoch 305, Training Loss: 5.926800283190259e-12, Validation Loss: 4.873954104894773e-12
Epoch 306, Training Loss: 4.776015086888075e-12, Validation Loss: 3.772686590214347e-12
Epoch 307, Training Loss: 3.778530439924044e-12, Validation Loss: 2.8671294938914516e-12
Epoch 308, Training Loss: 2.8665951990608507e-12, Validation Loss: 2.2243476591882194e-12
Epoch 309, Training Loss: 2.220849155618043e-12, Validation Loss: 1.7257352231264678e-12
Epoch 310, Training Loss: 1.7043464079283255e-12, Validation Loss: 1.3319764128466582e-12
Epoch 311, Training Loss: 1.366531128706161e-12, Validation Loss: 1.166796151884364e-12
Epoch 312, Training Loss: 1.1794529112055252e-12, Validation Loss: 1.0324104852271754e-12
Epoch 313, Training Loss: 1.0683466914948592e-12, Validation Loss: 1.0060912606496553e-12
Epoch 314, Training Loss: 1.0186027368797035e-12, Validation Loss: 1.0365751226121267e-12
Epoch 315, Training Loss: 1.002666916508077e-12, Validation Loss: 1.0591838820947497e-12
Epoch 316, Training Loss: 1.0307564263928315e-12, Validation Loss: 1.1003874677770198e-12
Epoch 317, Training Loss: 1.0830807821785027e-12, Validation Loss: 1.083639688398419e-12
Epoch 318, Training Loss: 1.076772893938982e-12, Validation Loss: 1.0822248045633254e-12
Epoch 319, Training Loss: 1.0182834393399065e-12, Validation Loss: 1.0669160867282645e-12
Epoch 320, Training Loss: 1.044710542033589e-12, Validation Loss: 1.028934641482404e-12
Epoch 321, Training Loss: 1.0569469561724776e-12, Validation Loss: 1.0259830094880296e-12
Epoch 322, Training Loss: 1.0312660014138997e-12, Validation Loss: 9.490731768188598e-13
Epoch 323, Training Loss: 9.513478329767344e-13, Validation Loss: 9.196058628133108e-13
Epoch 324, Training Loss: 8.955030727370028e-13, Validation Loss: 8.401233268090502e-13
Epoch 325, Training Loss: 8.678345585558245e-13, Validation Loss: 7.944142305787993e-13
