Epoch 1, Training Loss: 0.2403029054403305, Validation Loss: 0.28527721762657166
Epoch 40, Training Loss: 0.18840928375720978, Validation Loss: 0.22687409818172455
Epoch 41, Training Loss: 0.18552954494953156, Validation Loss: 0.223422572016716
Epoch 42, Training Loss: 0.18253371119499207, Validation Loss: 0.2198127806186676
Epoch 43, Training Loss: 0.17942333221435547, Validation Loss: 0.216031014919281
Epoch 44, Training Loss: 0.17618480324745178, Validation Loss: 0.21212472021579742
Epoch 45, Training Loss: 0.1728610098361969, Validation Loss: 0.20808535814285278
Epoch 46, Training Loss: 0.1694532185792923, Validation Loss: 0.20385214686393738
Epoch 47, Training Loss: 0.16597282886505127, Validation Loss: 0.1995529681444168
Epoch 48, Training Loss: 0.16250698268413544, Validation Loss: 0.19524142146110535
Epoch 49, Training Loss: 0.15909305214881897, Validation Loss: 0.19094763696193695
Epoch 50, Training Loss: 0.15572746098041534, Validation Loss: 0.18680180609226227
Epoch 51, Training Loss: 0.15253625810146332, Validation Loss: 0.18284177780151367
Epoch 52, Training Loss: 0.14957602322101593, Validation Loss: 0.17909802496433258
Epoch 53, Training Loss: 0.14686767756938934, Validation Loss: 0.1756267249584198
Epoch 54, Training Loss: 0.14448367059230804, Validation Loss: 0.17248032987117767
Epoch 55, Training Loss: 0.14244814217090607, Validation Loss: 0.1695840209722519
Epoch 56, Training Loss: 0.14069455862045288, Validation Loss: 0.16684654355049133
Epoch 57, Training Loss: 0.1391279697418213, Validation Loss: 0.16425418853759766
Epoch 58, Training Loss: 0.13770370185375214, Validation Loss: 0.16169095039367676
Epoch 59, Training Loss: 0.13627617061138153, Validation Loss: 0.15908388793468475
Epoch 60, Training Loss: 0.1347789466381073, Validation Loss: 0.1564447581768036
Epoch 61, Training Loss: 0.13317707180976868, Validation Loss: 0.15374009311199188
Epoch 62, Training Loss: 0.13143125176429749, Validation Loss: 0.15100911259651184
Epoch 63, Training Loss: 0.12957186996936798, Validation Loss: 0.14831764996051788
Epoch 64, Training Loss: 0.12767578661441803, Validation Loss: 0.14574575424194336
Epoch 65, Training Loss: 0.12583903968334198, Validation Loss: 0.1433754712343216
Epoch 66, Training Loss: 0.12414190173149109, Validation Loss: 0.14123092591762543
Epoch 67, Training Loss: 0.12259837985038757, Validation Loss: 0.13927893340587616
Epoch 68, Training Loss: 0.1212017610669136, Validation Loss: 0.13750724494457245
Epoch 69, Training Loss: 0.11995945125818253, Validation Loss: 0.1358666718006134
Epoch 70, Training Loss: 0.11884564906358719, Validation Loss: 0.13433554768562317
Epoch 71, Training Loss: 0.11784988641738892, Validation Loss: 0.13285724818706512
Epoch 72, Training Loss: 0.11692698299884796, Validation Loss: 0.13142959773540497
Epoch 73, Training Loss: 0.11607770621776581, Validation Loss: 0.13003353774547577
Epoch 74, Training Loss: 0.11528127640485764, Validation Loss: 0.12862974405288696
Epoch 75, Training Loss: 0.11449827253818512, Validation Loss: 0.12721975147724152
Epoch 76, Training Loss: 0.1137307807803154, Validation Loss: 0.12581767141819
Epoch 77, Training Loss: 0.1129758283495903, Validation Loss: 0.12443907558917999
Epoch 78, Training Loss: 0.11224223673343658, Validation Loss: 0.12309617549180984
Epoch 79, Training Loss: 0.11154529452323914, Validation Loss: 0.12182740867137909
Epoch 80, Training Loss: 0.11089450120925903, Validation Loss: 0.12063838541507721
Epoch 81, Training Loss: 0.11028198152780533, Validation Loss: 0.11955129355192184
Epoch 82, Training Loss: 0.10970594733953476, Validation Loss: 0.1185653954744339
Epoch 83, Training Loss: 0.10915997624397278, Validation Loss: 0.11766228824853897
Epoch 84, Training Loss: 0.10861983895301819, Validation Loss: 0.11683761328458786
Epoch 85, Training Loss: 0.10807833820581436, Validation Loss: 0.1160816103219986
Epoch 86, Training Loss: 0.10752146691083908, Validation Loss: 0.11537209153175354
Epoch 87, Training Loss: 0.10694513469934464, Validation Loss: 0.11470130831003189
Epoch 88, Training Loss: 0.1063452735543251, Validation Loss: 0.11405902355909348
Epoch 89, Training Loss: 0.10572828352451324, Validation Loss: 0.11342953890562057
Epoch 90, Training Loss: 0.10509025305509567, Validation Loss: 0.11280562728643417
Epoch 91, Training Loss: 0.10443926602602005, Validation Loss: 0.112176313996315
Epoch 92, Training Loss: 0.10377360135316849, Validation Loss: 0.11153272539377213
Epoch 93, Training Loss: 0.10308337956666946, Validation Loss: 0.11086137592792511
Epoch 94, Training Loss: 0.10236519575119019, Validation Loss: 0.11014921218156815
Epoch 95, Training Loss: 0.10162054002285004, Validation Loss: 0.10938026010990143
Epoch 96, Training Loss: 0.10084464401006699, Validation Loss: 0.10854347050189972
Epoch 97, Training Loss: 0.10003305226564407, Validation Loss: 0.1076439693570137
Epoch 98, Training Loss: 0.0991891399025917, Validation Loss: 0.10667671263217926
Epoch 99, Training Loss: 0.0983053669333458, Validation Loss: 0.10565542429685593
Epoch 100, Training Loss: 0.09738427400588989, Validation Loss: 0.10458109527826309
Epoch 101, Training Loss: 0.0964261069893837, Validation Loss: 0.10346263647079468
Epoch 102, Training Loss: 0.09543612599372864, Validation Loss: 0.10229022055864334
Epoch 103, Training Loss: 0.09442014247179031, Validation Loss: 0.10107813030481339
Epoch 104, Training Loss: 0.09338062256574631, Validation Loss: 0.09985309094190598
Epoch 105, Training Loss: 0.09232556074857712, Validation Loss: 0.09862937033176422
Epoch 106, Training Loss: 0.0912393108010292, Validation Loss: 0.09741654247045517
Epoch 107, Training Loss: 0.09012587368488312, Validation Loss: 0.09622592478990555
Epoch 108, Training Loss: 0.08899086713790894, Validation Loss: 0.09506843984127045
Epoch 109, Training Loss: 0.08784042298793793, Validation Loss: 0.0939561054110527
Epoch 110, Training Loss: 0.08668018877506256, Validation Loss: 0.09288349747657776
Epoch 111, Training Loss: 0.08552073687314987, Validation Loss: 0.09186789393424988
Epoch 112, Training Loss: 0.08436305820941925, Validation Loss: 0.0908997654914856
Epoch 113, Training Loss: 0.08320851624011993, Validation Loss: 0.08999118208885193
Epoch 114, Training Loss: 0.08207517862319946, Validation Loss: 0.08912984281778336
Epoch 115, Training Loss: 0.08096376061439514, Validation Loss: 0.08829358220100403
Epoch 116, Training Loss: 0.07987695932388306, Validation Loss: 0.08750133961439133
Epoch 117, Training Loss: 0.07883434742689133, Validation Loss: 0.08677861094474792
Epoch 118, Training Loss: 0.07784298062324524, Validation Loss: 0.0861441045999527
Epoch 119, Training Loss: 0.07691588997840881, Validation Loss: 0.08557037264108658
Epoch 120, Training Loss: 0.07603473961353302, Validation Loss: 0.08504488319158554
Epoch 121, Training Loss: 0.07520893961191177, Validation Loss: 0.0845593586564064
Epoch 122, Training Loss: 0.07443562895059586, Validation Loss: 0.08413126319646835
Epoch 123, Training Loss: 0.07371270656585693, Validation Loss: 0.0837419256567955
Epoch 124, Training Loss: 0.07306070625782013, Validation Loss: 0.08335395902395248
Epoch 125, Training Loss: 0.07246576249599457, Validation Loss: 0.08297501504421234
Epoch 126, Training Loss: 0.07190465182065964, Validation Loss: 0.08258071541786194
Epoch 127, Training Loss: 0.07135846465826035, Validation Loss: 0.08218052238225937
Epoch 128, Training Loss: 0.0708296149969101, Validation Loss: 0.08175323903560638
Epoch 129, Training Loss: 0.07031799107789993, Validation Loss: 0.0812966451048851
Epoch 130, Training Loss: 0.06981154531240463, Validation Loss: 0.08079399168491364
Epoch 131, Training Loss: 0.0693182572722435, Validation Loss: 0.08027615398168564
Epoch 132, Training Loss: 0.06882157921791077, Validation Loss: 0.07976280897855759
Epoch 133, Training Loss: 0.06832142919301987, Validation Loss: 0.07923831045627594
Epoch 134, Training Loss: 0.06781192123889923, Validation Loss: 0.07869476824998856
Epoch 135, Training Loss: 0.06730399280786514, Validation Loss: 0.07812152802944183
Epoch 136, Training Loss: 0.06679785996675491, Validation Loss: 0.0775270089507103
Epoch 137, Training Loss: 0.06629598140716553, Validation Loss: 0.076912060379982
Epoch 138, Training Loss: 0.06580989062786102, Validation Loss: 0.07625589519739151
Epoch 139, Training Loss: 0.0653364509344101, Validation Loss: 0.07558666914701462
Epoch 140, Training Loss: 0.06486531347036362, Validation Loss: 0.0749533474445343
Epoch 141, Training Loss: 0.0644107535481453, Validation Loss: 0.07434998452663422
Epoch 142, Training Loss: 0.06397703289985657, Validation Loss: 0.07376370579004288
Epoch 143, Training Loss: 0.06355877965688705, Validation Loss: 0.0732124000787735
Epoch 144, Training Loss: 0.06315664947032928, Validation Loss: 0.07270140945911407
Epoch 145, Training Loss: 0.06277204304933548, Validation Loss: 0.0722237229347229
Epoch 146, Training Loss: 0.06238856166601181, Validation Loss: 0.07178333401679993
Epoch 147, Training Loss: 0.06200985983014107, Validation Loss: 0.07136286795139313
Epoch 148, Training Loss: 0.06162941828370094, Validation Loss: 0.07096045464277267
Epoch 149, Training Loss: 0.06125741824507713, Validation Loss: 0.07059729099273682
Epoch 150, Training Loss: 0.06089601665735245, Validation Loss: 0.07023435086011887
Epoch 151, Training Loss: 0.06052900105714798, Validation Loss: 0.0698670744895935
Epoch 152, Training Loss: 0.060159556567668915, Validation Loss: 0.06948688626289368
Epoch 153, Training Loss: 0.05978366360068321, Validation Loss: 0.06908462196588516
Epoch 154, Training Loss: 0.059397295117378235, Validation Loss: 0.06865878403186798
Epoch 155, Training Loss: 0.05900052934885025, Validation Loss: 0.0682193785905838
Epoch 156, Training Loss: 0.05860556662082672, Validation Loss: 0.06777574867010117
Epoch 157, Training Loss: 0.05820952355861664, Validation Loss: 0.06731237471103668
Epoch 158, Training Loss: 0.05780674144625664, Validation Loss: 0.06683596223592758
Epoch 159, Training Loss: 0.057397615164518356, Validation Loss: 0.06637676805257797
Epoch 160, Training Loss: 0.05699053406715393, Validation Loss: 0.065940260887146
Epoch 161, Training Loss: 0.05657630041241646, Validation Loss: 0.06548938900232315
Epoch 162, Training Loss: 0.05614279955625534, Validation Loss: 0.06502324342727661
Epoch 163, Training Loss: 0.0556991808116436, Validation Loss: 0.06456540524959564
Epoch 164, Training Loss: 0.0552702322602272, Validation Loss: 0.06408484280109406
Epoch 165, Training Loss: 0.054825831204652786, Validation Loss: 0.06359153985977173
Epoch 166, Training Loss: 0.054379694163799286, Validation Loss: 0.06309012323617935
Epoch 167, Training Loss: 0.05392884835600853, Validation Loss: 0.06255384534597397
Epoch 168, Training Loss: 0.05346323549747467, Validation Loss: 0.061989594250917435
Epoch 169, Training Loss: 0.052993904799222946, Validation Loss: 0.061429768800735474
Epoch 170, Training Loss: 0.05252080783247948, Validation Loss: 0.060866955667734146
Epoch 171, Training Loss: 0.052050162106752396, Validation Loss: 0.06030045449733734
Epoch 172, Training Loss: 0.051570646464824677, Validation Loss: 0.05973881110548973
Epoch 173, Training Loss: 0.051088932901620865, Validation Loss: 0.05916186794638634
Epoch 174, Training Loss: 0.050594478845596313, Validation Loss: 0.05856849253177643
Epoch 175, Training Loss: 0.05010503903031349, Validation Loss: 0.05794452130794525
Epoch 176, Training Loss: 0.04961322993040085, Validation Loss: 0.05732603371143341
Epoch 177, Training Loss: 0.04911317303776741, Validation Loss: 0.05670266970992088
Epoch 178, Training Loss: 0.04860607534646988, Validation Loss: 0.056095417588949203
Epoch 179, Training Loss: 0.04810627922415733, Validation Loss: 0.05547304451465607
Epoch 180, Training Loss: 0.0476091094315052, Validation Loss: 0.054871752858161926
Epoch 181, Training Loss: 0.04712807387113571, Validation Loss: 0.05427703633904457
Epoch 182, Training Loss: 0.04664663225412369, Validation Loss: 0.05367748811841011
Epoch 183, Training Loss: 0.04616279527544975, Validation Loss: 0.053091976791620255
Epoch 184, Training Loss: 0.045685429126024246, Validation Loss: 0.052518002688884735
Epoch 185, Training Loss: 0.04520642012357712, Validation Loss: 0.05197027325630188
Epoch 186, Training Loss: 0.044731754809617996, Validation Loss: 0.051447443664073944
Epoch 187, Training Loss: 0.04427317529916763, Validation Loss: 0.05094011127948761
Epoch 188, Training Loss: 0.04382886365056038, Validation Loss: 0.050458576530218124
Epoch 189, Training Loss: 0.04339016601443291, Validation Loss: 0.050007279962301254
Epoch 190, Training Loss: 0.04295092821121216, Validation Loss: 0.04960426315665245
Epoch 191, Training Loss: 0.04251750931143761, Validation Loss: 0.049219898879528046
Epoch 192, Training Loss: 0.04210452362895012, Validation Loss: 0.04879467189311981
Epoch 193, Training Loss: 0.04170077294111252, Validation Loss: 0.04833674058318138
Epoch 194, Training Loss: 0.04129061475396156, Validation Loss: 0.0478830523788929
Epoch 195, Training Loss: 0.04088447242975235, Validation Loss: 0.04743722826242447
Epoch 196, Training Loss: 0.0404791384935379, Validation Loss: 0.04698919132351875
Epoch 197, Training Loss: 0.040070388466119766, Validation Loss: 0.04654379189014435
Epoch 198, Training Loss: 0.03967399150133133, Validation Loss: 0.04611411318182945
Epoch 199, Training Loss: 0.039266981184482574, Validation Loss: 0.04570057988166809
Epoch 200, Training Loss: 0.038868870586156845, Validation Loss: 0.045238930732011795
Epoch 201, Training Loss: 0.03845720738172531, Validation Loss: 0.044767603278160095
Epoch 202, Training Loss: 0.03804536163806915, Validation Loss: 0.0443754717707634
Epoch 203, Training Loss: 0.03763938695192337, Validation Loss: 0.043979793787002563
Epoch 204, Training Loss: 0.037219174206256866, Validation Loss: 0.04358495771884918
Epoch 205, Training Loss: 0.03679415211081505, Validation Loss: 0.043191540986299515
Epoch 206, Training Loss: 0.03635929152369499, Validation Loss: 0.04277845844626427
Epoch 207, Training Loss: 0.03592471033334732, Validation Loss: 0.04238078370690346
Epoch 208, Training Loss: 0.03549328073859215, Validation Loss: 0.04196041822433472
Epoch 209, Training Loss: 0.035054080188274384, Validation Loss: 0.04152660444378853
Epoch 210, Training Loss: 0.034616369754076004, Validation Loss: 0.041113466024398804
Epoch 211, Training Loss: 0.03416137769818306, Validation Loss: 0.04069367051124573
Epoch 212, Training Loss: 0.03369785100221634, Validation Loss: 0.04025285691022873
Epoch 213, Training Loss: 0.03323429077863693, Validation Loss: 0.039851512759923935
Epoch 214, Training Loss: 0.03276314213871956, Validation Loss: 0.039445552974939346
Epoch 215, Training Loss: 0.03229542821645737, Validation Loss: 0.03905357047915459
Epoch 216, Training Loss: 0.03182700276374817, Validation Loss: 0.03865622729063034
Epoch 217, Training Loss: 0.03135852888226509, Validation Loss: 0.038217294961214066
Epoch 218, Training Loss: 0.030887847766280174, Validation Loss: 0.03777725249528885
Epoch 219, Training Loss: 0.03041190467774868, Validation Loss: 0.037381917238235474
Epoch 220, Training Loss: 0.029941357672214508, Validation Loss: 0.03696826100349426
Epoch 221, Training Loss: 0.0294790156185627, Validation Loss: 0.036558154970407486
Epoch 222, Training Loss: 0.029014969244599342, Validation Loss: 0.03614995256066322
Epoch 223, Training Loss: 0.028551317751407623, Validation Loss: 0.035744912922382355
Epoch 224, Training Loss: 0.028085224330425262, Validation Loss: 0.035357650369405746
Epoch 225, Training Loss: 0.027627136558294296, Validation Loss: 0.034947432577610016
Epoch 226, Training Loss: 0.02716968208551407, Validation Loss: 0.03453514724969864
Epoch 227, Training Loss: 0.026714684441685677, Validation Loss: 0.03413974493741989
Epoch 228, Training Loss: 0.026261333376169205, Validation Loss: 0.03377607464790344
Epoch 229, Training Loss: 0.025813255459070206, Validation Loss: 0.03338787704706192
Epoch 230, Training Loss: 0.02537732571363449, Validation Loss: 0.032972853630781174
Epoch 231, Training Loss: 0.024949559941887856, Validation Loss: 0.0325714647769928
Epoch 232, Training Loss: 0.024534720927476883, Validation Loss: 0.03217869624495506
Epoch 233, Training Loss: 0.024116721004247665, Validation Loss: 0.031783152371644974
Epoch 234, Training Loss: 0.02370443381369114, Validation Loss: 0.03137866407632828
Epoch 235, Training Loss: 0.023311253637075424, Validation Loss: 0.030998026952147484
Epoch 236, Training Loss: 0.022929228842258453, Validation Loss: 0.030652180314064026
Epoch 237, Training Loss: 0.022561509162187576, Validation Loss: 0.030307363718748093
Epoch 238, Training Loss: 0.02221626602113247, Validation Loss: 0.02995140664279461
Epoch 239, Training Loss: 0.02187347784638405, Validation Loss: 0.029583478346467018
Epoch 240, Training Loss: 0.02153836563229561, Validation Loss: 0.029195670038461685
Epoch 241, Training Loss: 0.021211795508861542, Validation Loss: 0.028822509571909904
Epoch 242, Training Loss: 0.020892547443509102, Validation Loss: 0.028471369296312332
Epoch 243, Training Loss: 0.020589828491210938, Validation Loss: 0.028144363313913345
Epoch 244, Training Loss: 0.02029217779636383, Validation Loss: 0.027861591428518295
Epoch 245, Training Loss: 0.019993994385004044, Validation Loss: 0.02759099379181862
Epoch 246, Training Loss: 0.019701991230249405, Validation Loss: 0.02728445827960968
Epoch 247, Training Loss: 0.01940802112221718, Validation Loss: 0.026981361210346222
Epoch 248, Training Loss: 0.019122112542390823, Validation Loss: 0.02665828913450241
Epoch 249, Training Loss: 0.01883929781615734, Validation Loss: 0.026316918432712555
Epoch 250, Training Loss: 0.018557028844952583, Validation Loss: 0.026001302525401115
Epoch 251, Training Loss: 0.01828758418560028, Validation Loss: 0.02572210505604744
Epoch 252, Training Loss: 0.018002906814217567, Validation Loss: 0.02547552064061165
Epoch 253, Training Loss: 0.017742909491062164, Validation Loss: 0.025182776153087616
Epoch 254, Training Loss: 0.017464615404605865, Validation Loss: 0.024862119928002357
Epoch 255, Training Loss: 0.017185695469379425, Validation Loss: 0.024545613676309586
Epoch 256, Training Loss: 0.016919683665037155, Validation Loss: 0.024246064946055412
Epoch 257, Training Loss: 0.016649918630719185, Validation Loss: 0.023923635482788086
Epoch 258, Training Loss: 0.01637556590139866, Validation Loss: 0.023596398532390594
Epoch 259, Training Loss: 0.01610466279089451, Validation Loss: 0.023261914029717445
Epoch 260, Training Loss: 0.015836909413337708, Validation Loss: 0.022935161367058754
Epoch 261, Training Loss: 0.015573950484395027, Validation Loss: 0.022601623088121414
Epoch 262, Training Loss: 0.015306332148611546, Validation Loss: 0.022275924682617188
Epoch 263, Training Loss: 0.015040187165141106, Validation Loss: 0.02199358120560646
Epoch 264, Training Loss: 0.01478063128888607, Validation Loss: 0.021707989275455475
Epoch 265, Training Loss: 0.014522419311106205, Validation Loss: 0.021421540528535843
Epoch 266, Training Loss: 0.01426701433956623, Validation Loss: 0.02112169936299324
Epoch 267, Training Loss: 0.014017288573086262, Validation Loss: 0.020793616771697998
Epoch 268, Training Loss: 0.013766784220933914, Validation Loss: 0.020432578399777412
Epoch 269, Training Loss: 0.013519831001758575, Validation Loss: 0.020084360614418983
Epoch 270, Training Loss: 0.013272572308778763, Validation Loss: 0.019752103835344315
Epoch 271, Training Loss: 0.013025321997702122, Validation Loss: 0.019438493996858597
Epoch 272, Training Loss: 0.012782416306436062, Validation Loss: 0.01912030577659607
Epoch 273, Training Loss: 0.012533360160887241, Validation Loss: 0.01880011521279812
Epoch 274, Training Loss: 0.01228177361190319, Validation Loss: 0.018498845398426056
Epoch 275, Training Loss: 0.012040648609399796, Validation Loss: 0.018234748393297195
Epoch 276, Training Loss: 0.011808105744421482, Validation Loss: 0.017954161390662193
Epoch 277, Training Loss: 0.011579102836549282, Validation Loss: 0.017675431445240974
Epoch 278, Training Loss: 0.011361218057572842, Validation Loss: 0.01742059737443924
Epoch 279, Training Loss: 0.011138971894979477, Validation Loss: 0.017147699370980263
Epoch 280, Training Loss: 0.010920794680714607, Validation Loss: 0.016851507127285004
Epoch 281, Training Loss: 0.010695851407945156, Validation Loss: 0.01655489206314087
Epoch 282, Training Loss: 0.010479966178536415, Validation Loss: 0.0162710752338171
Epoch 283, Training Loss: 0.010261664167046547, Validation Loss: 0.015973912551999092
Epoch 284, Training Loss: 0.01005702093243599, Validation Loss: 0.015644151717424393
Epoch 285, Training Loss: 0.009848866611719131, Validation Loss: 0.015363151207566261
Epoch 286, Training Loss: 0.009650030173361301, Validation Loss: 0.015105587430298328
Epoch 287, Training Loss: 0.009452779777348042, Validation Loss: 0.014843473210930824
Epoch 288, Training Loss: 0.009247459471225739, Validation Loss: 0.014593848958611488
Epoch 289, Training Loss: 0.009050491265952587, Validation Loss: 0.01432825904339552
Epoch 290, Training Loss: 0.008854947984218597, Validation Loss: 0.014087260700762272
Epoch 291, Training Loss: 0.008665772154927254, Validation Loss: 0.013846618123352528
Epoch 292, Training Loss: 0.008480215445160866, Validation Loss: 0.013606594875454903
Epoch 293, Training Loss: 0.008305758237838745, Validation Loss: 0.013337169773876667
Epoch 294, Training Loss: 0.00812182854861021, Validation Loss: 0.01308594923466444
Epoch 295, Training Loss: 0.007941830903291702, Validation Loss: 0.012879909947514534
Epoch 296, Training Loss: 0.007767640985548496, Validation Loss: 0.012682282365858555
Epoch 297, Training Loss: 0.007597650866955519, Validation Loss: 0.012464780360460281
Epoch 298, Training Loss: 0.007431232836097479, Validation Loss: 0.01225386280566454
Epoch 299, Training Loss: 0.007272066082805395, Validation Loss: 0.012042492628097534
Epoch 300, Training Loss: 0.007108975201845169, Validation Loss: 0.011835964396595955
Epoch 301, Training Loss: 0.006950352340936661, Validation Loss: 0.011626781895756721
Epoch 302, Training Loss: 0.006800190079957247, Validation Loss: 0.011416091583669186
Epoch 303, Training Loss: 0.006652933079749346, Validation Loss: 0.011211559176445007
Epoch 304, Training Loss: 0.006507917307317257, Validation Loss: 0.01101672276854515
Epoch 305, Training Loss: 0.006363891996443272, Validation Loss: 0.010841229930520058
Epoch 306, Training Loss: 0.006228319834917784, Validation Loss: 0.010652749799191952
Epoch 307, Training Loss: 0.006088958587497473, Validation Loss: 0.010454577393829823
Epoch 308, Training Loss: 0.00595511170104146, Validation Loss: 0.010279778391122818
Epoch 309, Training Loss: 0.005822478793561459, Validation Loss: 0.010126260109245777
Epoch 310, Training Loss: 0.0057001919485628605, Validation Loss: 0.009934893809258938
Epoch 311, Training Loss: 0.0055746776051819324, Validation Loss: 0.009734341874718666
Epoch 312, Training Loss: 0.005450238473713398, Validation Loss: 0.009571077302098274
Epoch 313, Training Loss: 0.005336229223757982, Validation Loss: 0.009382002055644989
Epoch 314, Training Loss: 0.00521819619461894, Validation Loss: 0.009250136092305183
Epoch 315, Training Loss: 0.005102928262203932, Validation Loss: 0.009114447981119156
Epoch 316, Training Loss: 0.0049936845898628235, Validation Loss: 0.008937350474298
Epoch 317, Training Loss: 0.004880805965512991, Validation Loss: 0.008774848654866219
Epoch 318, Training Loss: 0.00477374205365777, Validation Loss: 0.008617992512881756
Epoch 319, Training Loss: 0.004671609029173851, Validation Loss: 0.008454346098005772
Epoch 320, Training Loss: 0.0045676506124436855, Validation Loss: 0.008294859901070595
Epoch 321, Training Loss: 0.004469090141355991, Validation Loss: 0.008125856518745422
Epoch 322, Training Loss: 0.004367358982563019, Validation Loss: 0.007977691479027271
Epoch 323, Training Loss: 0.004271447192877531, Validation Loss: 0.007801814004778862
Epoch 324, Training Loss: 0.004172489978373051, Validation Loss: 0.007663327269256115
Epoch 325, Training Loss: 0.004080125130712986, Validation Loss: 0.007540868129581213
Epoch 326, Training Loss: 0.003989171236753464, Validation Loss: 0.007388796657323837
Epoch 327, Training Loss: 0.0038987044245004654, Validation Loss: 0.007231263443827629
Epoch 328, Training Loss: 0.0038075901102274656, Validation Loss: 0.007099551148712635
Epoch 329, Training Loss: 0.0037237650249153376, Validation Loss: 0.006951114162802696
Epoch 330, Training Loss: 0.0036362861283123493, Validation Loss: 0.006795789580792189
Epoch 331, Training Loss: 0.0035510160960257053, Validation Loss: 0.006642865017056465
Epoch 332, Training Loss: 0.0034682443365454674, Validation Loss: 0.0064816647209227085
Epoch 333, Training Loss: 0.00338869565166533, Validation Loss: 0.00631101056933403
Epoch 334, Training Loss: 0.003305702470242977, Validation Loss: 0.0061693331226706505
Epoch 335, Training Loss: 0.003229948226362467, Validation Loss: 0.006036065053194761
Epoch 336, Training Loss: 0.0031491988338530064, Validation Loss: 0.005902435164898634
Epoch 337, Training Loss: 0.0030741773080080748, Validation Loss: 0.005744450725615025
Epoch 338, Training Loss: 0.0029992584604769945, Validation Loss: 0.0055956714786589146
Epoch 339, Training Loss: 0.0029239088762551546, Validation Loss: 0.0054602231830358505
Epoch 340, Training Loss: 0.00285297236405313, Validation Loss: 0.0053091407753527164
Epoch 341, Training Loss: 0.002780538983643055, Validation Loss: 0.005154648795723915
Epoch 342, Training Loss: 0.0027076774276793003, Validation Loss: 0.005020225420594215
Epoch 343, Training Loss: 0.002640580991283059, Validation Loss: 0.004885218571871519
Epoch 344, Training Loss: 0.0025719054974615574, Validation Loss: 0.004737547133117914
Epoch 345, Training Loss: 0.002503686584532261, Validation Loss: 0.004598016384989023
Epoch 346, Training Loss: 0.0024408057797700167, Validation Loss: 0.004465917591005564
Epoch 347, Training Loss: 0.002376607386395335, Validation Loss: 0.0043519786559045315
Epoch 348, Training Loss: 0.002314049517735839, Validation Loss: 0.0042269425466656685
