Epoch 1, Training Loss: 0.10408401489257812, Validation Loss: 0.08377093398103527
Epoch 35, Training Loss: 0.05758688187226653, Validation Loss: 0.05355185131524123
Epoch 36, Training Loss: 0.05763363182544708, Validation Loss: 0.05328245592467925
Epoch 37, Training Loss: 0.057401307001709936, Validation Loss: 0.05317953148601102
Epoch 38, Training Loss: 0.05723482402041555, Validation Loss: 0.05335072880866481
Epoch 39, Training Loss: 0.05714966887608171, Validation Loss: 0.05295059413594358
Epoch 40, Training Loss: 0.05697191514074802, Validation Loss: 0.05273247787765428
Epoch 41, Training Loss: 0.05694603962823749, Validation Loss: 0.052690518472124546
Epoch 42, Training Loss: 0.05683660387992859, Validation Loss: 0.0525355358041969
Epoch 43, Training Loss: 0.05647115956991911, Validation Loss: 0.052440121477725456
Epoch 44, Training Loss: 0.05638675931841135, Validation Loss: 0.05213365937564887
Epoch 45, Training Loss: 0.0562592257745564, Validation Loss: 0.05184266351017298
Epoch 46, Training Loss: 0.05611474242061377, Validation Loss: 0.05171854735589495
Epoch 47, Training Loss: 0.0558824224025011, Validation Loss: 0.05152780716033543
Epoch 48, Training Loss: 0.055708723347634076, Validation Loss: 0.0511842826563938
Epoch 49, Training Loss: 0.05544625317677856, Validation Loss: 0.05099960336206006
Epoch 50, Training Loss: 0.05531190250068903, Validation Loss: 0.05085199786459699
Epoch 51, Training Loss: 0.0550633461214602, Validation Loss: 0.05058912574952724
Epoch 52, Training Loss: 0.055022195968776944, Validation Loss: 0.05028942534152199
Epoch 53, Training Loss: 0.05480527270585298, Validation Loss: 0.050276395956090854
Epoch 54, Training Loss: 0.054669682215899226, Validation Loss: 0.050051965769015105
Epoch 55, Training Loss: 0.05448806060478091, Validation Loss: 0.04964830996651275
Epoch 56, Training Loss: 0.05425581583753228, Validation Loss: 0.04963232255449482
Epoch 57, Training Loss: 0.05427666170522571, Validation Loss: 0.049600582277657936
Epoch 58, Training Loss: 0.05407351529225707, Validation Loss: 0.04949417549605463
Epoch 59, Training Loss: 0.05390968764200807, Validation Loss: 0.04934024701223654
Epoch 60, Training Loss: 0.05378168875351548, Validation Loss: 0.04903838637412763
Epoch 61, Training Loss: 0.05371454939246178, Validation Loss: 0.04908944388815001
Epoch 62, Training Loss: 0.05366464976221323, Validation Loss: 0.04895766707612019
Epoch 63, Training Loss: 0.053520807381719354, Validation Loss: 0.04884058426992566
Epoch 64, Training Loss: 0.053443002067506316, Validation Loss: 0.04879697397643445
Epoch 65, Training Loss: 0.053419635817408564, Validation Loss: 0.0486398690617552
Epoch 66, Training Loss: 0.05330845596268773, Validation Loss: 0.04857386838571698
Epoch 67, Training Loss: 0.053111338149756195, Validation Loss: 0.04853860507993137
Epoch 68, Training Loss: 0.053044537752866744, Validation Loss: 0.048483071373958214
Epoch 69, Training Loss: 0.0529645836725831, Validation Loss: 0.04846635986776913
Epoch 70, Training Loss: 0.05293528581038118, Validation Loss: 0.04836852519827731
Epoch 71, Training Loss: 0.05294069156050682, Validation Loss: 0.048306799621558656
Epoch 72, Training Loss: 0.05280716348439455, Validation Loss: 0.04846289585910592
Epoch 73, Training Loss: 0.05274819819256663, Validation Loss: 0.04820107084278967
Epoch 74, Training Loss: 0.05268948821350932, Validation Loss: 0.048217385788174236
Epoch 75, Training Loss: 0.05263125013560057, Validation Loss: 0.048116764090224806
Epoch 76, Training Loss: 0.05256047885864973, Validation Loss: 0.04807554682095846
Epoch 77, Training Loss: 0.05243739439174533, Validation Loss: 0.048021325658933786
Epoch 78, Training Loss: 0.05250488940626383, Validation Loss: 0.04796838344020002
Epoch 79, Training Loss: 0.05245827604085207, Validation Loss: 0.047933736487346536
Epoch 80, Training Loss: 0.052383057791739705, Validation Loss: 0.04792174477787579
Epoch 81, Training Loss: 0.052326002735644576, Validation Loss: 0.04787073496217821
Epoch 82, Training Loss: 0.05226288951933384, Validation Loss: 0.04787247467274759
Epoch 83, Training Loss: 0.052181998174637555, Validation Loss: 0.04780478286100369
Epoch 84, Training Loss: 0.05217900291085243, Validation Loss: 0.04774760031232647
Epoch 85, Training Loss: 0.05223979260772467, Validation Loss: 0.047800320109315945
Epoch 86, Training Loss: 0.05206529509276152, Validation Loss: 0.047732773145624234
Epoch 87, Training Loss: 0.05199268376454711, Validation Loss: 0.047697149728443106
Epoch 88, Training Loss: 0.051950065046548845, Validation Loss: 0.04761273895992952
Epoch 89, Training Loss: 0.051971854288130996, Validation Loss: 0.04764283075928688
Epoch 90, Training Loss: 0.05195376107469201, Validation Loss: 0.047537361801254986
Epoch 91, Training Loss: 0.051793977860361336, Validation Loss: 0.04747909490092128
Epoch 92, Training Loss: 0.05186338238418102, Validation Loss: 0.04749300046002164
Epoch 93, Training Loss: 0.0517821416631341, Validation Loss: 0.04734760121095414
Epoch 94, Training Loss: 0.05186547284945846, Validation Loss: 0.04747783809023745
Epoch 95, Training Loss: 0.05170344937592745, Validation Loss: 0.047413945855463255
Epoch 96, Training Loss: 0.051662124004215, Validation Loss: 0.04732233402775783
Epoch 97, Training Loss: 0.05155688501894474, Validation Loss: 0.04729408405575098
Epoch 98, Training Loss: 0.05161867417395115, Validation Loss: 0.04725741836078027
Epoch 99, Training Loss: 0.05162567500025034, Validation Loss: 0.04729772476004619
Epoch 100, Training Loss: 0.051522761043161155, Validation Loss: 0.04715863856322625
Epoch 101, Training Loss: 0.0513925975933671, Validation Loss: 0.047082030816989785
Epoch 102, Training Loss: 0.051508097499608996, Validation Loss: 0.04707961682887638
Epoch 103, Training Loss: 0.05138139421120286, Validation Loss: 0.0471752310062156
Epoch 104, Training Loss: 0.051425539925694465, Validation Loss: 0.04708273080634136
Epoch 105, Training Loss: 0.05135868513956666, Validation Loss: 0.04714261433657478
Epoch 106, Training Loss: 0.051235513668507336, Validation Loss: 0.04695836732200548
Epoch 107, Training Loss: 0.051203100830316546, Validation Loss: 0.04693904504472134
Epoch 108, Training Loss: 0.05126645898446441, Validation Loss: 0.046910931374512466
Epoch 109, Training Loss: 0.05127296229824424, Validation Loss: 0.04690692486131892
Epoch 110, Training Loss: 0.05121649792417884, Validation Loss: 0.046854701550567854
Epoch 111, Training Loss: 0.051151234693825244, Validation Loss: 0.046915848830751346
Epoch 112, Training Loss: 0.05110963797196746, Validation Loss: 0.04683582221760469
Epoch 113, Training Loss: 0.051021154802292586, Validation Loss: 0.046833566663896334
Epoch 114, Training Loss: 0.05108789056539535, Validation Loss: 0.04674159443261577
Epoch 115, Training Loss: 0.05098860453814268, Validation Loss: 0.04670509286955291
Epoch 116, Training Loss: 0.051021113228052854, Validation Loss: 0.04671252124449786
Epoch 117, Training Loss: 0.051115643363446, Validation Loss: 0.046660647015361226
Epoch 118, Training Loss: 0.050923719331622125, Validation Loss: 0.046747433642546334
Epoch 119, Training Loss: 0.05098638221621513, Validation Loss: 0.04665037850831069
Epoch 120, Training Loss: 0.05083913750946522, Validation Loss: 0.046568271430099714
Epoch 121, Training Loss: 0.05080846076831222, Validation Loss: 0.04659811275846818
Epoch 122, Training Loss: 0.05088786998763681, Validation Loss: 0.04662817672771566
Epoch 123, Training Loss: 0.05086386753246188, Validation Loss: 0.046534738485135285
Epoch 124, Training Loss: 0.05073185857385397, Validation Loss: 0.046517725741746375
Epoch 125, Training Loss: 0.05089057799428701, Validation Loss: 0.04649635214431613
Epoch 126, Training Loss: 0.050658392123878, Validation Loss: 0.046427836751236636
Epoch 127, Training Loss: 0.0506869793869555, Validation Loss: 0.04643811665329279
Epoch 128, Training Loss: 0.05073587406426668, Validation Loss: 0.046395647905620875
Epoch 129, Training Loss: 0.05059170141816139, Validation Loss: 0.046311891181211845
Epoch 130, Training Loss: 0.05053842470049858, Validation Loss: 0.0461991013703393
Epoch 131, Training Loss: 0.05054336721077561, Validation Loss: 0.046255552593399495
Epoch 132, Training Loss: 0.05051337219774723, Validation Loss: 0.046175313638705834
Epoch 133, Training Loss: 0.05057579133659601, Validation Loss: 0.046288245302789355
Epoch 134, Training Loss: 0.05050195524469018, Validation Loss: 0.046178093143537935
Epoch 135, Training Loss: 0.05046999767422676, Validation Loss: 0.04613490066691941
Epoch 136, Training Loss: 0.05045865399762988, Validation Loss: 0.046039129662163114
Epoch 137, Training Loss: 0.05031141312792897, Validation Loss: 0.04598557116354213
Epoch 138, Training Loss: 0.05038336530327797, Validation Loss: 0.04602609655144168
Epoch 139, Training Loss: 0.05036648783832789, Validation Loss: 0.046023229100540575
Epoch 140, Training Loss: 0.05033054934814572, Validation Loss: 0.04598420018366739
Epoch 141, Training Loss: 0.05028131891041994, Validation Loss: 0.04592990721849834
Epoch 142, Training Loss: 0.05029867082834244, Validation Loss: 0.045952425575723835
Epoch 143, Training Loss: 0.050230947397649287, Validation Loss: 0.0459165384664255
Epoch 144, Training Loss: 0.05026308609172702, Validation Loss: 0.04583111332327712
Epoch 145, Training Loss: 0.050197899863123896, Validation Loss: 0.04574177224262088
Epoch 146, Training Loss: 0.05018506040796637, Validation Loss: 0.04565731457927648
Epoch 147, Training Loss: 0.05018973628059029, Validation Loss: 0.04568007844043713
Epoch 148, Training Loss: 0.04997760526835918, Validation Loss: 0.04565641203639554
Epoch 149, Training Loss: 0.05006939688697457, Validation Loss: 0.045645006074040546
Epoch 150, Training Loss: 0.050015910621732475, Validation Loss: 0.04565606653398158
Epoch 151, Training Loss: 0.04992624267935753, Validation Loss: 0.045506708250910625
Epoch 152, Training Loss: 0.0499273594468832, Validation Loss: 0.04548651264870868
Epoch 153, Training Loss: 0.0499506358243525, Validation Loss: 0.04539693293033862
Epoch 154, Training Loss: 0.04992852510884404, Validation Loss: 0.04539928789816651
Epoch 155, Training Loss: 0.049782385025173424, Validation Loss: 0.04525333124340749
Epoch 156, Training Loss: 0.049852545373141766, Validation Loss: 0.04527522901109621
Epoch 157, Training Loss: 0.04966084241867066, Validation Loss: 0.04513484144619867
Epoch 158, Training Loss: 0.04975185757502913, Validation Loss: 0.04517264240512661
Epoch 159, Training Loss: 0.04968846807256341, Validation Loss: 0.04512846082741139
Epoch 160, Training Loss: 0.049672954995185134, Validation Loss: 0.045083956099024006
Epoch 161, Training Loss: 0.04969599382951856, Validation Loss: 0.04500972428450398
Epoch 162, Training Loss: 0.04948221178725362, Validation Loss: 0.04485066841338195
Epoch 163, Training Loss: 0.04947795700281858, Validation Loss: 0.04483118368422284
Epoch 164, Training Loss: 0.04941871108487248, Validation Loss: 0.044747822497989614
Epoch 165, Training Loss: 0.04948150495067239, Validation Loss: 0.04459375420621797
Epoch 166, Training Loss: 0.04946175312623382, Validation Loss: 0.0445859647702937
Epoch 167, Training Loss: 0.04933555327355862, Validation Loss: 0.0444369538157594
Epoch 168, Training Loss: 0.04930024143308401, Validation Loss: 0.04434425734421786
Epoch 169, Training Loss: 0.04924791196361184, Validation Loss: 0.04431406591160625
Epoch 170, Training Loss: 0.04913030985742808, Validation Loss: 0.04429542192933606
Epoch 171, Training Loss: 0.04912480514496565, Validation Loss: 0.04406580139024585
Epoch 172, Training Loss: 0.049210143703967334, Validation Loss: 0.044047972735236675
Epoch 173, Training Loss: 0.04909614365547896, Validation Loss: 0.043980081583939346
Epoch 174, Training Loss: 0.048940026201307774, Validation Loss: 0.04372052760685191
Epoch 175, Training Loss: 0.04865687116980553, Validation Loss: 0.043699644798157265
Epoch 176, Training Loss: 0.048870134949684146, Validation Loss: 0.04357190758866422
Epoch 177, Training Loss: 0.04866913076490164, Validation Loss: 0.0434686055078226
Epoch 178, Training Loss: 0.04865182412788272, Validation Loss: 0.04335393172268774
Epoch 179, Training Loss: 0.04858311865478754, Validation Loss: 0.043212604508096095
Epoch 180, Training Loss: 0.048441654071211815, Validation Loss: 0.043075501480523276
Epoch 181, Training Loss: 0.04840009121224284, Validation Loss: 0.04301627827625649
Epoch 182, Training Loss: 0.048364588748663666, Validation Loss: 0.04297315563056983
Epoch 183, Training Loss: 0.04829972315579653, Validation Loss: 0.042814390405135995
Epoch 184, Training Loss: 0.04819293422624469, Validation Loss: 0.04263820959364667
Epoch 185, Training Loss: 0.048257159125059845, Validation Loss: 0.04259781020821309
Epoch 186, Training Loss: 0.048037233538925646, Validation Loss: 0.04254529508305531
Epoch 187, Training Loss: 0.04804989147931337, Validation Loss: 0.04254130726935817
Epoch 188, Training Loss: 0.047855162303894756, Validation Loss: 0.042355362910266016
Epoch 189, Training Loss: 0.047997631840407846, Validation Loss: 0.042245356110381146
Epoch 190, Training Loss: 0.04791046120226383, Validation Loss: 0.04223346754032023
Epoch 191, Training Loss: 0.04778342165052891, Validation Loss: 0.04212542455278191
Epoch 192, Training Loss: 0.04782157391309738, Validation Loss: 0.04198574143297532
Epoch 193, Training Loss: 0.047591081485152245, Validation Loss: 0.04192514425399257
Epoch 194, Training Loss: 0.04754274545237422, Validation Loss: 0.041834073762098946
Epoch 195, Training Loss: 0.04743770996108651, Validation Loss: 0.041768715223845315
Epoch 196, Training Loss: 0.047671303059905766, Validation Loss: 0.04169129054335987
Epoch 197, Training Loss: 0.047354087103158235, Validation Loss: 0.04158784580581328
Epoch 198, Training Loss: 0.04723767036572099, Validation Loss: 0.04160481983540105
Epoch 199, Training Loss: 0.04726220251992345, Validation Loss: 0.04142054075411722
Epoch 200, Training Loss: 0.047141486778855324, Validation Loss: 0.04122043108823253
Epoch 201, Training Loss: 0.04712314957752824, Validation Loss: 0.04130564827252837
Epoch 202, Training Loss: 0.04714180348441005, Validation Loss: 0.041267057259877525
Epoch 203, Training Loss: 0.04701643519103527, Validation Loss: 0.041160782178243004
Epoch 204, Training Loss: 0.04704208932816982, Validation Loss: 0.04104163015589995
Epoch 205, Training Loss: 0.04688481889665127, Validation Loss: 0.04092911389820716
Epoch 206, Training Loss: 0.04695436559617519, Validation Loss: 0.04098926133969251
Epoch 207, Training Loss: 0.04681911025196314, Validation Loss: 0.040880263289984536
Epoch 208, Training Loss: 0.04669045716524124, Validation Loss: 0.04077783935502464
Epoch 209, Training Loss: 0.0465979085303843, Validation Loss: 0.04065711745152287
Epoch 210, Training Loss: 0.04661812074482441, Validation Loss: 0.04061527499089054
Epoch 211, Training Loss: 0.04656031223013997, Validation Loss: 0.04050223485511892
Epoch 212, Training Loss: 0.046468731705099346, Validation Loss: 0.04045945267174758
Epoch 213, Training Loss: 0.04649730518460274, Validation Loss: 0.04036473490151705
Epoch 214, Training Loss: 0.04628844577819109, Validation Loss: 0.04018692036761957
Epoch 215, Training Loss: 0.04613128555938602, Validation Loss: 0.040140668258947486
Epoch 216, Training Loss: 0.046101372092962264, Validation Loss: 0.04017151979839101
Epoch 217, Training Loss: 0.04603996314108372, Validation Loss: 0.039997713749899584
Epoch 218, Training Loss: 0.04608353648334742, Validation Loss: 0.039878110456116056
Epoch 219, Training Loss: 0.045945879463106395, Validation Loss: 0.03972542322441643
Epoch 220, Training Loss: 0.04596547942608595, Validation Loss: 0.03964647738372579
Epoch 221, Training Loss: 0.045832267645746466, Validation Loss: 0.03964105058534473
Epoch 222, Training Loss: 0.04581008905544877, Validation Loss: 0.03933916810680838
Epoch 223, Training Loss: 0.04563224885612726, Validation Loss: 0.0391974375382358
Epoch 224, Training Loss: 0.04551295513287187, Validation Loss: 0.03900860717483595
Epoch 225, Training Loss: 0.04550709746778012, Validation Loss: 0.03914363755314958
Epoch 226, Training Loss: 0.04564263660460711, Validation Loss: 0.03892958551353099
Epoch 227, Training Loss: 0.04539359452202916, Validation Loss: 0.03890716686260467
Epoch 228, Training Loss: 0.04547901688143611, Validation Loss: 0.03876778907051273
Epoch 229, Training Loss: 0.04528064699843526, Validation Loss: 0.038659413363419326
Epoch 230, Training Loss: 0.04522336246445775, Validation Loss: 0.03853296189039361
Epoch 231, Training Loss: 0.04507612755522132, Validation Loss: 0.03847846739432391
Epoch 232, Training Loss: 0.04500718792900443, Validation Loss: 0.03842880029012175
Epoch 233, Training Loss: 0.04503153307363391, Validation Loss: 0.038353529192653356
Epoch 234, Training Loss: 0.04498340923339129, Validation Loss: 0.03838982842132157
Epoch 235, Training Loss: 0.04495981797575951, Validation Loss: 0.03810058008222019
Epoch 236, Training Loss: 0.044886036086827515, Validation Loss: 0.038030196492578466
Epoch 237, Training Loss: 0.04481729095801711, Validation Loss: 0.03799664755077923
Epoch 238, Training Loss: 0.044729566723108294, Validation Loss: 0.03787194126669098
Epoch 239, Training Loss: 0.044601216167211535, Validation Loss: 0.037796000347417945
Epoch 240, Training Loss: 0.04483355943113566, Validation Loss: 0.037870389865893944
Epoch 241, Training Loss: 0.04472448449581862, Validation Loss: 0.03785996621145921
Epoch 242, Training Loss: 0.0444896062463522, Validation Loss: 0.03778661385762925
Epoch 243, Training Loss: 0.04449227888137102, Validation Loss: 0.037629766134070416
Epoch 244, Training Loss: 0.04446278093382716, Validation Loss: 0.03761216311478147
Epoch 245, Training Loss: 0.04434789899736643, Validation Loss: 0.03757975615707098
Epoch 246, Training Loss: 0.044365983176976445, Validation Loss: 0.03762212870459931
Epoch 247, Training Loss: 0.04433025136590004, Validation Loss: 0.03752248785367199
Epoch 248, Training Loss: 0.04426728803664446, Validation Loss: 0.03752393304717307
Epoch 249, Training Loss: 0.04421420505270362, Validation Loss: 0.03737574998362392
Epoch 250, Training Loss: 0.044075431805104016, Validation Loss: 0.037259265853493824
Epoch 251, Training Loss: 0.04410231798887253, Validation Loss: 0.0373515139753912
Epoch 252, Training Loss: 0.04402997052296996, Validation Loss: 0.03727554763649024
Epoch 253, Training Loss: 0.043911129683256146, Validation Loss: 0.037106688408290636
Epoch 254, Training Loss: 0.04405691752210259, Validation Loss: 0.03713094370037902
Epoch 255, Training Loss: 0.044058447536081076, Validation Loss: 0.037223987500457204
Epoch 256, Training Loss: 0.04398923959583044, Validation Loss: 0.037008277195341444
Epoch 257, Training Loss: 0.04395079307258129, Validation Loss: 0.037037673972400965
Epoch 258, Training Loss: 0.04393331665545702, Validation Loss: 0.037002133169010576
Epoch 259, Training Loss: 0.04384491642937064, Validation Loss: 0.037009620491196125
Epoch 260, Training Loss: 0.04391085015609861, Validation Loss: 0.03698263646048658
Epoch 261, Training Loss: 0.0437338625267148, Validation Loss: 0.03700326032498304
Epoch 262, Training Loss: 0.04376628253608942, Validation Loss: 0.03696991999944051
Epoch 263, Training Loss: 0.043724016547203065, Validation Loss: 0.036887543531609515
Epoch 264, Training Loss: 0.043695606030523776, Validation Loss: 0.036821345926499834
Epoch 265, Training Loss: 0.043658668734133245, Validation Loss: 0.03678027116784863
Epoch 266, Training Loss: 0.043540350515395405, Validation Loss: 0.03671330513030875
Epoch 267, Training Loss: 0.04364342398941517, Validation Loss: 0.036739533584491876
Epoch 268, Training Loss: 0.043544040266424416, Validation Loss: 0.036628310294712293
Epoch 269, Training Loss: 0.04363466065376997, Validation Loss: 0.036621960062606665
Epoch 270, Training Loss: 0.043510849364101885, Validation Loss: 0.03658324633451069
Epoch 271, Training Loss: 0.04360391383990645, Validation Loss: 0.03658344311749234
Epoch 272, Training Loss: 0.04351664463058114, Validation Loss: 0.03663374731938044
Epoch 273, Training Loss: 0.04345737094059587, Validation Loss: 0.03658124074047687
Epoch 274, Training Loss: 0.04355584237724543, Validation Loss: 0.03656087530886426
Epoch 275, Training Loss: 0.04338505854830146, Validation Loss: 0.036569698038054446
Epoch 276, Training Loss: 0.04340413613244891, Validation Loss: 0.03658711596154699
Epoch 277, Training Loss: 0.04339599933475256, Validation Loss: 0.036467461901552534
Epoch 278, Training Loss: 0.043225076515227556, Validation Loss: 0.03652835290367697
Epoch 279, Training Loss: 0.04319235231727361, Validation Loss: 0.03648467993765485
Epoch 280, Training Loss: 0.043206911459565164, Validation Loss: 0.03633164683831673
Epoch 281, Training Loss: 0.0433032807521522, Validation Loss: 0.03633707900549851
Epoch 282, Training Loss: 0.043232656121253966, Validation Loss: 0.03634681979961255
Epoch 283, Training Loss: 0.04318100079894066, Validation Loss: 0.036250427986184754
Epoch 284, Training Loss: 0.04314044062048197, Validation Loss: 0.0363252466069717
Epoch 285, Training Loss: 0.04311118453741074, Validation Loss: 0.036291063489282835
Epoch 286, Training Loss: 0.043183205965906385, Validation Loss: 0.03622104041278362
Epoch 287, Training Loss: 0.04313599269837141, Validation Loss: 0.036245865783855025
Epoch 288, Training Loss: 0.04299999818205833, Validation Loss: 0.036111767641177364
Epoch 289, Training Loss: 0.04303769478574395, Validation Loss: 0.036179607514949405
Epoch 290, Training Loss: 0.0431324771232903, Validation Loss: 0.03620745380427323
Epoch 291, Training Loss: 0.04293920338153839, Validation Loss: 0.03614650973502327
Epoch 292, Training Loss: 0.043023411221802234, Validation Loss: 0.03602954190151364
Epoch 293, Training Loss: 0.04289698289707303, Validation Loss: 0.03603522096048383
Epoch 294, Training Loss: 0.04293587040156126, Validation Loss: 0.03596873888198067
Epoch 295, Training Loss: 0.042912900652736424, Validation Loss: 0.03606428220575931
Epoch 296, Training Loss: 0.043020785041153434, Validation Loss: 0.036004243053349795
Epoch 297, Training Loss: 0.04292778622359037, Validation Loss: 0.03600545158134956
Epoch 298, Training Loss: 0.042916121743619445, Validation Loss: 0.03596090361037675
Epoch 299, Training Loss: 0.042821982391178605, Validation Loss: 0.0359372029482734
Epoch 300, Training Loss: 0.04279939217492938, Validation Loss: 0.03589369667073091
Epoch 301, Training Loss: 0.042927652578800914, Validation Loss: 0.035909234746998434
Epoch 302, Training Loss: 0.042790840305387975, Validation Loss: 0.03590570718926542
Epoch 303, Training Loss: 0.04274668138474226, Validation Loss: 0.035779721669706645
Epoch 304, Training Loss: 0.042757922206074, Validation Loss: 0.03583442200632656
Epoch 305, Training Loss: 0.04266754135489464, Validation Loss: 0.0357543026991919
Epoch 306, Training Loss: 0.042894575018435716, Validation Loss: 0.03566802997945571
Epoch 307, Training Loss: 0.042684485651552674, Validation Loss: 0.03582280768337203
Epoch 308, Training Loss: 0.0427241356857121, Validation Loss: 0.035733042832683116
Epoch 309, Training Loss: 0.042667717169970275, Validation Loss: 0.03571927017879253
Epoch 310, Training Loss: 0.04271083775907755, Validation Loss: 0.035744555038856526
Epoch 311, Training Loss: 0.042598041519522664, Validation Loss: 0.035657978050556836
Epoch 312, Training Loss: 0.04269919075071812, Validation Loss: 0.03565375127044378
Epoch 313, Training Loss: 0.04267843211069703, Validation Loss: 0.035542281782802415
Epoch 314, Training Loss: 0.042510530315339565, Validation Loss: 0.03553136613439111
Epoch 315, Training Loss: 0.04254751877859235, Validation Loss: 0.03555359855732497
Epoch 316, Training Loss: 0.04250704409554601, Validation Loss: 0.035541760863042345
Epoch 317, Training Loss: 0.04250581318512559, Validation Loss: 0.0356095307597927
Epoch 318, Training Loss: 0.04248283628374338, Validation Loss: 0.03546731035206832
Epoch 319, Training Loss: 0.042487336173653606, Validation Loss: 0.0356494750754506
Epoch 320, Training Loss: 0.042451700810343024, Validation Loss: 0.03552619283836262
Epoch 321, Training Loss: 0.04233449410647154, Validation Loss: 0.03543162911984266
Epoch 322, Training Loss: 0.042428775522857905, Validation Loss: 0.03545959743068499
Epoch 323, Training Loss: 0.04236570747569204, Validation Loss: 0.035429098040742034
Epoch 324, Training Loss: 0.04235969925299287, Validation Loss: 0.035334426909685135
Epoch 325, Training Loss: 0.04237640976905823, Validation Loss: 0.03541779313601699
Epoch 326, Training Loss: 0.04238945672288537, Validation Loss: 0.03540552312544748
Epoch 327, Training Loss: 0.04242107743397355, Validation Loss: 0.035421085927416295
Epoch 328, Training Loss: 0.04235059617087245, Validation Loss: 0.035276554305763805
Epoch 329, Training Loss: 0.042223806399852036, Validation Loss: 0.035286855390843225
Epoch 330, Training Loss: 0.042251536510884764, Validation Loss: 0.03530148241449805
Epoch 331, Training Loss: 0.042267000079154966, Validation Loss: 0.03520197377485387
Epoch 332, Training Loss: 0.04216633601114154, Validation Loss: 0.0352653249659959
Epoch 333, Training Loss: 0.04232479874044657, Validation Loss: 0.03520594855003497
Epoch 334, Training Loss: 0.042248876094818116, Validation Loss: 0.03519340597239195
Epoch 335, Training Loss: 0.04221217861399054, Validation Loss: 0.03513256464080483
Epoch 336, Training Loss: 0.04211479611694813, Validation Loss: 0.0350741488019041
Epoch 337, Training Loss: 0.0421060885861516, Validation Loss: 0.03517260964886815
Epoch 338, Training Loss: 0.04220336200669408, Validation Loss: 0.03511490895613736
Epoch 339, Training Loss: 0.042142640966922044, Validation Loss: 0.03499539693196615
Epoch 340, Training Loss: 0.04222034439444542, Validation Loss: 0.03509341662420946
Epoch 341, Training Loss: 0.04203515026718378, Validation Loss: 0.03507653324335229
Epoch 342, Training Loss: 0.04214283192530274, Validation Loss: 0.03512059992142752
Epoch 343, Training Loss: 0.042035768404603005, Validation Loss: 0.03498348739801669
Epoch 344, Training Loss: 0.04213280703872442, Validation Loss: 0.035031631223711314
Epoch 345, Training Loss: 0.042152139004319904, Validation Loss: 0.03490458070939662
Epoch 346, Training Loss: 0.04209727231413126, Validation Loss: 0.0350181519181705
Epoch 347, Training Loss: 0.041945079006254674, Validation Loss: 0.03503574416333554
Epoch 348, Training Loss: 0.041987570822238925, Validation Loss: 0.03483378178640908
Epoch 349, Training Loss: 0.041866101510822776, Validation Loss: 0.03496664795367157
