Epoch 1, Training Loss: 0.09737694833427668, Validation Loss: 0.08225368576891282
Epoch 34, Training Loss: 0.05770890261977911, Validation Loss: 0.05373279633475285
Epoch 35, Training Loss: 0.05744239214807749, Validation Loss: 0.053692947854014
Epoch 36, Training Loss: 0.05731058306992054, Validation Loss: 0.05346931020418803
Epoch 37, Training Loss: 0.05736264919862151, Validation Loss: 0.053278135610561744
Epoch 38, Training Loss: 0.05721048600971699, Validation Loss: 0.053234004506877826
Epoch 39, Training Loss: 0.05700892582535744, Validation Loss: 0.05303714373240284
Epoch 40, Training Loss: 0.0568657392822206, Validation Loss: 0.052878850304028564
Epoch 41, Training Loss: 0.05657748708501458, Validation Loss: 0.052373766314749624
Epoch 42, Training Loss: 0.05630515756085515, Validation Loss: 0.05184982066937521
Epoch 43, Training Loss: 0.056165466532111165, Validation Loss: 0.05159777191047575
Epoch 44, Training Loss: 0.055758986808359626, Validation Loss: 0.05119529329970771
Epoch 45, Training Loss: 0.055525074098259214, Validation Loss: 0.05076554724398781
Epoch 46, Training Loss: 0.055387216601520774, Validation Loss: 0.0503951458662164
Epoch 47, Training Loss: 0.055045747589319946, Validation Loss: 0.050155695966061425
Epoch 48, Training Loss: 0.05482091186568141, Validation Loss: 0.05002565696543338
Epoch 49, Training Loss: 0.054690286125987767, Validation Loss: 0.04982675465882993
Epoch 50, Training Loss: 0.05455452794209123, Validation Loss: 0.049634684972903305
Epoch 51, Training Loss: 0.054445492178201674, Validation Loss: 0.04971710402591556
Epoch 52, Training Loss: 0.05428733257576823, Validation Loss: 0.04947911144471636
Epoch 53, Training Loss: 0.054257823508232834, Validation Loss: 0.04942023381590843
Epoch 54, Training Loss: 0.05411766080185771, Validation Loss: 0.04937748793585628
Epoch 55, Training Loss: 0.05420556429773569, Validation Loss: 0.04928357154130936
Epoch 56, Training Loss: 0.05393398717045784, Validation Loss: 0.049146437907920164
Epoch 57, Training Loss: 0.05381049852818251, Validation Loss: 0.04912266931405254
Epoch 58, Training Loss: 0.05387696171179414, Validation Loss: 0.04904855086522944
Epoch 59, Training Loss: 0.053636362161487344, Validation Loss: 0.04897646715535837
Epoch 60, Training Loss: 0.0536435773037374, Validation Loss: 0.04887450690947327
Epoch 61, Training Loss: 0.05362475523725152, Validation Loss: 0.04886689102824997
Epoch 62, Training Loss: 0.05345364419743419, Validation Loss: 0.04879921798904737
Epoch 63, Training Loss: 0.05344521274790168, Validation Loss: 0.04881017947313832
Epoch 64, Training Loss: 0.05323848078027368, Validation Loss: 0.04877497796334472
Epoch 65, Training Loss: 0.053393473885953426, Validation Loss: 0.04877183009304252
Epoch 66, Training Loss: 0.05321757324039936, Validation Loss: 0.04862620447780572
Epoch 67, Training Loss: 0.05318056970834732, Validation Loss: 0.048546246380782594
Epoch 68, Training Loss: 0.05305274594575167, Validation Loss: 0.04853976802790866
Epoch 69, Training Loss: 0.05294970043003559, Validation Loss: 0.048435606208502076
Epoch 70, Training Loss: 0.052919565550982955, Validation Loss: 0.04839988666422227
Epoch 71, Training Loss: 0.0528675415366888, Validation Loss: 0.04831703277487381
Epoch 72, Training Loss: 0.05282448442652821, Validation Loss: 0.048228267068956415
Epoch 73, Training Loss: 0.05279752647504211, Validation Loss: 0.04810056725845618
Epoch 74, Training Loss: 0.05266286633908748, Validation Loss: 0.04803199861563888
Epoch 75, Training Loss: 0.05280757829546928, Validation Loss: 0.048027911460867115
Epoch 76, Training Loss: 0.05255879068747163, Validation Loss: 0.04801163515623878
Epoch 77, Training Loss: 0.05253554033115506, Validation Loss: 0.04797873587584963
Epoch 78, Training Loss: 0.05253580372780561, Validation Loss: 0.0480375316213159
Epoch 79, Training Loss: 0.05232245361432433, Validation Loss: 0.0478292749646832
Epoch 80, Training Loss: 0.05232863096520304, Validation Loss: 0.047695633754426356
Epoch 81, Training Loss: 0.052256639283150434, Validation Loss: 0.047643668876559124
Epoch 82, Training Loss: 0.052249868363142014, Validation Loss: 0.04742112186025171
Epoch 83, Training Loss: 0.05212875368073583, Validation Loss: 0.04744938592992577
Epoch 84, Training Loss: 0.05209094448015094, Validation Loss: 0.04727819729961601
Epoch 85, Training Loss: 0.05198677215725184, Validation Loss: 0.04726702902539104
Epoch 86, Training Loss: 0.05181304840371013, Validation Loss: 0.04722662869037366
Epoch 87, Training Loss: 0.05177122917026281, Validation Loss: 0.04697657953582558
Epoch 88, Training Loss: 0.05166811838746071, Validation Loss: 0.046900641757483576
Epoch 89, Training Loss: 0.051585563365370034, Validation Loss: 0.04674851755593337
Epoch 90, Training Loss: 0.05161667371168733, Validation Loss: 0.04671489030999296
Epoch 91, Training Loss: 0.05147036120295525, Validation Loss: 0.04649268273337215
Epoch 92, Training Loss: 0.051353450436145066, Validation Loss: 0.04647527934581626
Epoch 93, Training Loss: 0.051106585785746575, Validation Loss: 0.04610199736906033
Epoch 94, Training Loss: 0.051132409889250996, Validation Loss: 0.046190564465873385
Epoch 95, Training Loss: 0.05105696333572268, Validation Loss: 0.0459600167677683
Epoch 96, Training Loss: 0.050938083734363315, Validation Loss: 0.04575831187414188
Epoch 97, Training Loss: 0.050859693977981804, Validation Loss: 0.04568395405715587
Epoch 98, Training Loss: 0.050677502118051054, Validation Loss: 0.04555000065296304
Epoch 99, Training Loss: 0.050653546825051306, Validation Loss: 0.04554578669223131
Epoch 100, Training Loss: 0.050667961966246365, Validation Loss: 0.04519213224742927
Epoch 101, Training Loss: 0.050366815254092215, Validation Loss: 0.04519901680303555
Epoch 102, Training Loss: 0.050457333698868755, Validation Loss: 0.04510891422921536
Epoch 103, Training Loss: 0.05031611965969205, Validation Loss: 0.044925224839472304
Epoch 104, Training Loss: 0.050230894852429625, Validation Loss: 0.044760322307839114
Epoch 105, Training Loss: 0.05008370202034712, Validation Loss: 0.04462060361516242
Epoch 106, Training Loss: 0.04998308209702373, Validation Loss: 0.04453455627548928
Epoch 107, Training Loss: 0.04987200576812029, Validation Loss: 0.04441785432544409
Epoch 108, Training Loss: 0.049806815162301066, Validation Loss: 0.044375758472026565
Epoch 109, Training Loss: 0.04975507644936442, Validation Loss: 0.044328730042074244
Epoch 110, Training Loss: 0.04960198475047946, Validation Loss: 0.04409692801681219
Epoch 111, Training Loss: 0.049604823607951404, Validation Loss: 0.04405395708539907
Epoch 112, Training Loss: 0.04944880247116089, Validation Loss: 0.04392065568005338
Epoch 113, Training Loss: 0.04941096402704716, Validation Loss: 0.043790671390061285
Epoch 114, Training Loss: 0.04938357694074511, Validation Loss: 0.04368937819027433
Epoch 115, Training Loss: 0.04920741027221084, Validation Loss: 0.043641472490979175
Epoch 116, Training Loss: 0.04908236691728234, Validation Loss: 0.04349951343793495
Epoch 117, Training Loss: 0.049093407765030864, Validation Loss: 0.0433686647345038
Epoch 118, Training Loss: 0.04895492237061262, Validation Loss: 0.04338847984578095
Epoch 119, Training Loss: 0.04892734894528985, Validation Loss: 0.0432772241240623
Epoch 120, Training Loss: 0.048855898175388573, Validation Loss: 0.04312305364246462
Epoch 121, Training Loss: 0.04863138772547245, Validation Loss: 0.04306849472078623
Epoch 122, Training Loss: 0.0487376300431788, Validation Loss: 0.042900472733319976
Epoch 123, Training Loss: 0.04873975859954953, Validation Loss: 0.04302388444250705
Epoch 124, Training Loss: 0.04856645179912448, Validation Loss: 0.042793849519654814
Epoch 125, Training Loss: 0.04847758686169982, Validation Loss: 0.0426927081071863
Epoch 126, Training Loss: 0.04846549091860652, Validation Loss: 0.04261846679682825
Epoch 127, Training Loss: 0.04835815345868468, Validation Loss: 0.04252003659220303
Epoch 128, Training Loss: 0.04825901305302978, Validation Loss: 0.042518726020467044
Epoch 129, Training Loss: 0.048191313203424214, Validation Loss: 0.04242795128740516
Epoch 130, Training Loss: 0.048234264589846136, Validation Loss: 0.04225916503106847
Epoch 131, Training Loss: 0.048104736655950546, Validation Loss: 0.042297521204340695
Epoch 132, Training Loss: 0.04821477157995105, Validation Loss: 0.04226560591190469
Epoch 133, Training Loss: 0.04787516178563237, Validation Loss: 0.04203743531423457
Epoch 134, Training Loss: 0.04796917648985982, Validation Loss: 0.04201607362312429
Epoch 135, Training Loss: 0.047877740375697614, Validation Loss: 0.04202342522787113
Epoch 136, Training Loss: 0.04787902865558863, Validation Loss: 0.04185902407648517
Epoch 137, Training Loss: 0.047771272100508216, Validation Loss: 0.04167914777701976
Epoch 138, Training Loss: 0.047597152646631, Validation Loss: 0.04156800710103091
Epoch 139, Training Loss: 0.04764212502166629, Validation Loss: 0.04164213460742259
Epoch 140, Training Loss: 0.04754377942532301, Validation Loss: 0.041672150074851276
Epoch 141, Training Loss: 0.04756270023062825, Validation Loss: 0.0415006405582615
Epoch 142, Training Loss: 0.04759922161698341, Validation Loss: 0.041481663052942236
Epoch 143, Training Loss: 0.04736817540600896, Validation Loss: 0.04151480980947906
Epoch 144, Training Loss: 0.04731966344639659, Validation Loss: 0.04133477054682432
Epoch 145, Training Loss: 0.04742979494854808, Validation Loss: 0.04134690483995512
Epoch 146, Training Loss: 0.04726041426882148, Validation Loss: 0.04125539461771647
Epoch 147, Training Loss: 0.04720093922689557, Validation Loss: 0.04122017944852511
Epoch 148, Training Loss: 0.047128879725933076, Validation Loss: 0.041133555930619146
Epoch 149, Training Loss: 0.04701917106285691, Validation Loss: 0.04105888226745175
Epoch 150, Training Loss: 0.04710102753713727, Validation Loss: 0.041088043401638664
Epoch 151, Training Loss: 0.04691519141197205, Validation Loss: 0.04092016750398804
Epoch 152, Training Loss: 0.04698515992611647, Validation Loss: 0.040880718578894935
Epoch 153, Training Loss: 0.046979763936251404, Validation Loss: 0.040793886079507714
Epoch 154, Training Loss: 0.04693935351446271, Validation Loss: 0.04065295885883126
Epoch 155, Training Loss: 0.04688223958015442, Validation Loss: 0.04062400670612559
Epoch 156, Training Loss: 0.046771676428616044, Validation Loss: 0.040588152247901056
Epoch 157, Training Loss: 0.04679417679086328, Validation Loss: 0.04062299992816121
Epoch 158, Training Loss: 0.04667678456753492, Validation Loss: 0.040542135051652495
Epoch 159, Training Loss: 0.04659746613353491, Validation Loss: 0.04049298094183791
Epoch 160, Training Loss: 0.0466078507527709, Validation Loss: 0.04036334580650516
Epoch 161, Training Loss: 0.04637949699535966, Validation Loss: 0.040308051468694914
Epoch 162, Training Loss: 0.04645978260785341, Validation Loss: 0.04034118536932796
Epoch 163, Training Loss: 0.04639047184959054, Validation Loss: 0.04027609410239201
Epoch 164, Training Loss: 0.046280672494322064, Validation Loss: 0.04011391928675128
Epoch 165, Training Loss: 0.046282642167061565, Validation Loss: 0.039865025775689705
Epoch 166, Training Loss: 0.04626762606203556, Validation Loss: 0.03995225804985738
Epoch 167, Training Loss: 0.04622531479224563, Validation Loss: 0.039986012540027205
Epoch 168, Training Loss: 0.046215449571609495, Validation Loss: 0.03994015129465683
Epoch 169, Training Loss: 0.04607377644628286, Validation Loss: 0.03971077384901982
Epoch 170, Training Loss: 0.045837493874132634, Validation Loss: 0.0396589867624582
Epoch 171, Training Loss: 0.04597077248618007, Validation Loss: 0.039647397749564224
Epoch 172, Training Loss: 0.04587236793711782, Validation Loss: 0.039505011749033835
Epoch 173, Training Loss: 0.04577265825122595, Validation Loss: 0.03939300782832445
Epoch 174, Training Loss: 0.04583919720724225, Validation Loss: 0.03926702705668468
Epoch 175, Training Loss: 0.04570578368380666, Validation Loss: 0.03927963212424634
Epoch 176, Training Loss: 0.04567557035014033, Validation Loss: 0.0392307888935594
Epoch 177, Training Loss: 0.04565492721274495, Validation Loss: 0.03913381301304873
Epoch 178, Training Loss: 0.045473295133560895, Validation Loss: 0.039038156323573166
Epoch 179, Training Loss: 0.04542661314830184, Validation Loss: 0.03899250018830393
Epoch 180, Training Loss: 0.045426161848008635, Validation Loss: 0.038884675385905246
Epoch 181, Training Loss: 0.04541746227070689, Validation Loss: 0.038874286500846636
Epoch 182, Training Loss: 0.045317781567573545, Validation Loss: 0.03885000418214237
Epoch 183, Training Loss: 0.04519047960639, Validation Loss: 0.03884290648149509
Epoch 184, Training Loss: 0.04508318176493049, Validation Loss: 0.03875229295854475
Epoch 185, Training Loss: 0.045070303473621606, Validation Loss: 0.038728136861441186
Epoch 186, Training Loss: 0.04504481567069888, Validation Loss: 0.03867390824883592
Epoch 187, Training Loss: 0.045076970327645544, Validation Loss: 0.03854158666788363
Epoch 188, Training Loss: 0.04502635154873133, Validation Loss: 0.0386107020518359
Epoch 189, Training Loss: 0.04504720751196146, Validation Loss: 0.03842375230263261
Epoch 190, Training Loss: 0.045027546472847464, Validation Loss: 0.03856158263835253
Epoch 191, Training Loss: 0.044938708655536175, Validation Loss: 0.03846380319081101
Epoch 192, Training Loss: 0.044897670913487675, Validation Loss: 0.038411508003870644
Epoch 193, Training Loss: 0.044880805090069774, Validation Loss: 0.038457122576587344
Epoch 194, Training Loss: 0.04483949476853013, Validation Loss: 0.03843100032970017
Epoch 195, Training Loss: 0.044792542979121205, Validation Loss: 0.03844546621628836
Epoch 196, Training Loss: 0.04477087469771504, Validation Loss: 0.03836990662795656
Epoch 197, Training Loss: 0.044762089662253854, Validation Loss: 0.038315974833334196
Epoch 198, Training Loss: 0.04471445821225643, Validation Loss: 0.038244096270086715
Epoch 199, Training Loss: 0.04469130890443921, Validation Loss: 0.038256817771231424
Epoch 200, Training Loss: 0.04466609247028828, Validation Loss: 0.038216069486795685
Epoch 201, Training Loss: 0.04461525607854128, Validation Loss: 0.03813767283424443
Epoch 202, Training Loss: 0.04454547015950084, Validation Loss: 0.03819551457669221
Epoch 203, Training Loss: 0.044639426544308664, Validation Loss: 0.038116631518099825
Epoch 204, Training Loss: 0.04453526707366109, Validation Loss: 0.03803053268176668
Epoch 205, Training Loss: 0.04452873516827822, Validation Loss: 0.038042891953213545
Epoch 206, Training Loss: 0.044411905966699125, Validation Loss: 0.03802368753388816
Epoch 207, Training Loss: 0.044424942154437305, Validation Loss: 0.037935140268767584
Epoch 208, Training Loss: 0.04438546508550644, Validation Loss: 0.03802867138794824
Epoch 209, Training Loss: 0.044455646835267544, Validation Loss: 0.038063089418060636
Epoch 210, Training Loss: 0.044340991843491794, Validation Loss: 0.03777141175141521
Epoch 211, Training Loss: 0.04425981970503926, Validation Loss: 0.03791671067330183
Epoch 212, Training Loss: 0.044253925029188394, Validation Loss: 0.03788343079242052
Epoch 213, Training Loss: 0.044106271974742414, Validation Loss: 0.03786030367893331
Epoch 214, Training Loss: 0.04420060241594911, Validation Loss: 0.0377734123053504
Epoch 215, Training Loss: 0.04419973433017731, Validation Loss: 0.03768758998051578
Epoch 216, Training Loss: 0.04423220563679933, Validation Loss: 0.03771999478340149
Epoch 217, Training Loss: 0.04408776070922613, Validation Loss: 0.037719024053099105
Epoch 218, Training Loss: 0.04411587292328477, Validation Loss: 0.037599694860332156
Epoch 219, Training Loss: 0.044088048599660395, Validation Loss: 0.03762681921030961
Epoch 220, Training Loss: 0.044050401728600266, Validation Loss: 0.03758580511545434
Epoch 221, Training Loss: 0.04400100588798523, Validation Loss: 0.03750914119768376
Epoch 222, Training Loss: 0.04405091941356659, Validation Loss: 0.03750510155862453
Epoch 223, Training Loss: 0.04400572348386049, Validation Loss: 0.03751604321102301
Epoch 224, Training Loss: 0.04406211519613862, Validation Loss: 0.037440928794881874
Epoch 225, Training Loss: 0.044024537447839976, Validation Loss: 0.037507380486703386
Epoch 226, Training Loss: 0.04397528877481818, Validation Loss: 0.037348326478226515
Epoch 227, Training Loss: 0.04395511632785201, Validation Loss: 0.037386705587599794
Epoch 228, Training Loss: 0.043887693230062724, Validation Loss: 0.03736915662154263
Epoch 229, Training Loss: 0.043793337661772964, Validation Loss: 0.03738774125482522
Epoch 230, Training Loss: 0.04372324211522937, Validation Loss: 0.03727572513561623
Epoch 231, Training Loss: 0.04374120833352208, Validation Loss: 0.03722174209999103
Epoch 232, Training Loss: 0.04380972802639008, Validation Loss: 0.03733200068567313
Epoch 233, Training Loss: 0.04378380553796887, Validation Loss: 0.03723804115810815
Epoch 234, Training Loss: 0.04376529011875391, Validation Loss: 0.03720986751802996
Epoch 235, Training Loss: 0.04371571708470583, Validation Loss: 0.037140673829936514
Epoch 236, Training Loss: 0.04377446826547384, Validation Loss: 0.037161900716669416
Epoch 237, Training Loss: 0.04368355875834823, Validation Loss: 0.03734586157781236
Epoch 238, Training Loss: 0.04365337209776044, Validation Loss: 0.03717267378142067
Epoch 239, Training Loss: 0.04360257305204868, Validation Loss: 0.03718680932241328
Epoch 240, Training Loss: 0.04355532782152295, Validation Loss: 0.03711204858971577
Epoch 241, Training Loss: 0.043571638613939284, Validation Loss: 0.037003897422668984
Epoch 242, Training Loss: 0.04351524678990245, Validation Loss: 0.036975318346829975
Epoch 243, Training Loss: 0.04358106819912791, Validation Loss: 0.037114234202924895
Epoch 244, Training Loss: 0.0434867062792182, Validation Loss: 0.036852005138701086
Epoch 245, Training Loss: 0.043538256883621215, Validation Loss: 0.03687642653490983
Epoch 246, Training Loss: 0.04334135359153152, Validation Loss: 0.036845024784698206
Epoch 247, Training Loss: 0.043402616530656815, Validation Loss: 0.03680461254336086
Epoch 248, Training Loss: 0.043224387858062985, Validation Loss: 0.03673823258163882
Epoch 249, Training Loss: 0.043420843984931706, Validation Loss: 0.03679039384074071
Epoch 250, Training Loss: 0.04348174011334777, Validation Loss: 0.03676826868425397
Epoch 251, Training Loss: 0.04313366385176778, Validation Loss: 0.03667729187245462
Epoch 252, Training Loss: 0.04335453042760491, Validation Loss: 0.036652785342405826
Epoch 253, Training Loss: 0.04312118707224727, Validation Loss: 0.036660689495357814
Epoch 254, Training Loss: 0.043286802880465984, Validation Loss: 0.03663856663978567
Epoch 255, Training Loss: 0.04313779329881072, Validation Loss: 0.03663505694153262
Epoch 256, Training Loss: 0.043166934568434956, Validation Loss: 0.036417036992954274
Epoch 257, Training Loss: 0.043164098486304286, Validation Loss: 0.036476559498730826
Epoch 258, Training Loss: 0.04327344806864858, Validation Loss: 0.03651888157222785
Epoch 259, Training Loss: 0.04307931570336223, Validation Loss: 0.036406139532725014
Epoch 260, Training Loss: 0.04303366385400295, Validation Loss: 0.03641735199911922
Epoch 261, Training Loss: 0.043116664532572034, Validation Loss: 0.03635183071681097
Epoch 262, Training Loss: 0.043105140067636966, Validation Loss: 0.03625170656425111
Epoch 263, Training Loss: 0.0428510881215334, Validation Loss: 0.03625162709139142
Epoch 264, Training Loss: 0.04301826836541295, Validation Loss: 0.03632274730240598
Epoch 265, Training Loss: 0.04295492259785533, Validation Loss: 0.03632068330896836
Epoch 266, Training Loss: 0.042928102482110264, Validation Loss: 0.036375359065976796
Epoch 267, Training Loss: 0.042886024750769136, Validation Loss: 0.03615816726404078
Epoch 268, Training Loss: 0.04293519649654627, Validation Loss: 0.03617247749193042
Epoch 269, Training Loss: 0.042864115443080664, Validation Loss: 0.03615623102614693
Epoch 270, Training Loss: 0.042816925477236506, Validation Loss: 0.03601733890964704
Epoch 271, Training Loss: 0.04266612349078059, Validation Loss: 0.036067204988178087
Epoch 272, Training Loss: 0.042686373796314, Validation Loss: 0.03598421658663189
Epoch 273, Training Loss: 0.04260019779205322, Validation Loss: 0.03595273795665479
Epoch 274, Training Loss: 0.04284927861765027, Validation Loss: 0.036028409267173093
Epoch 275, Training Loss: 0.04264475958421826, Validation Loss: 0.03595112870429076
Epoch 276, Training Loss: 0.04270959571003914, Validation Loss: 0.03594483150278821
Epoch 277, Training Loss: 0.04263036059215665, Validation Loss: 0.03588007584068121
Epoch 278, Training Loss: 0.04259057745337486, Validation Loss: 0.035818728490495215
Epoch 279, Training Loss: 0.04268388893455267, Validation Loss: 0.035821986987310296
Epoch 280, Training Loss: 0.042587919123470784, Validation Loss: 0.035788277383236325
Epoch 281, Training Loss: 0.04252498922869563, Validation Loss: 0.03566646075570116
Epoch 282, Training Loss: 0.04249884942546487, Validation Loss: 0.035576678739458904
Epoch 283, Training Loss: 0.04244420265778899, Validation Loss: 0.03558311147578791
Epoch 284, Training Loss: 0.04240535555407405, Validation Loss: 0.0356325128791379
Epoch 285, Training Loss: 0.042332778591662644, Validation Loss: 0.035612639952816216
Epoch 286, Training Loss: 0.04226702159270644, Validation Loss: 0.035487133936554775
Epoch 287, Training Loss: 0.042298070546239616, Validation Loss: 0.035454196015409396
Epoch 288, Training Loss: 0.04240322405472398, Validation Loss: 0.03548458806586032
Epoch 289, Training Loss: 0.042299336232244966, Validation Loss: 0.03550391089098126
Epoch 290, Training Loss: 0.042198175247758624, Validation Loss: 0.03535025486466931
Epoch 291, Training Loss: 0.04212673380970955, Validation Loss: 0.035434847332391085
Epoch 292, Training Loss: 0.04218837780877948, Validation Loss: 0.03528711868121343
Epoch 293, Training Loss: 0.04219077019020915, Validation Loss: 0.035377629904770384
Epoch 294, Training Loss: 0.042264943215996026, Validation Loss: 0.03520060524198355
Epoch 295, Training Loss: 0.04219219494611025, Validation Loss: 0.035214345536979975
Epoch 296, Training Loss: 0.04208679087460041, Validation Loss: 0.035220007832143824
Epoch 297, Training Loss: 0.0420582427456975, Validation Loss: 0.035128667293226015
Epoch 298, Training Loss: 0.042035576049238445, Validation Loss: 0.035031049165363405
Epoch 299, Training Loss: 0.042027937453240155, Validation Loss: 0.03509051579178548
Epoch 300, Training Loss: 0.04197538314387202, Validation Loss: 0.03494784495263707
Epoch 301, Training Loss: 0.04198915354907513, Validation Loss: 0.03486138553011651
Epoch 302, Training Loss: 0.0419599325209856, Validation Loss: 0.03497558718948972
Epoch 303, Training Loss: 0.041770495865494014, Validation Loss: 0.03476081160353679
Epoch 304, Training Loss: 0.04176759699359536, Validation Loss: 0.03479895507003747
Epoch 305, Training Loss: 0.04177139649167657, Validation Loss: 0.034937020792972805
Epoch 306, Training Loss: 0.04175093911588192, Validation Loss: 0.03478169499659071
Epoch 307, Training Loss: 0.04178707191720605, Validation Loss: 0.03463146221988341
Epoch 308, Training Loss: 0.04174918364733458, Validation Loss: 0.034622271344357844
Epoch 309, Training Loss: 0.041649118475615976, Validation Loss: 0.03454602962615443
Epoch 310, Training Loss: 0.041758293900638815, Validation Loss: 0.03455681609464627
Epoch 311, Training Loss: 0.04187638698145747, Validation Loss: 0.03458417747534957
Epoch 312, Training Loss: 0.04148680046200752, Validation Loss: 0.0345352997309437
Epoch 313, Training Loss: 0.041666467189788815, Validation Loss: 0.03440796726328485
Epoch 314, Training Loss: 0.04154522271826863, Validation Loss: 0.03439183741369668
Epoch 315, Training Loss: 0.041540507432073354, Validation Loss: 0.03445262030935755
Epoch 316, Training Loss: 0.04152022011578083, Validation Loss: 0.03438985687406624
Epoch 317, Training Loss: 0.04143079459667206, Validation Loss: 0.0343270660469345
Epoch 318, Training Loss: 0.04144245255738497, Validation Loss: 0.03420677620406244
Epoch 319, Training Loss: 0.04131282437592745, Validation Loss: 0.034252637266820554
Epoch 320, Training Loss: 0.04144507300108671, Validation Loss: 0.034130291100226195
Epoch 321, Training Loss: 0.04120479891076684, Validation Loss: 0.03418203490767993
Epoch 322, Training Loss: 0.04133240837603808, Validation Loss: 0.03402375134036822
Epoch 323, Training Loss: 0.041227762699127195, Validation Loss: 0.03404651417890016
Epoch 324, Training Loss: 0.041314260736107826, Validation Loss: 0.033986001622443106
Epoch 325, Training Loss: 0.04121029062196612, Validation Loss: 0.03390508090310237
Epoch 326, Training Loss: 0.041184066496789455, Validation Loss: 0.03400256725795129
Epoch 327, Training Loss: 0.041313153542578224, Validation Loss: 0.033871677466759495
Epoch 328, Training Loss: 0.041228916775435206, Validation Loss: 0.03378749551141963
Epoch 329, Training Loss: 0.0411517283692956, Validation Loss: 0.033784959100040736
Epoch 330, Training Loss: 0.04113348999992013, Validation Loss: 0.03374833829116588
Epoch 331, Training Loss: 0.04117348875850439, Validation Loss: 0.03367746325538439
Epoch 332, Training Loss: 0.04111610537394881, Validation Loss: 0.03363672537984801
Epoch 333, Training Loss: 0.040988543350249526, Validation Loss: 0.03357806451180402
Epoch 334, Training Loss: 0.041000608373433355, Validation Loss: 0.03363199064544603
Epoch 335, Training Loss: 0.04106477800756693, Validation Loss: 0.03365472550777828
Epoch 336, Training Loss: 0.04098782740533352, Validation Loss: 0.033569580382284
Epoch 337, Training Loss: 0.04094016594812274, Validation Loss: 0.03354089502610412
Epoch 338, Training Loss: 0.04089331144466996, Validation Loss: 0.03348353687746852
Epoch 339, Training Loss: 0.04079841854050756, Validation Loss: 0.03339777843040578
Epoch 340, Training Loss: 0.040773323476314544, Validation Loss: 0.03337937370673114
Epoch 341, Training Loss: 0.04079082803800702, Validation Loss: 0.03332852919165995
Epoch 342, Training Loss: 0.040787389352917675, Validation Loss: 0.03320965072249665
Epoch 343, Training Loss: 0.040810278728604314, Validation Loss: 0.03330753652342394
Epoch 344, Training Loss: 0.04063312293961644, Validation Loss: 0.03321802532117741
Epoch 345, Training Loss: 0.04073622293770313, Validation Loss: 0.033129515162869994
Epoch 346, Training Loss: 0.04059319086372852, Validation Loss: 0.033119702748223845
Epoch 347, Training Loss: 0.040629482548683885, Validation Loss: 0.03314704568508793
Epoch 348, Training Loss: 0.04059667501598597, Validation Loss: 0.033122119402476384
Epoch 349, Training Loss: 0.0404738605953753, Validation Loss: 0.03298862311331665
