Epoch 1, Training Loss: 0.1056339993700385, Validation Loss: 0.08207449375414382
Epoch 31, Training Loss: 0.05652257133275271, Validation Loss: 0.050950211783250175
Epoch 32, Training Loss: 0.056365506611764433, Validation Loss: 0.0510551238469049
Epoch 33, Training Loss: 0.0562559886276722, Validation Loss: 0.051045909304829204
Epoch 34, Training Loss: 0.05626681871712208, Validation Loss: 0.05094150541459813
Epoch 35, Training Loss: 0.05604241147637367, Validation Loss: 0.05051954068681773
Epoch 36, Training Loss: 0.05600117892026901, Validation Loss: 0.05070890201365247
Epoch 37, Training Loss: 0.05580220401287079, Validation Loss: 0.0505617856248921
Epoch 38, Training Loss: 0.05577965663745999, Validation Loss: 0.05040220368434401
Epoch 39, Training Loss: 0.05554904131218791, Validation Loss: 0.05034377002248577
Epoch 40, Training Loss: 0.05553911689668894, Validation Loss: 0.05020326916493621
Epoch 41, Training Loss: 0.05534075198695063, Validation Loss: 0.050172293668284136
Epoch 42, Training Loss: 0.05533389074727893, Validation Loss: 0.050045364846785866
Epoch 43, Training Loss: 0.055205420907586816, Validation Loss: 0.04996614165458025
Epoch 44, Training Loss: 0.05504225833341479, Validation Loss: 0.05010651877405597
Epoch 45, Training Loss: 0.054877093452960254, Validation Loss: 0.04973400690976311
Epoch 46, Training Loss: 0.0549205657094717, Validation Loss: 0.04956928027026793
Epoch 47, Training Loss: 0.054706225283443925, Validation Loss: 0.049270798689594456
Epoch 48, Training Loss: 0.0546088713221252, Validation Loss: 0.04924472355667282
Epoch 49, Training Loss: 0.05441127782687545, Validation Loss: 0.048936605745670846
Epoch 50, Training Loss: 0.05426980711519718, Validation Loss: 0.048797380179166794
Epoch 51, Training Loss: 0.05397259347140789, Validation Loss: 0.04853015612153446
Epoch 52, Training Loss: 0.05377036144956946, Validation Loss: 0.0481435119667474
Epoch 53, Training Loss: 0.05358504008501768, Validation Loss: 0.04793177296717962
Epoch 54, Training Loss: 0.0534510013833642, Validation Loss: 0.04764721023977971
Epoch 55, Training Loss: 0.053039449099451304, Validation Loss: 0.047356449213682435
Epoch 56, Training Loss: 0.05280937071889639, Validation Loss: 0.047070556119376536
Epoch 57, Training Loss: 0.052756814565509555, Validation Loss: 0.0467800235777509
Epoch 58, Training Loss: 0.05238025363534689, Validation Loss: 0.04661251180896572
Epoch 59, Training Loss: 0.052357954904437065, Validation Loss: 0.04646359449800323
Epoch 60, Training Loss: 0.0521421555057168, Validation Loss: 0.04616371681000672
Epoch 61, Training Loss: 0.052011899184435606, Validation Loss: 0.0461780507774914
Epoch 62, Training Loss: 0.051883546747267244, Validation Loss: 0.04606397187008577
Epoch 63, Training Loss: 0.05170141376554966, Validation Loss: 0.045705863585074745
Epoch 64, Training Loss: 0.051607847400009635, Validation Loss: 0.04588690305165216
Epoch 65, Training Loss: 0.051614919863641265, Validation Loss: 0.0457204787024096
Epoch 66, Training Loss: 0.05144682580605149, Validation Loss: 0.04560781547836229
Epoch 67, Training Loss: 0.05134185053408146, Validation Loss: 0.04546880239949507
Epoch 68, Training Loss: 0.05118998536840081, Validation Loss: 0.04528833947637502
Epoch 69, Training Loss: 0.05113618241623044, Validation Loss: 0.0454423304866342
Epoch 70, Training Loss: 0.05103545570746064, Validation Loss: 0.04542439956875408
Epoch 71, Training Loss: 0.05113975528627634, Validation Loss: 0.045325091875651306
Epoch 72, Training Loss: 0.05106540007516742, Validation Loss: 0.04520584518710772
Epoch 73, Training Loss: 0.05083564437925816, Validation Loss: 0.04511706019733466
Epoch 74, Training Loss: 0.05086720440536738, Validation Loss: 0.04518463367632791
Epoch 75, Training Loss: 0.05072549005970359, Validation Loss: 0.04508248037275146
Epoch 76, Training Loss: 0.05071407141163945, Validation Loss: 0.04505963375171026
Epoch 77, Training Loss: 0.05061582731083036, Validation Loss: 0.04496045125757947
Epoch 78, Training Loss: 0.05054393732920289, Validation Loss: 0.04486327202004545
Epoch 79, Training Loss: 0.050407578386366364, Validation Loss: 0.044839814451395295
Epoch 80, Training Loss: 0.050401720032095906, Validation Loss: 0.04476648496062148
Epoch 81, Training Loss: 0.050395062118768694, Validation Loss: 0.044768252209121104
Epoch 82, Training Loss: 0.05035143550485373, Validation Loss: 0.04465755718011482
Epoch 83, Training Loss: 0.05019812647253275, Validation Loss: 0.04448522276738111
Epoch 84, Training Loss: 0.050334185529500246, Validation Loss: 0.04465655624574306
Epoch 85, Training Loss: 0.050122619941830635, Validation Loss: 0.04465834686861319
Epoch 86, Training Loss: 0.050214510764926674, Validation Loss: 0.0444474510994612
Epoch 87, Training Loss: 0.0500822108797729, Validation Loss: 0.04435817101130299
Epoch 88, Training Loss: 0.04998180340975523, Validation Loss: 0.044353372618263845
Epoch 89, Training Loss: 0.04984717128798365, Validation Loss: 0.044264704135118745
Epoch 90, Training Loss: 0.049865429252386094, Validation Loss: 0.044172829418790104
Epoch 91, Training Loss: 0.0498349922709167, Validation Loss: 0.04412131749239622
Epoch 92, Training Loss: 0.049728462360799315, Validation Loss: 0.043976571410894394
Epoch 93, Training Loss: 0.04961388932541013, Validation Loss: 0.043884806919331644
Epoch 94, Training Loss: 0.04960617760196328, Validation Loss: 0.04380637524174709
Epoch 95, Training Loss: 0.04960437785834074, Validation Loss: 0.043775513768196106
Epoch 96, Training Loss: 0.04946364015340805, Validation Loss: 0.04368686851333169
Epoch 97, Training Loss: 0.049433329347521066, Validation Loss: 0.04357794365462135
Epoch 98, Training Loss: 0.04937096122652292, Validation Loss: 0.04361606024059595
Epoch 99, Training Loss: 0.04932745477184653, Validation Loss: 0.043412658148536495
Epoch 100, Training Loss: 0.049137608967721465, Validation Loss: 0.04335359301345021
Epoch 101, Training Loss: 0.049226603154093024, Validation Loss: 0.04318607978376688
Epoch 102, Training Loss: 0.049154816288501026, Validation Loss: 0.04309696010222622
Epoch 103, Training Loss: 0.04901313105598092, Validation Loss: 0.043170483162005745
Epoch 104, Training Loss: 0.04899534890428185, Validation Loss: 0.04305021983443522
Epoch 105, Training Loss: 0.04894259471446276, Validation Loss: 0.04295997884051472
Epoch 106, Training Loss: 0.048887392487376925, Validation Loss: 0.042874578970904444
Epoch 107, Training Loss: 0.04868488609790802, Validation Loss: 0.04268488857676001
Epoch 108, Training Loss: 0.048626846969127654, Validation Loss: 0.04266413345056422
Epoch 109, Training Loss: 0.04853667503222823, Validation Loss: 0.042446237641806696
Epoch 110, Training Loss: 0.04847118601202965, Validation Loss: 0.04239327329046586
Epoch 111, Training Loss: 0.04858164051547646, Validation Loss: 0.042330183892273436
Epoch 112, Training Loss: 0.04841012770310044, Validation Loss: 0.042143013182224014
Epoch 113, Training Loss: 0.04830098953098059, Validation Loss: 0.04209389756707584
Epoch 114, Training Loss: 0.04825530769303441, Validation Loss: 0.041929179327745064
Epoch 115, Training Loss: 0.04821601040661335, Validation Loss: 0.04197556401292483
Epoch 116, Training Loss: 0.04808280250057578, Validation Loss: 0.04175622943861812
Epoch 117, Training Loss: 0.04799667425453663, Validation Loss: 0.04180273683924301
Epoch 118, Training Loss: 0.048049252685159444, Validation Loss: 0.041703018049399056
Epoch 119, Training Loss: 0.04802106536924839, Validation Loss: 0.04154096930926921
Epoch 120, Training Loss: 0.04783733641728759, Validation Loss: 0.04140726805609815
Epoch 121, Training Loss: 0.0477508108317852, Validation Loss: 0.04130509656433966
Epoch 122, Training Loss: 0.047823506239801646, Validation Loss: 0.041406104669851417
Epoch 123, Training Loss: 0.04774102607741952, Validation Loss: 0.04118798979941536
Epoch 124, Training Loss: 0.04753307569772005, Validation Loss: 0.04104476122587335
Epoch 125, Training Loss: 0.04753065103664994, Validation Loss: 0.04115563514185887
Epoch 126, Training Loss: 0.04756617831066251, Validation Loss: 0.04108217679986767
Epoch 127, Training Loss: 0.047412298060953616, Validation Loss: 0.040940110370808955
Epoch 128, Training Loss: 0.04731941701844335, Validation Loss: 0.04084471160290288
Epoch 129, Training Loss: 0.04732802657410502, Validation Loss: 0.04070485047265595
Epoch 130, Training Loss: 0.047239661142230036, Validation Loss: 0.04087226841525704
Epoch 131, Training Loss: 0.04709785774350166, Validation Loss: 0.040698338446079514
Epoch 132, Training Loss: 0.04701813148334622, Validation Loss: 0.04059568398139056
Epoch 133, Training Loss: 0.04693656366318464, Validation Loss: 0.04051825721912524
Epoch 134, Training Loss: 0.04697908468544483, Validation Loss: 0.040404233424102556
Epoch 135, Training Loss: 0.04691875671967864, Validation Loss: 0.04034759169992279
Epoch 136, Training Loss: 0.04679912781342864, Validation Loss: 0.040440399564948736
Epoch 137, Training Loss: 0.04685969281941652, Validation Loss: 0.04019481951699538
Epoch 138, Training Loss: 0.04676870845258236, Validation Loss: 0.040310298183969424
Epoch 139, Training Loss: 0.04674434149637818, Validation Loss: 0.040188469540546924
Epoch 140, Training Loss: 0.04660356406122446, Validation Loss: 0.04008147577006443
Epoch 141, Training Loss: 0.046582989618182184, Validation Loss: 0.04008335934257975
Epoch 142, Training Loss: 0.04660465154796839, Validation Loss: 0.03991521266745586
Epoch 143, Training Loss: 0.046400617249310015, Validation Loss: 0.039851226569975126
Epoch 144, Training Loss: 0.04631925515830517, Validation Loss: 0.03964087250185948
Epoch 145, Training Loss: 0.04625598018988967, Validation Loss: 0.03954756709144396
Epoch 146, Training Loss: 0.0460551586188376, Validation Loss: 0.03947034675408812
Epoch 147, Training Loss: 0.04622828794643283, Validation Loss: 0.03942981208948528
Epoch 148, Training Loss: 0.046099290288984775, Validation Loss: 0.039436283174390886
Epoch 149, Training Loss: 0.045959482919424775, Validation Loss: 0.03921825570218703
Epoch 150, Training Loss: 0.045915225949138404, Validation Loss: 0.03918393599052055
Epoch 151, Training Loss: 0.045868785809725525, Validation Loss: 0.0390911150504561
Epoch 152, Training Loss: 0.045869838781654834, Validation Loss: 0.03904785310813025
Epoch 153, Training Loss: 0.0457278517074883, Validation Loss: 0.03905337650840189
Epoch 154, Training Loss: 0.04565945867449045, Validation Loss: 0.03901251372607315
Epoch 155, Training Loss: 0.0455983692407608, Validation Loss: 0.038941113533926944
Epoch 156, Training Loss: 0.0456409308500588, Validation Loss: 0.03898062396283243
Epoch 157, Training Loss: 0.04557967454195023, Validation Loss: 0.038830629093389885
Epoch 158, Training Loss: 0.045521712359040976, Validation Loss: 0.03883734232216489
Epoch 159, Training Loss: 0.04543960509821773, Validation Loss: 0.03880585667987665
Epoch 160, Training Loss: 0.045551557298749684, Validation Loss: 0.03883657801677199
Epoch 161, Training Loss: 0.04538289939984679, Validation Loss: 0.03876816788140465
Epoch 162, Training Loss: 0.04537021055817604, Validation Loss: 0.03874793659676524
Epoch 163, Training Loss: 0.04523946903645992, Validation Loss: 0.03863563388586044
Epoch 164, Training Loss: 0.045191264506429435, Validation Loss: 0.03866978727427183
Epoch 165, Training Loss: 0.045104458015412095, Validation Loss: 0.03855008471245859
Epoch 166, Training Loss: 0.04508587194606662, Validation Loss: 0.038538971039302206
Epoch 167, Training Loss: 0.045239468347281216, Validation Loss: 0.03848311042084413
Epoch 168, Training Loss: 0.045147256515920164, Validation Loss: 0.03844458752256982
Epoch 169, Training Loss: 0.0450810107961297, Validation Loss: 0.0383431234707435
Epoch 170, Training Loss: 0.04523886146023869, Validation Loss: 0.03846103559229888
Epoch 171, Training Loss: 0.04508211981505156, Validation Loss: 0.03826726593223272
Epoch 172, Training Loss: 0.045007001329213384, Validation Loss: 0.03827828000865731
Epoch 173, Training Loss: 0.04485306810587644, Validation Loss: 0.038188809419379514
Epoch 174, Training Loss: 0.04495978200808168, Validation Loss: 0.03828248421789384
Epoch 175, Training Loss: 0.044891936499625446, Validation Loss: 0.03815157298802161
Epoch 176, Training Loss: 0.04476616071537137, Validation Loss: 0.038115446437515466
Epoch 177, Training Loss: 0.044757855758070945, Validation Loss: 0.03810689466841081
Epoch 178, Training Loss: 0.044808988366276024, Validation Loss: 0.03813180177673405
Epoch 179, Training Loss: 0.044726504273712636, Validation Loss: 0.0380080088461731
Epoch 180, Training Loss: 0.04464591031894088, Validation Loss: 0.038019833757596856
Epoch 181, Training Loss: 0.044673891104757786, Validation Loss: 0.03794704662526355
Epoch 182, Training Loss: 0.044632725827395914, Validation Loss: 0.037937513278687704
Epoch 183, Training Loss: 0.04458637965843081, Validation Loss: 0.03783660739952443
Epoch 184, Training Loss: 0.044546369332820177, Validation Loss: 0.03770394502755474
Epoch 185, Training Loss: 0.04455821258947253, Validation Loss: 0.037720743347616756
Epoch 186, Training Loss: 0.04450722498819232, Validation Loss: 0.037796060171197444
Epoch 187, Training Loss: 0.044446241036057474, Validation Loss: 0.03753612884411625
Epoch 188, Training Loss: 0.044414164796471596, Validation Loss: 0.037726850595836546
Epoch 189, Training Loss: 0.04441734177991748, Validation Loss: 0.03760388570235056
Epoch 190, Training Loss: 0.04446195693686605, Validation Loss: 0.037660654926416924
Epoch 191, Training Loss: 0.04431671028956771, Validation Loss: 0.03763775841570368
Epoch 192, Training Loss: 0.04435496961697936, Validation Loss: 0.037556342123185885
Epoch 193, Training Loss: 0.04428187439218163, Validation Loss: 0.0375184322543004
Epoch 194, Training Loss: 0.04427143443375826, Validation Loss: 0.037509627713292255
Epoch 195, Training Loss: 0.04428625781089068, Validation Loss: 0.03741821482339326
Epoch 196, Training Loss: 0.04415923150256276, Validation Loss: 0.037275659833468644
Epoch 197, Training Loss: 0.0442287758551538, Validation Loss: 0.037313762175686216
Epoch 198, Training Loss: 0.04406929217278957, Validation Loss: 0.03736047972651089
Epoch 199, Training Loss: 0.04406905971467495, Validation Loss: 0.037274123333832794
Epoch 200, Training Loss: 0.04402229700237512, Validation Loss: 0.037207848008941204
Epoch 201, Training Loss: 0.04398233111947775, Validation Loss: 0.03722178994440565
Epoch 202, Training Loss: 0.043936423435807226, Validation Loss: 0.03710958723197965
Epoch 203, Training Loss: 0.04393802234902978, Validation Loss: 0.03707431512428265
Epoch 204, Training Loss: 0.04388398218899965, Validation Loss: 0.03705611255239038
Epoch 205, Training Loss: 0.04398611880838871, Validation Loss: 0.03706304283410895
Epoch 206, Training Loss: 0.04389872105792165, Validation Loss: 0.03693595053810699
Epoch 207, Training Loss: 0.04390382383018732, Validation Loss: 0.036862916221805646
Epoch 208, Training Loss: 0.0437027389369905, Validation Loss: 0.03685438413830364
Epoch 209, Training Loss: 0.04372512068599463, Validation Loss: 0.03680994420074949
Epoch 210, Training Loss: 0.0437407810613513, Validation Loss: 0.03688101959871311
Epoch 211, Training Loss: 0.043694083970040085, Validation Loss: 0.036817424620191254
Epoch 212, Training Loss: 0.043685539457947016, Validation Loss: 0.036736851558089256
Epoch 213, Training Loss: 0.04360277568921447, Validation Loss: 0.036653849278010575
Epoch 214, Training Loss: 0.043512302078306676, Validation Loss: 0.036630790680646896
Epoch 215, Training Loss: 0.04344094170257449, Validation Loss: 0.03657396024494779
Epoch 216, Training Loss: 0.043474717121571305, Validation Loss: 0.036620180031248166
Epoch 217, Training Loss: 0.04352969322353602, Validation Loss: 0.03652038381380193
Epoch 218, Training Loss: 0.04351236192509532, Validation Loss: 0.03646290371669274
Epoch 219, Training Loss: 0.043520921058952805, Validation Loss: 0.03641188298078144
Epoch 220, Training Loss: 0.043523737583309415, Validation Loss: 0.036511074861182886
Epoch 221, Training Loss: 0.04339523674920201, Validation Loss: 0.036476296390972884
Epoch 222, Training Loss: 0.04334590731188655, Validation Loss: 0.036529374619325004
Epoch 223, Training Loss: 0.04331101130694151, Validation Loss: 0.03628531149497219
Epoch 224, Training Loss: 0.043283463642001155, Validation Loss: 0.0362474189012074
Epoch 225, Training Loss: 0.043157401494681835, Validation Loss: 0.03623838638704197
Epoch 226, Training Loss: 0.04317232858389616, Validation Loss: 0.036195584627635335
Epoch 227, Training Loss: 0.04316351732239127, Validation Loss: 0.0361681252571882
Epoch 228, Training Loss: 0.04315176101401448, Validation Loss: 0.036177271137050555
Epoch 229, Training Loss: 0.04315799407660961, Validation Loss: 0.036006538197398186
Epoch 230, Training Loss: 0.04294518694281578, Validation Loss: 0.03597837996979555
Epoch 231, Training Loss: 0.04312839893624187, Validation Loss: 0.0361437771980669
Epoch 232, Training Loss: 0.043031045459210875, Validation Loss: 0.03605120314979086
Epoch 233, Training Loss: 0.04305280700325966, Validation Loss: 0.03603503772733258
Epoch 234, Training Loss: 0.04295618593692779, Validation Loss: 0.03594327078876542
Epoch 235, Training Loss: 0.04292667912319303, Validation Loss: 0.03592584205462652
Epoch 236, Training Loss: 0.04296392658725381, Validation Loss: 0.035850794693710754
Epoch 237, Training Loss: 0.042852551564574244, Validation Loss: 0.035777256988427215
Epoch 238, Training Loss: 0.04274394812062383, Validation Loss: 0.035746471079833364
Epoch 239, Training Loss: 0.042831691596657034, Validation Loss: 0.03582908662364764
Epoch 240, Training Loss: 0.042683911435306074, Validation Loss: 0.03569612750673995
Epoch 241, Training Loss: 0.04273646291345358, Validation Loss: 0.03561251329294607
Epoch 242, Training Loss: 0.04265799904242158, Validation Loss: 0.03564666397869587
Epoch 243, Training Loss: 0.04262530967593193, Validation Loss: 0.035636383638370274
Epoch 244, Training Loss: 0.04256599957123399, Validation Loss: 0.03562989155305367
Epoch 245, Training Loss: 0.042664489820599553, Validation Loss: 0.03551286700017312
Epoch 246, Training Loss: 0.042447159513831136, Validation Loss: 0.035338733308747705
Epoch 247, Training Loss: 0.04253826638683677, Validation Loss: 0.035427242700083586
Epoch 248, Training Loss: 0.042430921532213686, Validation Loss: 0.03532619226504775
Epoch 249, Training Loss: 0.04234776819124818, Validation Loss: 0.035281038715266715
Epoch 250, Training Loss: 0.04236025450751185, Validation Loss: 0.03533688384820433
Epoch 251, Training Loss: 0.04232243234291673, Validation Loss: 0.03520931544549325
Epoch 252, Training Loss: 0.04223990896716714, Validation Loss: 0.0351004915348455
Epoch 253, Training Loss: 0.04234524298459291, Validation Loss: 0.03515533072983518
Epoch 254, Training Loss: 0.04220236301422119, Validation Loss: 0.03505843413957194
Epoch 255, Training Loss: 0.04243827484548092, Validation Loss: 0.035117161734139216
Epoch 256, Training Loss: 0.04222843548282981, Validation Loss: 0.03509291827532591
Epoch 257, Training Loss: 0.04216884382069111, Validation Loss: 0.034940541922753934
Epoch 258, Training Loss: 0.04218452006578446, Validation Loss: 0.03488797997581024
Epoch 259, Training Loss: 0.042035837415605785, Validation Loss: 0.035008994168510624
Epoch 260, Training Loss: 0.0419907040707767, Validation Loss: 0.034776569508454376
Epoch 261, Training Loss: 0.04211660685017705, Validation Loss: 0.034875784032777246
Epoch 262, Training Loss: 0.041932052969932555, Validation Loss: 0.03475981242224282
Epoch 263, Training Loss: 0.04192446222528815, Validation Loss: 0.03469451264861752
Epoch 264, Training Loss: 0.041928910594433544, Validation Loss: 0.03456093396480177
Epoch 265, Training Loss: 0.04190567897632718, Validation Loss: 0.03461551677216502
Epoch 266, Training Loss: 0.04197217896580696, Validation Loss: 0.034569294794517404
Epoch 267, Training Loss: 0.04170833105221391, Validation Loss: 0.034585829860731665
Epoch 268, Training Loss: 0.04184926483780146, Validation Loss: 0.034546720996206884
Epoch 269, Training Loss: 0.04169545890763402, Validation Loss: 0.034463539646536694
Epoch 270, Training Loss: 0.04152446843683719, Validation Loss: 0.03432069729794474
Epoch 271, Training Loss: 0.041581007316708565, Validation Loss: 0.03436028986584907
Epoch 272, Training Loss: 0.041531627178192136, Validation Loss: 0.034332944591547926
Epoch 273, Training Loss: 0.041519956514239315, Validation Loss: 0.034184034986823215
Epoch 274, Training Loss: 0.041595996208488945, Validation Loss: 0.03423089512130793
Epoch 275, Training Loss: 0.041509737949818375, Validation Loss: 0.03418762791974872
Epoch 276, Training Loss: 0.0414853978343308, Validation Loss: 0.034016921385830526
Epoch 277, Training Loss: 0.04147639147937298, Validation Loss: 0.03415068436194869
Epoch 278, Training Loss: 0.04145213641226292, Validation Loss: 0.034064161025133786
Epoch 279, Training Loss: 0.0413437051512301, Validation Loss: 0.033977554709303616
Epoch 280, Training Loss: 0.04143142569810152, Validation Loss: 0.03400832776199369
Epoch 281, Training Loss: 0.041253098249435426, Validation Loss: 0.033856596724659786
Epoch 282, Training Loss: 0.04141958391293883, Validation Loss: 0.033930851950072775
Epoch 283, Training Loss: 0.04132169153541326, Validation Loss: 0.03382280936428145
Epoch 284, Training Loss: 0.04123032428324223, Validation Loss: 0.03385372156752091
Epoch 285, Training Loss: 0.041281788237392904, Validation Loss: 0.03380140223923851
Epoch 286, Training Loss: 0.04127268400043249, Validation Loss: 0.03376964260550106
Epoch 287, Training Loss: 0.04128196174278855, Validation Loss: 0.033718285826491376
Epoch 288, Training Loss: 0.04114315861836076, Validation Loss: 0.03368121586447837
Epoch 289, Training Loss: 0.04119989367201924, Validation Loss: 0.03370804109555833
Epoch 290, Training Loss: 0.04103370008990168, Validation Loss: 0.03367470599272672
Epoch 291, Training Loss: 0.041111369021236896, Validation Loss: 0.03376538894486194
Epoch 292, Training Loss: 0.04107354588806629, Validation Loss: 0.03356048486688558
Epoch 293, Training Loss: 0.041077873520553115, Validation Loss: 0.0336340729001106
Epoch 294, Training Loss: 0.04102861599996686, Validation Loss: 0.033578346793850265
Epoch 295, Training Loss: 0.04097066204994917, Validation Loss: 0.03353500775262421
Epoch 296, Training Loss: 0.04093052957206964, Validation Loss: 0.03347254865894131
Epoch 297, Training Loss: 0.04099057387560606, Validation Loss: 0.033487773482121674
Epoch 298, Training Loss: 0.04083551809191704, Validation Loss: 0.03335311479282146
Epoch 299, Training Loss: 0.040887881554663184, Validation Loss: 0.03337980974830833
Epoch 300, Training Loss: 0.040930284410715105, Validation Loss: 0.03347787783280307
Epoch 301, Training Loss: 0.04078113339841366, Validation Loss: 0.03343830692271391
Epoch 302, Training Loss: 0.040827464777976274, Validation Loss: 0.03329421302267149
Epoch 303, Training Loss: 0.0407905869372189, Validation Loss: 0.03330777775423199
Epoch 304, Training Loss: 0.040754255354404446, Validation Loss: 0.03338625355094087
Epoch 305, Training Loss: 0.04071443606168032, Validation Loss: 0.03312260507806843
Epoch 306, Training Loss: 0.04061848221346736, Validation Loss: 0.0330916178942311
Epoch 307, Training Loss: 0.04073817556723952, Validation Loss: 0.0329227544659493
Epoch 308, Training Loss: 0.040593808069825175, Validation Loss: 0.03305817311447041
Epoch 309, Training Loss: 0.04054778691381216, Validation Loss: 0.03301336218182947
Epoch 310, Training Loss: 0.040560131799429654, Validation Loss: 0.03298427029421516
Epoch 311, Training Loss: 0.040600524079054595, Validation Loss: 0.03299736867056174
Epoch 312, Training Loss: 0.04042636457830667, Validation Loss: 0.03288313585753534
Epoch 313, Training Loss: 0.040471351519227025, Validation Loss: 0.03281395093483083
Epoch 314, Training Loss: 0.04056698530912399, Validation Loss: 0.032843252826555105
Epoch 315, Training Loss: 0.040609983522444965, Validation Loss: 0.03274977893805971
Epoch 316, Training Loss: 0.04032653529196978, Validation Loss: 0.0326756239667827
Epoch 317, Training Loss: 0.040255467407405376, Validation Loss: 0.032574597819178715
Epoch 318, Training Loss: 0.04033277438953519, Validation Loss: 0.03248918147794172
Epoch 319, Training Loss: 0.04031620841473341, Validation Loss: 0.03249877110561904
Epoch 320, Training Loss: 0.04011330548673868, Validation Loss: 0.03236377447405282
Epoch 321, Training Loss: 0.04013596126809716, Validation Loss: 0.032377213020535076
Epoch 322, Training Loss: 0.04014178210869432, Validation Loss: 0.03242330253124237
Epoch 323, Training Loss: 0.04016699717380107, Validation Loss: 0.032231636893223316
Epoch 324, Training Loss: 0.040147507935762404, Validation Loss: 0.03227267878166601
Epoch 325, Training Loss: 0.0401852336153388, Validation Loss: 0.03234565922734784
Epoch 326, Training Loss: 0.040003390815109015, Validation Loss: 0.032179734286139995
Epoch 327, Training Loss: 0.04003819728270173, Validation Loss: 0.032181990424207614
Epoch 328, Training Loss: 0.03993401695042849, Validation Loss: 0.03208977791170279
Epoch 329, Training Loss: 0.03990520780906081, Validation Loss: 0.032154263599830514
Epoch 330, Training Loss: 0.03980574971064925, Validation Loss: 0.03199218111295326
Epoch 331, Training Loss: 0.039883347116410735, Validation Loss: 0.03209182232910512
Epoch 332, Training Loss: 0.03991026517003775, Validation Loss: 0.03212595365795435
Epoch 333, Training Loss: 0.03985538310371339, Validation Loss: 0.03190039043479106
Epoch 334, Training Loss: 0.03984841166064143, Validation Loss: 0.03192473403817298
Epoch 335, Training Loss: 0.039799462687224146, Validation Loss: 0.031875793913415836
Epoch 336, Training Loss: 0.03973487025126815, Validation Loss: 0.03187396585503045
Epoch 337, Training Loss: 0.03971926864236593, Validation Loss: 0.031883247561898885
Epoch 338, Training Loss: 0.039647335661575196, Validation Loss: 0.031882186109821
Epoch 339, Training Loss: 0.03964439814910293, Validation Loss: 0.031788157153071143
Epoch 340, Training Loss: 0.03964030301198363, Validation Loss: 0.031791699502397984
Epoch 341, Training Loss: 0.039672266487032176, Validation Loss: 0.03174563062687715
Epoch 342, Training Loss: 0.03957550486549735, Validation Loss: 0.03173811978423128
Epoch 343, Training Loss: 0.03967019733041525, Validation Loss: 0.03179913905321383
Epoch 344, Training Loss: 0.03960034603253007, Validation Loss: 0.03185094414534522
Epoch 345, Training Loss: 0.03945479046553373, Validation Loss: 0.03176960239515585
Epoch 346, Training Loss: 0.0395976535230875, Validation Loss: 0.03171621690339902
Epoch 347, Training Loss: 0.0395065940823406, Validation Loss: 0.03176010305098459
Epoch 348, Training Loss: 0.039495065566152336, Validation Loss: 0.031701842724692585
Epoch 349, Training Loss: 0.039488221267238256, Validation Loss: 0.03160562150764699
