Epoch 1, Training Loss: 0.5370117425918579, Validation Loss: 0.5352717041969299
Epoch 90, Training Loss: 0.07293610274791718, Validation Loss: 0.06856999546289444
Epoch 91, Training Loss: 0.06856998801231384, Validation Loss: 0.06440459191799164
Epoch 92, Training Loss: 0.06440459191799164, Validation Loss: 0.06038685888051987
Epoch 93, Training Loss: 0.06038685888051987, Validation Loss: 0.056534312665462494
Epoch 94, Training Loss: 0.0565343014895916, Validation Loss: 0.05283860117197037
Epoch 95, Training Loss: 0.052838604897260666, Validation Loss: 0.049184687435626984
Epoch 96, Training Loss: 0.049184687435626984, Validation Loss: 0.045556165277957916
Epoch 97, Training Loss: 0.04555615782737732, Validation Loss: 0.041938431560993195
Epoch 98, Training Loss: 0.0419384241104126, Validation Loss: 0.03831922635436058
Epoch 99, Training Loss: 0.038319215178489685, Validation Loss: 0.03471986949443817
Epoch 100, Training Loss: 0.03471986949443817, Validation Loss: 0.03117690235376358
Epoch 101, Training Loss: 0.03117690235376358, Validation Loss: 0.027758803218603134
Epoch 102, Training Loss: 0.027758797630667686, Validation Loss: 0.024496158584952354
Epoch 103, Training Loss: 0.024496160447597504, Validation Loss: 0.021483056247234344
Epoch 104, Training Loss: 0.021483059972524643, Validation Loss: 0.018745634704828262
Epoch 105, Training Loss: 0.01874563843011856, Validation Loss: 0.016264580190181732
Epoch 106, Training Loss: 0.016264580190181732, Validation Loss: 0.014071227982640266
Epoch 107, Training Loss: 0.014071224257349968, Validation Loss: 0.012155103497207165
Epoch 108, Training Loss: 0.012155103497207165, Validation Loss: 0.010498803108930588
Epoch 109, Training Loss: 0.010498802177608013, Validation Loss: 0.009083155542612076
Epoch 110, Training Loss: 0.009083153679966927, Validation Loss: 0.007892712950706482
Epoch 111, Training Loss: 0.00789271667599678, Validation Loss: 0.006876601837575436
Epoch 112, Training Loss: 0.006876601837575436, Validation Loss: 0.0060296570882201195
Epoch 113, Training Loss: 0.006029660813510418, Validation Loss: 0.005295487120747566
Epoch 114, Training Loss: 0.005295488052070141, Validation Loss: 0.004668877925723791
Epoch 115, Training Loss: 0.00466887978836894, Validation Loss: 0.004100612364709377
Epoch 116, Training Loss: 0.004100614693015814, Validation Loss: 0.003566951025277376
Epoch 117, Training Loss: 0.0035669500939548016, Validation Loss: 0.0030636503361165524
Epoch 118, Training Loss: 0.0030636515002697706, Validation Loss: 0.0025922327768057585
Epoch 119, Training Loss: 0.0025922362692654133, Validation Loss: 0.0021710230503231287
Epoch 120, Training Loss: 0.0021710230503231287, Validation Loss: 0.0017926741857081652
Epoch 121, Training Loss: 0.0017926752334460616, Validation Loss: 0.0014607649063691497
Epoch 122, Training Loss: 0.0014607644407078624, Validation Loss: 0.001182622043415904
Epoch 123, Training Loss: 0.0011826225090771914, Validation Loss: 0.0009597420576028526
Epoch 124, Training Loss: 0.0009597420576028526, Validation Loss: 0.0007904094527475536
Epoch 125, Training Loss: 0.0007904101512394845, Validation Loss: 0.0006688889116048813
Epoch 126, Training Loss: 0.0006688879220746458, Validation Loss: 0.0005859583616256714
Epoch 127, Training Loss: 0.0005859589437022805, Validation Loss: 0.0005308557883836329
Epoch 128, Training Loss: 0.000530856428667903, Validation Loss: 0.000492958293762058
Epoch 129, Training Loss: 0.0004929581191390753, Validation Loss: 0.0004629226168617606
Epoch 130, Training Loss: 0.00046292258775793016, Validation Loss: 0.00043510491377674043
Epoch 131, Training Loss: 0.00043510552495718, Validation Loss: 0.0004063075757585466
Epoch 132, Training Loss: 0.0004063076339662075, Validation Loss: 0.000375760137103498
Epoch 133, Training Loss: 0.00037576048634946346, Validation Loss: 0.0003431835793890059
Epoch 134, Training Loss: 0.00034318334655836225, Validation Loss: 0.0003093474661000073
Epoch 135, Training Loss: 0.0003093483974225819, Validation Loss: 0.0002754128072410822
Epoch 136, Training Loss: 0.0002754121378529817, Validation Loss: 0.00024330191081389785
Epoch 137, Training Loss: 0.00024330170708708465, Validation Loss: 0.00021326294518075883
Epoch 138, Training Loss: 0.00021326314890757203, Validation Loss: 0.00018637694302015007
Epoch 139, Training Loss: 0.000186377321369946, Validation Loss: 0.000163478369358927
Epoch 140, Training Loss: 0.0001634785148780793, Validation Loss: 0.00014504845603369176
Epoch 141, Training Loss: 0.00014504833961836994, Validation Loss: 0.00013114194734953344
Epoch 142, Training Loss: 0.00013114184548612684, Validation Loss: 0.00012102084292564541
Epoch 143, Training Loss: 0.00012102055188734084, Validation Loss: 0.0001141200409620069
Epoch 144, Training Loss: 0.00011411996092647314, Validation Loss: 0.00010978640057146549
Epoch 145, Training Loss: 0.00010978612408507615, Validation Loss: 0.00010666841990314424
Epoch 146, Training Loss: 0.00010666885646060109, Validation Loss: 0.00010379000741522759
Epoch 147, Training Loss: 0.00010378965816926211, Validation Loss: 0.00010050635319203138
Epoch 148, Training Loss: 0.00010050617856904864, Validation Loss: 9.647313709137961e-05
Epoch 149, Training Loss: 9.64730279520154e-05, Validation Loss: 9.159886394627392e-05
Epoch 150, Training Loss: 9.15992641239427e-05, Validation Loss: 8.596622501499951e-05
Epoch 151, Training Loss: 8.596628322266042e-05, Validation Loss: 7.974646723596379e-05
Epoch 152, Training Loss: 7.97463144408539e-05, Validation Loss: 7.314546382986009e-05
Epoch 153, Training Loss: 7.314543472602963e-05, Validation Loss: 6.63427053950727e-05
Epoch 154, Training Loss: 6.63428072584793e-05, Validation Loss: 5.957306711934507e-05
Epoch 155, Training Loss: 5.9572757891146466e-05, Validation Loss: 5.303230864228681e-05
Epoch 156, Training Loss: 5.303223952068947e-05, Validation Loss: 4.688492845161818e-05
Epoch 157, Training Loss: 4.688498665927909e-05, Validation Loss: 4.1248549678130075e-05
Epoch 158, Training Loss: 4.1248764318879694e-05, Validation Loss: 3.6178549635224044e-05
Epoch 159, Training Loss: 3.617852053139359e-05, Validation Loss: 3.166382521158084e-05
Epoch 160, Training Loss: 3.166392707498744e-05, Validation Loss: 2.7638070605462417e-05
Epoch 161, Training Loss: 2.7638101528282277e-05, Validation Loss: 2.400840457994491e-05
Epoch 162, Training Loss: 2.4008228137972765e-05, Validation Loss: 2.0685545678134076e-05
Epoch 163, Training Loss: 2.0685602066805586e-05, Validation Loss: 1.761000748956576e-05
Epoch 164, Training Loss: 1.7609938367968425e-05, Validation Loss: 1.4763181752641685e-05
Epoch 165, Training Loss: 1.4763230865355581e-05, Validation Loss: 1.2163661267550196e-05
Epoch 166, Training Loss: 1.2163763130956795e-05, Validation Loss: 9.849755770119373e-06
Epoch 167, Training Loss: 9.849658454186283e-06, Validation Loss: 7.860441655793693e-06
Epoch 168, Training Loss: 7.860508048906922e-06, Validation Loss: 6.2210506257542875e-06
Epoch 169, Training Loss: 6.221132025530096e-06, Validation Loss: 4.934368007525336e-06
Epoch 170, Training Loss: 4.934440767101478e-06, Validation Loss: 3.982475391239859e-06
Epoch 171, Training Loss: 3.982474481745157e-06, Validation Loss: 3.3316187000309583e-06
Epoch 172, Training Loss: 3.3315968721581157e-06, Validation Loss: 2.9380476007645484e-06
Epoch 173, Training Loss: 2.9380460091488203e-06, Validation Loss: 2.7532830699783517e-06
Epoch 174, Training Loss: 2.753230319285649e-06, Validation Loss: 2.725880904108635e-06
Epoch 175, Training Loss: 2.7258483896730468e-06, Validation Loss: 2.8037202355335467e-06
Epoch 176, Training Loss: 2.8037334232067224e-06, Validation Loss: 2.936238161055371e-06
Epoch 177, Training Loss: 2.936169948952738e-06, Validation Loss: 3.077722794841975e-06
Epoch 178, Training Loss: 3.07775098917773e-06, Validation Loss: 3.1922097605274757e-06
Epoch 179, Training Loss: 3.1922968446451705e-06, Validation Loss: 3.2553762139286846e-06
Epoch 180, Training Loss: 3.255352339692763e-06, Validation Loss: 3.255703177273972e-06
Epoch 181, Training Loss: 3.2557049962633755e-06, Validation Loss: 3.1923352707963204e-06
Epoch 182, Training Loss: 3.1923188998916885e-06, Validation Loss: 3.0714090826222673e-06
Epoch 183, Training Loss: 3.071370429097442e-06, Validation Loss: 2.902247388192336e-06
Epoch 184, Training Loss: 2.902248979808064e-06, Validation Loss: 2.694581326068146e-06
Epoch 185, Training Loss: 2.6945576792059e-06, Validation Loss: 2.457855771353934e-06
Epoch 186, Training Loss: 2.457857362969662e-06, Validation Loss: 2.201233428422711e-06
Epoch 187, Training Loss: 2.2012377485225443e-06, Validation Loss: 1.934762394739664e-06
Epoch 188, Training Loss: 1.9348015030118404e-06, Validation Loss: 1.6695676094968803e-06
Epoch 189, Training Loss: 1.6695624935891828e-06, Validation Loss: 1.4168697362038074e-06
Epoch 190, Training Loss: 1.4168892903398955e-06, Validation Loss: 1.1869803984154714e-06
Epoch 191, Training Loss: 1.1869972240674542e-06, Validation Loss: 9.872826467471896e-07
Epoch 192, Training Loss: 9.87294697551988e-07, Validation Loss: 8.213038995563693e-07
Epoch 193, Training Loss: 8.212940656449064e-07, Validation Loss: 6.887232189001224e-07
Epoch 194, Training Loss: 6.88740556142875e-07, Validation Loss: 5.861332965650945e-07
Epoch 195, Training Loss: 5.861753606950515e-07, Validation Loss: 5.083967380414833e-07
Epoch 196, Training Loss: 5.083933274363517e-07, Validation Loss: 4.497713632645173e-07
Epoch 197, Training Loss: 4.497940153669333e-07, Validation Loss: 4.049222184221435e-07
Epoch 198, Training Loss: 4.0492722064300324e-07, Validation Loss: 3.6922278923157137e-07
Epoch 199, Training Loss: 3.692294399115781e-07, Validation Loss: 3.390878191567026e-07
Epoch 200, Training Loss: 3.391071459191153e-07, Validation Loss: 3.119159259767912e-07
Epoch 201, Training Loss: 3.1191524385576486e-07, Validation Loss: 2.8599589541045134e-07
Epoch 202, Training Loss: 2.8600112500498653e-07, Validation Loss: 2.6073112735502946e-07
Epoch 203, Training Loss: 2.6075412051795865e-07, Validation Loss: 2.3633867840544553e-07
Epoch 204, Training Loss: 2.3634981971554225e-07, Validation Loss: 2.1359983293223195e-07
Epoch 205, Training Loss: 2.136076489023253e-07, Validation Loss: 1.9339682921781787e-07
Epoch 206, Training Loss: 1.933849915758401e-07, Validation Loss: 1.7630324578021828e-07
Epoch 207, Training Loss: 1.7628978810080298e-07, Validation Loss: 1.6230197275035607e-07
Epoch 208, Training Loss: 1.623168657260976e-07, Validation Loss: 1.5074269299475418e-07
Epoch 209, Training Loss: 1.5075697490374296e-07, Validation Loss: 1.4060054809306166e-07
Epoch 210, Training Loss: 1.406221770139382e-07, Validation Loss: 1.3082927807772649e-07
Epoch 211, Training Loss: 1.3084570582577726e-07, Validation Loss: 1.2064496957009396e-07
Epoch 212, Training Loss: 1.2064120369359443e-07, Validation Loss: 1.0966788011046447e-07
Epoch 213, Training Loss: 1.0967490737812113e-07, Validation Loss: 9.809155443463169e-08
Epoch 214, Training Loss: 9.807554590679501e-08, Validation Loss: 8.629841374840908e-08
Epoch 215, Training Loss: 8.629520209524344e-08, Validation Loss: 7.486213604579461e-08
Epoch 216, Training Loss: 7.484972286420088e-08, Validation Loss: 6.432178167870006e-08
Epoch 217, Training Loss: 6.431250199057104e-08, Validation Loss: 5.506681688416393e-08
Epoch 218, Training Loss: 5.5081635252918204e-08, Validation Loss: 4.7421423232663074e-08
Epoch 219, Training Loss: 4.742060966123063e-08, Validation Loss: 4.146515664160688e-08
Epoch 220, Training Loss: 4.14674161675066e-08, Validation Loss: 3.718176344591484e-08
Epoch 221, Training Loss: 3.7179169964929315e-08, Validation Loss: 3.4351685940237076e-08
Epoch 222, Training Loss: 3.435144435570692e-08, Validation Loss: 3.2647623271486736e-08
Epoch 223, Training Loss: 3.2647093917148595e-08, Validation Loss: 3.161909134519192e-08
Epoch 224, Training Loss: 3.162480766150111e-08, Validation Loss: 3.0807740358795854e-08
Epoch 225, Training Loss: 3.080451804748918e-08, Validation Loss: 2.9817122992881195e-08
Epoch 226, Training Loss: 2.981794011702732e-08, Validation Loss: 2.8388063455508927e-08
Epoch 227, Training Loss: 2.8389107953330495e-08, Validation Loss: 2.64242174807805e-08
Epoch 228, Training Loss: 2.641307617068378e-08, Validation Loss: 2.3965412765392102e-08
Epoch 229, Training Loss: 2.3964098261330946e-08, Validation Loss: 2.119180919635255e-08
Epoch 230, Training Loss: 2.1184430210041683e-08, Validation Loss: 1.8260029932548605e-08
Epoch 231, Training Loss: 1.8265829737629247e-08, Validation Loss: 1.53960737492298e-08
Epoch 232, Training Loss: 1.5395341890211967e-08, Validation Loss: 1.2755853262547134e-08
Epoch 233, Training Loss: 1.2753043954205623e-08, Validation Loss: 1.0465667443781967e-08
Epoch 234, Training Loss: 1.0464908939411544e-08, Validation Loss: 8.608548540678385e-09
Epoch 235, Training Loss: 8.6115248265628e-09, Validation Loss: 7.2102563919429485e-09
Epoch 236, Training Loss: 7.213794006588614e-09, Validation Loss: 6.249173623018578e-09
Epoch 237, Training Loss: 6.2490652652513745e-09, Validation Loss: 5.651356715929978e-09
Epoch 238, Training Loss: 5.6531881398314e-09, Validation Loss: 5.309386263974147e-09
Epoch 239, Training Loss: 5.307647654717584e-09, Validation Loss: 5.103840017284256e-09
Epoch 240, Training Loss: 5.105940115157637e-09, Validation Loss: 4.937666275850461e-09
Epoch 241, Training Loss: 4.936442365988114e-09, Validation Loss: 4.730038138944792e-09
Epoch 242, Training Loss: 4.729851177387445e-09, Validation Loss: 4.451450763554021e-09
Epoch 243, Training Loss: 4.45263959036879e-09, Validation Loss: 4.103810624656035e-09
Epoch 244, Training Loss: 4.106117224011996e-09, Validation Loss: 3.718709562505751e-09
Epoch 245, Training Loss: 3.719804908541846e-09, Validation Loss: 3.332589981752676e-09
Epoch 246, Training Loss: 3.3314369041193004e-09, Validation Loss: 2.9753675079291497e-09
Epoch 247, Training Loss: 2.975878654609687e-09, Validation Loss: 2.673680610243423e-09
Epoch 248, Training Loss: 2.6724022994528696e-09, Validation Loss: 2.431047807505138e-09
Epoch 249, Training Loss: 2.4326389791440306e-09, Validation Loss: 2.2492403495277813e-09
Epoch 250, Training Loss: 2.2502204544139204e-09, Validation Loss: 2.1131998373391525e-09
Epoch 251, Training Loss: 2.113597963315783e-09, Validation Loss: 2.0054042870754074e-09
Epoch 252, Training Loss: 2.0042663084751666e-09, Validation Loss: 1.9003691953400903e-09
Epoch 253, Training Loss: 1.8995904849106182e-09, Validation Loss: 1.7819112851924501e-09
Epoch 254, Training Loss: 1.7817803898978468e-09, Validation Loss: 1.6348884468442293e-09
Epoch 255, Training Loss: 1.6342651676382047e-09, Validation Loss: 1.4583232399445478e-09
Epoch 256, Training Loss: 1.4577534734883102e-09, Validation Loss: 1.2571547136630556e-09
Epoch 257, Training Loss: 1.2577716645978398e-09, Validation Loss: 1.047136266585369e-09
Epoch 258, Training Loss: 1.0477928524821323e-09, Validation Loss: 8.441001231318523e-10
Epoch 259, Training Loss: 8.436324971938802e-10, Validation Loss: 6.630962445797195e-10
Epoch 260, Training Loss: 6.627050019858416e-10, Validation Loss: 5.152197557478644e-10
Epoch 261, Training Loss: 5.150800896913665e-10, Validation Loss: 4.036937450990763e-10
Epoch 262, Training Loss: 4.040865420051887e-10, Validation Loss: 3.278097238101907e-10
Epoch 263, Training Loss: 3.2762281776399504e-10, Validation Loss: 2.8088487091793013e-10
Epoch 264, Training Loss: 2.805789767190703e-10, Validation Loss: 2.558694922605298e-10
Epoch 265, Training Loss: 2.563398937560635e-10, Validation Loss: 2.460419645800016e-10
Epoch 266, Training Loss: 2.459762393769438e-10, Validation Loss: 2.430710632772559e-10
Epoch 267, Training Loss: 2.434372148307773e-10, Validation Loss: 2.4355506500484125e-10
Epoch 268, Training Loss: 2.4346144544828974e-10, Validation Loss: 2.430857737323322e-10
Epoch 269, Training Loss: 2.4362895034713006e-10, Validation Loss: 2.4007518195645616e-10
Epoch 270, Training Loss: 2.40048619870592e-10, Validation Loss: 2.3307397678529185e-10
Epoch 271, Training Loss: 2.3295751439000867e-10, Validation Loss: 2.2380235165098128e-10
Epoch 272, Training Loss: 2.2408611077828766e-10, Validation Loss: 2.1311713505056673e-10
Epoch 273, Training Loss: 2.1368933011967073e-10, Validation Loss: 2.0284759982835965e-10
Epoch 274, Training Loss: 2.028038292856138e-10, Validation Loss: 1.9308610266222104e-10
Epoch 275, Training Loss: 1.9284578101075311e-10, Validation Loss: 1.8367950216369167e-10
Epoch 276, Training Loss: 1.8286527847521938e-10, Validation Loss: 1.729832665997577e-10
Epoch 277, Training Loss: 1.728931858790972e-10, Validation Loss: 1.6193694996058383e-10
Epoch 278, Training Loss: 1.618660483426737e-10, Validation Loss: 1.4945120141440782e-10
Epoch 279, Training Loss: 1.4902754030821086e-10, Validation Loss: 1.3561454736965572e-10
Epoch 280, Training Loss: 1.3540177312698631e-10, Validation Loss: 1.2033825325108438e-10
Epoch 281, Training Loss: 1.2038407770642578e-10, Validation Loss: 1.0412700562900667e-10
Epoch 282, Training Loss: 1.0388438720365656e-10, Validation Loss: 8.762850861598892e-11
Epoch 283, Training Loss: 8.759985792305969e-11, Validation Loss: 7.182377609327162e-11
Epoch 284, Training Loss: 7.173030919238599e-11, Validation Loss: 5.7117404556050744e-11
Epoch 285, Training Loss: 5.7141274351080185e-11, Validation Loss: 4.4202443788554646e-11
Epoch 286, Training Loss: 4.3982512076823355e-11, Validation Loss: 3.32824566517953e-11
Epoch 287, Training Loss: 3.323850569780795e-11, Validation Loss: 2.5007293111278805e-11
Epoch 288, Training Loss: 2.5026033328989783e-11, Validation Loss: 1.9107571427867676e-11
Epoch 289, Training Loss: 1.9130315387361208e-11, Validation Loss: 1.578441197191971e-11
Epoch 290, Training Loss: 1.56849429278072e-11, Validation Loss: 1.4139736256857383e-11
Epoch 291, Training Loss: 1.4043491196324975e-11, Validation Loss: 1.3671994092412376e-11
Epoch 292, Training Loss: 1.3761223063846195e-11, Validation Loss: 1.4277926063677171e-11
Epoch 293, Training Loss: 1.4207607312854975e-11, Validation Loss: 1.469246772856092e-11
Epoch 294, Training Loss: 1.482341333014503e-11, Validation Loss: 1.5190040197898824e-11
Epoch 295, Training Loss: 1.5291134677908325e-11, Validation Loss: 1.5417443363641148e-11
Epoch 296, Training Loss: 1.543017102978439e-11, Validation Loss: 1.5271566997099306e-11
Epoch 297, Training Loss: 1.5177808662669712e-11, Validation Loss: 1.4560228023263733e-11
Epoch 298, Training Loss: 1.4712831647445412e-11, Validation Loss: 1.3840616153171226e-11
Epoch 299, Training Loss: 1.3931890363583221e-11, Validation Loss: 1.2816535159554387e-11
Epoch 300, Training Loss: 1.285768193304282e-11, Validation Loss: 1.1786828457704956e-11
Epoch 301, Training Loss: 1.165507967915147e-11, Validation Loss: 1.0525941229744262e-11
Epoch 302, Training Loss: 1.0616041032363022e-11, Validation Loss: 9.504607170751633e-12
Epoch 303, Training Loss: 9.550759488829996e-12, Validation Loss: 8.530003092754868e-12
Epoch 304, Training Loss: 8.48062765845814e-12, Validation Loss: 7.626685741279893e-12
Epoch 305, Training Loss: 7.615223555912376e-12, Validation Loss: 6.858495542327869e-12
Epoch 306, Training Loss: 6.8121007966437386e-12, Validation Loss: 6.106422659191146e-12
Epoch 307, Training Loss: 6.140308747570877e-12, Validation Loss: 5.572312576640481e-12
Epoch 308, Training Loss: 5.565764862880407e-12, Validation Loss: 5.0169464936578034e-12
Epoch 309, Training Loss: 5.062894114366001e-12, Validation Loss: 4.567469666372226e-12
Epoch 310, Training Loss: 4.561426757143661e-12, Validation Loss: 4.226174965538121e-12
Epoch 311, Training Loss: 4.112555348351199e-12, Validation Loss: 3.816913365234376e-12
Epoch 312, Training Loss: 3.76056911305378e-12, Validation Loss: 3.4623371877873232e-12
Epoch 313, Training Loss: 3.48224183863155e-12, Validation Loss: 3.1774043032090082e-12
Epoch 314, Training Loss: 3.1874520384223004e-12, Validation Loss: 2.9074182297805784e-12
Epoch 315, Training Loss: 2.8341734341352787e-12, Validation Loss: 2.5072652287683184e-12
Epoch 316, Training Loss: 2.5157460750019345e-12, Validation Loss: 2.201003268531565e-12
Epoch 317, Training Loss: 2.1770922738195697e-12, Validation Loss: 1.8718841580944723e-12
Epoch 318, Training Loss: 1.8738209768554004e-12, Validation Loss: 1.5683135129104797e-12
Epoch 319, Training Loss: 1.5724043161274848e-12, Validation Loss: 1.25251230827933e-12
Epoch 320, Training Loss: 1.2725821915346436e-12, Validation Loss: 9.97216415346558e-13
Epoch 321, Training Loss: 9.843712216878187e-13, Validation Loss: 8.037960488177509e-13
Epoch 322, Training Loss: 8.201634900742438e-13, Validation Loss: 6.103979084334799e-13
Epoch 323, Training Loss: 6.105084970550734e-13, Validation Loss: 5.126471621340334e-13
Epoch 324, Training Loss: 5.092941042852961e-13, Validation Loss: 4.3776657646099615e-13
Epoch 325, Training Loss: 4.3301828594154157e-13, Validation Loss: 4.0800324815730427e-13
