Epoch 1, Training Loss: 0.10877526756376028, Validation Loss: 0.08475144061387754
Epoch 103, Training Loss: 0.05028450958430767, Validation Loss: 0.04461947193040567
Epoch 104, Training Loss: 0.050240507908165456, Validation Loss: 0.04475353271061299
Epoch 105, Training Loss: 0.0501028972864151, Validation Loss: 0.04445083636571379
Epoch 106, Training Loss: 0.04995667355135083, Validation Loss: 0.04441018183441723
Epoch 107, Training Loss: 0.04989797964692116, Validation Loss: 0.04433384713004617
Epoch 108, Training Loss: 0.04981917042285204, Validation Loss: 0.04429812897361961
Epoch 109, Training Loss: 0.049793894831091166, Validation Loss: 0.04419565295764044
Epoch 110, Training Loss: 0.04958648169413209, Validation Loss: 0.04418099087242987
Epoch 111, Training Loss: 0.04957372944802046, Validation Loss: 0.044160759551268
Epoch 112, Training Loss: 0.04954764667898417, Validation Loss: 0.04405271904725654
Epoch 113, Training Loss: 0.04940274452790618, Validation Loss: 0.0440342885752519
Epoch 114, Training Loss: 0.04934011790901423, Validation Loss: 0.04392355446721993
Epoch 115, Training Loss: 0.04934356722980738, Validation Loss: 0.043879538263176004
Epoch 116, Training Loss: 0.04928720686584711, Validation Loss: 0.04382269581158956
Epoch 117, Training Loss: 0.04921054707840085, Validation Loss: 0.04374460408500597
Epoch 118, Training Loss: 0.04917711112648249, Validation Loss: 0.04377023904931312
Epoch 119, Training Loss: 0.04921876451000571, Validation Loss: 0.04378389516005329
Epoch 120, Training Loss: 0.049082535225898026, Validation Loss: 0.0436867638399788
Epoch 121, Training Loss: 0.049058780819177625, Validation Loss: 0.04376235027231422
Epoch 122, Training Loss: 0.04892839854583144, Validation Loss: 0.04362799475590388
Epoch 123, Training Loss: 0.04891500780358911, Validation Loss: 0.04363100084604001
Epoch 124, Training Loss: 0.04898720661178231, Validation Loss: 0.04353921349142112
Epoch 125, Training Loss: 0.04891832821071148, Validation Loss: 0.04355205661233734
Epoch 126, Training Loss: 0.04886191060766578, Validation Loss: 0.04350142984413633
Epoch 127, Training Loss: 0.04879869669675827, Validation Loss: 0.04355846783694099
Epoch 128, Training Loss: 0.048649864606559276, Validation Loss: 0.043528518182974235
Epoch 129, Training Loss: 0.04863636827096343, Validation Loss: 0.04343011244839313
Epoch 130, Training Loss: 0.048735097516328096, Validation Loss: 0.043421047210109
Epoch 131, Training Loss: 0.04876763952895999, Validation Loss: 0.04354393730560938
Epoch 132, Training Loss: 0.048588024470955136, Validation Loss: 0.04332613543260331
Epoch 133, Training Loss: 0.04869887290522456, Validation Loss: 0.04333718055311371
Epoch 134, Training Loss: 0.048592421934008596, Validation Loss: 0.04334372618034774
Epoch 135, Training Loss: 0.048518593683838845, Validation Loss: 0.0433902631641603
Epoch 136, Training Loss: 0.048405935149639846, Validation Loss: 0.04320815315141397
Epoch 137, Training Loss: 0.04844891807064414, Validation Loss: 0.04332776542972116
Epoch 138, Training Loss: 0.048374836295843125, Validation Loss: 0.04320400631895252
Epoch 139, Training Loss: 0.04837742133066058, Validation Loss: 0.04322927233343031
Epoch 140, Training Loss: 0.048348558731377125, Validation Loss: 0.043181056558501484
Epoch 141, Training Loss: 0.04831149181351066, Validation Loss: 0.04315623882062295
Epoch 142, Training Loss: 0.048288372941315175, Validation Loss: 0.043113085788254644
Epoch 143, Training Loss: 0.04822101885452867, Validation Loss: 0.04316513371818206
Epoch 144, Training Loss: 0.04826573321595788, Validation Loss: 0.043080042901576736
Epoch 145, Training Loss: 0.04823104152455926, Validation Loss: 0.043102543508889625
Epoch 146, Training Loss: 0.04822431448847055, Validation Loss: 0.04303245443631621
Epoch 147, Training Loss: 0.04811075093224645, Validation Loss: 0.043045547370817144
Epoch 148, Training Loss: 0.04818177238106727, Validation Loss: 0.043103454671069685
Epoch 149, Training Loss: 0.048161722384393216, Validation Loss: 0.04303255567655844
Epoch 150, Training Loss: 0.04811127167195082, Validation Loss: 0.04294333256342832
Epoch 151, Training Loss: 0.048033652119338514, Validation Loss: 0.04293757779341118
Epoch 152, Training Loss: 0.04802717983722687, Validation Loss: 0.04291129389814302
Epoch 153, Training Loss: 0.04797027526423335, Validation Loss: 0.0430013888752928
Epoch 154, Training Loss: 0.04780157128348947, Validation Loss: 0.04292316654441403
Epoch 155, Training Loss: 0.04795114988461137, Validation Loss: 0.04293523736151995
Epoch 156, Training Loss: 0.04797001637518406, Validation Loss: 0.042835272702516296
Epoch 157, Training Loss: 0.048018550183624026, Validation Loss: 0.04287145652023016
Epoch 158, Training Loss: 0.04791260544210672, Validation Loss: 0.04297349784596294
Epoch 159, Training Loss: 0.047787304539233445, Validation Loss: 0.04278600960969925
Epoch 160, Training Loss: 0.04781545439735055, Validation Loss: 0.042767824568584856
Epoch 161, Training Loss: 0.04780076395720243, Validation Loss: 0.04285974245445401
Epoch 162, Training Loss: 0.04775613062083721, Validation Loss: 0.042714238824213255
Epoch 163, Training Loss: 0.047674686182290316, Validation Loss: 0.04273924472577432
Epoch 164, Training Loss: 0.04772549208253622, Validation Loss: 0.042739621418363904
Epoch 165, Training Loss: 0.04767387017607689, Validation Loss: 0.042836342810415755
Epoch 166, Training Loss: 0.04769569106400013, Validation Loss: 0.04266545381031785
Epoch 167, Training Loss: 0.04763267882168293, Validation Loss: 0.04264366772829318
Epoch 168, Training Loss: 0.04769264927133918, Validation Loss: 0.0426565128214219
Epoch 169, Training Loss: 0.04759973680600524, Validation Loss: 0.042608012755711876
Epoch 170, Training Loss: 0.04753143299371004, Validation Loss: 0.04257161309029542
Epoch 171, Training Loss: 0.04759055219590664, Validation Loss: 0.042636234167159774
Epoch 172, Training Loss: 0.04758923389017582, Validation Loss: 0.04263356306097087
Epoch 173, Training Loss: 0.04743467839434743, Validation Loss: 0.04248152644026513
Epoch 174, Training Loss: 0.04741116994991899, Validation Loss: 0.04255069339392232
Epoch 175, Training Loss: 0.04758617864921689, Validation Loss: 0.04263619822906513
Epoch 176, Training Loss: 0.047429376877844334, Validation Loss: 0.04248075311382612
Epoch 177, Training Loss: 0.047499814201146365, Validation Loss: 0.042477067633002415
Epoch 178, Training Loss: 0.04745406361296773, Validation Loss: 0.042569424153542985
Epoch 179, Training Loss: 0.047381245866417884, Validation Loss: 0.042538908474585586
Epoch 180, Training Loss: 0.04737701980397105, Validation Loss: 0.04248649853409505
Epoch 181, Training Loss: 0.04733759470283985, Validation Loss: 0.04245012304654308
Epoch 182, Training Loss: 0.04724983798339963, Validation Loss: 0.04233095166729946
Epoch 183, Training Loss: 0.04728819312527776, Validation Loss: 0.042387703104930764
Epoch 184, Training Loss: 0.047195751778781415, Validation Loss: 0.04238765073173186
Epoch 185, Training Loss: 0.0472434158064425, Validation Loss: 0.042386917945216686
Epoch 186, Training Loss: 0.047159460298717024, Validation Loss: 0.04231951604871189
Epoch 187, Training Loss: 0.047305898051708935, Validation Loss: 0.042296618077100494
Epoch 188, Training Loss: 0.04727942120283842, Validation Loss: 0.04235674367815841
Epoch 189, Training Loss: 0.04721237862482667, Validation Loss: 0.042336617614708694
Epoch 190, Training Loss: 0.04715140314772725, Validation Loss: 0.04230652574230643
Epoch 191, Training Loss: 0.04718203397467732, Validation Loss: 0.0421946056041063
Epoch 192, Training Loss: 0.047084998581558464, Validation Loss: 0.04223677720509324
Epoch 193, Training Loss: 0.04713968580588698, Validation Loss: 0.04225565215536192
Epoch 194, Training Loss: 0.04710078729316592, Validation Loss: 0.04228314092638446
Epoch 195, Training Loss: 0.04712770614773035, Validation Loss: 0.04220317793535251
Epoch 196, Training Loss: 0.04710836671292782, Validation Loss: 0.042143132318468654
Epoch 197, Training Loss: 0.047011485025286674, Validation Loss: 0.042104208074948364
Epoch 198, Training Loss: 0.047044821437448266, Validation Loss: 0.042157895424786734
Epoch 199, Training Loss: 0.047012150958180426, Validation Loss: 0.04215822989741961
Epoch 200, Training Loss: 0.04699382683262229, Validation Loss: 0.042132309546657636
Epoch 201, Training Loss: 0.047033160980790856, Validation Loss: 0.042202097089851606
Epoch 202, Training Loss: 0.046903575509786605, Validation Loss: 0.04216193561168278
Epoch 203, Training Loss: 0.046964588072150946, Validation Loss: 0.04208886747558912
Epoch 204, Training Loss: 0.04699964419007301, Validation Loss: 0.04211441076853696
Epoch 205, Training Loss: 0.046969088204205034, Validation Loss: 0.0420314568807097
Epoch 206, Training Loss: 0.04684951171278953, Validation Loss: 0.042066789652202646
Epoch 207, Training Loss: 0.04682618206366897, Validation Loss: 0.041933020832491855
Epoch 208, Training Loss: 0.046869564801454544, Validation Loss: 0.041998680461855495
Epoch 209, Training Loss: 0.04681627232581377, Validation Loss: 0.04199992763061149
Epoch 210, Training Loss: 0.04681185636669397, Validation Loss: 0.04203289688802233
Epoch 211, Training Loss: 0.046788709331303836, Validation Loss: 0.04199129138507095
Epoch 212, Training Loss: 0.04683991089463234, Validation Loss: 0.041982698528205645
Epoch 213, Training Loss: 0.04676351424306631, Validation Loss: 0.041837184671677796
Epoch 214, Training Loss: 0.0467217518389225, Validation Loss: 0.041887439129983675
Epoch 215, Training Loss: 0.04678132636472583, Validation Loss: 0.04193688877949528
Epoch 216, Training Loss: 0.04678526896983385, Validation Loss: 0.04183016856219254
Epoch 217, Training Loss: 0.04675317481160164, Validation Loss: 0.041864608432732375
Epoch 218, Training Loss: 0.04656949896365404, Validation Loss: 0.041799199055222905
Epoch 219, Training Loss: 0.046717608608305455, Validation Loss: 0.04183169571208019
Epoch 220, Training Loss: 0.04668626356869936, Validation Loss: 0.041788495930970886
Epoch 221, Training Loss: 0.046724419612437486, Validation Loss: 0.0418226832122195
Epoch 222, Training Loss: 0.04652428740635514, Validation Loss: 0.04174009286889843
Epoch 223, Training Loss: 0.04666483759880066, Validation Loss: 0.041726575324348376
Epoch 224, Training Loss: 0.04663391826674342, Validation Loss: 0.04183294784788992
Epoch 225, Training Loss: 0.04669778535142541, Validation Loss: 0.041634749986377416
Epoch 226, Training Loss: 0.046644936129450795, Validation Loss: 0.041731859685159196
Epoch 227, Training Loss: 0.04647834775969386, Validation Loss: 0.04172398566323168
Epoch 228, Training Loss: 0.04656260207295418, Validation Loss: 0.04166927743776172
Epoch 229, Training Loss: 0.046544931940734384, Validation Loss: 0.04160443116344657
Epoch 230, Training Loss: 0.04654645120725036, Validation Loss: 0.0416725719091939
Epoch 231, Training Loss: 0.04655239257961512, Validation Loss: 0.04155947604015762
Epoch 232, Training Loss: 0.0464827997982502, Validation Loss: 0.041526242579315226
Epoch 233, Training Loss: 0.04650762276723981, Validation Loss: 0.041464058353620416
Epoch 234, Training Loss: 0.04645409557968378, Validation Loss: 0.041449016946203565
Epoch 235, Training Loss: 0.04646525904536247, Validation Loss: 0.04138032989759071
Epoch 236, Training Loss: 0.04647123040631414, Validation Loss: 0.04143688601313853
Epoch 237, Training Loss: 0.04636783324182034, Validation Loss: 0.04135554678299848
Epoch 238, Training Loss: 0.04631736008450389, Validation Loss: 0.04139287185435202
Epoch 239, Training Loss: 0.04639344925060868, Validation Loss: 0.04129438781562973
Epoch 240, Training Loss: 0.046437224932014944, Validation Loss: 0.04131236445962214
Epoch 241, Training Loss: 0.04633757160976529, Validation Loss: 0.04122914257002812
Epoch 242, Training Loss: 0.04629247762262821, Validation Loss: 0.041329493490504285
Epoch 243, Training Loss: 0.046294560674577954, Validation Loss: 0.04129879052440325
Epoch 244, Training Loss: 0.0463133117929101, Validation Loss: 0.041241986056168876
Epoch 245, Training Loss: 0.04621628284454346, Validation Loss: 0.041148360745579586
Epoch 246, Training Loss: 0.04611404767259955, Validation Loss: 0.04118011877232907
Epoch 247, Training Loss: 0.04613420629873872, Validation Loss: 0.04103851128442615
Epoch 248, Training Loss: 0.046096757613122465, Validation Loss: 0.04107615147151199
Epoch 249, Training Loss: 0.04619457025080919, Validation Loss: 0.041033525239018834
Epoch 250, Training Loss: 0.046109776347875595, Validation Loss: 0.041197883732178635
Epoch 251, Training Loss: 0.04598796533420682, Validation Loss: 0.04101512413106713
Epoch 252, Training Loss: 0.04606804901733994, Validation Loss: 0.04097679710271312
Epoch 253, Training Loss: 0.04601832769811153, Validation Loss: 0.041055949587447974
Epoch 254, Training Loss: 0.04613291990011931, Validation Loss: 0.04099037461713249
Epoch 255, Training Loss: 0.04607855100184679, Validation Loss: 0.040933997315519
Epoch 256, Training Loss: 0.04597451314330101, Validation Loss: 0.040876784380160125
Epoch 257, Training Loss: 0.04599352400749922, Validation Loss: 0.040868444331720766
Epoch 258, Training Loss: 0.04596826257184148, Validation Loss: 0.04083415880507114
Epoch 259, Training Loss: 0.04590512085705996, Validation Loss: 0.04084076199169252
Epoch 260, Training Loss: 0.04592586919665337, Validation Loss: 0.040841177471128164
Epoch 261, Training Loss: 0.04591866848990321, Validation Loss: 0.04072222887885337
Epoch 262, Training Loss: 0.04583344092592597, Validation Loss: 0.04074298875296817
Epoch 263, Training Loss: 0.04581073069944978, Validation Loss: 0.04065682213096058
Epoch 264, Training Loss: 0.045873230509459975, Validation Loss: 0.04062334185137468
Epoch 265, Training Loss: 0.045893270149827005, Validation Loss: 0.0405321594546823
Epoch 266, Training Loss: 0.04575342340394854, Validation Loss: 0.04055392296583045
Epoch 267, Training Loss: 0.04580540306866169, Validation Loss: 0.0405651190701653
Epoch 268, Training Loss: 0.04571953952312469, Validation Loss: 0.040488245513509304
Epoch 269, Training Loss: 0.04578962169587612, Validation Loss: 0.040471747079316306
Epoch 270, Training Loss: 0.04569488434121013, Validation Loss: 0.04046732165357646
Epoch 271, Training Loss: 0.04569946458563209, Validation Loss: 0.04041179627472279
Epoch 272, Training Loss: 0.04565202761441469, Validation Loss: 0.04037978039944873
Epoch 273, Training Loss: 0.045724220015108584, Validation Loss: 0.04032861959992671
Epoch 274, Training Loss: 0.04569345882162452, Validation Loss: 0.04030619306015033
Epoch 275, Training Loss: 0.04566243590787053, Validation Loss: 0.04024100763832822
Epoch 276, Training Loss: 0.04562893148511648, Validation Loss: 0.04025832227632111
Epoch 277, Training Loss: 0.04557264596223831, Validation Loss: 0.04028236347378469
Epoch 278, Training Loss: 0.04544297482818365, Validation Loss: 0.04012908837666698
Epoch 279, Training Loss: 0.045485781729221346, Validation Loss: 0.040144091435507234
Epoch 280, Training Loss: 0.04547139536589384, Validation Loss: 0.04010398094268406
Epoch 281, Training Loss: 0.04550607359036803, Validation Loss: 0.04003546547655966
Epoch 282, Training Loss: 0.04536540400236845, Validation Loss: 0.040137508044055865
Epoch 283, Training Loss: 0.045432875454425814, Validation Loss: 0.04009067237961526
Epoch 284, Training Loss: 0.0454757628403604, Validation Loss: 0.04002286179685125
Epoch 285, Training Loss: 0.045365478210151196, Validation Loss: 0.0399255541463693
Epoch 286, Training Loss: 0.045278182961046694, Validation Loss: 0.0400225864905937
Epoch 287, Training Loss: 0.04539516855031252, Validation Loss: 0.039879559520997254
Epoch 288, Training Loss: 0.04525906603783369, Validation Loss: 0.039929902801911034
Epoch 289, Training Loss: 0.04533103950321674, Validation Loss: 0.03984313626207557
Epoch 290, Training Loss: 0.045469004474580285, Validation Loss: 0.03979842722708104
Epoch 291, Training Loss: 0.045281400382518766, Validation Loss: 0.03976538959963649
Epoch 292, Training Loss: 0.045243580900132654, Validation Loss: 0.03973549443717096
Epoch 293, Training Loss: 0.04520661706104875, Validation Loss: 0.03976019596060117
Epoch 294, Training Loss: 0.045263577941805126, Validation Loss: 0.03970114609190062
Epoch 295, Training Loss: 0.045174961686134336, Validation Loss: 0.039716097142766506
Epoch 296, Training Loss: 0.04519534999504685, Validation Loss: 0.039685903884032196
Epoch 297, Training Loss: 0.045179347582161425, Validation Loss: 0.039674236859176676
Epoch 298, Training Loss: 0.04501991068944335, Validation Loss: 0.03958987269331427
Epoch 299, Training Loss: 0.045058402195572854, Validation Loss: 0.03959507370988528
Epoch 300, Training Loss: 0.04510126380249858, Validation Loss: 0.03952583802096984
Epoch 301, Training Loss: 0.045086677484214306, Validation Loss: 0.039491939340151994
Epoch 302, Training Loss: 0.04501963565126062, Validation Loss: 0.039462097427424264
Epoch 303, Training Loss: 0.04505017334595322, Validation Loss: 0.039519776243205164
Epoch 304, Training Loss: 0.04498799335211515, Validation Loss: 0.03929095992854997
Epoch 305, Training Loss: 0.04489746568724513, Validation Loss: 0.03942302775149252
Epoch 306, Training Loss: 0.044907579459249974, Validation Loss: 0.0393576245097553
Epoch 307, Training Loss: 0.04496278785169125, Validation Loss: 0.03935474091592957
Epoch 308, Training Loss: 0.044870516601949934, Validation Loss: 0.03929754741051618
Epoch 309, Training Loss: 0.04487554786726832, Validation Loss: 0.03922186032229779
Epoch 310, Training Loss: 0.04484275868162513, Validation Loss: 0.03919058446498478
Epoch 311, Training Loss: 0.0447365734539926, Validation Loss: 0.03919306141780872
Epoch 312, Training Loss: 0.044753183238208295, Validation Loss: 0.039227078066152686
Epoch 313, Training Loss: 0.04480569971725345, Validation Loss: 0.039248986279263216
Epoch 314, Training Loss: 0.044843843039125204, Validation Loss: 0.03913691157803816
Epoch 315, Training Loss: 0.04479481425136328, Validation Loss: 0.039099944426732904
Epoch 316, Training Loss: 0.0447611229121685, Validation Loss: 0.03919121498862902
Epoch 317, Training Loss: 0.044653670098632574, Validation Loss: 0.03906198013939109
Epoch 318, Training Loss: 0.04460248304530978, Validation Loss: 0.03903957536699725
Epoch 319, Training Loss: 0.044654958210885526, Validation Loss: 0.03900099436149878
Epoch 320, Training Loss: 0.044569569043815135, Validation Loss: 0.03899725453526366
Epoch 321, Training Loss: 0.04444088477641344, Validation Loss: 0.03900063096308241
Epoch 322, Training Loss: 0.04467093918472528, Validation Loss: 0.03890281835315274
Epoch 323, Training Loss: 0.044529921226203445, Validation Loss: 0.03886598399748989
Epoch 324, Training Loss: 0.04473295956850052, Validation Loss: 0.03882398149546455
Epoch 325, Training Loss: 0.04448908504098654, Validation Loss: 0.038858748972415924
Epoch 326, Training Loss: 0.044483784828335045, Validation Loss: 0.03867627322381618
Epoch 327, Training Loss: 0.04432672454044223, Validation Loss: 0.038681993370547015
Epoch 328, Training Loss: 0.04453620901331305, Validation Loss: 0.038797197826937135
Epoch 329, Training Loss: 0.044403603691607715, Validation Loss: 0.03869281037181031
Epoch 330, Training Loss: 0.04444062735885382, Validation Loss: 0.038714932460410925
Epoch 331, Training Loss: 0.044377451967447995, Validation Loss: 0.03855511210128373
Epoch 332, Training Loss: 0.04437477374449372, Validation Loss: 0.038624924625836166
Epoch 333, Training Loss: 0.04424935061484575, Validation Loss: 0.03849702328443527
Epoch 334, Training Loss: 0.04438521729782224, Validation Loss: 0.03865152224898338
Epoch 335, Training Loss: 0.044359188452363016, Validation Loss: 0.03860696777701378
Epoch 336, Training Loss: 0.04424874084070325, Validation Loss: 0.03857741694824368
Epoch 337, Training Loss: 0.04437732020393014, Validation Loss: 0.03850550204515457
Epoch 338, Training Loss: 0.04432941373437643, Validation Loss: 0.038414734324403836
Epoch 339, Training Loss: 0.044114170633256435, Validation Loss: 0.038447542298658224
Epoch 340, Training Loss: 0.044339065570384265, Validation Loss: 0.03844838830478051
Epoch 341, Training Loss: 0.044203111063688995, Validation Loss: 0.038577753758313606
Epoch 342, Training Loss: 0.0442182782292366, Validation Loss: 0.03835408616007543
Epoch 343, Training Loss: 0.04416192134842276, Validation Loss: 0.038324203342199326
Epoch 344, Training Loss: 0.044155836030840875, Validation Loss: 0.038226165388729055
Epoch 345, Training Loss: 0.044143704529851675, Validation Loss: 0.0383710723881628
Epoch 346, Training Loss: 0.044050858728587626, Validation Loss: 0.038330396016438804
Epoch 347, Training Loss: 0.04418348826467991, Validation Loss: 0.038250370279831046
Epoch 348, Training Loss: 0.044083140511065724, Validation Loss: 0.03814268061051182
Epoch 349, Training Loss: 0.04406344372779131, Validation Loss: 0.038172634866307766
