Epoch 1, Training Loss: 0.10092820052057505, Validation Loss: 0.07843732848471287
Epoch 46, Training Loss: 0.055675062984228134, Validation Loss: 0.05172778519929624
Epoch 47, Training Loss: 0.05567048594355583, Validation Loss: 0.05156100548657717
Epoch 48, Training Loss: 0.05550931042060256, Validation Loss: 0.05140007798578225
Epoch 49, Training Loss: 0.05542340543121099, Validation Loss: 0.051262761374898984
Epoch 50, Training Loss: 0.05527590550482273, Validation Loss: 0.05103233821836172
Epoch 51, Training Loss: 0.055050141867250206, Validation Loss: 0.050652868534420054
Epoch 52, Training Loss: 0.05488478342071176, Validation Loss: 0.050479390968879066
Epoch 53, Training Loss: 0.05473667403683066, Validation Loss: 0.05050808446956616
Epoch 54, Training Loss: 0.05468564670532942, Validation Loss: 0.0502995674078371
Epoch 55, Training Loss: 0.05448438577353954, Validation Loss: 0.05003241186632829
Epoch 56, Training Loss: 0.05434985293075442, Validation Loss: 0.049669425861508236
Epoch 57, Training Loss: 0.05416878366842866, Validation Loss: 0.04961868448584687
Epoch 58, Training Loss: 0.05409898705780506, Validation Loss: 0.04931794165396223
Epoch 59, Training Loss: 0.05386385073885322, Validation Loss: 0.04914266791413812
Epoch 60, Training Loss: 0.05378670532256365, Validation Loss: 0.049118501736837274
Epoch 61, Training Loss: 0.05369450528174639, Validation Loss: 0.04908206525678728
Epoch 62, Training Loss: 0.053585135694593194, Validation Loss: 0.0488262738959462
Epoch 63, Training Loss: 0.05339737800881267, Validation Loss: 0.04860217021960838
Epoch 64, Training Loss: 0.05326809560880065, Validation Loss: 0.04860746334580814
Epoch 65, Training Loss: 0.053233045525848864, Validation Loss: 0.048479593998076866
Epoch 66, Training Loss: 0.05310297260060906, Validation Loss: 0.04841779859042635
Epoch 67, Training Loss: 0.052977111972868446, Validation Loss: 0.04832755197204795
Epoch 68, Training Loss: 0.05309597773477435, Validation Loss: 0.04838108315187342
Epoch 69, Training Loss: 0.05302214592695236, Validation Loss: 0.04811875507527707
Epoch 70, Training Loss: 0.05286185981705785, Validation Loss: 0.048117967285946306
Epoch 71, Training Loss: 0.05287216005846858, Validation Loss: 0.048208090896699946
Epoch 72, Training Loss: 0.05268306704238057, Validation Loss: 0.048094322137972885
Epoch 73, Training Loss: 0.05266766859218478, Validation Loss: 0.04814893598942196
Epoch 74, Training Loss: 0.05264184655621648, Validation Loss: 0.048030129688627576
Epoch 75, Training Loss: 0.05258222872391343, Validation Loss: 0.04792633798776889
Epoch 76, Training Loss: 0.05257099788635969, Validation Loss: 0.04801460143690016
Epoch 77, Training Loss: 0.05256155721843243, Validation Loss: 0.047902267499297276
Epoch 78, Training Loss: 0.05238749761134386, Validation Loss: 0.04780646318606302
Epoch 79, Training Loss: 0.052417763825505975, Validation Loss: 0.04782062111531987
Epoch 80, Training Loss: 0.05235213335603475, Validation Loss: 0.04772082497091854
Epoch 81, Training Loss: 0.05235142719000578, Validation Loss: 0.047699047508192996
Epoch 82, Training Loss: 0.05228282259777188, Validation Loss: 0.04776963774187892
Epoch 83, Training Loss: 0.05221039704978466, Validation Loss: 0.04773437122211737
Epoch 84, Training Loss: 0.05224238034337759, Validation Loss: 0.047560577445170456
Epoch 85, Training Loss: 0.05206687957048416, Validation Loss: 0.04747365838756748
Epoch 86, Training Loss: 0.0521599112637341, Validation Loss: 0.04755989001954303
Epoch 87, Training Loss: 0.05212616331875324, Validation Loss: 0.047569044883929046
Epoch 88, Training Loss: 0.051963119469583034, Validation Loss: 0.0475118396913304
Epoch 89, Training Loss: 0.052040809635072946, Validation Loss: 0.047413820510401446
Epoch 90, Training Loss: 0.05199269840493798, Validation Loss: 0.047563462280759625
Epoch 91, Training Loss: 0.05193273033946753, Validation Loss: 0.04743024327006994
Epoch 92, Training Loss: 0.051856713872402906, Validation Loss: 0.04750601435993232
Epoch 93, Training Loss: 0.051860071700066325, Validation Loss: 0.047476547678896024
Epoch 94, Training Loss: 0.05178769519552588, Validation Loss: 0.04731813883956741
Epoch 95, Training Loss: 0.05186136255040765, Validation Loss: 0.047362718365940394
Epoch 96, Training Loss: 0.0517504739575088, Validation Loss: 0.0473425176505949
Epoch 97, Training Loss: 0.051596289556473496, Validation Loss: 0.04724831265561721
Epoch 98, Training Loss: 0.05166805665940046, Validation Loss: 0.04713245590820032
Epoch 99, Training Loss: 0.05171081965789199, Validation Loss: 0.04721920871559311
Epoch 100, Training Loss: 0.05160941038280725, Validation Loss: 0.04721119707705928
Epoch 101, Training Loss: 0.0515410796739161, Validation Loss: 0.04717053940483168
Epoch 102, Training Loss: 0.05159879926592112, Validation Loss: 0.047176469409582665
Epoch 103, Training Loss: 0.051562405098229645, Validation Loss: 0.04718022808140399
Epoch 104, Training Loss: 0.05153021408244968, Validation Loss: 0.04710427226096976
Epoch 105, Training Loss: 0.05139578875154257, Validation Loss: 0.04713666811585426
Epoch 106, Training Loss: 0.05139884380623698, Validation Loss: 0.04710341288762934
Epoch 107, Training Loss: 0.05139167157933116, Validation Loss: 0.04702058704752548
Epoch 108, Training Loss: 0.05140532176941633, Validation Loss: 0.04698869637122341
Epoch 109, Training Loss: 0.05136766592040658, Validation Loss: 0.04701649214999348
Epoch 110, Training Loss: 0.051395114567130806, Validation Loss: 0.04711707111667184
Epoch 111, Training Loss: 0.051393193434923885, Validation Loss: 0.04707928622762362
Epoch 112, Training Loss: 0.0512607110850513, Validation Loss: 0.04692527418043099
Epoch 113, Training Loss: 0.05135413300246, Validation Loss: 0.04693238670919456
Epoch 114, Training Loss: 0.051198609657585624, Validation Loss: 0.04684080789778747
Epoch 115, Training Loss: 0.051216030474752185, Validation Loss: 0.04695608211206455
Epoch 116, Training Loss: 0.05132320821285248, Validation Loss: 0.04686530431111654
Epoch 117, Training Loss: 0.051155456192791465, Validation Loss: 0.0468384250998497
Epoch 118, Training Loss: 0.051145517416298386, Validation Loss: 0.0469497830844393
Epoch 119, Training Loss: 0.05115394288673997, Validation Loss: 0.04673965845037909
Epoch 120, Training Loss: 0.051155939176678655, Validation Loss: 0.04683341414612882
Epoch 121, Training Loss: 0.05107500910758972, Validation Loss: 0.046859665974682455
Epoch 122, Training Loss: 0.051039915923029186, Validation Loss: 0.046739515720629225
Epoch 123, Training Loss: 0.051082002278417346, Validation Loss: 0.046743809154220654
Epoch 124, Training Loss: 0.050983687322586776, Validation Loss: 0.04668589937044125
Epoch 125, Training Loss: 0.05097679868340492, Validation Loss: 0.04662009240949855
Epoch 126, Training Loss: 0.05103226384148002, Validation Loss: 0.046658411549002514
Epoch 127, Training Loss: 0.05097753591835499, Validation Loss: 0.04661452375790652
Epoch 128, Training Loss: 0.05097926495596766, Validation Loss: 0.04663121364280289
Epoch 129, Training Loss: 0.05093815313652158, Validation Loss: 0.04659169159975706
Epoch 130, Training Loss: 0.05090718826279044, Validation Loss: 0.04665520984460326
Epoch 131, Training Loss: 0.05094842491671443, Validation Loss: 0.04660366241838418
Epoch 132, Training Loss: 0.05083458479493856, Validation Loss: 0.04653969545866929
Epoch 133, Training Loss: 0.05079236237332225, Validation Loss: 0.04645545349693766
Epoch 134, Training Loss: 0.05085671380162239, Validation Loss: 0.04655260629221505
Epoch 135, Training Loss: 0.0507628713734448, Validation Loss: 0.04645284184930371
Epoch 136, Training Loss: 0.05079435024410486, Validation Loss: 0.04647684747389719
Epoch 137, Training Loss: 0.05076349925249815, Validation Loss: 0.04647464443947755
Epoch 138, Training Loss: 0.05079939384013414, Validation Loss: 0.046398533544704024
Epoch 139, Training Loss: 0.0506668883562088, Validation Loss: 0.04634794417549582
Epoch 140, Training Loss: 0.05072419533506036, Validation Loss: 0.04644115444491891
Epoch 141, Training Loss: 0.05061254279688001, Validation Loss: 0.046308804011228034
Epoch 142, Training Loss: 0.050703932140022515, Validation Loss: 0.04631769781311353
Epoch 143, Training Loss: 0.05070181991904974, Validation Loss: 0.046312262541523166
Epoch 144, Training Loss: 0.05065041653811932, Validation Loss: 0.04626235102905946
Epoch 145, Training Loss: 0.05061540424823761, Validation Loss: 0.0462870247223798
Epoch 146, Training Loss: 0.050598791036754846, Validation Loss: 0.04607373936211362
Epoch 147, Training Loss: 0.05051405096426606, Validation Loss: 0.04617558565794253
Epoch 148, Training Loss: 0.05045366747304797, Validation Loss: 0.04620627116631059
Epoch 149, Training Loss: 0.05050255877897143, Validation Loss: 0.04604635687143195
Epoch 150, Training Loss: 0.05044395482167602, Validation Loss: 0.04600752568712421
Epoch 151, Training Loss: 0.05040529001504183, Validation Loss: 0.04596841349905612
Epoch 152, Training Loss: 0.05044049631804228, Validation Loss: 0.04596641966525246
Epoch 153, Training Loss: 0.05033523514866829, Validation Loss: 0.045835690463290495
Epoch 154, Training Loss: 0.050268891509622333, Validation Loss: 0.04583462802510636
Epoch 155, Training Loss: 0.05024756498634815, Validation Loss: 0.045733475436766945
Epoch 156, Training Loss: 0.050238978825509546, Validation Loss: 0.04574588006910156
Epoch 157, Training Loss: 0.050231635924428704, Validation Loss: 0.045861863768568226
Epoch 158, Training Loss: 0.05019425543025136, Validation Loss: 0.045725438159470465
Epoch 159, Training Loss: 0.050190432630479336, Validation Loss: 0.04554811675174564
Epoch 160, Training Loss: 0.050137586928904056, Validation Loss: 0.045527685433626175
Epoch 161, Training Loss: 0.05005497705191374, Validation Loss: 0.04548861561160462
Epoch 162, Training Loss: 0.05013365026563406, Validation Loss: 0.04535339224864455
Epoch 163, Training Loss: 0.0499575799703598, Validation Loss: 0.04527534179243387
Epoch 164, Training Loss: 0.04996510772034526, Validation Loss: 0.04524013560776617
Epoch 165, Training Loss: 0.04996270436793566, Validation Loss: 0.04523147218951992
Epoch 166, Training Loss: 0.04995899580419064, Validation Loss: 0.045249509972100165
Epoch 167, Training Loss: 0.04990921251475811, Validation Loss: 0.04507266006925527
Epoch 168, Training Loss: 0.04983456997200847, Validation Loss: 0.04502969395880606
Epoch 169, Training Loss: 0.0497209458053112, Validation Loss: 0.04503481075459836
Epoch 170, Training Loss: 0.04961602179333568, Validation Loss: 0.044892573546545175
Epoch 171, Training Loss: 0.04959082778543234, Validation Loss: 0.044903466733647326
Epoch 172, Training Loss: 0.04965378113090992, Validation Loss: 0.04473485052585602
Epoch 173, Training Loss: 0.04962821424007416, Validation Loss: 0.04473342067178558
Epoch 174, Training Loss: 0.049405389204621314, Validation Loss: 0.044601562122503914
Epoch 175, Training Loss: 0.04955552577972412, Validation Loss: 0.04465198794416353
Epoch 176, Training Loss: 0.04948662182316184, Validation Loss: 0.04450774543425616
Epoch 177, Training Loss: 0.04945686381310224, Validation Loss: 0.04451815075441903
Epoch 178, Training Loss: 0.04938177309930324, Validation Loss: 0.044451351989718044
Epoch 179, Training Loss: 0.04942989567294717, Validation Loss: 0.044477465909485724
Epoch 180, Training Loss: 0.049280305821448565, Validation Loss: 0.04439732600368705
Epoch 181, Training Loss: 0.04922781895846128, Validation Loss: 0.04435311060617952
Epoch 182, Training Loss: 0.04922675987705588, Validation Loss: 0.04422254122647585
Epoch 183, Training Loss: 0.049220492225140335, Validation Loss: 0.044155659190579954
Epoch 184, Training Loss: 0.049220603685826064, Validation Loss: 0.04413949281853788
Epoch 185, Training Loss: 0.049130191653966905, Validation Loss: 0.044111277835041866
Epoch 186, Training Loss: 0.04905138723552227, Validation Loss: 0.044047873028937506
Epoch 187, Training Loss: 0.049009238518774506, Validation Loss: 0.04401000888616431
Epoch 188, Training Loss: 0.04909910837188363, Validation Loss: 0.043924585861318255
Epoch 189, Training Loss: 0.048952360432595016, Validation Loss: 0.043962489302251856
Epoch 190, Training Loss: 0.04904450874775648, Validation Loss: 0.043933182808698394
Epoch 191, Training Loss: 0.04899627260863781, Validation Loss: 0.044000617648456614
Epoch 192, Training Loss: 0.04888472661376, Validation Loss: 0.04389562844937923
Epoch 193, Training Loss: 0.048916843179613353, Validation Loss: 0.043915654076080696
Epoch 194, Training Loss: 0.04903370764106512, Validation Loss: 0.04381972354124574
Epoch 195, Training Loss: 0.04872731868177652, Validation Loss: 0.0437428645205264
Epoch 196, Training Loss: 0.04881164375692606, Validation Loss: 0.043696420449836584
Epoch 197, Training Loss: 0.04876501692458987, Validation Loss: 0.04370794379535843
Epoch 198, Training Loss: 0.04873756293207407, Validation Loss: 0.04369618188516766
Epoch 199, Training Loss: 0.0487580170109868, Validation Loss: 0.043506475055918974
Epoch 200, Training Loss: 0.04881567880511284, Validation Loss: 0.04360157200226597
Epoch 201, Training Loss: 0.048623369112610816, Validation Loss: 0.04355632550283974
Epoch 202, Training Loss: 0.0485784843377769, Validation Loss: 0.04353263068432901
Epoch 203, Training Loss: 0.04850705038756132, Validation Loss: 0.0435078945376125
Epoch 204, Training Loss: 0.04852698864415288, Validation Loss: 0.04344547276987749
Epoch 205, Training Loss: 0.048627081084996464, Validation Loss: 0.043378664582383396
Epoch 206, Training Loss: 0.04845122141763568, Validation Loss: 0.04332078051041154
Epoch 207, Training Loss: 0.0484945342503488, Validation Loss: 0.0433515220442239
Epoch 208, Training Loss: 0.04848054150119424, Validation Loss: 0.043200896797226926
Epoch 209, Training Loss: 0.04842101300135255, Validation Loss: 0.043275793320408054
Epoch 210, Training Loss: 0.0483469995111227, Validation Loss: 0.04309917467774129
Epoch 211, Training Loss: 0.04827601680532098, Validation Loss: 0.043104334935253744
Epoch 212, Training Loss: 0.048302266113460064, Validation Loss: 0.04314182998210776
Epoch 213, Training Loss: 0.04827724255621433, Validation Loss: 0.04303342439964706
Epoch 214, Training Loss: 0.04824219170957804, Validation Loss: 0.04304111157270039
Epoch 215, Training Loss: 0.048176054544746875, Validation Loss: 0.04297111117664505
Epoch 216, Training Loss: 0.04826881108805537, Validation Loss: 0.0429243039997185
Epoch 217, Training Loss: 0.04810556631535292, Validation Loss: 0.04284813079763861
Epoch 218, Training Loss: 0.048174662943929435, Validation Loss: 0.04279233135429083
Epoch 219, Training Loss: 0.0480907865613699, Validation Loss: 0.042832453315164526
Epoch 220, Training Loss: 0.04811332426965237, Validation Loss: 0.04279628732040817
Epoch 221, Training Loss: 0.04792201509699225, Validation Loss: 0.04263732560417231
Epoch 222, Training Loss: 0.048025762308388946, Validation Loss: 0.0427353469034036
Epoch 223, Training Loss: 0.04798105897381902, Validation Loss: 0.04268299313444717
Epoch 224, Training Loss: 0.04793006461113691, Validation Loss: 0.042634225724374544
Epoch 225, Training Loss: 0.04785657094791532, Validation Loss: 0.04253164671507536
Epoch 226, Training Loss: 0.04792634401470423, Validation Loss: 0.0425167183081309
Epoch 227, Training Loss: 0.04778726788237691, Validation Loss: 0.04242692288814807
Epoch 228, Training Loss: 0.04773712625727058, Validation Loss: 0.042402589218873604
Epoch 229, Training Loss: 0.04779860369861126, Validation Loss: 0.042442292632425535
Epoch 230, Training Loss: 0.047582364026457075, Validation Loss: 0.04231723456406126
Epoch 231, Training Loss: 0.04767804661765695, Validation Loss: 0.04233014663937045
Epoch 232, Training Loss: 0.04766322994604707, Validation Loss: 0.042254412656321245
Epoch 233, Training Loss: 0.047628914900124074, Validation Loss: 0.0422125363028517
Epoch 234, Training Loss: 0.047617978565394875, Validation Loss: 0.04223874627667315
Epoch 235, Training Loss: 0.047546126004308464, Validation Loss: 0.04212416766905317
Epoch 236, Training Loss: 0.04757365005090833, Validation Loss: 0.04207142595859135
Epoch 237, Training Loss: 0.047576714772731066, Validation Loss: 0.04217069793273421
Epoch 238, Training Loss: 0.04735137954354286, Validation Loss: 0.04204085308547113
Epoch 239, Training Loss: 0.047535903863608835, Validation Loss: 0.04206887756784757
Epoch 240, Training Loss: 0.047404104713350534, Validation Loss: 0.04201739821948257
Epoch 241, Training Loss: 0.04737696291878819, Validation Loss: 0.041959948618622386
Epoch 242, Training Loss: 0.047382885906845335, Validation Loss: 0.04191570758235221
Epoch 243, Training Loss: 0.04730851296335459, Validation Loss: 0.04188819865093512
Epoch 244, Training Loss: 0.04727423720061779, Validation Loss: 0.04181177541613579
Epoch 245, Training Loss: 0.04718025166541338, Validation Loss: 0.04185835827215045
Epoch 246, Training Loss: 0.04721681796014309, Validation Loss: 0.04176947978489539
Epoch 247, Training Loss: 0.04712311809882522, Validation Loss: 0.04169377611548293
Epoch 248, Training Loss: 0.04707295289263129, Validation Loss: 0.0417306976137208
Epoch 249, Training Loss: 0.047102147359400985, Validation Loss: 0.04167467070853009
Epoch 250, Training Loss: 0.04715490719303489, Validation Loss: 0.04176872201702174
Epoch 251, Training Loss: 0.04702132109552622, Validation Loss: 0.04168994249958618
Epoch 252, Training Loss: 0.04703414313495159, Validation Loss: 0.041595611063873064
Epoch 253, Training Loss: 0.04700748588889837, Validation Loss: 0.04158140025010296
Epoch 254, Training Loss: 0.04705593142658472, Validation Loss: 0.04156123620330119
Epoch 255, Training Loss: 0.047080005016177894, Validation Loss: 0.04153584111847129
Epoch 256, Training Loss: 0.04698217650875449, Validation Loss: 0.04147424183639826
Epoch 257, Training Loss: 0.04697154734283686, Validation Loss: 0.041431373825260236
Epoch 258, Training Loss: 0.046924851704388856, Validation Loss: 0.04136068520008349
Epoch 259, Training Loss: 0.046855406668037176, Validation Loss: 0.041465508002860876
Epoch 260, Training Loss: 0.046874765362590554, Validation Loss: 0.04132166490250943
Epoch 261, Training Loss: 0.04679069820791483, Validation Loss: 0.041303357730309166
Epoch 262, Training Loss: 0.04674811406061053, Validation Loss: 0.041380664443268496
Epoch 263, Training Loss: 0.0468365072645247, Validation Loss: 0.041274546992545035
Epoch 264, Training Loss: 0.04674147853627801, Validation Loss: 0.041288134075847326
Epoch 265, Training Loss: 0.04669022524729371, Validation Loss: 0.04127365226546923
Epoch 266, Training Loss: 0.04665535856038332, Validation Loss: 0.04126960243664536
Epoch 267, Training Loss: 0.0467081936635077, Validation Loss: 0.041233494220411074
Epoch 268, Training Loss: 0.04656273860484362, Validation Loss: 0.0412207701626946
Epoch 269, Training Loss: 0.046738595832139254, Validation Loss: 0.04119770528346885
Epoch 270, Training Loss: 0.046695222761482, Validation Loss: 0.041075818094552734
Epoch 271, Training Loss: 0.04664448166266084, Validation Loss: 0.04119693655885902
Epoch 272, Training Loss: 0.04654040930792689, Validation Loss: 0.04105935172707427
Epoch 273, Training Loss: 0.04642494870349765, Validation Loss: 0.041033851384532215
Epoch 274, Training Loss: 0.046508692279458044, Validation Loss: 0.04101654470843427
Epoch 275, Training Loss: 0.046476005651056765, Validation Loss: 0.04104514171679815
Epoch 276, Training Loss: 0.046373622585088016, Validation Loss: 0.04088415103215797
Epoch 277, Training Loss: 0.046320275329053404, Validation Loss: 0.0409571393301674
Epoch 278, Training Loss: 0.04642064515501261, Validation Loss: 0.04094302712702284
Epoch 279, Training Loss: 0.04634832102805376, Validation Loss: 0.04093289499481519
Epoch 280, Training Loss: 0.04626056781038642, Validation Loss: 0.04082192655871896
Epoch 281, Training Loss: 0.04638150498270988, Validation Loss: 0.040899118518128115
Epoch 282, Training Loss: 0.0462915700674057, Validation Loss: 0.040811349875202366
Epoch 283, Training Loss: 0.04629966471344232, Validation Loss: 0.04083622283503121
Epoch 284, Training Loss: 0.04623076079413295, Validation Loss: 0.04076075802246729
Epoch 285, Training Loss: 0.04622043997049332, Validation Loss: 0.04065586173651265
Epoch 286, Training Loss: 0.046249957028776406, Validation Loss: 0.04076636524177065
Epoch 287, Training Loss: 0.04602321375161409, Validation Loss: 0.04068327191121438
Epoch 288, Training Loss: 0.04621484063565731, Validation Loss: 0.04064554509286787
Epoch 289, Training Loss: 0.04607407269999385, Validation Loss: 0.040700774274620356
Epoch 290, Training Loss: 0.04607818624004722, Validation Loss: 0.040603888604570836
Epoch 291, Training Loss: 0.045991265643388034, Validation Loss: 0.040548170679340176
Epoch 292, Training Loss: 0.046131884828209874, Validation Loss: 0.040444261010955364
Epoch 293, Training Loss: 0.04601593347266317, Validation Loss: 0.0405873719821958
Epoch 294, Training Loss: 0.04594504404813051, Validation Loss: 0.04042121636516908
Epoch 295, Training Loss: 0.04609246142208576, Validation Loss: 0.04043786410315364
Epoch 296, Training Loss: 0.04586083294823766, Validation Loss: 0.04047268556029189
Epoch 297, Training Loss: 0.045943253561854365, Validation Loss: 0.04047184284119045
Epoch 298, Training Loss: 0.04581857973709703, Validation Loss: 0.04043893041271789
Epoch 299, Training Loss: 0.04580364502966404, Validation Loss: 0.04027255178958762
Epoch 300, Training Loss: 0.045799848698079584, Validation Loss: 0.04035369606286872
Epoch 301, Training Loss: 0.04593404749408364, Validation Loss: 0.040356486232257356
Epoch 302, Training Loss: 0.04583129743114114, Validation Loss: 0.04034773033915782
Epoch 303, Training Loss: 0.04574325405061245, Validation Loss: 0.04028573128230432
Epoch 304, Training Loss: 0.0456964373216033, Validation Loss: 0.04019051527275758
Epoch 305, Training Loss: 0.04574916485697031, Validation Loss: 0.0401674594511004
Epoch 306, Training Loss: 0.04573814112693071, Validation Loss: 0.040198046421887824
Epoch 307, Training Loss: 0.04563657697290182, Validation Loss: 0.04023463176745994
Epoch 308, Training Loss: 0.04570052394643426, Validation Loss: 0.04018648370516067
Epoch 309, Training Loss: 0.04557106178253889, Validation Loss: 0.04016550199366083
Epoch 310, Training Loss: 0.04570355610921979, Validation Loss: 0.04015890990986543
Epoch 311, Training Loss: 0.04557167463004589, Validation Loss: 0.04016320611916337
Epoch 312, Training Loss: 0.045561481025069954, Validation Loss: 0.04013512393130975
Epoch 313, Training Loss: 0.04552536709234119, Validation Loss: 0.040062617510557175
Epoch 314, Training Loss: 0.04550491064786911, Validation Loss: 0.04011094898861997
Epoch 315, Training Loss: 0.04548213506117463, Validation Loss: 0.03999307634783726
Epoch 316, Training Loss: 0.04536796770989895, Validation Loss: 0.04001256889280151
Epoch 317, Training Loss: 0.04542456477880478, Validation Loss: 0.03997040854073038
Epoch 318, Training Loss: 0.04542653111740947, Validation Loss: 0.03993845183183165
Epoch 319, Training Loss: 0.04542410578578711, Validation Loss: 0.03996499189559151
Epoch 320, Training Loss: 0.0453507393784821, Validation Loss: 0.03992006073103232
Epoch 321, Training Loss: 0.045362065117806195, Validation Loss: 0.03996125762076939
Epoch 322, Training Loss: 0.04534352662041783, Validation Loss: 0.03987478435623879
Epoch 323, Training Loss: 0.04532252771779895, Validation Loss: 0.03982190364131741
Epoch 324, Training Loss: 0.045329202599823475, Validation Loss: 0.03986745671022172
Epoch 325, Training Loss: 0.0453263508155942, Validation Loss: 0.03977237130497016
Epoch 326, Training Loss: 0.04527265768498182, Validation Loss: 0.03981695842801356
Epoch 327, Training Loss: 0.045209229830652474, Validation Loss: 0.039756584328179266
Epoch 328, Training Loss: 0.04524887870997191, Validation Loss: 0.039742488121869514
Epoch 329, Training Loss: 0.045162911769002674, Validation Loss: 0.039813921293791604
Epoch 330, Training Loss: 0.045232747718691825, Validation Loss: 0.0397690891781274
Epoch 331, Training Loss: 0.045192072838544844, Validation Loss: 0.039729983125831564
Epoch 332, Training Loss: 0.045191951114684346, Validation Loss: 0.03957035348695867
Epoch 333, Training Loss: 0.04507438976317644, Validation Loss: 0.03957605610291163
Epoch 334, Training Loss: 0.04504586523398757, Validation Loss: 0.03962025491922509
Epoch 335, Training Loss: 0.045169341918081043, Validation Loss: 0.03952969106681207
Epoch 336, Training Loss: 0.044996497575193646, Validation Loss: 0.03960707038640976
Epoch 337, Training Loss: 0.04510894808918238, Validation Loss: 0.03953997593592195
Epoch 338, Training Loss: 0.04507380561903119, Validation Loss: 0.03967492574570226
Epoch 339, Training Loss: 0.04499004818499088, Validation Loss: 0.039571941921523975
Epoch 340, Training Loss: 0.0449645103700459, Validation Loss: 0.039477722171474904
Epoch 341, Training Loss: 0.04497886903584004, Validation Loss: 0.03948024609217457
Epoch 342, Training Loss: 0.044962907135486604, Validation Loss: 0.03949695292348955
Epoch 343, Training Loss: 0.045007923282682896, Validation Loss: 0.039473266359053405
Epoch 344, Training Loss: 0.04497076904401183, Validation Loss: 0.03944116903870713
Epoch 345, Training Loss: 0.04482285238802433, Validation Loss: 0.039328185366649254
Epoch 346, Training Loss: 0.044858289770781996, Validation Loss: 0.039422542221990285
Epoch 347, Training Loss: 0.04496443102136254, Validation Loss: 0.039352931958787585
Epoch 348, Training Loss: 0.044814147800207135, Validation Loss: 0.03930879420801705
Epoch 349, Training Loss: 0.044794132467359304, Validation Loss: 0.039353325013436524
