Epoch 1, Training Loss: 0.18870647251605988, Validation Loss: 0.19966647028923035
Epoch 319, Training Loss: 0.09604039043188095, Validation Loss: 0.10973892360925674
Epoch 320, Training Loss: 0.09897441416978836, Validation Loss: 0.1095978394150734
Epoch 321, Training Loss: 0.093916155397892, Validation Loss: 0.1095471978187561
Epoch 322, Training Loss: 0.09331349283456802, Validation Loss: 0.10950703173875809
Epoch 323, Training Loss: 0.09880148619413376, Validation Loss: 0.10948962718248367
Epoch 324, Training Loss: 0.10056448727846146, Validation Loss: 0.10958034545183182
Epoch 325, Training Loss: 0.09265559166669846, Validation Loss: 0.10962124168872833
Epoch 326, Training Loss: 0.09250103682279587, Validation Loss: 0.10960230231285095
Epoch 327, Training Loss: 0.09405198693275452, Validation Loss: 0.1095554530620575
Epoch 328, Training Loss: 0.09602627158164978, Validation Loss: 0.10961519926786423
Epoch 329, Training Loss: 0.09587187319993973, Validation Loss: 0.10968273133039474
Epoch 330, Training Loss: 0.10311304777860641, Validation Loss: 0.10982240736484528
Epoch 331, Training Loss: 0.0974414125084877, Validation Loss: 0.10998150706291199
Epoch 332, Training Loss: 0.0951937586069107, Validation Loss: 0.11012639105319977
Epoch 333, Training Loss: 0.09847056120634079, Validation Loss: 0.11031088978052139
Epoch 334, Training Loss: 0.0965992882847786, Validation Loss: 0.1104934811592102
Epoch 335, Training Loss: 0.09717026352882385, Validation Loss: 0.110692597925663
Epoch 336, Training Loss: 0.0958467498421669, Validation Loss: 0.11085370928049088
Epoch 337, Training Loss: 0.09712408483028412, Validation Loss: 0.1109619215130806
Epoch 338, Training Loss: 0.0975412130355835, Validation Loss: 0.11098342388868332
Epoch 339, Training Loss: 0.09352043271064758, Validation Loss: 0.11098552495241165
Epoch 340, Training Loss: 0.0910041555762291, Validation Loss: 0.11093723028898239
Epoch 341, Training Loss: 0.10403897613286972, Validation Loss: 0.11084026843309402
Epoch 342, Training Loss: 0.09912154078483582, Validation Loss: 0.11073513329029083
Epoch 343, Training Loss: 0.09078751504421234, Validation Loss: 0.11064639687538147
Epoch 344, Training Loss: 0.09510568529367447, Validation Loss: 0.11050906032323837
Epoch 345, Training Loss: 0.09874854236841202, Validation Loss: 0.11039088666439056
Epoch 346, Training Loss: 0.099711112678051, Validation Loss: 0.11039544641971588
Epoch 347, Training Loss: 0.08740714937448502, Validation Loss: 0.11040759831666946
Epoch 348, Training Loss: 0.09161554276943207, Validation Loss: 0.11032583564519882
Epoch 349, Training Loss: 0.0966840386390686, Validation Loss: 0.11023745685815811
