Epoch 1, Training Loss: 0.09900492794811726, Validation Loss: 0.08236107449321185
Epoch 41, Training Loss: 0.05614113833755255, Validation Loss: 0.05293301113095938
Epoch 42, Training Loss: 0.05602166971191764, Validation Loss: 0.052753119492063336
Epoch 43, Training Loss: 0.056029757745563985, Validation Loss: 0.05269379555886867
Epoch 44, Training Loss: 0.05589608132839203, Validation Loss: 0.05249849429317549
Epoch 45, Training Loss: 0.0557656160928309, Validation Loss: 0.052439404176730736
Epoch 46, Training Loss: 0.055627689957618714, Validation Loss: 0.05215993399421374
Epoch 47, Training Loss: 0.05559026472270489, Validation Loss: 0.05177691337816855
Epoch 48, Training Loss: 0.055373585429042575, Validation Loss: 0.0517837760933474
Epoch 49, Training Loss: 0.055234435256570576, Validation Loss: 0.05143684901151003
Epoch 50, Training Loss: 0.05511441959068179, Validation Loss: 0.05099632912406735
Epoch 51, Training Loss: 0.05479473639279604, Validation Loss: 0.05076352097824508
Epoch 52, Training Loss: 0.05459591185674071, Validation Loss: 0.0502765562896635
Epoch 53, Training Loss: 0.05431850539520383, Validation Loss: 0.05019294397503722
Epoch 54, Training Loss: 0.05420697744935751, Validation Loss: 0.049982824088896025
Epoch 55, Training Loss: 0.054007123317569496, Validation Loss: 0.04967868298876519
Epoch 56, Training Loss: 0.05376762332394719, Validation Loss: 0.0496700855300707
Epoch 57, Training Loss: 0.05364188116043806, Validation Loss: 0.049337420685618534
Epoch 58, Training Loss: 0.053483522478491065, Validation Loss: 0.04901996999979019
Epoch 59, Training Loss: 0.05338604660704732, Validation Loss: 0.048994907415380665
Epoch 60, Training Loss: 0.053196641616523266, Validation Loss: 0.048535286795859243
Epoch 61, Training Loss: 0.05316088413819671, Validation Loss: 0.048421524465084076
Epoch 62, Training Loss: 0.052819099351763724, Validation Loss: 0.04835569033143567
Epoch 63, Training Loss: 0.05275744093582034, Validation Loss: 0.04818171072824329
Epoch 64, Training Loss: 0.052729873415082694, Validation Loss: 0.048156326965374106
Epoch 65, Training Loss: 0.05264112018048763, Validation Loss: 0.047847811936163435
Epoch 66, Training Loss: 0.05251913009211421, Validation Loss: 0.048063998713212853
Epoch 67, Training Loss: 0.05239607887342572, Validation Loss: 0.04784340279943803
Epoch 68, Training Loss: 0.05237360620871186, Validation Loss: 0.0476671761887915
Epoch 69, Training Loss: 0.052266914881765845, Validation Loss: 0.04772707776111715
Epoch 70, Training Loss: 0.052165877819061277, Validation Loss: 0.04759258265588798
Epoch 71, Training Loss: 0.052144844438880684, Validation Loss: 0.047582477623341134
Epoch 72, Training Loss: 0.05205037549138069, Validation Loss: 0.04749168484818702
Epoch 73, Training Loss: 0.05191876487806439, Validation Loss: 0.04737351257719245
Epoch 74, Training Loss: 0.05185210866853595, Validation Loss: 0.047151885123229494
Epoch 75, Training Loss: 0.05188094163313508, Validation Loss: 0.047154303274902644
Epoch 76, Training Loss: 0.051776457503438, Validation Loss: 0.047088901055794136
Epoch 77, Training Loss: 0.05173531696200371, Validation Loss: 0.0470781454122534
Epoch 78, Training Loss: 0.05153200287371874, Validation Loss: 0.04698342917596593
Epoch 79, Training Loss: 0.05155253652483225, Validation Loss: 0.046967993399091794
Epoch 80, Training Loss: 0.05150377199053764, Validation Loss: 0.04672100168525004
Epoch 81, Training Loss: 0.051443018466234204, Validation Loss: 0.04674904968808679
Epoch 82, Training Loss: 0.05128794956952334, Validation Loss: 0.046651213776831534
Epoch 83, Training Loss: 0.05128271359950304, Validation Loss: 0.046703856584488175
Epoch 84, Training Loss: 0.05135790128260851, Validation Loss: 0.04661300267074622
Epoch 85, Training Loss: 0.05117233373224735, Validation Loss: 0.046515076037715465
Epoch 86, Training Loss: 0.0510696873255074, Validation Loss: 0.04647531396910256
Epoch 87, Training Loss: 0.05101156502962113, Validation Loss: 0.04637075325145441
Epoch 88, Training Loss: 0.05098399406298995, Validation Loss: 0.046349481697760375
Epoch 89, Training Loss: 0.05096114482730627, Validation Loss: 0.046109149269029204
Epoch 90, Training Loss: 0.05079923216253519, Validation Loss: 0.04619133983756982
Epoch 91, Training Loss: 0.05076363526284695, Validation Loss: 0.04610240086913109
Epoch 92, Training Loss: 0.050698995534330604, Validation Loss: 0.045980420621002424
Epoch 93, Training Loss: 0.050677723586559295, Validation Loss: 0.04589737002171722
Epoch 94, Training Loss: 0.05065962256863713, Validation Loss: 0.04589379688396173
Epoch 95, Training Loss: 0.05049756536260247, Validation Loss: 0.045842401756375446
Epoch 96, Training Loss: 0.050467174630612135, Validation Loss: 0.0455972257928521
Epoch 97, Training Loss: 0.050339607335627076, Validation Loss: 0.04576982974129565
Epoch 98, Training Loss: 0.0502419176325202, Validation Loss: 0.045556460525475295
Epoch 99, Training Loss: 0.05030887838453055, Validation Loss: 0.04554956216438144
Epoch 100, Training Loss: 0.05025155713781714, Validation Loss: 0.04542134636465241
Epoch 101, Training Loss: 0.04995085632428527, Validation Loss: 0.04538593287853634
Epoch 102, Training Loss: 0.05000378364697099, Validation Loss: 0.04522354192301339
Epoch 103, Training Loss: 0.05000822747126222, Validation Loss: 0.04514988906243268
Epoch 104, Training Loss: 0.049942219406366346, Validation Loss: 0.04515771151465528
Epoch 105, Training Loss: 0.04972563080489636, Validation Loss: 0.04501792306409163
Epoch 106, Training Loss: 0.04973676452413201, Validation Loss: 0.044977981524140224
Epoch 107, Training Loss: 0.049754704162478444, Validation Loss: 0.04491302648595735
Epoch 108, Training Loss: 0.04962758494541049, Validation Loss: 0.04486524620476891
Epoch 109, Training Loss: 0.04958674879744649, Validation Loss: 0.044770549690606544
Epoch 110, Training Loss: 0.04945994094014168, Validation Loss: 0.04464437710303886
Epoch 111, Training Loss: 0.049417067375034096, Validation Loss: 0.04449110353986422
Epoch 112, Training Loss: 0.04934188989922404, Validation Loss: 0.04444683832572956
Epoch 113, Training Loss: 0.049239274989813564, Validation Loss: 0.044335631178874596
Epoch 114, Training Loss: 0.04904987744987011, Validation Loss: 0.04422865230955329
Epoch 115, Training Loss: 0.04907083235681057, Validation Loss: 0.04418126815089993
Epoch 116, Training Loss: 0.0489886855147779, Validation Loss: 0.04416516379398458
Epoch 117, Training Loss: 0.04894551454111934, Validation Loss: 0.04400482357424848
Epoch 118, Training Loss: 0.04883745888248086, Validation Loss: 0.04390623033338902
Epoch 119, Training Loss: 0.048795156069099906, Validation Loss: 0.04388399524431603
Epoch 120, Training Loss: 0.048780196700245144, Validation Loss: 0.04387604145734918
Epoch 121, Training Loss: 0.04876635691151023, Validation Loss: 0.043741383535020495
Epoch 122, Training Loss: 0.04872084937989712, Validation Loss: 0.04371584199515043
Epoch 123, Training Loss: 0.048583092503249645, Validation Loss: 0.04374057091042107
Epoch 124, Training Loss: 0.04854176910594106, Validation Loss: 0.04363965016661906
Epoch 125, Training Loss: 0.04857128472998738, Validation Loss: 0.04360276548301473
Epoch 126, Training Loss: 0.04852194322273135, Validation Loss: 0.04362320856136434
Epoch 127, Training Loss: 0.04847545081749558, Validation Loss: 0.043596275442955544
Epoch 128, Training Loss: 0.04849404530599713, Validation Loss: 0.04359187989258299
Epoch 129, Training Loss: 0.048389623947441576, Validation Loss: 0.04350437099734942
Epoch 130, Training Loss: 0.04822685182094574, Validation Loss: 0.043446000738471165
Epoch 131, Training Loss: 0.04827203368768096, Validation Loss: 0.04342610250208892
Epoch 132, Training Loss: 0.04830463556572795, Validation Loss: 0.04336035273530904
Epoch 133, Training Loss: 0.04826191863045096, Validation Loss: 0.04337763165434202
Epoch 134, Training Loss: 0.04816864291206002, Validation Loss: 0.04336971519332306
Epoch 135, Training Loss: 0.048183733001351356, Validation Loss: 0.04331308369543038
Epoch 136, Training Loss: 0.04823684889823198, Validation Loss: 0.04334528956050966
Epoch 137, Training Loss: 0.04814883068203926, Validation Loss: 0.04327838122844696
Epoch 138, Training Loss: 0.04805047171190381, Validation Loss: 0.04325009232350424
Epoch 139, Training Loss: 0.04794670879840851, Validation Loss: 0.04329598841129565
Epoch 140, Training Loss: 0.04805147044360638, Validation Loss: 0.04313339402570444
Epoch 141, Training Loss: 0.047976461350917814, Validation Loss: 0.04315944403117778
Epoch 142, Training Loss: 0.04801001576706767, Validation Loss: 0.043084476873570796
Epoch 143, Training Loss: 0.048001084793359045, Validation Loss: 0.0432036873318401
Epoch 144, Training Loss: 0.047870368044823405, Validation Loss: 0.043115426950594955
Epoch 145, Training Loss: 0.047877729125320914, Validation Loss: 0.04299499006832347
Epoch 146, Training Loss: 0.047848266549408436, Validation Loss: 0.04311915625836335
Epoch 147, Training Loss: 0.04781744753941894, Validation Loss: 0.04304726582531836
Epoch 148, Training Loss: 0.047847119998186825, Validation Loss: 0.042979174750108345
Epoch 149, Training Loss: 0.04778860691934824, Validation Loss: 0.042962007224559784
Epoch 150, Training Loss: 0.04784707462415099, Validation Loss: 0.042882056505072354
Epoch 151, Training Loss: 0.04770304521545768, Validation Loss: 0.043033408037587706
Epoch 152, Training Loss: 0.047730484269559385, Validation Loss: 0.042902382127210203
Epoch 153, Training Loss: 0.04768914841115475, Validation Loss: 0.04289687337244258
Epoch 154, Training Loss: 0.04770543195307255, Validation Loss: 0.0428615205866449
Epoch 155, Training Loss: 0.047590404525399206, Validation Loss: 0.04285823378492804
Epoch 156, Training Loss: 0.04767427423968911, Validation Loss: 0.042819172947430144
Epoch 157, Training Loss: 0.04758993290364742, Validation Loss: 0.04287131072259417
Epoch 158, Training Loss: 0.0476321460492909, Validation Loss: 0.04273530833569227
Epoch 159, Training Loss: 0.04755988815799356, Validation Loss: 0.04271235061334629
Epoch 160, Training Loss: 0.04748933324590325, Validation Loss: 0.042712973029005764
Epoch 161, Training Loss: 0.047537314631044866, Validation Loss: 0.042614988836587646
Epoch 162, Training Loss: 0.047481737919151785, Validation Loss: 0.042639216225521234
Epoch 163, Training Loss: 0.04748829837888479, Validation Loss: 0.04262694752976006
Epoch 164, Training Loss: 0.047395044490695, Validation Loss: 0.04262129085905412
Epoch 165, Training Loss: 0.047436977792531254, Validation Loss: 0.04262843720761
Epoch 166, Training Loss: 0.04738854106515646, Validation Loss: 0.04265203034760905
Epoch 167, Training Loss: 0.04739258950576186, Validation Loss: 0.04261187537043702
Epoch 168, Training Loss: 0.047363898698240516, Validation Loss: 0.04266847443639064
Epoch 169, Training Loss: 0.04736314032226801, Validation Loss: 0.0424936594916325
Epoch 170, Training Loss: 0.04728492291644216, Validation Loss: 0.042502809242874966
Epoch 171, Training Loss: 0.04741137161850929, Validation Loss: 0.042417124498124216
Epoch 172, Training Loss: 0.047291326187551025, Validation Loss: 0.04249530921087546
Epoch 173, Training Loss: 0.04732104599475861, Validation Loss: 0.0424706006751341
Epoch 174, Training Loss: 0.04732165947556496, Validation Loss: 0.04249187500453463
Epoch 175, Training Loss: 0.0471975320763886, Validation Loss: 0.04231151821566563
Epoch 176, Training Loss: 0.04715869564563036, Validation Loss: 0.04233333008254275
Epoch 177, Training Loss: 0.04714037101715803, Validation Loss: 0.042342694512769286
Epoch 178, Training Loss: 0.04712148195132613, Validation Loss: 0.042319877621005565
Epoch 179, Training Loss: 0.04717213723808527, Validation Loss: 0.0422663034177294
Epoch 180, Training Loss: 0.04714581875130534, Validation Loss: 0.042329865635610094
Epoch 181, Training Loss: 0.04711297515779734, Validation Loss: 0.04236291611895842
Epoch 182, Training Loss: 0.047038106583058834, Validation Loss: 0.04222779494582438
Epoch 183, Training Loss: 0.04699360329657793, Validation Loss: 0.042189091005746054
Epoch 184, Training Loss: 0.04708984175696969, Validation Loss: 0.04222547679263003
Epoch 185, Training Loss: 0.04711155816912651, Validation Loss: 0.042116256978581935
Epoch 186, Training Loss: 0.047095385547727346, Validation Loss: 0.04213300814815596
Epoch 187, Training Loss: 0.04696219582110643, Validation Loss: 0.04207957535982132
Epoch 188, Training Loss: 0.04703113418072462, Validation Loss: 0.042126774349633384
Epoch 189, Training Loss: 0.046931789442896846, Validation Loss: 0.04199263380438674
Epoch 190, Training Loss: 0.046913484632968905, Validation Loss: 0.04194897500907674
Epoch 191, Training Loss: 0.04688542040064931, Validation Loss: 0.04202134768460311
Epoch 192, Training Loss: 0.046798175182193515, Validation Loss: 0.04200442098811561
Epoch 193, Training Loss: 0.04687856260687113, Validation Loss: 0.0419662781059742
Epoch 194, Training Loss: 0.04684255328029394, Validation Loss: 0.041960540574555304
Epoch 195, Training Loss: 0.046946806460618974, Validation Loss: 0.04192156023254581
Epoch 196, Training Loss: 0.04677041983231902, Validation Loss: 0.04196688941880768
Epoch 197, Training Loss: 0.046716213338077066, Validation Loss: 0.04183859582625184
Epoch 198, Training Loss: 0.046678942535072564, Validation Loss: 0.04176932492969083
Epoch 199, Training Loss: 0.04673383535817265, Validation Loss: 0.0417811616378672
Epoch 200, Training Loss: 0.046681044418364764, Validation Loss: 0.04179124702133384
Epoch 201, Training Loss: 0.04665364034473896, Validation Loss: 0.041685739933860065
Epoch 202, Training Loss: 0.04664591385051608, Validation Loss: 0.04162741898029458
Epoch 203, Training Loss: 0.04659783629700542, Validation Loss: 0.04165074280371853
Epoch 204, Training Loss: 0.04649786088615656, Validation Loss: 0.04156055250296406
Epoch 205, Training Loss: 0.04650990903377533, Validation Loss: 0.04153851083680695
Epoch 206, Training Loss: 0.04645442951470614, Validation Loss: 0.041505068248393485
Epoch 207, Training Loss: 0.04643476137891412, Validation Loss: 0.041529039980149736
Epoch 208, Training Loss: 0.046415425390005115, Validation Loss: 0.04141122906231413
Epoch 209, Training Loss: 0.04632856737822294, Validation Loss: 0.04138838558220396
Epoch 210, Training Loss: 0.046337770372629164, Validation Loss: 0.04136630943885036
Epoch 211, Training Loss: 0.046359273251146076, Validation Loss: 0.041305613868376785
Epoch 212, Training Loss: 0.04623075982555747, Validation Loss: 0.04134204487005869
Epoch 213, Training Loss: 0.04620602425187826, Validation Loss: 0.04124194836499644
Epoch 214, Training Loss: 0.04620955379679799, Validation Loss: 0.04109903045144735
Epoch 215, Training Loss: 0.04602689184248447, Validation Loss: 0.04102197523210563
Epoch 216, Training Loss: 0.04615586442872882, Validation Loss: 0.041026047339626386
Epoch 217, Training Loss: 0.04605076193809509, Validation Loss: 0.04096081955175774
Epoch 218, Training Loss: 0.04601893197745085, Validation Loss: 0.04083153758855427
Epoch 219, Training Loss: 0.04603199142962694, Validation Loss: 0.040836917711239235
Epoch 220, Training Loss: 0.045720392130315306, Validation Loss: 0.04073764946238667
Epoch 221, Training Loss: 0.04587517222389579, Validation Loss: 0.04063266143202782
Epoch 222, Training Loss: 0.0459138273820281, Validation Loss: 0.04065980331278315
Epoch 223, Training Loss: 0.04571612037718296, Validation Loss: 0.0406809861899591
Epoch 224, Training Loss: 0.04565754890441895, Validation Loss: 0.04049198723891202
Epoch 225, Training Loss: 0.04562010906636715, Validation Loss: 0.040447200484135575
Epoch 226, Training Loss: 0.045611100122332576, Validation Loss: 0.04031278967273002
Epoch 227, Training Loss: 0.04561713183298707, Validation Loss: 0.040306484582377414
Epoch 228, Training Loss: 0.045328789465129374, Validation Loss: 0.040179581399641784
Epoch 229, Training Loss: 0.04549073796719313, Validation Loss: 0.040310993206267264
Epoch 230, Training Loss: 0.04538274573162198, Validation Loss: 0.040159679657103965
Epoch 231, Training Loss: 0.04531434658914804, Validation Loss: 0.04004059892659094
Epoch 232, Training Loss: 0.04530002480372786, Validation Loss: 0.03996466669966193
Epoch 233, Training Loss: 0.04516953488811851, Validation Loss: 0.03992389383561471
Epoch 234, Training Loss: 0.04528513668105006, Validation Loss: 0.03989757575532969
Epoch 235, Training Loss: 0.045125354826450345, Validation Loss: 0.039799279222885765
Epoch 236, Training Loss: 0.044928690660744904, Validation Loss: 0.03964168256988712
Epoch 237, Training Loss: 0.04499128440394998, Validation Loss: 0.039672315339831746
Epoch 238, Training Loss: 0.044976256974041465, Validation Loss: 0.039605855138278474
Epoch 239, Training Loss: 0.045028167832642796, Validation Loss: 0.03961898233084118
Epoch 240, Training Loss: 0.04502617431804538, Validation Loss: 0.039511399964491524
Epoch 241, Training Loss: 0.04479202827438712, Validation Loss: 0.039521920476474015
Epoch 242, Training Loss: 0.04479818001389504, Validation Loss: 0.03946503507448178
Epoch 243, Training Loss: 0.0447902799025178, Validation Loss: 0.039365433229535236
Epoch 244, Training Loss: 0.044666017852723595, Validation Loss: 0.03929234748961879
Epoch 245, Training Loss: 0.044738147649914024, Validation Loss: 0.03928632515610433
Epoch 246, Training Loss: 0.044600388165563346, Validation Loss: 0.039264235535965246
Epoch 247, Training Loss: 0.044657629057765005, Validation Loss: 0.03923188745245045
Epoch 248, Training Loss: 0.044618033654987815, Validation Loss: 0.03919417111604821
Epoch 249, Training Loss: 0.044561527278274296, Validation Loss: 0.03911838465023274
Epoch 250, Training Loss: 0.04449877128005028, Validation Loss: 0.03904026513006173
Epoch 251, Training Loss: 0.044422968681901695, Validation Loss: 0.03905807157941893
Epoch 252, Training Loss: 0.04451780477538705, Validation Loss: 0.0389316559349205
Epoch 253, Training Loss: 0.04446166122332215, Validation Loss: 0.039005998229863593
Epoch 254, Training Loss: 0.04442975278943777, Validation Loss: 0.03892402661343416
Epoch 255, Training Loss: 0.04434864791110158, Validation Loss: 0.03892720245993605
Epoch 256, Training Loss: 0.04438249109312892, Validation Loss: 0.038922477184849626
Epoch 257, Training Loss: 0.044340744204819205, Validation Loss: 0.03898848341230084
Epoch 258, Training Loss: 0.044145615193992856, Validation Loss: 0.03886041257019136
Epoch 259, Training Loss: 0.04416098723188042, Validation Loss: 0.03888159391342425
Epoch 260, Training Loss: 0.04428519323468208, Validation Loss: 0.03882735273709484
Epoch 261, Training Loss: 0.04409093024209142, Validation Loss: 0.03879241937515782
Epoch 262, Training Loss: 0.044106101375073196, Validation Loss: 0.03884755560726512
Epoch 263, Training Loss: 0.04421136423945427, Validation Loss: 0.03878754486932474
Epoch 264, Training Loss: 0.04420079244300723, Validation Loss: 0.03874265943087783
Epoch 265, Training Loss: 0.04402740156278014, Validation Loss: 0.03873880886856247
Epoch 266, Training Loss: 0.04408128958195448, Validation Loss: 0.038739705494805876
Epoch 267, Training Loss: 0.04404299413785338, Validation Loss: 0.03867732740792574
Epoch 268, Training Loss: 0.0441130138374865, Validation Loss: 0.038657517921106485
Epoch 269, Training Loss: 0.04400230588391423, Validation Loss: 0.038674084834900556
Epoch 270, Training Loss: 0.043941902182996276, Validation Loss: 0.03861474074131133
Epoch 271, Training Loss: 0.04396275555714965, Validation Loss: 0.038668476556446035
Epoch 272, Training Loss: 0.04386416718363762, Validation Loss: 0.038530853047382595
Epoch 273, Training Loss: 0.04388593988493085, Validation Loss: 0.03852967289732952
Epoch 274, Training Loss: 0.04392167095094919, Validation Loss: 0.03845361324355883
Epoch 275, Training Loss: 0.04379018988460302, Validation Loss: 0.03846461172489559
Epoch 276, Training Loss: 0.043717516660690306, Validation Loss: 0.038337860073821214
Epoch 277, Training Loss: 0.043814092986285684, Validation Loss: 0.03847371191516811
Epoch 278, Training Loss: 0.0438102769292891, Validation Loss: 0.03841825337240509
Epoch 279, Training Loss: 0.043724286258220675, Validation Loss: 0.03843945432819572
Epoch 280, Training Loss: 0.043744096681475636, Validation Loss: 0.03833155724786076
Epoch 281, Training Loss: 0.043702346980571745, Validation Loss: 0.03837318510255393
Epoch 282, Training Loss: 0.043640991318970916, Validation Loss: 0.03839517655033691
Epoch 283, Training Loss: 0.043654704187065366, Validation Loss: 0.03831397248979877
Epoch 284, Training Loss: 0.04361628849059343, Validation Loss: 0.038255103772469594
Epoch 285, Training Loss: 0.0436871999129653, Validation Loss: 0.038323453536220624
Epoch 286, Training Loss: 0.043643620945513245, Validation Loss: 0.03824951214825406
Epoch 287, Training Loss: 0.04352740187197924, Validation Loss: 0.038286027882029026
Epoch 288, Training Loss: 0.0436506593413651, Validation Loss: 0.03828367886736112
Epoch 289, Training Loss: 0.0435829265229404, Validation Loss: 0.038270290977522436
Epoch 290, Training Loss: 0.04357281720265746, Validation Loss: 0.03822369873523712
Epoch 291, Training Loss: 0.04351501671597362, Validation Loss: 0.03817156526972266
Epoch 292, Training Loss: 0.0434535120613873, Validation Loss: 0.03821979116137121
Epoch 293, Training Loss: 0.04347709210589528, Validation Loss: 0.038250958364383844
Epoch 294, Training Loss: 0.04355008376762271, Validation Loss: 0.038286372069634644
Epoch 295, Training Loss: 0.04348145995289087, Validation Loss: 0.03815267965489743
Epoch 296, Training Loss: 0.04346611632034183, Validation Loss: 0.038154259944955506
Epoch 297, Training Loss: 0.04347223633900285, Validation Loss: 0.038103291837900295
Epoch 298, Training Loss: 0.04346788862720132, Validation Loss: 0.03811232449815554
Epoch 299, Training Loss: 0.04329772382974625, Validation Loss: 0.03805550209739629
Epoch 300, Training Loss: 0.043310480024665594, Validation Loss: 0.038039293468875045
Epoch 301, Training Loss: 0.04330072227865458, Validation Loss: 0.03796602887850182
Epoch 302, Training Loss: 0.04341478636488318, Validation Loss: 0.03807609878918704
Epoch 303, Training Loss: 0.04343091012910008, Validation Loss: 0.03809177250984837
Epoch 304, Training Loss: 0.043278744388371704, Validation Loss: 0.038023317744042356
Epoch 305, Training Loss: 0.04319528380408883, Validation Loss: 0.03803403587902293
Epoch 306, Training Loss: 0.04333217708393931, Validation Loss: 0.03805437983543265
Epoch 307, Training Loss: 0.04325433541089296, Validation Loss: 0.03809739094154507
Epoch 308, Training Loss: 0.04330661667510867, Validation Loss: 0.03802122559179278
Epoch 309, Training Loss: 0.04315419534221292, Validation Loss: 0.037927246816894584
Epoch 310, Training Loss: 0.04319176442921162, Validation Loss: 0.038002117956970255
Epoch 311, Training Loss: 0.043202465120702985, Validation Loss: 0.037899052103360496
Epoch 312, Training Loss: 0.04317190263420343, Validation Loss: 0.037879496885865345
Epoch 313, Training Loss: 0.04315826278179884, Validation Loss: 0.03784048688762328
Epoch 314, Training Loss: 0.043129140976816416, Validation Loss: 0.037791005025307335
Epoch 315, Training Loss: 0.043026921171694994, Validation Loss: 0.03778766614257121
Epoch 316, Training Loss: 0.04304612379521131, Validation Loss: 0.03785037716814116
Epoch 317, Training Loss: 0.04309920687228441, Validation Loss: 0.03776128487844093
Epoch 318, Training Loss: 0.04308503787964582, Validation Loss: 0.03780419788524216
Epoch 319, Training Loss: 0.0430597217194736, Validation Loss: 0.03780360775543194
Epoch 320, Training Loss: 0.04310593878850341, Validation Loss: 0.03766648635706481
Epoch 321, Training Loss: 0.04295942490920424, Validation Loss: 0.03764299211987093
Epoch 322, Training Loss: 0.043086562007665634, Validation Loss: 0.03776580095291138
Epoch 323, Training Loss: 0.042875032592564824, Validation Loss: 0.037706450687027444
Epoch 324, Training Loss: 0.043059467542916535, Validation Loss: 0.037821892539367956
Epoch 325, Training Loss: 0.04299083856865764, Validation Loss: 0.03771295223165961
Epoch 326, Training Loss: 0.04297399653121829, Validation Loss: 0.03773129917681217
Epoch 327, Training Loss: 0.04295516075566411, Validation Loss: 0.037783713280862455
Epoch 328, Training Loss: 0.04294158175587654, Validation Loss: 0.03765972250816869
Epoch 329, Training Loss: 0.042935423888266086, Validation Loss: 0.037718537026176266
Epoch 330, Training Loss: 0.04288082592189312, Validation Loss: 0.03758335120829882
Epoch 331, Training Loss: 0.04287713227793574, Validation Loss: 0.0376657154045853
Epoch 332, Training Loss: 0.04294799283146858, Validation Loss: 0.03762121111446736
Epoch 333, Training Loss: 0.04295376693829894, Validation Loss: 0.03765509774287542
Epoch 334, Training Loss: 0.042903303392231466, Validation Loss: 0.03770492959986715
Epoch 335, Training Loss: 0.04295195262879133, Validation Loss: 0.03767164803895296
Epoch 336, Training Loss: 0.04277928059920669, Validation Loss: 0.03754114162395982
Epoch 337, Training Loss: 0.04272050928324461, Validation Loss: 0.03753588622545495
Epoch 338, Training Loss: 0.04281827237457037, Validation Loss: 0.03749812416294042
Epoch 339, Training Loss: 0.042801586147397756, Validation Loss: 0.037518177254527225
Epoch 340, Training Loss: 0.042767698913812636, Validation Loss: 0.037475401900854764
Epoch 341, Training Loss: 0.04267527798190713, Validation Loss: 0.03743173759065423
Epoch 342, Training Loss: 0.04275534315034747, Validation Loss: 0.03742082606928021
Epoch 343, Training Loss: 0.0428454602509737, Validation Loss: 0.03742920424716145
Epoch 344, Training Loss: 0.042756147887557744, Validation Loss: 0.037430786034640146
Epoch 345, Training Loss: 0.04273301512002945, Validation Loss: 0.03740648589297837
Epoch 346, Training Loss: 0.0426589060202241, Validation Loss: 0.037462727915422586
Epoch 347, Training Loss: 0.04269894169643521, Validation Loss: 0.037456241235429164
Epoch 348, Training Loss: 0.04270234497264028, Validation Loss: 0.03734328681785686
Epoch 349, Training Loss: 0.04277734996750951, Validation Loss: 0.03733554383849397
