Epoch 1, Training Loss: 0.25256359577178955, Validation Loss: 0.2996383607387543
Epoch 82, Training Loss: 0.11580812186002731, Validation Loss: 0.13923947513103485
Epoch 83, Training Loss: 0.11542370170354843, Validation Loss: 0.1384878009557724
Epoch 84, Training Loss: 0.11501418799161911, Validation Loss: 0.13767795264720917
Epoch 85, Training Loss: 0.11459532380104065, Validation Loss: 0.13681098818778992
Epoch 86, Training Loss: 0.11416468769311905, Validation Loss: 0.13592135906219482
Epoch 87, Training Loss: 0.11375070363283157, Validation Loss: 0.1350473016500473
Epoch 88, Training Loss: 0.11336404085159302, Validation Loss: 0.13418585062026978
Epoch 89, Training Loss: 0.1129959374666214, Validation Loss: 0.13335764408111572
Epoch 90, Training Loss: 0.11265065521001816, Validation Loss: 0.13254433870315552
Epoch 91, Training Loss: 0.11230883747339249, Validation Loss: 0.131761834025383
Epoch 92, Training Loss: 0.11196697503328323, Validation Loss: 0.13103057444095612
Epoch 93, Training Loss: 0.11163141578435898, Validation Loss: 0.13033227622509003
Epoch 94, Training Loss: 0.1112801805138588, Validation Loss: 0.12965287268161774
Epoch 95, Training Loss: 0.11090299487113953, Validation Loss: 0.1289944350719452
Epoch 96, Training Loss: 0.11050248891115189, Validation Loss: 0.12835049629211426
Epoch 97, Training Loss: 0.11007469147443771, Validation Loss: 0.12773366272449493
Epoch 98, Training Loss: 0.10963449627161026, Validation Loss: 0.12713314592838287
Epoch 99, Training Loss: 0.10918764024972916, Validation Loss: 0.12653174996376038
Epoch 100, Training Loss: 0.10872700065374374, Validation Loss: 0.1259259432554245
Epoch 101, Training Loss: 0.10825934261083603, Validation Loss: 0.12532101571559906
Epoch 102, Training Loss: 0.10779483616352081, Validation Loss: 0.12471551448106766
Epoch 103, Training Loss: 0.10733214020729065, Validation Loss: 0.12410427629947662
Epoch 104, Training Loss: 0.10686694085597992, Validation Loss: 0.12346244603395462
Epoch 105, Training Loss: 0.10638653486967087, Validation Loss: 0.12278677523136139
Epoch 106, Training Loss: 0.10589227825403214, Validation Loss: 0.12207965552806854
Epoch 107, Training Loss: 0.10538360476493835, Validation Loss: 0.12131709605455399
Epoch 108, Training Loss: 0.10484857857227325, Validation Loss: 0.12051708251237869
Epoch 109, Training Loss: 0.10429186373949051, Validation Loss: 0.11969485878944397
Epoch 110, Training Loss: 0.10372179001569748, Validation Loss: 0.11885342746973038
Epoch 111, Training Loss: 0.10312261432409286, Validation Loss: 0.11799567192792892
Epoch 112, Training Loss: 0.10250530391931534, Validation Loss: 0.11710982024669647
Epoch 113, Training Loss: 0.1018703505396843, Validation Loss: 0.11619212478399277
Epoch 114, Training Loss: 0.10120971500873566, Validation Loss: 0.11526579409837723
Epoch 115, Training Loss: 0.10053521394729614, Validation Loss: 0.1143423542380333
Epoch 116, Training Loss: 0.09985656291246414, Validation Loss: 0.11341823637485504
Epoch 117, Training Loss: 0.09915675222873688, Validation Loss: 0.11249838024377823
Epoch 118, Training Loss: 0.09844276309013367, Validation Loss: 0.11156093329191208
Epoch 119, Training Loss: 0.09770364314317703, Validation Loss: 0.11060830950737
Epoch 120, Training Loss: 0.09693707525730133, Validation Loss: 0.10963064432144165
Epoch 121, Training Loss: 0.09613674134016037, Validation Loss: 0.10861281305551529
Epoch 122, Training Loss: 0.09529521316289902, Validation Loss: 0.10755020380020142
Epoch 123, Training Loss: 0.09440812468528748, Validation Loss: 0.1064712181687355
Epoch 124, Training Loss: 0.09349039942026138, Validation Loss: 0.1053847223520279
Epoch 125, Training Loss: 0.0925423800945282, Validation Loss: 0.10430075228214264
Epoch 126, Training Loss: 0.09157517552375793, Validation Loss: 0.10324105620384216
Epoch 127, Training Loss: 0.09062650054693222, Validation Loss: 0.1021646112203598
Epoch 128, Training Loss: 0.0896405279636383, Validation Loss: 0.1010546088218689
Epoch 129, Training Loss: 0.08863234519958496, Validation Loss: 0.09991645067930222
Epoch 130, Training Loss: 0.08760801702737808, Validation Loss: 0.09877321124076843
Epoch 131, Training Loss: 0.08658192306756973, Validation Loss: 0.09762388467788696
Epoch 132, Training Loss: 0.08555286377668381, Validation Loss: 0.09646695107221603
Epoch 133, Training Loss: 0.0845266580581665, Validation Loss: 0.09530201554298401
Epoch 134, Training Loss: 0.08348961174488068, Validation Loss: 0.09415546804666519
Epoch 135, Training Loss: 0.08245005458593369, Validation Loss: 0.09298737347126007
Epoch 136, Training Loss: 0.08139487355947495, Validation Loss: 0.09184149652719498
Epoch 137, Training Loss: 0.08034365624189377, Validation Loss: 0.09068778902292252
Epoch 138, Training Loss: 0.07928401231765747, Validation Loss: 0.08953604847192764
Epoch 139, Training Loss: 0.07822837680578232, Validation Loss: 0.08841824531555176
Epoch 140, Training Loss: 0.07720790058374405, Validation Loss: 0.08731987327337265
Epoch 141, Training Loss: 0.07620619982481003, Validation Loss: 0.08624330163002014
Epoch 142, Training Loss: 0.0752008706331253, Validation Loss: 0.08519405126571655
Epoch 143, Training Loss: 0.07420801371335983, Validation Loss: 0.08418538421392441
Epoch 144, Training Loss: 0.07325191050767899, Validation Loss: 0.08323770016431808
Epoch 145, Training Loss: 0.07232705503702164, Validation Loss: 0.08231689780950546
Epoch 146, Training Loss: 0.0714220479130745, Validation Loss: 0.08140761405229568
Epoch 147, Training Loss: 0.07054856419563293, Validation Loss: 0.0805295929312706
Epoch 148, Training Loss: 0.06972401589155197, Validation Loss: 0.07967076450586319
Epoch 149, Training Loss: 0.06894584000110626, Validation Loss: 0.0787871852517128
Epoch 150, Training Loss: 0.06817789375782013, Validation Loss: 0.07792440056800842
Epoch 151, Training Loss: 0.06742998212575912, Validation Loss: 0.07709745317697525
Epoch 152, Training Loss: 0.06670921295881271, Validation Loss: 0.07627999782562256
Epoch 153, Training Loss: 0.06600320339202881, Validation Loss: 0.07548665255308151
Epoch 154, Training Loss: 0.06532012671232224, Validation Loss: 0.07477972656488419
Epoch 155, Training Loss: 0.0646771565079689, Validation Loss: 0.07405594736337662
Epoch 156, Training Loss: 0.06400424242019653, Validation Loss: 0.07333977520465851
Epoch 157, Training Loss: 0.06332109868526459, Validation Loss: 0.07269942760467529
Epoch 158, Training Loss: 0.06266944110393524, Validation Loss: 0.07204972207546234
Epoch 159, Training Loss: 0.06201222538948059, Validation Loss: 0.0713602602481842
Epoch 160, Training Loss: 0.061342447996139526, Validation Loss: 0.07066326588392258
Epoch 161, Training Loss: 0.060681674629449844, Validation Loss: 0.06995797902345657
Epoch 162, Training Loss: 0.06001920625567436, Validation Loss: 0.06921713054180145
Epoch 163, Training Loss: 0.05935376137495041, Validation Loss: 0.06846237182617188
Epoch 164, Training Loss: 0.05867885798215866, Validation Loss: 0.06772792339324951
Epoch 165, Training Loss: 0.058016762137413025, Validation Loss: 0.06697415560483932
Epoch 166, Training Loss: 0.05735321342945099, Validation Loss: 0.06619475781917572
Epoch 167, Training Loss: 0.05668245628476143, Validation Loss: 0.06539206206798553
Epoch 168, Training Loss: 0.05600666254758835, Validation Loss: 0.0645657554268837
Epoch 169, Training Loss: 0.05532831326127052, Validation Loss: 0.06373822689056396
Epoch 170, Training Loss: 0.054664503782987595, Validation Loss: 0.06291750073432922
Epoch 171, Training Loss: 0.053999610245227814, Validation Loss: 0.062108006328344345
Epoch 172, Training Loss: 0.05332609638571739, Validation Loss: 0.06134238839149475
Epoch 173, Training Loss: 0.05265878885984421, Validation Loss: 0.060588397085666656
Epoch 174, Training Loss: 0.05198883265256882, Validation Loss: 0.05982821807265282
Epoch 175, Training Loss: 0.05132779851555824, Validation Loss: 0.059056080877780914
Epoch 176, Training Loss: 0.05066860094666481, Validation Loss: 0.05825505033135414
Epoch 177, Training Loss: 0.049990296363830566, Validation Loss: 0.05742849037051201
Epoch 178, Training Loss: 0.049301572144031525, Validation Loss: 0.05663635954260826
Epoch 179, Training Loss: 0.04862317070364952, Validation Loss: 0.05585010349750519
Epoch 180, Training Loss: 0.04793459177017212, Validation Loss: 0.05504962429404259
Epoch 181, Training Loss: 0.04723850265145302, Validation Loss: 0.05428420007228851
Epoch 182, Training Loss: 0.04655856639146805, Validation Loss: 0.053513262420892715
Epoch 183, Training Loss: 0.04587440565228462, Validation Loss: 0.0527682863175869
Epoch 184, Training Loss: 0.04522424191236496, Validation Loss: 0.05203055590391159
Epoch 185, Training Loss: 0.04457491636276245, Validation Loss: 0.0513000451028347
Epoch 186, Training Loss: 0.043921180069446564, Validation Loss: 0.05058847367763519
Epoch 187, Training Loss: 0.04326536878943443, Validation Loss: 0.04993865266442299
Epoch 188, Training Loss: 0.04262395575642586, Validation Loss: 0.04930751398205757
Epoch 189, Training Loss: 0.041989099234342575, Validation Loss: 0.048681288957595825
Epoch 190, Training Loss: 0.04140099883079529, Validation Loss: 0.04807913303375244
Epoch 191, Training Loss: 0.04083558917045593, Validation Loss: 0.047461386770009995
Epoch 192, Training Loss: 0.04028068110346794, Validation Loss: 0.04692581295967102
Epoch 193, Training Loss: 0.039750318974256516, Validation Loss: 0.04647045210003853
Epoch 194, Training Loss: 0.03926261141896248, Validation Loss: 0.04605955630540848
Epoch 195, Training Loss: 0.03879837319254875, Validation Loss: 0.04565729573369026
Epoch 196, Training Loss: 0.03834429010748863, Validation Loss: 0.045266520231962204
Epoch 197, Training Loss: 0.03790511563420296, Validation Loss: 0.04486739635467529
Epoch 198, Training Loss: 0.037459880113601685, Validation Loss: 0.04448918253183365
Epoch 199, Training Loss: 0.0370485745370388, Validation Loss: 0.044169869273900986
Epoch 200, Training Loss: 0.03664034232497215, Validation Loss: 0.04386448115110397
Epoch 201, Training Loss: 0.03625469282269478, Validation Loss: 0.04356307536363602
Epoch 202, Training Loss: 0.03588376194238663, Validation Loss: 0.043278153985738754
Epoch 203, Training Loss: 0.03551766276359558, Validation Loss: 0.04298338294029236
Epoch 204, Training Loss: 0.035143304616212845, Validation Loss: 0.04267945513129234
Epoch 205, Training Loss: 0.03477475047111511, Validation Loss: 0.04233132675290108
Epoch 206, Training Loss: 0.034405384212732315, Validation Loss: 0.0419742614030838
Epoch 207, Training Loss: 0.034043870866298676, Validation Loss: 0.041585635393857956
Epoch 208, Training Loss: 0.03367866575717926, Validation Loss: 0.04118630662560463
Epoch 209, Training Loss: 0.03331298381090164, Validation Loss: 0.04082003980875015
Epoch 210, Training Loss: 0.03295406699180603, Validation Loss: 0.04048217833042145
Epoch 211, Training Loss: 0.03259909152984619, Validation Loss: 0.040135707706213
Epoch 212, Training Loss: 0.032241299748420715, Validation Loss: 0.039776261895895004
Epoch 213, Training Loss: 0.0318882018327713, Validation Loss: 0.039406027644872665
Epoch 214, Training Loss: 0.031535860151052475, Validation Loss: 0.03901205211877823
Epoch 215, Training Loss: 0.03118208236992359, Validation Loss: 0.03861066699028015
Epoch 216, Training Loss: 0.030836261808872223, Validation Loss: 0.038206279277801514
Epoch 217, Training Loss: 0.030507391318678856, Validation Loss: 0.037806861102581024
Epoch 218, Training Loss: 0.030176157131791115, Validation Loss: 0.03743193298578262
Epoch 219, Training Loss: 0.02986024133861065, Validation Loss: 0.037062257528305054
Epoch 220, Training Loss: 0.029551643878221512, Validation Loss: 0.03670511767268181
Epoch 221, Training Loss: 0.029249683022499084, Validation Loss: 0.0363411046564579
Epoch 222, Training Loss: 0.028943104669451714, Validation Loss: 0.03596678376197815
Epoch 223, Training Loss: 0.02863488905131817, Validation Loss: 0.03560459241271019
Epoch 224, Training Loss: 0.02833709679543972, Validation Loss: 0.035248007625341415
Epoch 225, Training Loss: 0.02804548293352127, Validation Loss: 0.034904684871435165
Epoch 226, Training Loss: 0.027757935225963593, Validation Loss: 0.034560590982437134
Epoch 227, Training Loss: 0.02747947722673416, Validation Loss: 0.034205373376607895
Epoch 228, Training Loss: 0.027199558913707733, Validation Loss: 0.03384961187839508
Epoch 229, Training Loss: 0.026919232681393623, Validation Loss: 0.0335003137588501
Epoch 230, Training Loss: 0.02664303034543991, Validation Loss: 0.03316087648272514
Epoch 231, Training Loss: 0.026371704414486885, Validation Loss: 0.03282924368977547
Epoch 232, Training Loss: 0.0261033046990633, Validation Loss: 0.032519564032554626
Epoch 233, Training Loss: 0.025841159746050835, Validation Loss: 0.03221326321363449
Epoch 234, Training Loss: 0.02558831311762333, Validation Loss: 0.03192223235964775
Epoch 235, Training Loss: 0.025332311168313026, Validation Loss: 0.03165213763713837
Epoch 236, Training Loss: 0.025075003504753113, Validation Loss: 0.03140966221690178
Epoch 237, Training Loss: 0.024822168052196503, Validation Loss: 0.031155195087194443
Epoch 238, Training Loss: 0.024574683979153633, Validation Loss: 0.03089091368019581
Epoch 239, Training Loss: 0.024328896775841713, Validation Loss: 0.030641531571745872
Epoch 240, Training Loss: 0.024085169658064842, Validation Loss: 0.030389055609703064
Epoch 241, Training Loss: 0.02384362928569317, Validation Loss: 0.030116137117147446
Epoch 242, Training Loss: 0.02359871380031109, Validation Loss: 0.02985159307718277
Epoch 243, Training Loss: 0.02335559017956257, Validation Loss: 0.029575660824775696
Epoch 244, Training Loss: 0.02311350777745247, Validation Loss: 0.029297316446900368
Epoch 245, Training Loss: 0.022873833775520325, Validation Loss: 0.029039517045021057
Epoch 246, Training Loss: 0.022625992074608803, Validation Loss: 0.02878357470035553
Epoch 247, Training Loss: 0.02238825522363186, Validation Loss: 0.02852490358054638
Epoch 248, Training Loss: 0.02215115912258625, Validation Loss: 0.028230132535099983
Epoch 249, Training Loss: 0.021912194788455963, Validation Loss: 0.027930142357945442
Epoch 250, Training Loss: 0.02167118526995182, Validation Loss: 0.027648041024804115
Epoch 251, Training Loss: 0.021436192095279694, Validation Loss: 0.027368133887648582
Epoch 252, Training Loss: 0.021211260929703712, Validation Loss: 0.027072446420788765
Epoch 253, Training Loss: 0.020970074459910393, Validation Loss: 0.026793347671628
Epoch 254, Training Loss: 0.020737921819090843, Validation Loss: 0.0265393927693367
Epoch 255, Training Loss: 0.020499736070632935, Validation Loss: 0.026259927079081535
Epoch 256, Training Loss: 0.020263582468032837, Validation Loss: 0.025952843949198723
Epoch 257, Training Loss: 0.020027564838528633, Validation Loss: 0.025667576119303703
Epoch 258, Training Loss: 0.019785162061452866, Validation Loss: 0.025403056293725967
Epoch 259, Training Loss: 0.019539980217814445, Validation Loss: 0.025148792192339897
Epoch 260, Training Loss: 0.019299456849694252, Validation Loss: 0.024902191013097763
Epoch 261, Training Loss: 0.01906479150056839, Validation Loss: 0.02461402863264084
Epoch 262, Training Loss: 0.01882665790617466, Validation Loss: 0.024332761764526367
Epoch 263, Training Loss: 0.01858671009540558, Validation Loss: 0.024054892361164093
Epoch 264, Training Loss: 0.018351374194025993, Validation Loss: 0.02376737631857395
Epoch 265, Training Loss: 0.018108723685145378, Validation Loss: 0.023475373163819313
Epoch 266, Training Loss: 0.01786681078374386, Validation Loss: 0.02320309355854988
Epoch 267, Training Loss: 0.017617521807551384, Validation Loss: 0.0229157954454422
Epoch 268, Training Loss: 0.017382457852363586, Validation Loss: 0.022576486691832542
Epoch 269, Training Loss: 0.017143290489912033, Validation Loss: 0.02228381484746933
Epoch 270, Training Loss: 0.016896536573767662, Validation Loss: 0.022004859521985054
Epoch 271, Training Loss: 0.01665615849196911, Validation Loss: 0.021685907617211342
Epoch 272, Training Loss: 0.01640983298420906, Validation Loss: 0.021387949585914612
Epoch 273, Training Loss: 0.01618335396051407, Validation Loss: 0.021106252446770668
Epoch 274, Training Loss: 0.01595122739672661, Validation Loss: 0.020804066210985184
Epoch 275, Training Loss: 0.01572822965681553, Validation Loss: 0.020518634468317032
Epoch 276, Training Loss: 0.015509367920458317, Validation Loss: 0.0202344823628664
Epoch 277, Training Loss: 0.015291391871869564, Validation Loss: 0.0199576448649168
Epoch 278, Training Loss: 0.015075386501848698, Validation Loss: 0.019677801057696342
Epoch 279, Training Loss: 0.01486055739223957, Validation Loss: 0.019411340355873108
Epoch 280, Training Loss: 0.014649123884737492, Validation Loss: 0.019124779850244522
Epoch 281, Training Loss: 0.014439406804740429, Validation Loss: 0.018851174041628838
Epoch 282, Training Loss: 0.014231604523956776, Validation Loss: 0.018563810735940933
Epoch 283, Training Loss: 0.014026500284671783, Validation Loss: 0.018318988382816315
Epoch 284, Training Loss: 0.013817213475704193, Validation Loss: 0.018112042918801308
Epoch 285, Training Loss: 0.013618992641568184, Validation Loss: 0.017851777374744415
Epoch 286, Training Loss: 0.013413908891379833, Validation Loss: 0.01758332923054695
Epoch 287, Training Loss: 0.013210855424404144, Validation Loss: 0.01730199158191681
Epoch 288, Training Loss: 0.013009966351091862, Validation Loss: 0.017025746405124664
Epoch 289, Training Loss: 0.012818556278944016, Validation Loss: 0.016779044643044472
Epoch 290, Training Loss: 0.012627173215150833, Validation Loss: 0.01653202250599861
Epoch 291, Training Loss: 0.012436984106898308, Validation Loss: 0.01631220057606697
Epoch 292, Training Loss: 0.012247534468770027, Validation Loss: 0.016077149659395218
Epoch 293, Training Loss: 0.012055618688464165, Validation Loss: 0.015798475593328476
Epoch 294, Training Loss: 0.011876672506332397, Validation Loss: 0.015552940778434277
Epoch 295, Training Loss: 0.011675252579152584, Validation Loss: 0.015292869880795479
Epoch 296, Training Loss: 0.011489751748740673, Validation Loss: 0.015008681453764439
Epoch 297, Training Loss: 0.011309328489005566, Validation Loss: 0.01473794225603342
Epoch 298, Training Loss: 0.01112542487680912, Validation Loss: 0.014436610043048859
Epoch 299, Training Loss: 0.01094839721918106, Validation Loss: 0.014132573269307613
Epoch 300, Training Loss: 0.010769269429147243, Validation Loss: 0.013881118036806583
Epoch 301, Training Loss: 0.010593806393444538, Validation Loss: 0.013623387552797794
Epoch 302, Training Loss: 0.010419489815831184, Validation Loss: 0.013404794037342072
Epoch 303, Training Loss: 0.010253618471324444, Validation Loss: 0.013185716234147549
Epoch 304, Training Loss: 0.010093748569488525, Validation Loss: 0.012990705668926239
Epoch 305, Training Loss: 0.00993481744080782, Validation Loss: 0.012745521031320095
Epoch 306, Training Loss: 0.009773442521691322, Validation Loss: 0.012538178823888302
Epoch 307, Training Loss: 0.009613714180886745, Validation Loss: 0.012324061244726181
Epoch 308, Training Loss: 0.009454541839659214, Validation Loss: 0.012115015648305416
Epoch 309, Training Loss: 0.009300095029175282, Validation Loss: 0.011898689903318882
Epoch 310, Training Loss: 0.00915289856493473, Validation Loss: 0.011620639823377132
Epoch 311, Training Loss: 0.008994437754154205, Validation Loss: 0.011377731338143349
Epoch 312, Training Loss: 0.00883950013667345, Validation Loss: 0.011111132800579071
Epoch 313, Training Loss: 0.0086867306381464, Validation Loss: 0.010871006175875664
Epoch 314, Training Loss: 0.008547114208340645, Validation Loss: 0.010667380876839161
Epoch 315, Training Loss: 0.008400403894484043, Validation Loss: 0.01043359749019146
Epoch 316, Training Loss: 0.008251490071415901, Validation Loss: 0.010196158662438393
Epoch 317, Training Loss: 0.0081115597859025, Validation Loss: 0.010024371556937695
Epoch 318, Training Loss: 0.007959583774209023, Validation Loss: 0.009838405065238476
Epoch 319, Training Loss: 0.007824054919183254, Validation Loss: 0.009610488079488277
Epoch 320, Training Loss: 0.007684403099119663, Validation Loss: 0.00941687822341919
Epoch 321, Training Loss: 0.00754880253225565, Validation Loss: 0.009231231175363064
Epoch 322, Training Loss: 0.007417295593768358, Validation Loss: 0.009052001871168613
Epoch 323, Training Loss: 0.007289768662303686, Validation Loss: 0.008875405415892601
Epoch 324, Training Loss: 0.007161258719861507, Validation Loss: 0.008696340955793858
Epoch 325, Training Loss: 0.007034416776150465, Validation Loss: 0.008531334809958935
Epoch 326, Training Loss: 0.006912318989634514, Validation Loss: 0.008363182656466961
Epoch 327, Training Loss: 0.006792764645069838, Validation Loss: 0.008176641538739204
Epoch 328, Training Loss: 0.006671139970421791, Validation Loss: 0.007984277792274952
Epoch 329, Training Loss: 0.006552853621542454, Validation Loss: 0.007792757358402014
Epoch 330, Training Loss: 0.006439973600208759, Validation Loss: 0.007651041727513075
Epoch 331, Training Loss: 0.006334681995213032, Validation Loss: 0.007493247278034687
Epoch 332, Training Loss: 0.006217475514858961, Validation Loss: 0.007348285987973213
Epoch 333, Training Loss: 0.006120460107922554, Validation Loss: 0.007224008906632662
Epoch 334, Training Loss: 0.006006219889968634, Validation Loss: 0.007081563118845224
Epoch 335, Training Loss: 0.005906824022531509, Validation Loss: 0.006919951643794775
Epoch 336, Training Loss: 0.005805988796055317, Validation Loss: 0.006756841205060482
Epoch 337, Training Loss: 0.005707784555852413, Validation Loss: 0.006620792672038078
Epoch 338, Training Loss: 0.005617717280983925, Validation Loss: 0.0064764004200696945
Epoch 339, Training Loss: 0.005525315646082163, Validation Loss: 0.00635427376255393
Epoch 340, Training Loss: 0.005434023682028055, Validation Loss: 0.006242517381906509
Epoch 341, Training Loss: 0.005343026015907526, Validation Loss: 0.006118187680840492
Epoch 342, Training Loss: 0.005256772972643375, Validation Loss: 0.005997827742248774
Epoch 343, Training Loss: 0.00516726216301322, Validation Loss: 0.005883431527763605
Epoch 344, Training Loss: 0.005082219839096069, Validation Loss: 0.005766008514910936
Epoch 345, Training Loss: 0.0050019314512610435, Validation Loss: 0.005670132115483284
Epoch 346, Training Loss: 0.0049215080216526985, Validation Loss: 0.005591091699898243
Epoch 347, Training Loss: 0.00484272837638855, Validation Loss: 0.005510915536433458
Epoch 348, Training Loss: 0.004762065596878529, Validation Loss: 0.005418607033789158
Epoch 349, Training Loss: 0.004687157459557056, Validation Loss: 0.005336924456059933
