Epoch 1, Training Loss: 0.09879416197538377, Validation Loss: 0.08090435918055329
Epoch 35, Training Loss: 0.05747805865481496, Validation Loss: 0.053375227194206384
Epoch 36, Training Loss: 0.057425441183149815, Validation Loss: 0.05347458521525065
Epoch 37, Training Loss: 0.05725951217114925, Validation Loss: 0.053236420540248644
Epoch 38, Training Loss: 0.05712166219949722, Validation Loss: 0.0532979171211813
Epoch 39, Training Loss: 0.057126050647348166, Validation Loss: 0.053084026072539536
Epoch 40, Training Loss: 0.05686656184494496, Validation Loss: 0.0529627921972789
Epoch 41, Training Loss: 0.05686785627156496, Validation Loss: 0.053017002329522486
Epoch 42, Training Loss: 0.056738364305347205, Validation Loss: 0.05293060510474093
Epoch 43, Training Loss: 0.05673254020512104, Validation Loss: 0.05272209220657162
Epoch 44, Training Loss: 0.05666562495753169, Validation Loss: 0.052719327675945615
Epoch 45, Training Loss: 0.056483693774789574, Validation Loss: 0.052639407416184746
Epoch 46, Training Loss: 0.05644300961866975, Validation Loss: 0.05237348034393554
Epoch 47, Training Loss: 0.05628720093518495, Validation Loss: 0.05219598917984495
Epoch 48, Training Loss: 0.05614031031727791, Validation Loss: 0.05212735881408056
Epoch 49, Training Loss: 0.055902819298207757, Validation Loss: 0.051895873000224434
Epoch 50, Training Loss: 0.05575205598026514, Validation Loss: 0.051714435511944344
Epoch 51, Training Loss: 0.055585676077753304, Validation Loss: 0.05154427674178984
Epoch 52, Training Loss: 0.05541782464832067, Validation Loss: 0.05142639387472003
Epoch 53, Training Loss: 0.055378114879131315, Validation Loss: 0.051230774936722775
Epoch 54, Training Loss: 0.055097530130296946, Validation Loss: 0.051068151844482795
Epoch 55, Training Loss: 0.054981413427740336, Validation Loss: 0.05064305692326789
Epoch 56, Training Loss: 0.05478899322450161, Validation Loss: 0.05059333488929505
Epoch 57, Training Loss: 0.05471466053277254, Validation Loss: 0.05033503458196042
Epoch 58, Training Loss: 0.054600156247615814, Validation Loss: 0.05019446067950305
Epoch 59, Training Loss: 0.054385222215205434, Validation Loss: 0.05002562993881749
Epoch 60, Training Loss: 0.05427826827391982, Validation Loss: 0.05000302334334336
Epoch 61, Training Loss: 0.05417832801118493, Validation Loss: 0.04970358991447617
Epoch 62, Training Loss: 0.05389320321381092, Validation Loss: 0.04953584389067164
Epoch 63, Training Loss: 0.05388416158035397, Validation Loss: 0.049546478206620496
Epoch 64, Training Loss: 0.05370039010420442, Validation Loss: 0.04935868237825001
Epoch 65, Training Loss: 0.05365979202091694, Validation Loss: 0.049195507431731504
Epoch 66, Training Loss: 0.053521378692239524, Validation Loss: 0.04922970910282696
Epoch 67, Training Loss: 0.05346634330227971, Validation Loss: 0.049107076563671526
Epoch 68, Training Loss: 0.05337358314543963, Validation Loss: 0.04896047988943025
Epoch 69, Training Loss: 0.05327863369137049, Validation Loss: 0.04891378271813486
Epoch 70, Training Loss: 0.05308140631765127, Validation Loss: 0.048817695648062466
Epoch 71, Training Loss: 0.053107525557279586, Validation Loss: 0.04876432209914806
Epoch 72, Training Loss: 0.053038811944425106, Validation Loss: 0.04861475264324861
Epoch 73, Training Loss: 0.053006713036447765, Validation Loss: 0.04874242550017787
Epoch 74, Training Loss: 0.052821000572294, Validation Loss: 0.048506011346391605
Epoch 75, Training Loss: 0.05295966176316142, Validation Loss: 0.048562187993643334
Epoch 76, Training Loss: 0.0527857318893075, Validation Loss: 0.048462274539120054
Epoch 77, Training Loss: 0.05263953886926174, Validation Loss: 0.04840622732744498
Epoch 78, Training Loss: 0.05263517865911126, Validation Loss: 0.04832812873464005
Epoch 79, Training Loss: 0.052535654716193675, Validation Loss: 0.048321279313634426
Epoch 80, Training Loss: 0.05251623351126909, Validation Loss: 0.04821930891450714
Epoch 81, Training Loss: 0.05245424365624785, Validation Loss: 0.048160536324276644
Epoch 82, Training Loss: 0.052439361587166784, Validation Loss: 0.048076344836576315
Epoch 83, Training Loss: 0.05238699536770582, Validation Loss: 0.04805625573384995
Epoch 84, Training Loss: 0.0523164433427155, Validation Loss: 0.04812638914468242
Epoch 85, Training Loss: 0.05221084592863917, Validation Loss: 0.0480634223158453
Epoch 86, Training Loss: 0.052141807489097115, Validation Loss: 0.04788936148671543
Epoch 87, Training Loss: 0.052058389466255905, Validation Loss: 0.04792728165493292
Epoch 88, Training Loss: 0.05209064543247223, Validation Loss: 0.04782216689165901
Epoch 89, Training Loss: 0.0521133871935308, Validation Loss: 0.04777210256924816
Epoch 90, Training Loss: 0.05204283773899079, Validation Loss: 0.047825658146072834
Epoch 91, Training Loss: 0.051996728517115114, Validation Loss: 0.04778716596318226
Epoch 92, Training Loss: 0.05190466837957501, Validation Loss: 0.04759744452495201
Epoch 93, Training Loss: 0.0519917706400156, Validation Loss: 0.047632104991113436
Epoch 94, Training Loss: 0.05167618570849299, Validation Loss: 0.04749628061465189
Epoch 95, Training Loss: 0.05175138253718615, Validation Loss: 0.04748902272652177
Epoch 96, Training Loss: 0.05161437135189772, Validation Loss: 0.04743510316692147
Epoch 97, Training Loss: 0.05159854456782341, Validation Loss: 0.047411049624868466
Epoch 98, Training Loss: 0.051534096114337444, Validation Loss: 0.0473881911705522
Epoch 99, Training Loss: 0.05165399961173534, Validation Loss: 0.047392760348670626
Epoch 100, Training Loss: 0.05147812308743596, Validation Loss: 0.047242099967072994
Epoch 101, Training Loss: 0.051466276161372664, Validation Loss: 0.047346348636874966
Epoch 102, Training Loss: 0.05146885428577661, Validation Loss: 0.047194634874661766
Epoch 103, Training Loss: 0.05137817772105336, Validation Loss: 0.04713292178862235
Epoch 104, Training Loss: 0.051425039619207386, Validation Loss: 0.04715484629074732
Epoch 105, Training Loss: 0.051261680275201796, Validation Loss: 0.04707377214057773
Epoch 106, Training Loss: 0.051235721576958895, Validation Loss: 0.04695305878333017
Epoch 107, Training Loss: 0.05134959189221263, Validation Loss: 0.04703682916713696
Epoch 108, Training Loss: 0.051199920549988745, Validation Loss: 0.04696681460036951
Epoch 109, Training Loss: 0.05107973074540496, Validation Loss: 0.04693682506388309
Epoch 110, Training Loss: 0.05108869455754757, Validation Loss: 0.04690630901970115
Epoch 111, Training Loss: 0.05102186867967248, Validation Loss: 0.046701337265617704
Epoch 112, Training Loss: 0.050915305465459824, Validation Loss: 0.04666366691098494
Epoch 113, Training Loss: 0.050893336068838835, Validation Loss: 0.04659103120074553
Epoch 114, Training Loss: 0.05092892304062843, Validation Loss: 0.04666343944914201
Epoch 115, Training Loss: 0.05081977864727378, Validation Loss: 0.046509512353177164
Epoch 116, Training Loss: 0.05081895895302296, Validation Loss: 0.046412672847509384
Epoch 117, Training Loss: 0.0507023661583662, Validation Loss: 0.04639163248094858
Epoch 118, Training Loss: 0.050656979735940695, Validation Loss: 0.04631852380493108
Epoch 119, Training Loss: 0.05055834854021669, Validation Loss: 0.04616701785548061
Epoch 120, Training Loss: 0.05053476832807064, Validation Loss: 0.046184125265070035
Epoch 121, Training Loss: 0.050468745008111, Validation Loss: 0.046154627028633564
Epoch 122, Training Loss: 0.05044534705579281, Validation Loss: 0.04602682802314852
Epoch 123, Training Loss: 0.05036588162183762, Validation Loss: 0.04588860222229771
Epoch 124, Training Loss: 0.05022175434976816, Validation Loss: 0.04588661949132003
Epoch 125, Training Loss: 0.050173392500728366, Validation Loss: 0.045727132216972464
Epoch 126, Training Loss: 0.05023958906531334, Validation Loss: 0.045582892044502145
Epoch 127, Training Loss: 0.05003837760537863, Validation Loss: 0.045634358829143
Epoch 128, Training Loss: 0.05008723482489586, Validation Loss: 0.04546639367061503
Epoch 129, Training Loss: 0.0498955905623734, Validation Loss: 0.04530362003282005
Epoch 130, Training Loss: 0.04987017188221216, Validation Loss: 0.04515528269842559
Epoch 131, Training Loss: 0.049751278050243854, Validation Loss: 0.04509489165217269
Epoch 132, Training Loss: 0.0497514764405787, Validation Loss: 0.0450399157901605
Epoch 133, Training Loss: 0.049607435185462234, Validation Loss: 0.04476452830667589
Epoch 134, Training Loss: 0.04955408778041601, Validation Loss: 0.04461846500635147
Epoch 135, Training Loss: 0.049361412897706035, Validation Loss: 0.044657987633756564
Epoch 136, Training Loss: 0.049275079630315306, Validation Loss: 0.04444712743747468
Epoch 137, Training Loss: 0.04935172267258167, Validation Loss: 0.04431799105277248
Epoch 138, Training Loss: 0.0491360529884696, Validation Loss: 0.04428856147854936
Epoch 139, Training Loss: 0.04917116902768612, Validation Loss: 0.044114002629238015
Epoch 140, Training Loss: 0.04899736618623138, Validation Loss: 0.043941703862419315
Epoch 141, Training Loss: 0.04887319449335337, Validation Loss: 0.04381251846458398
Epoch 142, Training Loss: 0.04895903754979372, Validation Loss: 0.04372420308052325
Epoch 143, Training Loss: 0.0486554579436779, Validation Loss: 0.04352841175654355
Epoch 144, Training Loss: 0.0486239568516612, Validation Loss: 0.04360732260872336
Epoch 145, Training Loss: 0.04849845232442021, Validation Loss: 0.04342904533533489
Epoch 146, Training Loss: 0.04857598079368472, Validation Loss: 0.0433985194300904
Epoch 147, Training Loss: 0.04858792895451188, Validation Loss: 0.0433663442438724
Epoch 148, Training Loss: 0.04839069800451398, Validation Loss: 0.04326416449803932
Epoch 149, Training Loss: 0.048273950908333065, Validation Loss: 0.043162349027161505
Epoch 150, Training Loss: 0.048392917420715095, Validation Loss: 0.04320608225523257
Epoch 151, Training Loss: 0.04821900157257915, Validation Loss: 0.043093397848162
Epoch 152, Training Loss: 0.04823390580713749, Validation Loss: 0.04304104860798985
Epoch 153, Training Loss: 0.04815515663474798, Validation Loss: 0.04304957901145898
Epoch 154, Training Loss: 0.048031882233917716, Validation Loss: 0.04299670048788482
Epoch 155, Training Loss: 0.04811282396316528, Validation Loss: 0.042920380976854584
Epoch 156, Training Loss: 0.047963263541460036, Validation Loss: 0.042919495599526986
Epoch 157, Training Loss: 0.04793626656755805, Validation Loss: 0.042830098420381546
Epoch 158, Training Loss: 0.04782932665199041, Validation Loss: 0.042770127747573106
Epoch 159, Training Loss: 0.0478861740231514, Validation Loss: 0.042710148893734985
Epoch 160, Training Loss: 0.04783652096986771, Validation Loss: 0.04285605522055252
Epoch 161, Training Loss: 0.04792317647486925, Validation Loss: 0.04278779402375221
Epoch 162, Training Loss: 0.047684773206710815, Validation Loss: 0.04268436243428903
Epoch 163, Training Loss: 0.0477443291246891, Validation Loss: 0.04268868647369684
Epoch 164, Training Loss: 0.04768975658342242, Validation Loss: 0.04274629721162366
Epoch 165, Training Loss: 0.04767284570261836, Validation Loss: 0.04264311558183502
Epoch 166, Training Loss: 0.047548596411943436, Validation Loss: 0.042580428880219366
Epoch 167, Training Loss: 0.047642808109521866, Validation Loss: 0.04257957009123821
Epoch 168, Training Loss: 0.047739898953586817, Validation Loss: 0.042550864245961696
Epoch 169, Training Loss: 0.047449292168021205, Validation Loss: 0.04255874162795497
Epoch 170, Training Loss: 0.047598821390420196, Validation Loss: 0.04255558382354531
Epoch 171, Training Loss: 0.047530084550380707, Validation Loss: 0.042553796414651124
Epoch 172, Training Loss: 0.047545657493174076, Validation Loss: 0.04261024354719648
Epoch 173, Training Loss: 0.04747260121628642, Validation Loss: 0.0424368697784695
Epoch 174, Training Loss: 0.04741071399301291, Validation Loss: 0.0424823404527178
Epoch 175, Training Loss: 0.047362325210124255, Validation Loss: 0.04236858067851441
Epoch 176, Training Loss: 0.04739244924858212, Validation Loss: 0.04243511553196346
Epoch 177, Training Loss: 0.047369186636060476, Validation Loss: 0.04238856415830407
Epoch 178, Training Loss: 0.04721784509718418, Validation Loss: 0.042374519229519604
Epoch 179, Training Loss: 0.0473723834194243, Validation Loss: 0.04239859461200004
Epoch 180, Training Loss: 0.04706224238499999, Validation Loss: 0.042229696450864565
Epoch 181, Training Loss: 0.04724635660648346, Validation Loss: 0.04230908582023546
Epoch 182, Training Loss: 0.04722090575844049, Validation Loss: 0.04226711385098158
Epoch 183, Training Loss: 0.047124079838395116, Validation Loss: 0.042290186911237
Epoch 184, Training Loss: 0.047156688142567876, Validation Loss: 0.04214358768042396
Epoch 185, Training Loss: 0.047148831859230994, Validation Loss: 0.04223860698003395
Epoch 186, Training Loss: 0.04703709855675697, Validation Loss: 0.042146267552001807
Epoch 187, Training Loss: 0.04700053222477436, Validation Loss: 0.04210904087213909
Epoch 188, Training Loss: 0.04699869366362691, Validation Loss: 0.042095268839130215
Epoch 189, Training Loss: 0.04705003015697003, Validation Loss: 0.04216048749638539
Epoch 190, Training Loss: 0.04697924382984638, Validation Loss: 0.042173459468518984
Epoch 191, Training Loss: 0.04691427122801542, Validation Loss: 0.04204134321680256
Epoch 192, Training Loss: 0.04699181703850627, Validation Loss: 0.042066658901817655
Epoch 193, Training Loss: 0.04695092419162392, Validation Loss: 0.04196363848214056
Epoch 194, Training Loss: 0.04692667540162802, Validation Loss: 0.04188726893534847
Epoch 195, Training Loss: 0.046918734665960075, Validation Loss: 0.042024518417961454
Epoch 196, Training Loss: 0.046879760194569825, Validation Loss: 0.04199738340342746
Epoch 197, Training Loss: 0.04686977317556739, Validation Loss: 0.04197895271228809
Epoch 198, Training Loss: 0.046885585524141786, Validation Loss: 0.041914606649501654
Epoch 199, Training Loss: 0.0467878557741642, Validation Loss: 0.041994889358095096
Epoch 200, Training Loss: 0.04681286821141839, Validation Loss: 0.04185012990937514
Epoch 201, Training Loss: 0.046761597823351625, Validation Loss: 0.04179285459366499
Epoch 202, Training Loss: 0.04672073841094971, Validation Loss: 0.04180229053485627
Epoch 203, Training Loss: 0.046676096841692924, Validation Loss: 0.04181692552040605
Epoch 204, Training Loss: 0.04668663727119565, Validation Loss: 0.04177586317938917
Epoch 205, Training Loss: 0.04670187249779701, Validation Loss: 0.04184764521379097
Epoch 206, Training Loss: 0.04652865197509527, Validation Loss: 0.04180901461080009
Epoch 207, Training Loss: 0.04670266829431057, Validation Loss: 0.04172289247314135
Epoch 208, Training Loss: 0.04667642610147595, Validation Loss: 0.04179750908823574
Epoch 209, Training Loss: 0.046575021483004096, Validation Loss: 0.04172799838524239
Epoch 210, Training Loss: 0.04648125018924475, Validation Loss: 0.041659190593396914
Epoch 211, Training Loss: 0.04647268053144216, Validation Loss: 0.041607693641209136
Epoch 212, Training Loss: 0.046500121373683215, Validation Loss: 0.04153337168927286
Epoch 213, Training Loss: 0.04658759165555239, Validation Loss: 0.04165184979929643
Epoch 214, Training Loss: 0.0464808857627213, Validation Loss: 0.04154178215300336
Epoch 215, Training Loss: 0.04649111671373248, Validation Loss: 0.04146910130101092
Epoch 216, Training Loss: 0.04643682958558202, Validation Loss: 0.04150799143255925
Epoch 217, Training Loss: 0.04643675586208701, Validation Loss: 0.04153473682555498
Epoch 218, Training Loss: 0.04639100043103099, Validation Loss: 0.04138578868964139
Epoch 219, Training Loss: 0.04633577551692724, Validation Loss: 0.041435995376577564
Epoch 220, Training Loss: 0.04638552905991673, Validation Loss: 0.04147782454303667
Epoch 221, Training Loss: 0.046326018907129764, Validation Loss: 0.04144321411263709
Epoch 222, Training Loss: 0.04618944682180882, Validation Loss: 0.041340277767648884
Epoch 223, Training Loss: 0.04626130700111389, Validation Loss: 0.041386028130849205
Epoch 224, Training Loss: 0.04619323134422302, Validation Loss: 0.04138588722722203
Epoch 225, Training Loss: 0.04623617462813854, Validation Loss: 0.04131813522647409
Epoch 226, Training Loss: 0.04619130421429873, Validation Loss: 0.04130909869483873
Epoch 227, Training Loss: 0.04619961166754365, Validation Loss: 0.04120942395107419
Epoch 228, Training Loss: 0.046157416626811026, Validation Loss: 0.04118033242868442
Epoch 229, Training Loss: 0.04627618495374918, Validation Loss: 0.04115003785666298
Epoch 230, Training Loss: 0.04618106996640563, Validation Loss: 0.0410940337414835
Epoch 231, Training Loss: 0.04604112029075622, Validation Loss: 0.04113184375798001
Epoch 232, Training Loss: 0.04615761075168848, Validation Loss: 0.04121364653110504
Epoch 233, Training Loss: 0.04606916969642043, Validation Loss: 0.04109024811609119
Epoch 234, Training Loss: 0.04606791127473116, Validation Loss: 0.04110794463286213
Epoch 235, Training Loss: 0.045908996853977445, Validation Loss: 0.04096667563506201
Epoch 236, Training Loss: 0.04602214815095067, Validation Loss: 0.04105705227337632
Epoch 237, Training Loss: 0.04593224514275789, Validation Loss: 0.04100690446063584
Epoch 238, Training Loss: 0.04589830668643117, Validation Loss: 0.04105204131965544
Epoch 239, Training Loss: 0.04588988065719604, Validation Loss: 0.040880635307700024
Epoch 240, Training Loss: 0.045935506410896776, Validation Loss: 0.0407884128976102
Epoch 241, Training Loss: 0.04584883607923985, Validation Loss: 0.04088816704118953
Epoch 242, Training Loss: 0.04592634635046124, Validation Loss: 0.04073901584043222
Epoch 243, Training Loss: 0.04573785264045, Validation Loss: 0.04083464608765116
Epoch 244, Training Loss: 0.04580152835696936, Validation Loss: 0.04074772301257825
Epoch 245, Training Loss: 0.045736893247812986, Validation Loss: 0.04079791362963471
Epoch 246, Training Loss: 0.045905295740813014, Validation Loss: 0.0408121392715211
Epoch 247, Training Loss: 0.04578321835026145, Validation Loss: 0.04068845452046862
Epoch 248, Training Loss: 0.045751297641545535, Validation Loss: 0.0407025538677094
Epoch 249, Training Loss: 0.045745601262897256, Validation Loss: 0.040557386244044584
Epoch 250, Training Loss: 0.04559204468503594, Validation Loss: 0.04049129491927577
Epoch 251, Training Loss: 0.0456382891908288, Validation Loss: 0.040689114189031074
Epoch 252, Training Loss: 0.045504568554461, Validation Loss: 0.04050821365386832
Epoch 253, Training Loss: 0.045547231305390595, Validation Loss: 0.040387736889077167
Epoch 254, Training Loss: 0.04554602662101388, Validation Loss: 0.04050600733242783
Epoch 255, Training Loss: 0.04541605345904827, Validation Loss: 0.04033930490122122
Epoch 256, Training Loss: 0.04547999231144786, Validation Loss: 0.040326996980344545
Epoch 257, Training Loss: 0.045454117953777316, Validation Loss: 0.04030178260861659
Epoch 258, Training Loss: 0.04544250011444092, Validation Loss: 0.040138838264872044
Epoch 259, Training Loss: 0.045441685784608124, Validation Loss: 0.04014870714323193
Epoch 260, Training Loss: 0.04536928128451109, Validation Loss: 0.04010426662131852
Epoch 261, Training Loss: 0.04535244021564722, Validation Loss: 0.04008760785355287
Epoch 262, Training Loss: 0.045286645479500294, Validation Loss: 0.03995551994326068
Epoch 263, Training Loss: 0.0450868671014905, Validation Loss: 0.039908455283034085
Epoch 264, Training Loss: 0.04515987878665328, Validation Loss: 0.03988465009366765
Epoch 265, Training Loss: 0.04502647928893566, Validation Loss: 0.03975475119317279
Epoch 266, Training Loss: 0.04502727212384343, Validation Loss: 0.03974116096893946
Epoch 267, Training Loss: 0.04508834721520543, Validation Loss: 0.03965451509929171
Epoch 268, Training Loss: 0.04506621306762099, Validation Loss: 0.039506944663384384
Epoch 269, Training Loss: 0.04497386829927564, Validation Loss: 0.03945002412679149
Epoch 270, Training Loss: 0.04485406903550029, Validation Loss: 0.039431095123291016
Epoch 271, Training Loss: 0.044862565249204636, Validation Loss: 0.039334801628309136
Epoch 272, Training Loss: 0.04483665600419044, Validation Loss: 0.03929377281490494
Epoch 273, Training Loss: 0.04478689007461071, Validation Loss: 0.03919201366165105
Epoch 274, Training Loss: 0.0448297574557364, Validation Loss: 0.039153217319764344
Epoch 275, Training Loss: 0.04471782946959138, Validation Loss: 0.03908486072631443
Epoch 276, Training Loss: 0.044655748680233955, Validation Loss: 0.03889063563124806
Epoch 277, Training Loss: 0.04474582076072693, Validation Loss: 0.038934641828139625
Epoch 278, Training Loss: 0.044636862725019454, Validation Loss: 0.03890577922849094
Epoch 279, Training Loss: 0.044583161845803264, Validation Loss: 0.03883324972554749
Epoch 280, Training Loss: 0.04447430431842804, Validation Loss: 0.03872813956410277
Epoch 281, Training Loss: 0.04444739246740937, Validation Loss: 0.038655403271025304
Epoch 282, Training Loss: 0.04453478517010808, Validation Loss: 0.038591582985485304
Epoch 283, Training Loss: 0.04436010463163256, Validation Loss: 0.038550149357202
Epoch 284, Training Loss: 0.04428193494677544, Validation Loss: 0.03841994016193876
Epoch 285, Training Loss: 0.044395868554711344, Validation Loss: 0.03842642289750716
Epoch 286, Training Loss: 0.0442548244073987, Validation Loss: 0.03838966282851556
Epoch 287, Training Loss: 0.04433410182595253, Validation Loss: 0.03827573592756309
Epoch 288, Training Loss: 0.04421849535778165, Validation Loss: 0.03818891643016946
Epoch 289, Training Loss: 0.04421771513298154, Validation Loss: 0.03803914690426752
Epoch 290, Training Loss: 0.044082041792571545, Validation Loss: 0.03797138555377137
Epoch 291, Training Loss: 0.044001938663423064, Validation Loss: 0.03783759956850725
Epoch 292, Training Loss: 0.04391946731135249, Validation Loss: 0.037779573643324425
Epoch 293, Training Loss: 0.04389433054253459, Validation Loss: 0.03774942275063664
Epoch 294, Training Loss: 0.043870017807930706, Validation Loss: 0.03759692740790984
Epoch 295, Training Loss: 0.043936750292778014, Validation Loss: 0.03732859745037322
Epoch 296, Training Loss: 0.04381998961791396, Validation Loss: 0.03740021542591207
Epoch 297, Training Loss: 0.04365374229848385, Validation Loss: 0.037227719364797365
Epoch 298, Training Loss: 0.043649519011378285, Validation Loss: 0.037158938015208524
Epoch 299, Training Loss: 0.043638068940490486, Validation Loss: 0.037028275503247395
Epoch 300, Training Loss: 0.04356795750558376, Validation Loss: 0.03702595493957108
Epoch 301, Training Loss: 0.043557244781404734, Validation Loss: 0.03703070380816273
Epoch 302, Training Loss: 0.04354221981018782, Validation Loss: 0.036881254438091725
Epoch 303, Training Loss: 0.04342504875734449, Validation Loss: 0.03681942024359516
Epoch 304, Training Loss: 0.04346688212826848, Validation Loss: 0.03684062474206382
Epoch 305, Training Loss: 0.04330277338624001, Validation Loss: 0.036660860895233995
Epoch 306, Training Loss: 0.04331178650259972, Validation Loss: 0.036759853655216744
Epoch 307, Training Loss: 0.043309325035661456, Validation Loss: 0.03664763969387494
Epoch 308, Training Loss: 0.043272876106202604, Validation Loss: 0.036591901644772176
Epoch 309, Training Loss: 0.043239611089229586, Validation Loss: 0.03649974694731189
Epoch 310, Training Loss: 0.043209776561707255, Validation Loss: 0.03642498756594518
Epoch 311, Training Loss: 0.0431092381849885, Validation Loss: 0.03654120285429206
Epoch 312, Training Loss: 0.04311548303812742, Validation Loss: 0.03635594526342317
Epoch 313, Training Loss: 0.04305657207965851, Validation Loss: 0.03647322905268155
Epoch 314, Training Loss: 0.04319676496088505, Validation Loss: 0.0363996342262801
Epoch 315, Training Loss: 0.04305191388353705, Validation Loss: 0.036352578185352626
Epoch 316, Training Loss: 0.04305908570066094, Validation Loss: 0.03633481706036072
Epoch 317, Training Loss: 0.042876238636672497, Validation Loss: 0.036370618232325014
Epoch 318, Training Loss: 0.04276233037933707, Validation Loss: 0.03628133325015798
Epoch 319, Training Loss: 0.043043867852538824, Validation Loss: 0.03625670298203534
Epoch 320, Training Loss: 0.042834928706288335, Validation Loss: 0.03618361267681215
Epoch 321, Training Loss: 0.04278162216767669, Validation Loss: 0.036177208866266644
Epoch 322, Training Loss: 0.042985190097242595, Validation Loss: 0.03624676766933179
Epoch 323, Training Loss: 0.04270863015204668, Validation Loss: 0.036188250699756196
Epoch 324, Training Loss: 0.04277556151151657, Validation Loss: 0.036036701069450845
Epoch 325, Training Loss: 0.04276386607438326, Validation Loss: 0.03611687161758834
Epoch 326, Training Loss: 0.04275081334635615, Validation Loss: 0.03615032256964375
Epoch 327, Training Loss: 0.04271166428923607, Validation Loss: 0.03614943825146731
Epoch 328, Training Loss: 0.04261246930807829, Validation Loss: 0.03603654562988702
Epoch 329, Training Loss: 0.042821287233382466, Validation Loss: 0.0360137380878715
Epoch 330, Training Loss: 0.04259429605677724, Validation Loss: 0.036017365278858765
Epoch 331, Training Loss: 0.04271811693906784, Validation Loss: 0.03601324631302964
Epoch 332, Training Loss: 0.04260586451739073, Validation Loss: 0.036051984620737096
Epoch 333, Training Loss: 0.042506278920918704, Validation Loss: 0.035898874422498776
Epoch 334, Training Loss: 0.042596267554908994, Validation Loss: 0.03593181979422476
Epoch 335, Training Loss: 0.04263171773403883, Validation Loss: 0.03591126700242361
Epoch 336, Training Loss: 0.042533170636743306, Validation Loss: 0.036001665408120435
Epoch 337, Training Loss: 0.04248592583462596, Validation Loss: 0.03582169955559805
Epoch 338, Training Loss: 0.042611543610692026, Validation Loss: 0.03590292899924166
Epoch 339, Training Loss: 0.04256041012704372, Validation Loss: 0.03579953049912172
Epoch 340, Training Loss: 0.04239589929580689, Validation Loss: 0.03572079769390471
Epoch 341, Training Loss: 0.04249762861058116, Validation Loss: 0.03568477373497159
Epoch 342, Training Loss: 0.0423907577060163, Validation Loss: 0.03571531768230831
Epoch 343, Training Loss: 0.04247971324250102, Validation Loss: 0.0357636387879942
Epoch 344, Training Loss: 0.04237531665712595, Validation Loss: 0.03571082319260812
Epoch 345, Training Loss: 0.04240939006209374, Validation Loss: 0.03571474990423988
Epoch 346, Training Loss: 0.042370216362178324, Validation Loss: 0.03562643302275854
Epoch 347, Training Loss: 0.042255534697324036, Validation Loss: 0.035722505264714655
Epoch 348, Training Loss: 0.04232132783159614, Validation Loss: 0.03571793568484923
Epoch 349, Training Loss: 0.0422630687430501, Validation Loss: 0.03563570548944613
