Epoch 1, Training Loss: 0.09830445773899556, Validation Loss: 0.08057591669699725
Epoch 77, Training Loss: 0.0502624281309545, Validation Loss: 0.044469828041745166
Epoch 78, Training Loss: 0.05014967419207096, Validation Loss: 0.04434419481777677
Epoch 79, Training Loss: 0.05020318834111095, Validation Loss: 0.044226362205603546
Epoch 80, Training Loss: 0.05000469481572509, Validation Loss: 0.04418626953573788
Epoch 81, Training Loss: 0.049867294747382405, Validation Loss: 0.04400372622059841
Epoch 82, Training Loss: 0.04998532105237245, Validation Loss: 0.043953991768991243
Epoch 83, Training Loss: 0.04974396539852023, Validation Loss: 0.04402962794490889
Epoch 84, Training Loss: 0.04970264153555035, Validation Loss: 0.043613668019865076
Epoch 85, Training Loss: 0.049580207448452714, Validation Loss: 0.04379199240721908
Epoch 86, Training Loss: 0.04952831696718931, Validation Loss: 0.043504973836973604
Epoch 87, Training Loss: 0.04947990126907825, Validation Loss: 0.04361061057915874
Epoch 88, Training Loss: 0.04939583798870444, Validation Loss: 0.04338396106864892
Epoch 89, Training Loss: 0.04930990254506469, Validation Loss: 0.04337900285335148
Epoch 90, Training Loss: 0.04927484968677163, Validation Loss: 0.04314666270625358
Epoch 91, Training Loss: 0.04910727180540562, Validation Loss: 0.043100954855189604
Epoch 92, Training Loss: 0.04916326645761728, Validation Loss: 0.04314990159051091
Epoch 93, Training Loss: 0.04897585129365325, Validation Loss: 0.04306700066024182
Epoch 94, Training Loss: 0.048960943128913643, Validation Loss: 0.042797165539334804
Epoch 95, Training Loss: 0.04894204618409276, Validation Loss: 0.04271052755853709
Epoch 96, Training Loss: 0.04873017208650708, Validation Loss: 0.042685776510659384
Epoch 97, Training Loss: 0.048616129383444784, Validation Loss: 0.042588697271604165
Epoch 98, Training Loss: 0.048771829959005114, Validation Loss: 0.042443380271102865
Epoch 99, Training Loss: 0.04853458156809211, Validation Loss: 0.04248291473178303
Epoch 100, Training Loss: 0.04844550672918558, Validation Loss: 0.04229592999406889
Epoch 101, Training Loss: 0.04830785132944584, Validation Loss: 0.042309870614725
Epoch 102, Training Loss: 0.04824059871956706, Validation Loss: 0.04213322808637338
Epoch 103, Training Loss: 0.04830010516569019, Validation Loss: 0.04196027534849504
Epoch 104, Training Loss: 0.048142434172332285, Validation Loss: 0.04186378368267826
Epoch 105, Training Loss: 0.04812283955514431, Validation Loss: 0.04175489819517322
Epoch 106, Training Loss: 0.048042225521057844, Validation Loss: 0.041831789136517285
Epoch 107, Training Loss: 0.047889057975262404, Validation Loss: 0.041543115441705664
Epoch 108, Training Loss: 0.047742839101701975, Validation Loss: 0.04154658828880273
Epoch 109, Training Loss: 0.04770578796043992, Validation Loss: 0.0413807720384177
Epoch 110, Training Loss: 0.04760001158341765, Validation Loss: 0.04123038652480817
Epoch 111, Training Loss: 0.047523646894842383, Validation Loss: 0.04112146970103769
Epoch 112, Training Loss: 0.04745418237522245, Validation Loss: 0.041085273027420044
Epoch 113, Training Loss: 0.0473839271068573, Validation Loss: 0.04105029408546055
Epoch 114, Training Loss: 0.04729727897793055, Validation Loss: 0.041066497564315796
Epoch 115, Training Loss: 0.04724781358614564, Validation Loss: 0.0408865858380701
Epoch 116, Training Loss: 0.047166833132505415, Validation Loss: 0.04073643078114472
Epoch 117, Training Loss: 0.04710143849253654, Validation Loss: 0.04087021596291486
Epoch 118, Training Loss: 0.04716763373464346, Validation Loss: 0.04060056192033431
Epoch 119, Training Loss: 0.04690180977806449, Validation Loss: 0.04051075561666021
Epoch 120, Training Loss: 0.047037355061620476, Validation Loss: 0.040471610339248884
Epoch 121, Training Loss: 0.0468436679802835, Validation Loss: 0.04043551563632255
Epoch 122, Training Loss: 0.04682254087179899, Validation Loss: 0.04038149023465082
Epoch 123, Training Loss: 0.046624221578240393, Validation Loss: 0.0401884689196652
Epoch 124, Training Loss: 0.04665408439934254, Validation Loss: 0.04016368346763592
Epoch 125, Training Loss: 0.04669250199571252, Validation Loss: 0.04028722410108529
Epoch 126, Training Loss: 0.04648126496002078, Validation Loss: 0.04004764849064397
Epoch 127, Training Loss: 0.04643864419311285, Validation Loss: 0.04012871942683762
Epoch 128, Training Loss: 0.04638645248487592, Validation Loss: 0.039988271088576784
Epoch 129, Training Loss: 0.0463367953710258, Validation Loss: 0.039964548805180716
Epoch 130, Training Loss: 0.04641950251534581, Validation Loss: 0.039904354468864554
Epoch 131, Training Loss: 0.046124631837010384, Validation Loss: 0.03968213053018439
Epoch 132, Training Loss: 0.04618239209055901, Validation Loss: 0.03956778055312587
Epoch 133, Training Loss: 0.046140412911772725, Validation Loss: 0.03956626713568089
Epoch 134, Training Loss: 0.04605448618531227, Validation Loss: 0.03954645209744865
Epoch 135, Training Loss: 0.04597699461504817, Validation Loss: 0.03940295406124171
Epoch 136, Training Loss: 0.045850748252123597, Validation Loss: 0.03949859438865792
Epoch 137, Training Loss: 0.0458374815247953, Validation Loss: 0.03939796743147513
Epoch 138, Training Loss: 0.04587171969935298, Validation Loss: 0.03932053836829522
Epoch 139, Training Loss: 0.04581659257411957, Validation Loss: 0.039344931788304276
Epoch 140, Training Loss: 0.04584711998701096, Validation Loss: 0.039229604397334306
Epoch 141, Training Loss: 0.04578013204038143, Validation Loss: 0.03928691776944142
Epoch 142, Training Loss: 0.04558432914316654, Validation Loss: 0.039168604229595144
Epoch 143, Training Loss: 0.04566888650879264, Validation Loss: 0.039090343769274505
Epoch 144, Training Loss: 0.04565197261050344, Validation Loss: 0.03910184249866242
Epoch 145, Training Loss: 0.04540792072191834, Validation Loss: 0.03911554959474826
Epoch 146, Training Loss: 0.04557789601385594, Validation Loss: 0.039111674635433684
Epoch 147, Training Loss: 0.0454765535145998, Validation Loss: 0.03895869639282133
Epoch 148, Training Loss: 0.04544118350371718, Validation Loss: 0.03887525945901871
Epoch 149, Training Loss: 0.04537259586155415, Validation Loss: 0.038957962948901984
Epoch 150, Training Loss: 0.04532894982025027, Validation Loss: 0.03886375006507425
Epoch 151, Training Loss: 0.04523487960919738, Validation Loss: 0.03880972159551639
Epoch 152, Training Loss: 0.0452718942053616, Validation Loss: 0.03880766961796611
Epoch 153, Training Loss: 0.04537298657000065, Validation Loss: 0.03882561645963613
Epoch 154, Training Loss: 0.045249558351933956, Validation Loss: 0.038819296468122336
Epoch 155, Training Loss: 0.04520562443882227, Validation Loss: 0.03885360588045681
Epoch 156, Training Loss: 0.04524117222055793, Validation Loss: 0.03880552260899076
Epoch 157, Training Loss: 0.04508012417703867, Validation Loss: 0.03874699187045004
Epoch 158, Training Loss: 0.04513379855081439, Validation Loss: 0.03870274951937152
Epoch 159, Training Loss: 0.0450152949988842, Validation Loss: 0.038655840152618935
Epoch 160, Training Loss: 0.0450472273491323, Validation Loss: 0.038705672557447474
Epoch 161, Training Loss: 0.04500562772154808, Validation Loss: 0.038643525438565834
Epoch 162, Training Loss: 0.04487306516617537, Validation Loss: 0.038765454701348845
Epoch 163, Training Loss: 0.04497053319588304, Validation Loss: 0.03871613258824629
Epoch 164, Training Loss: 0.04493792124092579, Validation Loss: 0.03860783854535982
Epoch 165, Training Loss: 0.04486393278464675, Validation Loss: 0.038464387696163324
Epoch 166, Training Loss: 0.044940618965774774, Validation Loss: 0.03852737614629315
Epoch 167, Training Loss: 0.044924836941063404, Validation Loss: 0.03854089975357056
Epoch 168, Training Loss: 0.04478903491050005, Validation Loss: 0.038419138932344964
Epoch 169, Training Loss: 0.04471681706607342, Validation Loss: 0.03854452643324347
Epoch 170, Training Loss: 0.04471390573307872, Validation Loss: 0.03845175713592885
Epoch 171, Training Loss: 0.04474660784006119, Validation Loss: 0.038447417830135305
Epoch 172, Training Loss: 0.04476932840421796, Validation Loss: 0.03839155995086128
Epoch 173, Training Loss: 0.044661262705922126, Validation Loss: 0.03841011876276895
Epoch 174, Training Loss: 0.044654330089688304, Validation Loss: 0.03837090840234476
Epoch 175, Training Loss: 0.04466892696917057, Validation Loss: 0.03848657778957311
Epoch 176, Training Loss: 0.04462653683498502, Validation Loss: 0.038367140892089584
Epoch 177, Training Loss: 0.044645103681832554, Validation Loss: 0.03849743613425423
Epoch 178, Training Loss: 0.044554991889744995, Validation Loss: 0.03834066021383977
Epoch 179, Training Loss: 0.04459681730717421, Validation Loss: 0.038428005707614565
Epoch 180, Training Loss: 0.044505395907908675, Validation Loss: 0.03826973302399411
Epoch 181, Training Loss: 0.04444598525762558, Validation Loss: 0.038316205509153066
Epoch 182, Training Loss: 0.04450616566464305, Validation Loss: 0.03825160094043788
Epoch 183, Training Loss: 0.04440340351313352, Validation Loss: 0.03830722471078237
Epoch 184, Training Loss: 0.04439728960394859, Validation Loss: 0.038306022099420134
Epoch 185, Training Loss: 0.044375724401324985, Validation Loss: 0.03828002906897489
Epoch 186, Training Loss: 0.04438602579757571, Validation Loss: 0.0381950507415276
Epoch 187, Training Loss: 0.04431446615606546, Validation Loss: 0.03827807015063716
Epoch 188, Training Loss: 0.044440647047013046, Validation Loss: 0.03819866723143587
Epoch 189, Training Loss: 0.044270281717181205, Validation Loss: 0.03818091779362922
Epoch 190, Training Loss: 0.04438186889514327, Validation Loss: 0.0382088847166183
Epoch 191, Training Loss: 0.044223566334694625, Validation Loss: 0.038164443756435434
Epoch 192, Training Loss: 0.0443486269749701, Validation Loss: 0.03820293469756257
Epoch 193, Training Loss: 0.04420346464961767, Validation Loss: 0.038106283501667136
Epoch 194, Training Loss: 0.0441837521456182, Validation Loss: 0.038100955861748435
Epoch 195, Training Loss: 0.04413876287639141, Validation Loss: 0.038169773733791185
Epoch 196, Training Loss: 0.04407047353684902, Validation Loss: 0.03800502817566488
Epoch 197, Training Loss: 0.04418558290228248, Validation Loss: 0.03812333583539607
Epoch 198, Training Loss: 0.044125998727977275, Validation Loss: 0.03809330345807122
Epoch 199, Training Loss: 0.04412612572312355, Validation Loss: 0.038103099985449924
Epoch 200, Training Loss: 0.04410433989018202, Validation Loss: 0.03798591122761661
Epoch 201, Training Loss: 0.04401436865329742, Validation Loss: 0.03803923485033652
Epoch 202, Training Loss: 0.04399597078561783, Validation Loss: 0.03807974142917231
Epoch 203, Training Loss: 0.044090729504823685, Validation Loss: 0.0378995126149818
Epoch 204, Training Loss: 0.043963731285184625, Validation Loss: 0.03796469376367681
Epoch 205, Training Loss: 0.04388510450720787, Validation Loss: 0.037990089067641425
Epoch 206, Training Loss: 0.04386423753574491, Validation Loss: 0.037916179125507675
Epoch 207, Training Loss: 0.04389202155172825, Validation Loss: 0.037846562945667434
Epoch 208, Training Loss: 0.04383299633860588, Validation Loss: 0.03783035314842766
Epoch 209, Training Loss: 0.04386682929471135, Validation Loss: 0.03792034604531877
Epoch 210, Training Loss: 0.04390195602551103, Validation Loss: 0.037893428521997785
Epoch 211, Training Loss: 0.04372345944866538, Validation Loss: 0.037840323011372606
Epoch 212, Training Loss: 0.04378768652677536, Validation Loss: 0.03784138906527968
Epoch 213, Training Loss: 0.04378443725407124, Validation Loss: 0.037832048192035915
Epoch 214, Training Loss: 0.043638666830956935, Validation Loss: 0.03772669117532525
Epoch 215, Training Loss: 0.043680244404822585, Validation Loss: 0.03779178492578806
Epoch 216, Training Loss: 0.0437117612734437, Validation Loss: 0.037763000009398834
Epoch 217, Training Loss: 0.043751905653625724, Validation Loss: 0.03785090418715103
Epoch 218, Training Loss: 0.043695751186460255, Validation Loss: 0.03775347878827768
Epoch 219, Training Loss: 0.043711113631725314, Validation Loss: 0.03773698798727756
Epoch 220, Training Loss: 0.043632412757724524, Validation Loss: 0.037719748622062156
Epoch 221, Training Loss: 0.04356606202200055, Validation Loss: 0.037703701824534176
Epoch 222, Training Loss: 0.04351924194023013, Validation Loss: 0.037622928071547955
Epoch 223, Training Loss: 0.043547056280076504, Validation Loss: 0.037687697466097625
Epoch 224, Training Loss: 0.043575433138757946, Validation Loss: 0.03758418698813401
Epoch 225, Training Loss: 0.04360801491886377, Validation Loss: 0.037599954461934516
Epoch 226, Training Loss: 0.04355341793969274, Validation Loss: 0.0377156021913477
Epoch 227, Training Loss: 0.04345062047243118, Validation Loss: 0.037554435979794056
Epoch 228, Training Loss: 0.04341996300965548, Validation Loss: 0.03754900278998356
Epoch 229, Training Loss: 0.043512026760727164, Validation Loss: 0.03756348960393784
Epoch 230, Training Loss: 0.04349316773936152, Validation Loss: 0.03751435298837867
Epoch 231, Training Loss: 0.043494514524936675, Validation Loss: 0.03751286506360652
Epoch 232, Training Loss: 0.043358598481863735, Validation Loss: 0.037511012535177024
Epoch 233, Training Loss: 0.04340959379449487, Validation Loss: 0.03751872710007079
Epoch 234, Training Loss: 0.043275880459696055, Validation Loss: 0.03740141190150205
Epoch 235, Training Loss: 0.04335195440798998, Validation Loss: 0.037356372593956834
Epoch 236, Training Loss: 0.04332148063927889, Validation Loss: 0.03760105250951122
Epoch 237, Training Loss: 0.04326304856687784, Validation Loss: 0.03733525465370393
Epoch 238, Training Loss: 0.04338628580793738, Validation Loss: 0.03740604868268266
Epoch 239, Training Loss: 0.04320320000872016, Validation Loss: 0.03738391936263617
Epoch 240, Training Loss: 0.04326376775279641, Validation Loss: 0.03727974706128532
Epoch 241, Training Loss: 0.043317324947565794, Validation Loss: 0.037385176209842455
Epoch 242, Training Loss: 0.04318086843937635, Validation Loss: 0.03728935670326738
Epoch 243, Training Loss: 0.043078595232218506, Validation Loss: 0.037336860765136926
Epoch 244, Training Loss: 0.043045817371457816, Validation Loss: 0.037318442162929795
Epoch 245, Training Loss: 0.04324812965467572, Validation Loss: 0.03730233097631557
Epoch 246, Training Loss: 0.043195529878139495, Validation Loss: 0.03726881421079822
Epoch 247, Training Loss: 0.04324116740375757, Validation Loss: 0.037139633122612446
Epoch 248, Training Loss: 0.043048555050045255, Validation Loss: 0.03718774437027819
Epoch 249, Training Loss: 0.04304629486054182, Validation Loss: 0.03701118277568443
Epoch 250, Training Loss: 0.042944203466176986, Validation Loss: 0.0371113018516232
Epoch 251, Training Loss: 0.04294400233775377, Validation Loss: 0.03701664346690271
Epoch 252, Training Loss: 0.042931358870118855, Validation Loss: 0.036951683899935556
Epoch 253, Training Loss: 0.04296722074970603, Validation Loss: 0.036917141949137054
Epoch 254, Training Loss: 0.0428262210637331, Validation Loss: 0.03695925989863919
Epoch 255, Training Loss: 0.04289387803524733, Validation Loss: 0.03679609583581195
Epoch 256, Training Loss: 0.042885354235768315, Validation Loss: 0.03679377994700974
Epoch 257, Training Loss: 0.04283754320815206, Validation Loss: 0.03672149529059728
Epoch 258, Training Loss: 0.04293173598125577, Validation Loss: 0.03683727314951373
Epoch 259, Training Loss: 0.04277700688689947, Validation Loss: 0.0367649009122568
Epoch 260, Training Loss: 0.04282993331551552, Validation Loss: 0.03676011066372488
Epoch 261, Training Loss: 0.04288125229999423, Validation Loss: 0.036703327524603584
Epoch 262, Training Loss: 0.04282847734168172, Validation Loss: 0.03663069736577716
Epoch 263, Training Loss: 0.0427254687063396, Validation Loss: 0.03646945215615572
Epoch 264, Training Loss: 0.04273832395672798, Validation Loss: 0.036575064537864105
Epoch 265, Training Loss: 0.04263252764940262, Validation Loss: 0.03649995169218849
Epoch 266, Training Loss: 0.042665147576481106, Validation Loss: 0.036497326348634326
Epoch 267, Training Loss: 0.04265778299421072, Validation Loss: 0.03645335488459643
Epoch 268, Training Loss: 0.042562476675957445, Validation Loss: 0.03646720229995017
Epoch 269, Training Loss: 0.04258197767660022, Validation Loss: 0.03634705084065596
Epoch 270, Training Loss: 0.04249123815447092, Validation Loss: 0.0363939368695605
Epoch 271, Training Loss: 0.04247750880196691, Validation Loss: 0.03627926195222957
Epoch 272, Training Loss: 0.04250372473150492, Validation Loss: 0.03631373998873374
Epoch 273, Training Loss: 0.042542718183249235, Validation Loss: 0.036330645611765335
Epoch 274, Training Loss: 0.04255232719704509, Validation Loss: 0.03625743624334242
Epoch 275, Training Loss: 0.04242567922919989, Validation Loss: 0.036336185081916696
Epoch 276, Training Loss: 0.04239958213642239, Validation Loss: 0.03619229713199185
Epoch 277, Training Loss: 0.04240117970854044, Validation Loss: 0.03617055863872463
Epoch 278, Training Loss: 0.04232596581801772, Validation Loss: 0.03618347316103823
Epoch 279, Training Loss: 0.04229789134114981, Validation Loss: 0.03611521828262245
Epoch 280, Training Loss: 0.042273820247501134, Validation Loss: 0.036038131179178465
Epoch 281, Training Loss: 0.04228925811126828, Validation Loss: 0.03602593779271724
Epoch 282, Training Loss: 0.04226483564823866, Validation Loss: 0.035879142655461445
Epoch 283, Training Loss: 0.042200633771717545, Validation Loss: 0.03598056163857965
Epoch 284, Training Loss: 0.042156156077981, Validation Loss: 0.035846359881700256
Epoch 285, Training Loss: 0.042061593662947414, Validation Loss: 0.03585345542752275
Epoch 286, Training Loss: 0.04226350566372275, Validation Loss: 0.03584282374119058
Epoch 287, Training Loss: 0.04211860382929444, Validation Loss: 0.035755472732525245
Epoch 288, Training Loss: 0.04211712522432208, Validation Loss: 0.03577860236606177
Epoch 289, Training Loss: 0.04211109843105078, Validation Loss: 0.03576472284747105
Epoch 290, Training Loss: 0.042011393159627916, Validation Loss: 0.03576415298762275
Epoch 291, Training Loss: 0.04219117289409041, Validation Loss: 0.03575638206858261
Epoch 292, Training Loss: 0.04201549405232072, Validation Loss: 0.0357929989695549
Epoch 293, Training Loss: 0.04197629442438483, Validation Loss: 0.03570675039116074
Epoch 294, Training Loss: 0.04194136865437031, Validation Loss: 0.035610012819661814
Epoch 295, Training Loss: 0.04200925519689917, Validation Loss: 0.035616712608173784
Epoch 296, Training Loss: 0.04204488929361105, Validation Loss: 0.03552099295398768
Epoch 297, Training Loss: 0.04193388968706131, Validation Loss: 0.03552225962573407
Epoch 298, Training Loss: 0.041934566013514994, Validation Loss: 0.03555654318017118
Epoch 299, Training Loss: 0.041841529440134764, Validation Loss: 0.03558445144809928
Epoch 300, Training Loss: 0.04177153753116727, Validation Loss: 0.03544869197203832
Epoch 301, Training Loss: 0.04178537007421255, Validation Loss: 0.03549083282111907
Epoch 302, Training Loss: 0.041705519147217276, Validation Loss: 0.03546799511155661
Epoch 303, Training Loss: 0.04169680278748274, Validation Loss: 0.03554284495904165
Epoch 304, Training Loss: 0.04175033250823617, Validation Loss: 0.035412006481897594
Epoch 305, Training Loss: 0.04182081241160631, Validation Loss: 0.03549513447226262
Epoch 306, Training Loss: 0.041620636861771344, Validation Loss: 0.035490126111635975
Epoch 307, Training Loss: 0.041857908796519044, Validation Loss: 0.03540860682579817
Epoch 308, Training Loss: 0.04168411424383521, Validation Loss: 0.03531699536331728
Epoch 309, Training Loss: 0.04169637938961387, Validation Loss: 0.03537068651149086
Epoch 310, Training Loss: 0.041725800577551125, Validation Loss: 0.035258777695251445
Epoch 311, Training Loss: 0.04175967682152987, Validation Loss: 0.03527571947551241
Epoch 312, Training Loss: 0.04157237377017736, Validation Loss: 0.03520898725472245
Epoch 313, Training Loss: 0.04161138910800219, Validation Loss: 0.035246779411738996
Epoch 314, Training Loss: 0.0415514450520277, Validation Loss: 0.03524748696123853
Epoch 315, Training Loss: 0.0415134010463953, Validation Loss: 0.03522224278718818
Epoch 316, Training Loss: 0.041554124746471646, Validation Loss: 0.03520841038256299
Epoch 317, Training Loss: 0.041596371624618766, Validation Loss: 0.03517173468043991
Epoch 318, Training Loss: 0.04151503415778279, Validation Loss: 0.03517124056816101
Epoch 319, Training Loss: 0.04150734931230545, Validation Loss: 0.03518143109977245
Epoch 320, Training Loss: 0.04159909915179014, Validation Loss: 0.03514547105513367
Epoch 321, Training Loss: 0.04158924283459783, Validation Loss: 0.03509627552885635
Epoch 322, Training Loss: 0.041450251378118995, Validation Loss: 0.035213101143930475
Epoch 323, Training Loss: 0.04146655142307282, Validation Loss: 0.03508049684266249
Epoch 324, Training Loss: 0.04137666903436184, Validation Loss: 0.03508909013779724
Epoch 325, Training Loss: 0.04134802535176277, Validation Loss: 0.035070380670767204
Epoch 326, Training Loss: 0.041364615708589555, Validation Loss: 0.03501838631927967
Epoch 327, Training Loss: 0.04150178667157888, Validation Loss: 0.034952441011281574
Epoch 328, Training Loss: 0.04124365603551269, Validation Loss: 0.03508925755672595
Epoch 329, Training Loss: 0.041303197760134934, Validation Loss: 0.03499730230838645
Epoch 330, Training Loss: 0.041320536211133005, Validation Loss: 0.03494908083595481
Epoch 331, Training Loss: 0.041230239644646643, Validation Loss: 0.03494203773637613
Epoch 332, Training Loss: 0.04122387176379561, Validation Loss: 0.03487234274108036
Epoch 333, Training Loss: 0.04147608419880271, Validation Loss: 0.034828533363692904
Epoch 334, Training Loss: 0.041229725144803525, Validation Loss: 0.03492592245924706
Epoch 335, Training Loss: 0.04115016043186188, Validation Loss: 0.03482962264588066
Epoch 336, Training Loss: 0.041326082535088064, Validation Loss: 0.03494834019711204
Epoch 337, Training Loss: 0.041264887675642965, Validation Loss: 0.03485338159782045
Epoch 338, Training Loss: 0.0412636193819344, Validation Loss: 0.0348404956360658
Epoch 339, Training Loss: 0.041076069101691245, Validation Loss: 0.03481185545816141
Epoch 340, Training Loss: 0.04123033724725247, Validation Loss: 0.03482076459947754
Epoch 341, Training Loss: 0.041211350504308936, Validation Loss: 0.0348151411276822
Epoch 342, Training Loss: 0.04118453040719032, Validation Loss: 0.03486339090501561
Epoch 343, Training Loss: 0.04114953421056271, Validation Loss: 0.034713487670409916
Epoch 344, Training Loss: 0.0411697793006897, Validation Loss: 0.03467780961563774
Epoch 345, Training Loss: 0.04108313014730811, Validation Loss: 0.034806095830657906
Epoch 346, Training Loss: 0.04100666530430317, Validation Loss: 0.03473724665887216
Epoch 347, Training Loss: 0.041018609367311, Validation Loss: 0.034705353535565676
Epoch 348, Training Loss: 0.04111445302143693, Validation Loss: 0.03482138292462218
Epoch 349, Training Loss: 0.04104321045801043, Validation Loss: 0.034706585510980846
